"ANO","REGIAO","SIGLA","UNIDADE_FEDERACAO","MUNICIPIO","PERIODO","MATRICULAS","COD_MUNICIPIO"
"2011","Nordeste","PB","Paraíba","Mataraca","FUNDAMENTAL_ANOS_FINAIS",779,2509305
"2011","Nordeste","PB","Paraíba","Matinhas","FUNDAMENTAL_ANOS_FINAIS",416,2509339
"2011","Nordeste","PB","Paraíba","Mato Grosso","FUNDAMENTAL_ANOS_FINAIS",152,2509370
"2011","Nordeste","PB","Paraíba","Maturéia","FUNDAMENTAL_ANOS_FINAIS",677,2509396
"2011","Nordeste","PB","Paraíba","Mogeiro","FUNDAMENTAL_ANOS_FINAIS",1155,2509404
"2011","Nordeste","PB","Paraíba","Montadas","FUNDAMENTAL_ANOS_FINAIS",426,2509503
"2011","Nordeste","PB","Paraíba","Monte Horebe","FUNDAMENTAL_ANOS_FINAIS",353,2509602
"2011","Nordeste","PB","Paraíba","Monteiro","FUNDAMENTAL_ANOS_FINAIS",2498,2509701
"2011","Nordeste","PB","Paraíba","Mulungu","FUNDAMENTAL_ANOS_FINAIS",572,2509800
"2011","Nordeste","PB","Paraíba","Natuba","FUNDAMENTAL_ANOS_FINAIS",646,2509909
"2011","Nordeste","PB","Paraíba","Nazarezinho","FUNDAMENTAL_ANOS_FINAIS",520,2510006
"2011","Nordeste","PB","Paraíba","Nova Floresta","FUNDAMENTAL_ANOS_FINAIS",824,2510105
"2011","Nordeste","PB","Paraíba","Nova Olinda","FUNDAMENTAL_ANOS_FINAIS",551,2510204
"2011","Nordeste","PB","Paraíba","Nova Palmeira","FUNDAMENTAL_ANOS_FINAIS",263,2510303
"2011","Nordeste","PB","Paraíba","Olho d'Água","FUNDAMENTAL_ANOS_FINAIS",627,2510402
"2011","Nordeste","PB","Paraíba","Olivedos","FUNDAMENTAL_ANOS_FINAIS",264,2510501
"2011","Nordeste","PB","Paraíba","Ouro Velho","FUNDAMENTAL_ANOS_FINAIS",193,2510600
"2011","Nordeste","PB","Paraíba","Parari","FUNDAMENTAL_ANOS_FINAIS",105,2510659
"2011","Nordeste","PB","Paraíba","Passagem","FUNDAMENTAL_ANOS_FINAIS",171,2510709
"2011","Nordeste","PB","Paraíba","Patos","FUNDAMENTAL_ANOS_FINAIS",7646,2510808
"2011","Nordeste","PB","Paraíba","Paulista","FUNDAMENTAL_ANOS_FINAIS",769,2510907
"2011","Nordeste","PB","Paraíba","Pedra Branca","FUNDAMENTAL_ANOS_FINAIS",351,2511004
"2011","Nordeste","PB","Paraíba","Pedra Lavrada","FUNDAMENTAL_ANOS_FINAIS",476,2511103
"2011","Nordeste","PB","Paraíba","Pedras de Fogo","FUNDAMENTAL_ANOS_FINAIS",2527,2511202
"2011","Nordeste","PB","Paraíba","Pedro Régis","FUNDAMENTAL_ANOS_FINAIS",365,2512721
"2011","Nordeste","PB","Paraíba","Piancó","FUNDAMENTAL_ANOS_FINAIS",1320,2511301
"2011","Nordeste","PB","Paraíba","Picuí","FUNDAMENTAL_ANOS_FINAIS",1591,2511400
"2011","Nordeste","PB","Paraíba","Pilar","FUNDAMENTAL_ANOS_FINAIS",982,2511509
"2011","Nordeste","PB","Paraíba","Pilões","FUNDAMENTAL_ANOS_FINAIS",683,2511608
"2011","Nordeste","PB","Paraíba","Pilõezinhos","FUNDAMENTAL_ANOS_FINAIS",460,2511707
"2011","Nordeste","PB","Paraíba","Pirpirituba","FUNDAMENTAL_ANOS_FINAIS",776,2511806
"2011","Nordeste","PB","Paraíba","Pitimbu","FUNDAMENTAL_ANOS_FINAIS",972,2511905
"2011","Nordeste","PB","Paraíba","Pocinhos","FUNDAMENTAL_ANOS_FINAIS",1182,2512002
"2011","Nordeste","PB","Paraíba","Poço Dantas","FUNDAMENTAL_ANOS_FINAIS",371,2512036
"2011","Nordeste","PB","Paraíba","Poço de José de Moura","FUNDAMENTAL_ANOS_FINAIS",351,2512077
"2011","Nordeste","PB","Paraíba","Pombal","FUNDAMENTAL_ANOS_FINAIS",2399,2512101
"2011","Nordeste","PB","Paraíba","Prata","FUNDAMENTAL_ANOS_FINAIS",233,2512200
"2011","Nordeste","PB","Paraíba","Princesa Isabel","FUNDAMENTAL_ANOS_FINAIS",1438,2512309
"2011","Nordeste","PB","Paraíba","Puxinanã","FUNDAMENTAL_ANOS_FINAIS",1140,2512408
"2011","Nordeste","PB","Paraíba","Queimadas","FUNDAMENTAL_ANOS_FINAIS",3247,2512507
"2011","Nordeste","PB","Paraíba","Quixabá","FUNDAMENTAL_ANOS_FINAIS",146,2512606
"2011","Nordeste","PB","Paraíba","Remígio","FUNDAMENTAL_ANOS_FINAIS",1452,2512705
"2011","Nordeste","PB","Paraíba","Riachão","FUNDAMENTAL_ANOS_FINAIS",300,2512747
"2011","Nordeste","PB","Paraíba","Riachão do Bacamarte","FUNDAMENTAL_ANOS_FINAIS",306,2512754
"2011","Nordeste","PB","Paraíba","Riachão do Poço","FUNDAMENTAL_ANOS_FINAIS",322,2512762
"2011","Nordeste","PB","Paraíba","Riacho de Santo Antônio","FUNDAMENTAL_ANOS_FINAIS",193,2512788
"2011","Nordeste","PB","Paraíba","Riacho dos Cavalos","FUNDAMENTAL_ANOS_FINAIS",497,2512804
"2011","Nordeste","PB","Paraíba","Rio Tinto","FUNDAMENTAL_ANOS_FINAIS",1547,2512903
"2011","Nordeste","PB","Paraíba","Salgadinho","FUNDAMENTAL_ANOS_FINAIS",256,2513000
"2011","Nordeste","PB","Paraíba","Salgado de São Félix","FUNDAMENTAL_ANOS_FINAIS",1054,2513109
"2011","Nordeste","PB","Paraíba","Santa Cecília","FUNDAMENTAL_ANOS_FINAIS",665,2513158
"2011","Nordeste","PB","Paraíba","Santa Cruz","FUNDAMENTAL_ANOS_FINAIS",361,2513208
"2011","Nordeste","PB","Paraíba","Santa Helena","FUNDAMENTAL_ANOS_FINAIS",484,2513307
"2011","Nordeste","PB","Paraíba","Santa Inês","FUNDAMENTAL_ANOS_FINAIS",243,2513356
"2011","Nordeste","PB","Paraíba","Santa Luzia","FUNDAMENTAL_ANOS_FINAIS",1094,2513406
"2011","Nordeste","PB","Paraíba","Santa Rita","FUNDAMENTAL_ANOS_FINAIS",9778,2513703
"2011","Nordeste","PB","Paraíba","Santa Teresinha","FUNDAMENTAL_ANOS_FINAIS",427,2513802
"2011","Nordeste","PB","Paraíba","Santana de Mangueira","FUNDAMENTAL_ANOS_FINAIS",413,2513505
"2011","Nordeste","PB","Paraíba","Santana dos Garrotes","FUNDAMENTAL_ANOS_FINAIS",504,2513604
"2011","Nordeste","PB","Paraíba","Santo André","FUNDAMENTAL_ANOS_FINAIS",234,2513851
"2011","Nordeste","PB","Paraíba","São Bentinho","FUNDAMENTAL_ANOS_FINAIS",241,2513927
"2011","Nordeste","PB","Paraíba","São Bento","FUNDAMENTAL_ANOS_FINAIS",2228,2513901
"2011","Nordeste","PB","Paraíba","São Domingos","FUNDAMENTAL_ANOS_FINAIS",179,2513968
"2011","Nordeste","PB","Paraíba","São Domingos do Cariri","FUNDAMENTAL_ANOS_FINAIS",213,2513943
"2011","Nordeste","PB","Paraíba","São Francisco","FUNDAMENTAL_ANOS_FINAIS",233,2513984
"2011","Nordeste","PB","Paraíba","São João do Cariri","FUNDAMENTAL_ANOS_FINAIS",341,2514008
"2011","Nordeste","PB","Paraíba","São João do Rio do Peixe","FUNDAMENTAL_ANOS_FINAIS",1370,2500700
"2011","Nordeste","PB","Paraíba","São João do Tigre","FUNDAMENTAL_ANOS_FINAIS",376,2514107
"2011","Nordeste","PB","Paraíba","São José da Lagoa Tapada","FUNDAMENTAL_ANOS_FINAIS",476,2514206
"2011","Nordeste","PB","Paraíba","São José de Caiana","FUNDAMENTAL_ANOS_FINAIS",484,2514305
"2011","Nordeste","PB","Paraíba","São José de Espinharas","FUNDAMENTAL_ANOS_FINAIS",305,2514404
"2011","Nordeste","PB","Paraíba","São José de Piranhas","FUNDAMENTAL_ANOS_FINAIS",1326,2514503
"2011","Nordeste","PB","Paraíba","São José de Princesa","FUNDAMENTAL_ANOS_FINAIS",221,2514552
"2011","Nordeste","PB","Paraíba","São José do Bonfim","FUNDAMENTAL_ANOS_FINAIS",233,2514602
"2011","Nordeste","PB","Paraíba","São José do Brejo do Cruz","FUNDAMENTAL_ANOS_FINAIS",184,2514651
"2011","Nordeste","PB","Paraíba","São José do Sabugi","FUNDAMENTAL_ANOS_FINAIS",306,2514701
"2011","Nordeste","PB","Paraíba","São José dos Cordeiros","FUNDAMENTAL_ANOS_FINAIS",190,2514800
"2011","Nordeste","PB","Paraíba","São José dos Ramos","FUNDAMENTAL_ANOS_FINAIS",467,2514453
"2011","Nordeste","PB","Paraíba","São Mamede","FUNDAMENTAL_ANOS_FINAIS",511,2514909
"2011","Nordeste","PB","Paraíba","São Miguel de Taipu","FUNDAMENTAL_ANOS_FINAIS",591,2515005
"2011","Nordeste","PB","Paraíba","São Sebastião de Lagoa de Roça","FUNDAMENTAL_ANOS_FINAIS",933,2515104
"2011","Nordeste","PB","Paraíba","São Sebastião do Umbuzeiro","FUNDAMENTAL_ANOS_FINAIS",233,2515203
"2011","Nordeste","PB","Paraíba","São Vicente do Seridó","FUNDAMENTAL_ANOS_FINAIS",994,2515401
"2011","Nordeste","PB","Paraíba","Sapé","FUNDAMENTAL_ANOS_FINAIS",3684,2515302
"2011","Nordeste","PB","Paraíba","Serra Branca","FUNDAMENTAL_ANOS_FINAIS",955,2515500
"2011","Nordeste","PB","Paraíba","Serra da Raiz","FUNDAMENTAL_ANOS_FINAIS",293,2515609
"2011","Nordeste","PB","Paraíba","Serra Grande","FUNDAMENTAL_ANOS_FINAIS",256,2515708
"2011","Nordeste","PB","Paraíba","Serra Redonda","FUNDAMENTAL_ANOS_FINAIS",616,2515807
"2011","Nordeste","PB","Paraíba","Serraria","FUNDAMENTAL_ANOS_FINAIS",521,2515906
"2011","Nordeste","PB","Paraíba","Sertãozinho","FUNDAMENTAL_ANOS_FINAIS",424,2515930
"2011","Nordeste","PB","Paraíba","Sobrado","FUNDAMENTAL_ANOS_FINAIS",614,2515971
"2011","Nordeste","PB","Paraíba","Solânea","FUNDAMENTAL_ANOS_FINAIS",1919,2516003
"2011","Nordeste","PB","Paraíba","Soledade","FUNDAMENTAL_ANOS_FINAIS",1134,2516102
"2011","Nordeste","PB","Paraíba","Sossêgo","FUNDAMENTAL_ANOS_FINAIS",289,2516151
"2011","Nordeste","PB","Paraíba","Sousa","FUNDAMENTAL_ANOS_FINAIS",4598,2516201
"2011","Nordeste","PB","Paraíba","Sumé","FUNDAMENTAL_ANOS_FINAIS",1150,2516300
"2011","Nordeste","PB","Paraíba","Tacima","FUNDAMENTAL_ANOS_FINAIS",706,2516409
"2011","Nordeste","PB","Paraíba","Taperoá","FUNDAMENTAL_ANOS_FINAIS",1049,2516508
"2011","Nordeste","PB","Paraíba","Tavares","FUNDAMENTAL_ANOS_FINAIS",1031,2516607
"2011","Nordeste","PB","Paraíba","Teixeira","FUNDAMENTAL_ANOS_FINAIS",1127,2516706
"2011","Nordeste","PB","Paraíba","Tenório","FUNDAMENTAL_ANOS_FINAIS",256,2516755
"2011","Nordeste","PB","Paraíba","Triunfo","FUNDAMENTAL_ANOS_FINAIS",654,2516805
"2011","Nordeste","PB","Paraíba","Uiraúna","FUNDAMENTAL_ANOS_FINAIS",1058,2516904
"2011","Nordeste","PB","Paraíba","Umbuzeiro","FUNDAMENTAL_ANOS_FINAIS",683,2517001
"2011","Nordeste","PB","Paraíba","Várzea","FUNDAMENTAL_ANOS_FINAIS",137,2517100
"2011","Nordeste","PB","Paraíba","Vieirópolis","FUNDAMENTAL_ANOS_FINAIS",331,2517209
"2011","Nordeste","PB","Paraíba","Vista Serrana","FUNDAMENTAL_ANOS_FINAIS",276,2505501
"2011","Nordeste","PB","Paraíba","Zabelê","FUNDAMENTAL_ANOS_FINAIS",126,2517407
"2011","Nordeste","PE","Pernambuco","Abreu e Lima","FUNDAMENTAL_ANOS_FINAIS",7055,2600054
"2011","Nordeste","PE","Pernambuco","Afogados da Ingazeira","FUNDAMENTAL_ANOS_FINAIS",2577,2600104
"2011","Nordeste","PE","Pernambuco","Afrânio","FUNDAMENTAL_ANOS_FINAIS",1812,2600203
"2011","Nordeste","PE","Pernambuco","Agrestina","FUNDAMENTAL_ANOS_FINAIS",1784,2600302
"2011","Nordeste","PE","Pernambuco","Água Preta","FUNDAMENTAL_ANOS_FINAIS",2715,2600401
"2011","Nordeste","PE","Pernambuco","Águas Belas","FUNDAMENTAL_ANOS_FINAIS",3260,2600500
"2011","Nordeste","PE","Pernambuco","Alagoinha","FUNDAMENTAL_ANOS_FINAIS",1105,2600609
"2011","Nordeste","PE","Pernambuco","Aliança","FUNDAMENTAL_ANOS_FINAIS",2700,2600708
"2011","Nordeste","PE","Pernambuco","Altinho","FUNDAMENTAL_ANOS_FINAIS",1676,2600807
"2011","Nordeste","PE","Pernambuco","Amaraji","FUNDAMENTAL_ANOS_FINAIS",1829,2600906
"2011","Nordeste","PE","Pernambuco","Angelim","FUNDAMENTAL_ANOS_FINAIS",808,2601003
"2011","Nordeste","PE","Pernambuco","Araçoiaba","FUNDAMENTAL_ANOS_FINAIS",1750,2601052
"2011","Nordeste","PE","Pernambuco","Araripina","FUNDAMENTAL_ANOS_FINAIS",6289,2601102
"2011","Nordeste","PE","Pernambuco","Arcoverde","FUNDAMENTAL_ANOS_FINAIS",5486,2601201
"2011","Nordeste","PE","Pernambuco","Barra de Guabiraba","FUNDAMENTAL_ANOS_FINAIS",1240,2601300
"2011","Nordeste","PE","Pernambuco","Barreiros","FUNDAMENTAL_ANOS_FINAIS",3608,2601409
"2011","Nordeste","PE","Pernambuco","Belém de Maria","FUNDAMENTAL_ANOS_FINAIS",1017,2601508
"2011","Nordeste","PE","Pernambuco","Belém do São Francisco","FUNDAMENTAL_ANOS_FINAIS",1459,2601607
"2011","Nordeste","PE","Pernambuco","Belo Jardim","FUNDAMENTAL_ANOS_FINAIS",5708,2601706
"2011","Nordeste","PE","Pernambuco","Betânia","FUNDAMENTAL_ANOS_FINAIS",784,2601805
"2011","Nordeste","PE","Pernambuco","Bezerros","FUNDAMENTAL_ANOS_FINAIS",4470,2601904
"2011","Nordeste","PE","Pernambuco","Bodocó","FUNDAMENTAL_ANOS_FINAIS",2782,2602001
"2011","Nordeste","PE","Pernambuco","Bom Conselho","FUNDAMENTAL_ANOS_FINAIS",3411,2602100
"2011","Nordeste","PE","Pernambuco","Bom Jardim","FUNDAMENTAL_ANOS_FINAIS",2760,2602209
"2011","Nordeste","PE","Pernambuco","Bonito","FUNDAMENTAL_ANOS_FINAIS",3037,2602308
"2011","Nordeste","PE","Pernambuco","Brejão","FUNDAMENTAL_ANOS_FINAIS",978,2602407
"2011","Nordeste","PE","Pernambuco","Brejinho","FUNDAMENTAL_ANOS_FINAIS",612,2602506
"2011","Nordeste","PE","Pernambuco","Brejo da Madre de Deus","FUNDAMENTAL_ANOS_FINAIS",3985,2602605
"2011","Nordeste","PE","Pernambuco","Buenos Aires","FUNDAMENTAL_ANOS_FINAIS",984,2602704
"2011","Nordeste","PE","Pernambuco","Buíque","FUNDAMENTAL_ANOS_FINAIS",5006,2602803
"2011","Nordeste","PE","Pernambuco","Cabo de Santo Agostinho","FUNDAMENTAL_ANOS_FINAIS",16291,2602902
"2011","Nordeste","PE","Pernambuco","Cabrobó","FUNDAMENTAL_ANOS_FINAIS",2824,2603009
"2011","Nordeste","PE","Pernambuco","Cachoeirinha","FUNDAMENTAL_ANOS_FINAIS",1489,2603108
"2011","Nordeste","PE","Pernambuco","Caetés","FUNDAMENTAL_ANOS_FINAIS",2363,2603207
"2011","Nordeste","PE","Pernambuco","Calçado","FUNDAMENTAL_ANOS_FINAIS",814,2603306
"2011","Nordeste","PE","Pernambuco","Calumbi","FUNDAMENTAL_ANOS_FINAIS",559,2603405
"2011","Nordeste","PE","Pernambuco","Camaragibe","FUNDAMENTAL_ANOS_FINAIS",11515,2603454
"2011","Nordeste","PE","Pernambuco","Camocim de São Félix","FUNDAMENTAL_ANOS_FINAIS",1378,2603504
"2011","Nordeste","PE","Pernambuco","Camutanga","FUNDAMENTAL_ANOS_FINAIS",756,2603603
"2011","Nordeste","PE","Pernambuco","Canhotinho","FUNDAMENTAL_ANOS_FINAIS",1630,2603702
"2011","Nordeste","PE","Pernambuco","Capoeiras","FUNDAMENTAL_ANOS_FINAIS",1836,2603801
"2011","Nordeste","PE","Pernambuco","Carnaíba","FUNDAMENTAL_ANOS_FINAIS",1337,2603900
"2011","Nordeste","PE","Pernambuco","Carnaubeira da Penha","FUNDAMENTAL_ANOS_FINAIS",839,2603926
"2011","Nordeste","PE","Pernambuco","Carpina","FUNDAMENTAL_ANOS_FINAIS",5922,2604007
"2011","Nordeste","PE","Pernambuco","Caruaru","FUNDAMENTAL_ANOS_FINAIS",23770,2604106
"2011","Nordeste","PE","Pernambuco","Casinhas","FUNDAMENTAL_ANOS_FINAIS",1027,2604155
"2011","Nordeste","PE","Pernambuco","Catende","FUNDAMENTAL_ANOS_FINAIS",2444,2604205
"2011","Nordeste","PE","Pernambuco","Cedro","FUNDAMENTAL_ANOS_FINAIS",928,2604304
"2011","Nordeste","PE","Pernambuco","Chã de Alegria","FUNDAMENTAL_ANOS_FINAIS",1107,2604403
"2011","Nordeste","PE","Pernambuco","Chã Grande","FUNDAMENTAL_ANOS_FINAIS",1973,2604502
"2011","Nordeste","PE","Pernambuco","Condado","FUNDAMENTAL_ANOS_FINAIS",1891,2604601
"2011","Nordeste","PE","Pernambuco","Correntes","FUNDAMENTAL_ANOS_FINAIS",1606,2604700
"2011","Nordeste","PE","Pernambuco","Cortês","FUNDAMENTAL_ANOS_FINAIS",1363,2604809
"2011","Nordeste","PE","Pernambuco","Cumaru","FUNDAMENTAL_ANOS_FINAIS",1135,2604908
"2011","Nordeste","PE","Pernambuco","Cupira","FUNDAMENTAL_ANOS_FINAIS",2182,2605004
"2011","Nordeste","PE","Pernambuco","Custódia","FUNDAMENTAL_ANOS_FINAIS",2314,2605103
"2011","Nordeste","PE","Pernambuco","Dormentes","FUNDAMENTAL_ANOS_FINAIS",1395,2605152
"2011","Nordeste","PE","Pernambuco","Escada","FUNDAMENTAL_ANOS_FINAIS",5223,2605202
"2011","Nordeste","PE","Pernambuco","Exu","FUNDAMENTAL_ANOS_FINAIS",2866,2605301
"2011","Nordeste","PE","Pernambuco","Feira Nova","FUNDAMENTAL_ANOS_FINAIS",1681,2605400
"2011","Nordeste","PE","Pernambuco","Fernando de Noronha","FUNDAMENTAL_ANOS_FINAIS",138,2605459
"2011","Nordeste","PE","Pernambuco","Ferreiros","FUNDAMENTAL_ANOS_FINAIS",901,2605509
"2011","Nordeste","PE","Pernambuco","Flores","FUNDAMENTAL_ANOS_FINAIS",1633,2605608
"2011","Nordeste","PE","Pernambuco","Floresta","FUNDAMENTAL_ANOS_FINAIS",2446,2605707
"2011","Nordeste","PE","Pernambuco","Frei Miguelinho","FUNDAMENTAL_ANOS_FINAIS",856,2605806
"2011","Nordeste","PE","Pernambuco","Gameleira","FUNDAMENTAL_ANOS_FINAIS",1656,2605905
"2011","Nordeste","PE","Pernambuco","Garanhuns","FUNDAMENTAL_ANOS_FINAIS",10720,2606002
"2011","Nordeste","PE","Pernambuco","Glória do Goitá","FUNDAMENTAL_ANOS_FINAIS",2031,2606101
"2011","Nordeste","PE","Pernambuco","Goiana","FUNDAMENTAL_ANOS_FINAIS",5927,2606200
"2011","Nordeste","PE","Pernambuco","Granito","FUNDAMENTAL_ANOS_FINAIS",575,2606309
"2011","Nordeste","PE","Pernambuco","Gravatá","FUNDAMENTAL_ANOS_FINAIS",6331,2606408
"2011","Nordeste","PE","Pernambuco","Iati","FUNDAMENTAL_ANOS_FINAIS",1836,2606507
"2011","Nordeste","PE","Pernambuco","Ibimirim","FUNDAMENTAL_ANOS_FINAIS",2343,2606606
"2011","Nordeste","PE","Pernambuco","Ibirajuba","FUNDAMENTAL_ANOS_FINAIS",604,2606705
"2011","Nordeste","PE","Pernambuco","Igarassu","FUNDAMENTAL_ANOS_FINAIS",8132,2606804
"2011","Nordeste","PE","Pernambuco","Iguaracy","FUNDAMENTAL_ANOS_FINAIS",784,2606903
"2011","Nordeste","PE","Pernambuco","Ilha de Itamaracá","FUNDAMENTAL_ANOS_FINAIS",1569,2607604
"2011","Nordeste","PE","Pernambuco","Inajá","FUNDAMENTAL_ANOS_FINAIS",1265,2607000
"2011","Nordeste","PE","Pernambuco","Ingazeira","FUNDAMENTAL_ANOS_FINAIS",293,2607109
"2011","Nordeste","PE","Pernambuco","Ipojuca","FUNDAMENTAL_ANOS_FINAIS",7170,2607208
"2011","Nordeste","PE","Pernambuco","Ipubi","FUNDAMENTAL_ANOS_FINAIS",2669,2607307
"2011","Nordeste","PE","Pernambuco","Itacuruba","FUNDAMENTAL_ANOS_FINAIS",334,2607406
"2011","Nordeste","PE","Pernambuco","Itaíba","FUNDAMENTAL_ANOS_FINAIS",2259,2607505
"2011","Nordeste","PE","Pernambuco","Itambé","FUNDAMENTAL_ANOS_FINAIS",2981,2607653
"2011","Nordeste","PE","Pernambuco","Itapetim","FUNDAMENTAL_ANOS_FINAIS",971,2607703
"2011","Nordeste","PE","Pernambuco","Itapissuma","FUNDAMENTAL_ANOS_FINAIS",1779,2607752
"2011","Nordeste","PE","Pernambuco","Itaquitinga","FUNDAMENTAL_ANOS_FINAIS",1258,2607802
"2011","Nordeste","PE","Pernambuco","Jaboatão dos Guararapes","FUNDAMENTAL_ANOS_FINAIS",38840,2607901
"2011","Nordeste","PE","Pernambuco","Jaqueira","FUNDAMENTAL_ANOS_FINAIS",1017,2607950
"2011","Nordeste","PE","Pernambuco","Jataúba","FUNDAMENTAL_ANOS_FINAIS",1417,2608008
"2011","Nordeste","PE","Pernambuco","Jatobá","FUNDAMENTAL_ANOS_FINAIS",1247,2608057
"2011","Nordeste","PE","Pernambuco","João Alfredo","FUNDAMENTAL_ANOS_FINAIS",2308,2608107
"2011","Nordeste","PE","Pernambuco","Joaquim Nabuco","FUNDAMENTAL_ANOS_FINAIS",1572,2608206
"2011","Nordeste","PE","Pernambuco","Jucati","FUNDAMENTAL_ANOS_FINAIS",865,2608255
"2011","Nordeste","PE","Pernambuco","Jupi","FUNDAMENTAL_ANOS_FINAIS",1282,2608305
"2011","Nordeste","PE","Pernambuco","Jurema","FUNDAMENTAL_ANOS_FINAIS",1059,2608404
"2011","Nordeste","PE","Pernambuco","Lagoa de Itaenga","FUNDAMENTAL_ANOS_FINAIS",2320,2608503
"2011","Nordeste","PE","Pernambuco","Lagoa do Carro","FUNDAMENTAL_ANOS_FINAIS",1169,2608453
"2011","Nordeste","PE","Pernambuco","Lagoa do Ouro","FUNDAMENTAL_ANOS_FINAIS",1188,2608602
"2011","Nordeste","PE","Pernambuco","Lagoa dos Gatos","FUNDAMENTAL_ANOS_FINAIS",1334,2608701
"2011","Nordeste","PE","Pernambuco","Lagoa Grande","FUNDAMENTAL_ANOS_FINAIS",2004,2608750
"2011","Nordeste","PE","Pernambuco","Lajedo","FUNDAMENTAL_ANOS_FINAIS",3378,2608800
"2011","Nordeste","PE","Pernambuco","Limoeiro","FUNDAMENTAL_ANOS_FINAIS",5102,2608909
"2011","Nordeste","PE","Pernambuco","Macaparana","FUNDAMENTAL_ANOS_FINAIS",2024,2609006
"2011","Nordeste","PE","Pernambuco","Machados","FUNDAMENTAL_ANOS_FINAIS",1049,2609105
"2011","Nordeste","PE","Pernambuco","Manari","FUNDAMENTAL_ANOS_FINAIS",1626,2609154
"2011","Nordeste","PE","Pernambuco","Maraial","FUNDAMENTAL_ANOS_FINAIS",1067,2609204
"2011","Nordeste","PE","Pernambuco","Mirandiba","FUNDAMENTAL_ANOS_FINAIS",1190,2609303
"2011","Nordeste","PE","Pernambuco","Moreilândia","FUNDAMENTAL_ANOS_FINAIS",976,2614303
"2011","Nordeste","PE","Pernambuco","Moreno","FUNDAMENTAL_ANOS_FINAIS",3931,2609402
"2011","Nordeste","PE","Pernambuco","Nazaré da Mata","FUNDAMENTAL_ANOS_FINAIS",2474,2609501
"2011","Nordeste","PE","Pernambuco","Olinda","FUNDAMENTAL_ANOS_FINAIS",27287,2609600
"2011","Nordeste","PE","Pernambuco","Orobó","FUNDAMENTAL_ANOS_FINAIS",2069,2609709
"2011","Nordeste","PE","Pernambuco","Orocó","FUNDAMENTAL_ANOS_FINAIS",1215,2609808
"2011","Nordeste","PE","Pernambuco","Ouricuri","FUNDAMENTAL_ANOS_FINAIS",5395,2609907
"2011","Nordeste","PE","Pernambuco","Palmares","FUNDAMENTAL_ANOS_FINAIS",5177,2610004
"2011","Nordeste","PE","Pernambuco","Palmeirina","FUNDAMENTAL_ANOS_FINAIS",729,2610103
"2011","Nordeste","PE","Pernambuco","Panelas","FUNDAMENTAL_ANOS_FINAIS",2623,2610202
"2011","Nordeste","PE","Pernambuco","Paranatama","FUNDAMENTAL_ANOS_FINAIS",942,2610301
"2011","Nordeste","PE","Pernambuco","Parnamirim","FUNDAMENTAL_ANOS_FINAIS",1745,2610400
"2011","Nordeste","PE","Pernambuco","Passira","FUNDAMENTAL_ANOS_FINAIS",2200,2610509
"2011","Nordeste","PE","Pernambuco","Paudalho","FUNDAMENTAL_ANOS_FINAIS",4359,2610608
"2011","Nordeste","PE","Pernambuco","Paulista","FUNDAMENTAL_ANOS_FINAIS",17892,2610707
"2011","Nordeste","PE","Pernambuco","Pedra","FUNDAMENTAL_ANOS_FINAIS",1441,2610806
"2011","Nordeste","PE","Pernambuco","Pesqueira","FUNDAMENTAL_ANOS_FINAIS",5231,2610905
"2011","Nordeste","PE","Pernambuco","Petrolândia","FUNDAMENTAL_ANOS_FINAIS",2910,2611002
"2011","Nordeste","PE","Pernambuco","Petrolina","FUNDAMENTAL_ANOS_FINAIS",26533,2611101
"2011","Nordeste","PE","Pernambuco","Poção","FUNDAMENTAL_ANOS_FINAIS",955,2611200
"2011","Nordeste","PE","Pernambuco","Pombos","FUNDAMENTAL_ANOS_FINAIS",2309,2611309
"2011","Nordeste","PE","Pernambuco","Primavera","FUNDAMENTAL_ANOS_FINAIS",1048,2611408
"2011","Nordeste","PE","Pernambuco","Quipapá","FUNDAMENTAL_ANOS_FINAIS",2186,2611507
"2011","Nordeste","PE","Pernambuco","Quixaba","FUNDAMENTAL_ANOS_FINAIS",844,2611533
"2011","Nordeste","PE","Pernambuco","Recife","FUNDAMENTAL_ANOS_FINAIS",110769,2611606
"2011","Nordeste","PE","Pernambuco","Riacho das Almas","FUNDAMENTAL_ANOS_FINAIS",1616,2611705
"2011","Nordeste","PE","Pernambuco","Ribeirão","FUNDAMENTAL_ANOS_FINAIS",3309,2611804
"2011","Nordeste","PE","Pernambuco","Rio Formoso","FUNDAMENTAL_ANOS_FINAIS",2090,2611903
"2011","Nordeste","PE","Pernambuco","Sairé","FUNDAMENTAL_ANOS_FINAIS",950,2612000
"2011","Nordeste","PE","Pernambuco","Salgadinho","FUNDAMENTAL_ANOS_FINAIS",580,2612109
"2011","Nordeste","PE","Pernambuco","Salgueiro","FUNDAMENTAL_ANOS_FINAIS",5153,2612208
"2011","Nordeste","PE","Pernambuco","Saloá","FUNDAMENTAL_ANOS_FINAIS",1219,2612307
"2011","Nordeste","PE","Pernambuco","Sanharó","FUNDAMENTAL_ANOS_FINAIS",1486,2612406
"2011","Nordeste","PE","Pernambuco","Santa Cruz","FUNDAMENTAL_ANOS_FINAIS",1340,2612455
"2011","Nordeste","PE","Pernambuco","Santa Cruz da Baixa Verde","FUNDAMENTAL_ANOS_FINAIS",681,2612471
