"","ANO_IDEB","ANO_IDH","ANO_MATRICULA","ANO_REPASSE","CODIGO_MUNICIPIO","FAIXA_POP","IDEB_NOTA","IDHM","IDH_EDUCACAO","IDH_LONGEVIDADE","IDH_RENDA","MATRICULA","MUNICIPIO","PERIODO","POPULACAO","REDE","REGIAO","REPASSE_MATRICULA","UF","VALOR_REPASSADO_EDUCACAO"
"118","2017","2010","2015","2016","1301951","B",4.4,0.477,0.266,0.772,0.477,1577,"Itamarati","FUNDAMENTAL_ANOS_INICIAIS",7777,"Pública","NORTE",2363.04482403297,"AM",3726521.6875
"119","2019","2010","2017","2018","1301951","B",3.3,0.477,0.266,0.772,0.477,1679,"Itamarati","FUNDAMENTAL_ANOS_INICIAIS",7777,"Pública","NORTE",3016.27456819535,"AM",5064325
"120","2013","2010","2011","2012","1302009","B",4.9,0.654,0.594,0.792,0.654,1195,"Itapiranga","FUNDAMENTAL_ANOS_INICIAIS",9312,"Pública","NORTE",1342.44359309623,"AM",1604220.09375
"121","2015","2010","2013","2014","1302009","B",5,0.654,0.594,0.792,0.654,1188,"Itapiranga","FUNDAMENTAL_ANOS_INICIAIS",9312,"Pública","NORTE",1690.99149371317,"AM",2008897.89453125
"122","2017","2010","2015","2016","1302009","B",5.2,0.654,0.594,0.792,0.654,1163,"Itapiranga","FUNDAMENTAL_ANOS_INICIAIS",9312,"Pública","NORTE",2270.59217809544,"AM",2640698.703125
"123","2019","2010","2017","2018","1302009","B",5.2,0.654,0.594,0.792,0.654,1104,"Itapiranga","FUNDAMENTAL_ANOS_INICIAIS",9312,"Pública","NORTE",2945.00072888361,"AM",3251280.8046875
"124","2013","2010","2011","2012","1302108","A",3.1,0.522,0.345,0.748,0.522,1189,"Japurá","FUNDAMENTAL_ANOS_INICIAIS",1755,"Pública","NORTE",1690.9259882254,"AM",2010511
"125","2015","2010","2013","2014","1302108","A",3.8,0.522,0.345,0.748,0.522,1154,"Japurá","FUNDAMENTAL_ANOS_INICIAIS",1755,"Pública","NORTE",2534.36670006499,"AM",2924659.171875
"126","2017","2010","2015","2016","1302108","A",4.9,0.522,0.345,0.748,0.522,1155,"Japurá","FUNDAMENTAL_ANOS_INICIAIS",1755,"Pública","NORTE",3537.14025974026,"AM",4085397
"127","2019","2010","2017","2018","1302108","A",3.5,0.522,0.345,0.748,0.522,1164,"Japurá","FUNDAMENTAL_ANOS_INICIAIS",1755,"Pública","NORTE",4932.02147766323,"AM",5740873
"128","2013","2010","2011","2012","1302207","C",3,0.522,0.376,0.704,0.522,2366,"Juruá","FUNDAMENTAL_ANOS_INICIAIS",15495,"Pública","NORTE",1302.29966187658,"AM",3081241
"129","2015","2010","2013","2014","1302207","C",3.4,0.522,0.376,0.704,0.522,2339,"Juruá","FUNDAMENTAL_ANOS_INICIAIS",15495,"Pública","NORTE",1497.7370671227,"AM",3503207
"130","2017","2010","2015","2016","1302207","C",3.6,0.522,0.376,0.704,0.522,2090,"Juruá","FUNDAMENTAL_ANOS_INICIAIS",15495,"Pública","NORTE",2010.70765550239,"AM",4202379
"131","2019","2010","2017","2018","1302207","C",3.3,0.522,0.376,0.704,0.522,1849,"Juruá","FUNDAMENTAL_ANOS_INICIAIS",15495,"Pública","NORTE",2805.71714440238,"AM",5187771
"132","2013","2010","2011","2012","1302306","C",3.5,0.516,0.34,0.766,0.516,4623,"Jutaí","FUNDAMENTAL_ANOS_INICIAIS",13462,"Pública","NORTE",1119.51892710361,"AM",5175536
"133","2015","2010","2013","2014","1302306","C",4.1,0.516,0.34,0.766,0.516,4228,"Jutaí","FUNDAMENTAL_ANOS_INICIAIS",13462,"Pública","NORTE",1510.88812677389,"AM",6388035
"134","2017","2010","2015","2016","1302306","C",3.9,0.516,0.34,0.766,0.516,4264,"Jutaí","FUNDAMENTAL_ANOS_INICIAIS",13462,"Pública","NORTE",2090.68128517824,"AM",8914665
"135","2019","2010","2017","2018","1302306","C",3.9,0.516,0.34,0.766,0.516,3724,"Jutaí","FUNDAMENTAL_ANOS_INICIAIS",13462,"Pública","NORTE",3302.74570354458,"AM",12299425
"136","2013","2010","2011","2012","1302405","D",3.9,0.531,0.374,0.744,0.531,6123,"Lábrea","FUNDAMENTAL_ANOS_INICIAIS",47685,"Pública","NORTE",1137.25624693778,"AM",6963420
"137","2015","2010","2013","2014","1302405","D",4.3,0.531,0.374,0.744,0.531,5661,"Lábrea","FUNDAMENTAL_ANOS_INICIAIS",47685,"Pública","NORTE",1546.62921745275,"AM",8755468
"138","2017","2010","2015","2016","1302405","D",4.1,0.531,0.374,0.744,0.531,5436,"Lábrea","FUNDAMENTAL_ANOS_INICIAIS",47685,"Pública","NORTE",2189.92439293598,"AM",11904429
"139","2019","2010","2017","2018","1302405","D",4.3,0.531,0.374,0.744,0.531,5022,"Lábrea","FUNDAMENTAL_ANOS_INICIAIS",47685,"Pública","NORTE",2928.18518518519,"AM",14705346
"140","2013","2010","2011","2012","1302504","E",4.6,0.614,0.481,0.795,0.614,12586,"Manacapuru","FUNDAMENTAL_ANOS_INICIAIS",99613,"Pública","NORTE",1079.77617988241,"AM",13590063
"141","2015","2010","2013","2014","1302504","E",4.9,0.614,0.481,0.795,0.614,12577,"Manacapuru","FUNDAMENTAL_ANOS_INICIAIS",99613,"Pública","NORTE",1315.77387294267,"AM",16548488
"142","2017","2010","2015","2016","1302504","E",5.3,0.614,0.481,0.795,0.614,11919,"Manacapuru","FUNDAMENTAL_ANOS_INICIAIS",99613,"Pública","NORTE",1855.13029616579,"AM",22111298
"143","2019","2010","2017","2018","1302504","E",5.5,0.614,0.481,0.795,0.614,11136,"Manacapuru","FUNDAMENTAL_ANOS_INICIAIS",99613,"Pública","NORTE",2773.55244252874,"AM",30886280
"144","2013","2010","2011","2012","1302553","D",3.8,0.596,0.51,0.748,0.596,2282,"Manaquiri","FUNDAMENTAL_ANOS_INICIAIS",33981,"Pública","NORTE",2007.65731814198,"AM",4581474
"145","2015","2010","2013","2014","1302553","D",4.2,0.596,0.51,0.748,0.596,2164,"Manaquiri","FUNDAMENTAL_ANOS_INICIAIS",33981,"Pública","NORTE",2566.02218114603,"AM",5552872
"146","2017","2010","2015","2016","1302553","D",4.4,0.596,0.51,0.748,0.596,1936,"Manaquiri","FUNDAMENTAL_ANOS_INICIAIS",33981,"Pública","NORTE",3197.34969008264,"AM",6190069
"147","2019","2010","2017","2018","1302553","D",3.8,0.596,0.51,0.748,0.596,1952,"Manaquiri","FUNDAMENTAL_ANOS_INICIAIS",33981,"Pública","NORTE",4233.82889344262,"AM",8264434
"148","2013","2010","2011","2012","1302603","G",4.8,0.737,0.658,0.826,0.737,196180,"Manaus","FUNDAMENTAL_ANOS_INICIAIS",2255903,"Pública","NORTE",1039.32847385055,"AM",203895460
"149","2015","2010","2013","2014","1302603","G",5.5,0.737,0.658,0.826,0.737,193350,"Manaus","FUNDAMENTAL_ANOS_INICIAIS",2255903,"Pública","NORTE",1252.92469614688,"AM",242252990
"150","2017","2010","2015","2016","1302603","G",5.9,0.737,0.658,0.826,0.737,188186,"Manaus","FUNDAMENTAL_ANOS_INICIAIS",2255903,"Pública","NORTE",1637.07310852029,"AM",308074240
"151","2019","2010","2017","2018","1302603","G",6,0.737,0.658,0.826,0.737,186465,"Manaus","FUNDAMENTAL_ANOS_INICIAIS",2255903,"Pública","NORTE",2256.07538143888,"AM",420679096
"152","2013","2010","2011","2012","1302702","E",4.3,0.582,0.456,0.747,0.582,6325,"Manicoré","FUNDAMENTAL_ANOS_INICIAIS",57405,"Pública","NORTE",1339.90561264822,"AM",8474903
"153","2015","2010","2013","2014","1302702","E",4.9,0.582,0.456,0.747,0.582,6064,"Manicoré","FUNDAMENTAL_ANOS_INICIAIS",57405,"Pública","NORTE",1719.76335751979,"AM",10428645
"154","2017","2010","2015","2016","1302702","E",5.1,0.582,0.456,0.747,0.582,5858,"Manicoré","FUNDAMENTAL_ANOS_INICIAIS",57405,"Pública","NORTE",2264.07562307955,"AM",13262955
"155","2019","2010","2017","2018","1302702","E",5,0.582,0.456,0.747,0.582,5508,"Manicoré","FUNDAMENTAL_ANOS_INICIAIS",57405,"Pública","NORTE",3074.39651416122,"AM",16933776
"156","2013","2010","2011","2012","1302801","C",3.6,0.498,0.348,0.763,0.498,3090,"Maraã","FUNDAMENTAL_ANOS_INICIAIS",18298,"Pública","NORTE",1680.17508090615,"AM",5191741
"157","2015","2010","2013","2014","1302801","C",3.7,0.498,0.348,0.763,0.498,2911,"Maraã","FUNDAMENTAL_ANOS_INICIAIS",18298,"Pública","NORTE",2049.8083132944,"AM",5966992
"158","2017","2010","2015","2016","1302801","C",3.5,0.498,0.348,0.763,0.498,2856,"Maraã","FUNDAMENTAL_ANOS_INICIAIS",18298,"Pública","NORTE",2732.78116246499,"AM",7804823
"159","2019","2010","2017","2018","1302801","C",3.5,0.498,0.348,0.763,0.498,2625,"Maraã","FUNDAMENTAL_ANOS_INICIAIS",18298,"Pública","NORTE",3795.776,"AM",9963912
"160","2013","2010","2011","2012","1302900","E",4.7,0.588,0.464,0.8,0.588,8160,"Maués","FUNDAMENTAL_ANOS_INICIAIS",66159,"Pública","NORTE",1467.35049019608,"AM",11973580
"161","2015","2010","2013","2014","1302900","E",5.1,0.588,0.464,0.8,0.588,7952,"Maués","FUNDAMENTAL_ANOS_INICIAIS",66159,"Pública","NORTE",1792.59519617706,"AM",14254717
"162","2017","2010","2015","2016","1302900","E",5.1,0.588,0.464,0.8,0.588,7508,"Maués","FUNDAMENTAL_ANOS_INICIAIS",66159,"Pública","NORTE",2429.83257858285,"AM",18243183
"163","2019","2010","2017","2018","1302900","E",5.1,0.588,0.464,0.8,0.588,7270,"Maués","FUNDAMENTAL_ANOS_INICIAIS",66159,"Pública","NORTE",3230.03727647868,"AM",23482371
"164","2013","2010","2011","2012","1303007","D",5,0.586,0.503,0.779,0.586,2338,"Nhamundá","FUNDAMENTAL_ANOS_INICIAIS",21710,"Pública","NORTE",1524.96963216424,"AM",3565379
"165","2015","2010","2013","2014","1303007","D",5.3,0.586,0.503,0.779,0.586,2288,"Nhamundá","FUNDAMENTAL_ANOS_INICIAIS",21710,"Pública","NORTE",1865.98951048951,"AM",4269384
"166","2017","2010","2015","2016","1303007","D",5.8,0.586,0.503,0.779,0.586,2035,"Nhamundá","FUNDAMENTAL_ANOS_INICIAIS",21710,"Pública","NORTE",2509.27960687961,"AM",5106384
"167","2019","2010","2017","2018","1303007","D",5.4,0.586,0.503,0.779,0.586,2001,"Nhamundá","FUNDAMENTAL_ANOS_INICIAIS",21710,"Pública","NORTE",3434.55872063968,"AM",6872552
"168","2013","2010","2011","2012","1303106","D",4.4,0.558,0.412,0.78,0.558,4062,"Nova Olinda do Norte","FUNDAMENTAL_ANOS_INICIAIS",38665,"Pública","NORTE",1516.99679960611,"AM",6162041
"169","2015","2010","2013","2014","1303106","D",4.7,0.558,0.412,0.78,0.558,3645,"Nova Olinda do Norte","FUNDAMENTAL_ANOS_INICIAIS",38665,"Pública","NORTE",1896.97475994513,"AM",6914473
"170","2017","2010","2015","2016","1303106","D",4.8,0.558,0.412,0.78,0.558,3438,"Nova Olinda do Norte","FUNDAMENTAL_ANOS_INICIAIS",38665,"Pública","NORTE",2496.79348458406,"AM",8583976
"171","2019","2010","2017","2018","1303106","D",4.7,0.558,0.412,0.78,0.558,3422,"Nova Olinda do Norte","FUNDAMENTAL_ANOS_INICIAIS",38665,"Pública","NORTE",3369.88194038574,"AM",11531736
"172","2013","2010","2011","2012","1303205","D",4.3,0.57,0.434,0.776,0.57,1568,"Novo Airão","FUNDAMENTAL_ANOS_INICIAIS",20395,"Pública","NORTE",1486.00446428571,"AM",2330055
"173","2015","2010","2013","2014","1303205","D",4.7,0.57,0.434,0.776,0.57,1621,"Novo Airão","FUNDAMENTAL_ANOS_INICIAIS",20395,"Pública","NORTE",1824.47969521129,"AM",2957481.5859375
"174","2017","2010","2015","2016","1303205","D",5.7,0.57,0.434,0.776,0.57,1611,"Novo Airão","FUNDAMENTAL_ANOS_INICIAIS",20395,"Pública","NORTE",2511.59466170081,"AM",4046179
"175","2019","2010","2017","2018","1303205","D",5,0.57,0.434,0.776,0.57,1669,"Novo Airão","FUNDAMENTAL_ANOS_INICIAIS",20395,"Pública","NORTE",3302.50748951468,"AM",5511885
"176","2013","2010","2011","2012","1303304","D",4.7,0.554,0.421,0.759,0.554,3009,"Novo Aripuanã","FUNDAMENTAL_ANOS_INICIAIS",26443,"Pública","NORTE",1033.07743436358,"AM",3108530
"177","2015","2010","2013","2014","1303304","D",4.8,0.554,0.421,0.759,0.554,2712,"Novo Aripuanã","FUNDAMENTAL_ANOS_INICIAIS",26443,"Pública","NORTE",1452.3901179941,"AM",3938882
"178","2017","2010","2015","2016","1303304","D",5.1,0.554,0.421,0.759,0.554,2357,"Novo Aripuanã","FUNDAMENTAL_ANOS_INICIAIS",26443,"Pública","NORTE",1979.25922783199,"AM",4665114
"179","2019","2010","2017","2018","1303304","D",4.2,0.554,0.421,0.759,0.554,2093,"Novo Aripuanã","FUNDAMENTAL_ANOS_INICIAIS",26443,"Pública","NORTE",2652.19254658385,"AM",5551039
"180","2013","2010","2011","2012","1303403","F",5.1,0.658,0.605,0.8,0.658,12735,"Parintins","FUNDAMENTAL_ANOS_INICIAIS",116439,"Pública","NORTE",1502.85528072242,"AM",19138862
"181","2015","2010","2013","2014","1303403","F",5.4,0.658,0.605,0.8,0.658,12249,"Parintins","FUNDAMENTAL_ANOS_INICIAIS",116439,"Pública","NORTE",1890.96995673116,"AM",23162491
"182","2017","2010","2015","2016","1303403","F",5.8,0.658,0.605,0.8,0.658,11485,"Parintins","FUNDAMENTAL_ANOS_INICIAIS",116439,"Pública","NORTE",2362.91144971702,"AM",27138038
"183","2019","2010","2017","2018","1303403","F",5.7,0.658,0.605,0.8,0.658,11190,"Parintins","FUNDAMENTAL_ANOS_INICIAIS",116439,"Pública","NORTE",3071.05013404826,"AM",34365051
"184","2013","2010","2011","2012","1303502","C",3,0.496,0.317,0.724,0.496,3076,"Pauini","FUNDAMENTAL_ANOS_INICIAIS",19616,"Pública","NORTE",997.486345903771,"AM",3068268
"185","2015","2010","2013","2014","1303502","C",2.9,0.496,0.317,0.724,0.496,2950,"Pauini","FUNDAMENTAL_ANOS_INICIAIS",19616,"Pública","NORTE",1157.92508474576,"AM",3415879
"186","2017","2010","2015","2016","1303502","C",3.1,0.496,0.317,0.724,0.496,2961,"Pauini","FUNDAMENTAL_ANOS_INICIAIS",19616,"Pública","NORTE",1535.20162107396,"AM",4545732
"187","2019","2010","2017","2018","1303502","C",2.9,0.496,0.317,0.724,0.496,2949,"Pauini","FUNDAMENTAL_ANOS_INICIAIS",19616,"Pública","NORTE",2099.14038657172,"AM",6190365
"188","2013","2010","2011","2012","1303536","D",5,0.647,0.538,0.802,0.647,3859,"Presidente Figueiredo","FUNDAMENTAL_ANOS_INICIAIS",38095,"Pública","NORTE",1914.85151593677,"AM",7389412
"189","2015","2010","2013","2014","1303536","D",4.9,0.647,0.538,0.802,0.647,3822,"Presidente Figueiredo","FUNDAMENTAL_ANOS_INICIAIS",38095,"Pública","NORTE",2383.08320251177,"AM",9108144
"190","2017","2010","2015","2016","1303536","D",5,0.647,0.538,0.802,0.647,3847,"Presidente Figueiredo","FUNDAMENTAL_ANOS_INICIAIS",38095,"Pública","NORTE",3093.79776449181,"AM",11901840
"191","2019","2010","2017","2018","1303536","D",4.8,0.647,0.538,0.802,0.647,3748,"Presidente Figueiredo","FUNDAMENTAL_ANOS_INICIAIS",38095,"Pública","NORTE",4299.151547492,"AM",16113220
"192","2013","2010","2011","2012","1303569","D",3.5,0.611,0.493,0.785,0.611,2566,"Rio Preto da Eva","FUNDAMENTAL_ANOS_INICIAIS",34856,"Pública","NORTE",1673.7007014809,"AM",4294716
"193","2015","2010","2013","2014","1303569","D",4.4,0.611,0.493,0.785,0.611,2772,"Rio Preto da Eva","FUNDAMENTAL_ANOS_INICIAIS",34856,"Pública","NORTE",1951.47582972583,"AM",5409491
"194","2017","2010","2015","2016","1303569","D",4.7,0.611,0.493,0.785,0.611,2819,"Rio Preto da Eva","FUNDAMENTAL_ANOS_INICIAIS",34856,"Pública","NORTE",2617.23057821923,"AM",7377973
"195","2019","2010","2017","2018","1303569","D",4.8,0.611,0.493,0.785,0.611,2912,"Rio Preto da Eva","FUNDAMENTAL_ANOS_INICIAIS",34856,"Pública","NORTE",3569.26957417582,"AM",10393713
"196","2013","2010","2011","2012","1303601","D",4.4,0.479,0.323,0.737,0.479,1831,"Santa Isabel do Rio Negro","FUNDAMENTAL_ANOS_INICIAIS",26566,"Pública","NORTE",1041.93189343255,"AM",1907777.296875
"197","2015","2010","2013","2014","1303601","D",4.2,0.479,0.323,0.737,0.479,1727,"Santa Isabel do Rio Negro","FUNDAMENTAL_ANOS_INICIAIS",26566,"Pública","NORTE",1609.67363925883,"AM",2779906.375
"198","2017","2010","2015","2016","1303601","D",4.4,0.479,0.323,0.737,0.479,1363,"Santa Isabel do Rio Negro","FUNDAMENTAL_ANOS_INICIAIS",26566,"Pública","NORTE",2154.97932524762,"AM",2937236.8203125
"199","2019","2010","2017","2018","1303601","D",4.3,0.479,0.323,0.737,0.479,1547,"Santa Isabel do Rio Negro","FUNDAMENTAL_ANOS_INICIAIS",26566,"Pública","NORTE",2604.04589528119,"AM",4028459
"200","2013","2010","2011","2012","1303700","D",3.1,0.49,0.353,0.759,0.49,3720,"Santo Antônio do Içá","FUNDAMENTAL_ANOS_INICIAIS",20889,"Pública","NORTE",1162.1876344086,"AM",4323338
"201","2015","2010","2013","2014","1303700","D",4,0.49,0.353,0.759,0.49,3689,"Santo Antônio do Içá","FUNDAMENTAL_ANOS_INICIAIS",20889,"Pública","NORTE",1620.72865275142,"AM",5978868
"202","2017","2010","2015","2016","1303700","D",4,0.49,0.353,0.759,0.49,3646,"Santo Antônio do Içá","FUNDAMENTAL_ANOS_INICIAIS",20889,"Pública","NORTE",2193.34942402633,"AM",7996952
"203","2019","2010","2017","2018","1303700","D",3.7,0.49,0.353,0.759,0.49,3653,"Santo Antônio do Içá","FUNDAMENTAL_ANOS_INICIAIS",20889,"Pública","NORTE",3028.7150287435,"AM",11063896
"204","2013","2010","2011","2012","1303809","D",4.2,0.609,0.476,0.777,0.609,6953,"São Gabriel da Cachoeira","FUNDAMENTAL_ANOS_INICIAIS",47031,"Pública","NORTE",1392.47360851431,"AM",9681869
"205","2015","2010","2013","2014","1303809","D",4.2,0.609,0.476,0.777,0.609,6672,"São Gabriel da Cachoeira","FUNDAMENTAL_ANOS_INICIAIS",47031,"Pública","NORTE",1783.85386690647,"AM",11901873
"206","2017","2010","2015","2016","1303809","D",4.5,0.609,0.476,0.777,0.609,6473,"São Gabriel da Cachoeira","FUNDAMENTAL_ANOS_INICIAIS",47031,"Pública","NORTE",2329.94253051136,"AM",15081718
"207","2019","2010","2017","2018","1303809","D",4.6,0.609,0.476,0.777,0.609,6517,"São Gabriel da Cachoeira","FUNDAMENTAL_ANOS_INICIAIS",47031,"Pública","NORTE",3022.01703237686,"AM",19694485
"208","2013","2010","2011","2012","1303908","D",4.2,0.521,0.386,0.78,0.521,5165,"São Paulo de Olivença","FUNDAMENTAL_ANOS_INICIAIS",40837,"Pública","NORTE",1227.70474346563,"AM",6341095
"209","2015","2010","2013","2014","1303908","D",4.2,0.521,0.386,0.78,0.521,5281,"São Paulo de Olivença","FUNDAMENTAL_ANOS_INICIAIS",40837,"Pública","NORTE",1771.72789244461,"AM",9356495
"210","2017","2010","2015","2016","1303908","D",4.4,0.521,0.386,0.78,0.521,4711,"São Paulo de Olivença","FUNDAMENTAL_ANOS_INICIAIS",40837,"Pública","NORTE",2366.55508384632,"AM",11148841
"211","2019","2010","2017","2018","1303908","D",4.6,0.521,0.386,0.78,0.521,4736,"São Paulo de Olivença","FUNDAMENTAL_ANOS_INICIAIS",40837,"Pública","NORTE",3335.68834459459,"AM",15797820
"212","2013","2010","2011","2012","1303957","C",4.3,0.577,0.464,0.739,0.577,1258,"São Sebastião do Uatumã","FUNDAMENTAL_ANOS_INICIAIS",14678,"Pública","NORTE",960.037044167329,"AM",1207726.6015625
"213","2015","2010","2013","2014","1303957","C",4,0.577,0.464,0.739,0.577,1138,"São Sebastião do Uatumã","FUNDAMENTAL_ANOS_INICIAIS",14678,"Pública","NORTE",1173.58163993849,"AM",1335535.90625
"214","2017","2010","2015","2016","1303957","C",5.2,0.577,0.464,0.739,0.577,1093,"São Sebastião do Uatumã","FUNDAMENTAL_ANOS_INICIAIS",14678,"Pública","NORTE",1726.85436442132,"AM",1887451.8203125
"215","2019","2010","2017","2018","1303957","C",5.1,0.577,0.464,0.739,0.577,1057,"São Sebastião do Uatumã","FUNDAMENTAL_ANOS_INICIAIS",14678,"Pública","NORTE",2346.8696192053,"AM",2480641.1875
"216","2013","2010","2011","2012","1304005","B",4.6,0.632,0.584,0.791,0.632,1219,"Silves","FUNDAMENTAL_ANOS_INICIAIS",9289,"Pública","NORTE",1614.67005486054,"AM",1968282.796875
"217","2015","2010","2013","2014","1304005","B",4.5,0.632,0.584,0.791,0.632,1259,"Silves","FUNDAMENTAL_ANOS_INICIAIS",9289,"Pública","NORTE",2150.19965622518,"AM",2707101.3671875
"218","2017","2010","2015","2016","1304005","B",4.4,0.632,0.584,0.791,0.632,1178,"Silves","FUNDAMENTAL_ANOS_INICIAIS",9289,"Pública","NORTE",2596.68303666171,"AM",3058892.6171875
"219","2019","2010","2017","2018","1304005","B",4.6,0.632,0.584,0.791,0.632,1243,"Silves","FUNDAMENTAL_ANOS_INICIAIS",9289,"Pública","NORTE",3377.24215607401,"AM",4197912
"220","2013","2010","2011","2012","1304062","E",4,0.616,0.505,0.769,0.616,7893,"Tabatinga","FUNDAMENTAL_ANOS_INICIAIS",68502,"Pública","NORTE",1472.60585328772,"AM",11623278
"221","2015","2010","2013","2014","1304062","E",4.4,0.616,0.505,0.769,0.616,7761,"Tabatinga","FUNDAMENTAL_ANOS_INICIAIS",68502,"Pública","NORTE",1845.31864450457,"AM",14321518
"222","2017","2010","2015","2016","1304062","E",4.6,0.616,0.505,0.769,0.616,8019,"Tabatinga","FUNDAMENTAL_ANOS_INICIAIS",68502,"Pública","NORTE",2274.94413268487,"AM",18242777
"223","2019","2010","2017","2018","1304062","E",4.8,0.616,0.505,0.769,0.616,7600,"Tabatinga","FUNDAMENTAL_ANOS_INICIAIS",68502,"Pública","NORTE",3243.04342105263,"AM",24647130
"224","2013","2010","2011","2012","1304104","C",4.5,0.502,0.355,0.694,0.502,3523,"Tapauá","FUNDAMENTAL_ANOS_INICIAIS",16876,"Pública","NORTE",1037.59835367584,"AM",3655459
"225","2015","2010","2013","2014","1304104","C",4.5,0.502,0.355,0.694,0.502,2974,"Tapauá","FUNDAMENTAL_ANOS_INICIAIS",16876,"Pública","NORTE",1286.91291190316,"AM",3827279
"226","2017","2010","2015","2016","1304104","C",4.3,0.502,0.355,0.694,0.502,2792,"Tapauá","FUNDAMENTAL_ANOS_INICIAIS",16876,"Pública","NORTE",1775.76540114613,"AM",4957937
"227","2019","2010","2017","2018","1304104","C",4.6,0.502,0.355,0.694,0.502,2705,"Tapauá","FUNDAMENTAL_ANOS_INICIAIS",16876,"Pública","NORTE",2647.02292051756,"AM",7160197
"228","2013","2010","2011","2012","1304203","E",4.5,0.639,0.511,0.801,0.639,10518,"Tefé","FUNDAMENTAL_ANOS_INICIAIS",59250,"Pública","NORTE",1279.40578056665,"AM",13456790
"229","2015","2010","2013","2014","1304203","E",4.8,0.639,0.511,0.801,0.639,10207,"Tefé","FUNDAMENTAL_ANOS_INICIAIS",59250,"Pública","NORTE",1482.43450573136,"AM",15131209
"230","2017","2010","2015","2016","1304203","E",4.6,0.639,0.511,0.801,0.639,9829,"Tefé","FUNDAMENTAL_ANOS_INICIAIS",59250,"Pública","NORTE",2071.61908637705,"AM",20361944
"231","2019","2010","2017","2018","1304203","E",4.7,0.639,0.511,0.801,0.639,9210,"Tefé","FUNDAMENTAL_ANOS_INICIAIS",59250,"Pública","NORTE",2863.31302931596,"AM",26371113
"232","2013","2010","2011","2012","1304237","C",3.5,0.548,0.416,0.779,0.548,2216,"Tonantins","FUNDAMENTAL_ANOS_INICIAIS",19038,"Pública","NORTE",1362.76805054152,"AM",3019894
"233","2015","2010","2013","2014","1304237","C",3.5,0.548,0.416,0.779,0.548,2343,"Tonantins","FUNDAMENTAL_ANOS_INICIAIS",19038,"Pública","NORTE",2312.5390524968,"AM",5418279
"234","2017","2010","2015","2016","1304237","C",3.7,0.548,0.416,0.779,0.548,2289,"Tonantins","FUNDAMENTAL_ANOS_INICIAIS",19038,"Pública","NORTE",2964.77719528178,"AM",6786375
"235","2019","2010","2017","2018","1304237","C",4.1,0.548,0.416,0.779,0.548,2359,"Tonantins","FUNDAMENTAL_ANOS_INICIAIS",19038,"Pública","NORTE",3482.97710894447,"AM",8216343
"236","2013","2010","2011","2012","1304260","C",3.5,0.527,0.378,0.724,0.527,3054,"Uarini","FUNDAMENTAL_ANOS_INICIAIS",13839,"Pública","NORTE",1461.73018991487,"AM",4464124
"237","2015","2010","2013","2014","1304260","C",3.6,0.527,0.378,0.724,0.527,2721,"Uarini","FUNDAMENTAL_ANOS_INICIAIS",13839,"Pública","NORTE",1961.73281881661,"AM",5337875
"238","2017","2010","2015","2016","1304260","C",3.8,0.527,0.378,0.724,0.527,2545,"Uarini","FUNDAMENTAL_ANOS_INICIAIS",13839,"Pública","NORTE",2494.45147347741,"AM",6348379
"239","2019","2010","2017","2018","1304260","C",4.3,0.527,0.378,0.724,0.527,2202,"Uarini","FUNDAMENTAL_ANOS_INICIAIS",13839,"Pública","NORTE",2893.23569482289,"AM",6370905
"240","2013","2010","2011","2012","1304302","C",4.6,0.62,0.575,0.754,0.62,1978,"Urucará","FUNDAMENTAL_ANOS_INICIAIS",16007,"Pública","NORTE",1358.27300303337,"AM",2686664
"241","2015","2010","2013","2014","1304302","C",4.5,0.62,0.575,0.754,0.62,1979,"Urucará","FUNDAMENTAL_ANOS_INICIAIS",16007,"Pública","NORTE",1611.41146886054,"AM",3188983.296875
"242","2017","2010","2015","2016","1304302","C",5.3,0.62,0.575,0.754,0.62,1811,"Urucará","FUNDAMENTAL_ANOS_INICIAIS",16007,"Pública","NORTE",2540.32523467697,"AM",4600529
"243","2019","2010","2017","2018","1304302","C",5.3,0.62,0.575,0.754,0.62,1711,"Urucará","FUNDAMENTAL_ANOS_INICIAIS",16007,"Pública","NORTE",3334.05318527177,"AM",5704565
"244","2013","2010","2011","2012","1304401","D",4.5,0.588,0.487,0.776,0.588,2143,"Urucurituba","FUNDAMENTAL_ANOS_INICIAIS",24098,"Pública","NORTE",1148.03779748017,"AM",2460245
"245","2015","2010","2013","2014","1304401","D",5.1,0.588,0.487,0.776,0.588,2016,"Urucurituba","FUNDAMENTAL_ANOS_INICIAIS",24098,"Pública","NORTE",1360.39083038814,"AM",2742547.9140625
"246","2017","2010","2015","2016","1304401","D",4.4,0.588,0.487,0.776,0.588,1975,"Urucurituba","FUNDAMENTAL_ANOS_INICIAIS",24098,"Pública","NORTE",1713.18228243671,"AM",3383535.0078125
"247","2019","2010","2017","2018","1304401","D",4.8,0.588,0.487,0.776,0.588,1946,"Urucurituba","FUNDAMENTAL_ANOS_INICIAIS",24098,"Pública","NORTE",2687.58067831449,"AM",5230032
"248","2015","2010","2013","2014","1300029","C",3.8,0.527,0.377,0.778,0.527,1404,"Alvarães","FUNDAMENTAL_ANOS_FINAIS",16396,"Pública","NORTE",3305.62393162393,"AM",4641096
