"","ANO_IDEB","ANO_IDH","ANO_MATRICULA","ANO_REPASSE","CODIGO_MUNICIPIO","FAIXA_POP","IDEB_NOTA","IDHM","IDH_EDUCACAO","IDH_LONGEVIDADE","IDH_RENDA","MATRICULA","MUNICIPIO","PERIODO","POPULACAO","REDE","REGIAO","REPASSE_MATRICULA","UF","VALOR_REPASSADO_EDUCACAO"
"123","2019","2010","2017","2018","2702801","C",5.3,0.527,0.4,0.693,0.527,1283,"Flexeiras","FUNDAMENTAL_ANOS_INICIAIS",12823,"Pública","NORDESTE",6470.64146531567,"AL",8301833
"124","2013","2010","2011","2012","2702900","D",3.3,0.536,0.405,0.762,0.536,4215,"Girau do Ponciano","FUNDAMENTAL_ANOS_INICIAIS",41549,"Pública","NORDESTE",4073.29276393832,"AL",17168929
"125","2015","2010","2013","2014","2702900","D",4,0.536,0.405,0.762,0.536,4022,"Girau do Ponciano","FUNDAMENTAL_ANOS_INICIAIS",41549,"Pública","NORDESTE",4766.73993038289,"AL",19171828
"126","2017","2010","2015","2016","2702900","D",4.1,0.536,0.405,0.762,0.536,4034,"Girau do Ponciano","FUNDAMENTAL_ANOS_INICIAIS",41549,"Pública","NORDESTE",5815.81085770947,"AL",23460981
"127","2019","2010","2017","2018","2702900","D",5.1,0.536,0.405,0.762,0.536,3715,"Girau do Ponciano","FUNDAMENTAL_ANOS_INICIAIS",41549,"Pública","NORDESTE",7616.66218034993,"AL",28295900
"128","2013","2010","2011","2012","2703007","C",3.5,0.518,0.393,0.684,0.518,2066,"Ibateguara","FUNDAMENTAL_ANOS_INICIAIS",15637,"Pública","NORDESTE",2626.80832526621,"AL",5426986
"129","2015","2010","2013","2014","2703007","C",3.9,0.518,0.393,0.684,0.518,1858,"Ibateguara","FUNDAMENTAL_ANOS_INICIAIS",15637,"Pública","NORDESTE",3424.62217438105,"AL",6362948
"130","2017","2010","2015","2016","2703007","C",4.6,0.518,0.393,0.684,0.518,1635,"Ibateguara","FUNDAMENTAL_ANOS_INICIAIS",15637,"Pública","NORDESTE",4731.61773700306,"AL",7736195
"131","2019","2010","2017","2018","2703007","C",5,0.518,0.393,0.684,0.518,1521,"Ibateguara","FUNDAMENTAL_ANOS_INICIAIS",15637,"Pública","NORDESTE",5299.63247863248,"AL",8060741
"132","2013","2010","2011","2012","2703106","D",3.1,0.564,0.424,0.774,0.564,2514,"Igaci","FUNDAMENTAL_ANOS_INICIAIS",25596,"Pública","NORDESTE",3233.2891805887,"AL",8128489
"133","2015","2010","2013","2014","2703106","D",3.9,0.564,0.424,0.774,0.564,2309,"Igaci","FUNDAMENTAL_ANOS_INICIAIS",25596,"Pública","NORDESTE",4302.73365093114,"AL",9935012
"134","2017","2010","2015","2016","2703106","D",4.6,0.564,0.424,0.774,0.564,2403,"Igaci","FUNDAMENTAL_ANOS_INICIAIS",25596,"Pública","NORDESTE",4862.88930503537,"AL",11685523
"135","2019","2010","2017","2018","2703106","D",4.7,0.564,0.424,0.774,0.564,2290,"Igaci","FUNDAMENTAL_ANOS_INICIAIS",25596,"Pública","NORDESTE",5040.24454148472,"AL",11542160
"136","2013","2010","2011","2012","2703205","D",3.7,0.568,0.428,0.771,0.568,2712,"Igreja Nova","FUNDAMENTAL_ANOS_INICIAIS",24670,"Pública","NORDESTE",3204.69137168142,"AL",8691123
"137","2015","2010","2013","2014","2703205","D",4.5,0.568,0.428,0.771,0.568,2499,"Igreja Nova","FUNDAMENTAL_ANOS_INICIAIS",24670,"Pública","NORDESTE",4041.89915966387,"AL",10100706
"138","2017","2010","2015","2016","2703205","D",4.7,0.568,0.428,0.771,0.568,2351,"Igreja Nova","FUNDAMENTAL_ANOS_INICIAIS",24670,"Pública","NORDESTE",4873.27094853254,"AL",11457060
"139","2019","2010","2017","2018","2703205","D",5.3,0.568,0.428,0.771,0.568,2174,"Igreja Nova","FUNDAMENTAL_ANOS_INICIAIS",24670,"Pública","NORDESTE",5756.72355105796,"AL",12515117
"140","2013","2010","2011","2012","2703304","C",3.7,0.484,0.316,0.718,0.484,2491,"Inhapi","FUNDAMENTAL_ANOS_INICIAIS",18398,"Pública","NORDESTE",3656.08269771176,"AL",9107302
"141","2015","2010","2013","2014","2703304","C",4.2,0.484,0.316,0.718,0.484,2146,"Inhapi","FUNDAMENTAL_ANOS_INICIAIS",18398,"Pública","NORDESTE",3368.54100652377,"AL",7228889
"142","2017","2010","2015","2016","2703304","C",5,0.484,0.316,0.718,0.484,2086,"Inhapi","FUNDAMENTAL_ANOS_INICIAIS",18398,"Pública","NORDESTE",4048.38446788111,"AL",8444930
"143","2019","2010","2017","2018","2703304","C",5.3,0.484,0.316,0.718,0.484,1960,"Inhapi","FUNDAMENTAL_ANOS_INICIAIS",18398,"Pública","NORDESTE",4352.51530612245,"AL",8530930
"144","2013","2010","2011","2012","2703403","B",3.9,0.583,0.481,0.759,0.583,770,"Jacaré dos Homens","FUNDAMENTAL_ANOS_INICIAIS",5185,"Pública","NORDESTE",3903.82727272727,"AL",3005947
"145","2015","2010","2013","2014","2703403","B",3.3,0.583,0.481,0.759,0.583,759,"Jacaré dos Homens","FUNDAMENTAL_ANOS_INICIAIS",5185,"Pública","NORDESTE",4877.4298882164,"AL",3701969.28515625
"146","2017","2010","2015","2016","2703403","B",4.8,0.583,0.481,0.759,0.583,745,"Jacaré dos Homens","FUNDAMENTAL_ANOS_INICIAIS",5185,"Pública","NORDESTE",5528.48978607383,"AL",4118724.890625
"147","2019","2010","2017","2018","2703403","B",4.7,0.583,0.481,0.759,0.583,693,"Jacaré dos Homens","FUNDAMENTAL_ANOS_INICIAIS",5185,"Pública","NORDESTE",6680.27904040404,"AL",4629433.375
"148","2013","2010","2011","2012","2703502","B",3.5,0.548,0.41,0.755,0.548,805,"Jacuípe","FUNDAMENTAL_ANOS_INICIAIS",6992,"Pública","NORDESTE",3373.88944099379,"AL",2715981
"149","2015","2010","2013","2014","2703502","B",4.4,0.548,0.41,0.755,0.548,695,"Jacuípe","FUNDAMENTAL_ANOS_INICIAIS",6992,"Pública","NORDESTE",4631.4964141187,"AL",3218890.0078125
"150","2017","2010","2015","2016","2703502","B",5.1,0.548,0.41,0.755,0.548,637,"Jacuípe","FUNDAMENTAL_ANOS_INICIAIS",6992,"Pública","NORDESTE",6807.73295231554,"AL",4336525.890625
"151","2019","2010","2017","2018","2703502","B",5.3,0.548,0.41,0.755,0.548,584,"Jacuípe","FUNDAMENTAL_ANOS_INICIAIS",6992,"Pública","NORDESTE",8484.63634417808,"AL",4955027.625
"152","2013","2010","2011","2012","2703601","B",2.9,0.57,0.451,0.735,0.57,1117,"Japaratinga","FUNDAMENTAL_ANOS_INICIAIS",8444,"Pública","NORDESTE",2811.26230975828,"AL",3140180
"153","2015","2010","2013","2014","2703601","B",3.9,0.57,0.451,0.735,0.57,973,"Japaratinga","FUNDAMENTAL_ANOS_INICIAIS",8444,"Pública","NORDESTE",3591.85632788412,"AL",3494876.20703125
"154","2017","2010","2015","2016","2703601","B",3.1,0.57,0.451,0.735,0.57,898,"Japaratinga","FUNDAMENTAL_ANOS_INICIAIS",8444,"Pública","NORDESTE",4748.00403674833,"AL",4263707.625
"155","2019","2010","2017","2018","2703601","B",4.3,0.57,0.451,0.735,0.57,949,"Japaratinga","FUNDAMENTAL_ANOS_INICIAIS",8444,"Pública","NORDESTE",4868.92307692308,"AL",4620608
"156","2013","2010","2011","2012","2703700","B",3.8,0.552,0.451,0.701,0.552,653,"Jaramataia","FUNDAMENTAL_ANOS_INICIAIS",5751,"Pública","NORDESTE",4293.70903522205,"AL",2803792
"157","2015","2010","2013","2014","2703700","B",3.6,0.552,0.451,0.701,0.552,651,"Jaramataia","FUNDAMENTAL_ANOS_INICIAIS",5751,"Pública","NORDESTE",4756.35621279762,"AL",3096387.89453125
"158","2017","2010","2015","2016","2703700","B",5,0.552,0.451,0.701,0.552,617,"Jaramataia","FUNDAMENTAL_ANOS_INICIAIS",5751,"Pública","NORDESTE",6178.44179877431,"AL",3812098.58984375
"159","2019","2010","2017","2018","2703700","B",5.7,0.552,0.451,0.701,0.552,610,"Jaramataia","FUNDAMENTAL_ANOS_INICIAIS",5751,"Pública","NORDESTE",6393.26495901639,"AL",3899891.625
"160","2013","2010","2011","2012","2703759","C",5.8,0.556,0.43,0.772,0.556,1379,"Jequiá da Praia","FUNDAMENTAL_ANOS_INICIAIS",11495,"Pública","NORDESTE",4342.88034807832,"AL",5988832
"161","2015","2010","2013","2014","2703759","C",6.8,0.556,0.43,0.772,0.556,1216,"Jequiá da Praia","FUNDAMENTAL_ANOS_INICIAIS",11495,"Pública","NORDESTE",5316.59457236842,"AL",6464979
"162","2017","2010","2015","2016","2703759","C",7.2,0.556,0.43,0.772,0.556,1045,"Jequiá da Praia","FUNDAMENTAL_ANOS_INICIAIS",11495,"Pública","NORDESTE",6684.46698564593,"AL",6985268
"163","2019","2010","2017","2018","2703759","C",8.1,0.556,0.43,0.772,0.556,894,"Jequiá da Praia","FUNDAMENTAL_ANOS_INICIAIS",11495,"Pública","NORDESTE",7719.51901565996,"AL",6901250
"164","2013","2010","2011","2012","2703809","D",3.3,0.531,0.386,0.764,0.531,3162,"Joaquim Gomes","FUNDAMENTAL_ANOS_INICIAIS",24167,"Pública","NORDESTE",2719.26850094877,"AL",8598327
"165","2015","2010","2013","2014","2703809","D",3.7,0.531,0.386,0.764,0.531,2969,"Joaquim Gomes","FUNDAMENTAL_ANOS_INICIAIS",24167,"Pública","NORDESTE",3279.25564163018,"AL",9736110
"166","2017","2010","2015","2016","2703809","D",4.4,0.531,0.386,0.764,0.531,2572,"Joaquim Gomes","FUNDAMENTAL_ANOS_INICIAIS",24167,"Pública","NORDESTE",4173.32231726283,"AL",10733785
"167","2019","2010","2017","2018","2703809","D",4.5,0.531,0.386,0.764,0.531,2486,"Joaquim Gomes","FUNDAMENTAL_ANOS_INICIAIS",24167,"Pública","NORDESTE",4505.88133547868,"AL",11201621
"168","2013","2010","2011","2012","2703908","A",3.7,0.562,0.434,0.715,0.562,482,"Jundiá","FUNDAMENTAL_ANOS_INICIAIS",4119,"Pública","NORDESTE",3848.14522821577,"AL",1854806
"169","2015","2010","2013","2014","2703908","A",4,0.562,0.434,0.715,0.562,504,"Jundiá","FUNDAMENTAL_ANOS_INICIAIS",4119,"Pública","NORDESTE",5027.94342137897,"AL",2534083.484375
"170","2017","2010","2015","2016","2703908","A",4.8,0.562,0.434,0.715,0.562,448,"Jundiá","FUNDAMENTAL_ANOS_INICIAIS",4119,"Pública","NORDESTE",7190.66695731027,"AL",3221418.796875
"171","2019","2010","2017","2018","2703908","A",4.8,0.562,0.434,0.715,0.562,420,"Jundiá","FUNDAMENTAL_ANOS_INICIAIS",4119,"Pública","NORDESTE",8466.03809523809,"AL",3555736
"172","2013","2010","2011","2012","2704005","D",4.4,0.575,0.454,0.714,0.575,2617,"Junqueiro","FUNDAMENTAL_ANOS_INICIAIS",24716,"Pública","NORDESTE",4116.35689721055,"AL",10772506
"173","2015","2010","2013","2014","2704005","D",5.6,0.575,0.454,0.714,0.575,2583,"Junqueiro","FUNDAMENTAL_ANOS_INICIAIS",24716,"Pública","NORDESTE",4937.47735191638,"AL",12753504
"174","2017","2010","2015","2016","2704005","D",6.1,0.575,0.454,0.714,0.575,2317,"Junqueiro","FUNDAMENTAL_ANOS_INICIAIS",24716,"Pública","NORDESTE",5926.38454898576,"AL",13731433
"175","2019","2010","2017","2018","2704005","D",7.6,0.575,0.454,0.714,0.575,2143,"Junqueiro","FUNDAMENTAL_ANOS_INICIAIS",24716,"Pública","NORDESTE",6790.49416705553,"AL",14552029
"176","2013","2010","2011","2012","2704104","C",3.2,0.552,0.443,0.703,0.552,1945,"Lagoa da Canoa","FUNDAMENTAL_ANOS_INICIAIS",17692,"Pública","NORDESTE",3625.25501285347,"AL",7051121
"177","2015","2010","2013","2014","2704104","C",3.8,0.552,0.443,0.703,0.552,1874,"Lagoa da Canoa","FUNDAMENTAL_ANOS_INICIAIS",17692,"Pública","NORDESTE",4251.53575240128,"AL",7967378
"178","2017","2010","2015","2016","2704104","C",4.3,0.552,0.443,0.703,0.552,1678,"Lagoa da Canoa","FUNDAMENTAL_ANOS_INICIAIS",17692,"Pública","NORDESTE",5620.20619785459,"AL",9430706
"179","2019","2010","2017","2018","2704104","C",5.3,0.552,0.443,0.703,0.552,1713,"Lagoa da Canoa","FUNDAMENTAL_ANOS_INICIAIS",17692,"Pública","NORDESTE",6075.72737886748,"AL",10407721
"180","2013","2010","2011","2012","2704203","D",3.9,0.58,0.457,0.742,0.58,2764,"Limoeiro de Anadia","FUNDAMENTAL_ANOS_INICIAIS",28904,"Pública","NORDESTE",3556.88277858177,"AL",9831224
"181","2015","2010","2013","2014","2704203","D",4,0.58,0.457,0.742,0.58,2701,"Limoeiro de Anadia","FUNDAMENTAL_ANOS_INICIAIS",28904,"Pública","NORDESTE",4453.90077748982,"AL",12029986
"182","2017","2010","2015","2016","2704203","D",5.1,0.58,0.457,0.742,0.58,2436,"Limoeiro de Anadia","FUNDAMENTAL_ANOS_INICIAIS",28904,"Pública","NORDESTE",6142.65435139573,"AL",14963506
"183","2019","2010","2017","2018","2704203","D",5.5,0.58,0.457,0.742,0.58,2280,"Limoeiro de Anadia","FUNDAMENTAL_ANOS_INICIAIS",28904,"Pública","NORDESTE",6926.7701754386,"AL",15793036
"184","2013","2010","2011","2012","2704302","G",3.9,0.721,0.635,0.799,0.721,73774,"Maceió","FUNDAMENTAL_ANOS_INICIAIS",1031597,"Pública","NORDESTE",1155.46601783826,"AL",85243350
"185","2015","2010","2013","2014","2704302","G",4.3,0.721,0.635,0.799,0.721,69223,"Maceió","FUNDAMENTAL_ANOS_INICIAIS",1031597,"Pública","NORDESTE",1431.73829507534,"AL",99109220
"186","2017","2010","2015","2016","2704302","G",5,0.721,0.635,0.799,0.721,66605,"Maceió","FUNDAMENTAL_ANOS_INICIAIS",1031597,"Pública","NORDESTE",1592.79273327828,"AL",106087960
"187","2019","2010","2017","2018","2704302","G",5.3,0.721,0.635,0.799,0.721,66345,"Maceió","FUNDAMENTAL_ANOS_INICIAIS",1031597,"Pública","NORDESTE",1777.37342678423,"AL",117919840
"188","2013","2010","2011","2012","2704401","C",3.3,0.566,0.424,0.755,0.566,2205,"Major Isidoro","FUNDAMENTAL_ANOS_INICIAIS",19923,"Pública","NORDESTE",3008.6820861678,"AL",6634144
"189","2015","2010","2013","2014","2704401","C",4.1,0.566,0.424,0.755,0.566,2047,"Major Isidoro","FUNDAMENTAL_ANOS_INICIAIS",19923,"Pública","NORDESTE",4065.89447972643,"AL",8322886
"190","2017","2010","2015","2016","2704401","C",4.4,0.566,0.424,0.755,0.566,1917,"Major Isidoro","FUNDAMENTAL_ANOS_INICIAIS",19923,"Pública","NORDESTE",5740.65362545644,"AL",11004833
"191","2019","2010","2017","2018","2704401","C",5.8,0.566,0.424,0.755,0.566,1701,"Major Isidoro","FUNDAMENTAL_ANOS_INICIAIS",19923,"Pública","NORDESTE",6572.44385655497,"AL",11179727
"192","2013","2010","2011","2012","2704500","D",2.9,0.574,0.443,0.766,0.574,3666,"Maragogi","FUNDAMENTAL_ANOS_INICIAIS",33351,"Pública","NORDESTE",3178.37234042553,"AL",11651913
"193","2015","2010","2013","2014","2704500","D",3.2,0.574,0.443,0.766,0.574,3271,"Maragogi","FUNDAMENTAL_ANOS_INICIAIS",33351,"Pública","NORDESTE",3780.66952002446,"AL",12366570
"194","2017","2010","2015","2016","2704500","D",4,0.574,0.443,0.766,0.574,3212,"Maragogi","FUNDAMENTAL_ANOS_INICIAIS",33351,"Pública","NORDESTE",4438.72571606476,"AL",14257187
"195","2019","2010","2017","2018","2704500","D",4.2,0.574,0.443,0.766,0.574,3331,"Maragogi","FUNDAMENTAL_ANOS_INICIAIS",33351,"Pública","NORDESTE",4367.11047733413,"AL",14546845
"196","2015","2010","2013","2014","2704609","B",3.6,0.569,0.46,0.742,0.569,962,"Maravilha","FUNDAMENTAL_ANOS_INICIAIS",8850,"Pública","NORDESTE",5904.82493340697,"AL",5680441.5859375
"197","2017","2010","2015","2016","2704609","B",4.6,0.569,0.46,0.742,0.569,1079,"Maravilha","FUNDAMENTAL_ANOS_INICIAIS",8850,"Pública","NORDESTE",7268.57275254866,"AL",7842790
"198","2019","2010","2017","2018","2704609","B",5.7,0.569,0.46,0.742,0.569,1048,"Maravilha","FUNDAMENTAL_ANOS_INICIAIS",8850,"Pública","NORDESTE",7843.56583969466,"AL",8220057
"199","2013","2010","2011","2012","2704708","E",3.6,0.642,0.52,0.793,0.642,5002,"Marechal Deodoro","FUNDAMENTAL_ANOS_INICIAIS",52848,"Pública","NORDESTE",3237.90183926429,"AL",16195985
"200","2015","2010","2013","2014","2704708","E",4,0.642,0.52,0.793,0.642,4902,"Marechal Deodoro","FUNDAMENTAL_ANOS_INICIAIS",52848,"Pública","NORDESTE",4124.81803345573,"AL",20219858
"201","2017","2010","2015","2016","2704708","E",4.8,0.642,0.52,0.793,0.642,4831,"Marechal Deodoro","FUNDAMENTAL_ANOS_INICIAIS",52848,"Pública","NORDESTE",4680.79590146968,"AL",22612925
"202","2019","2010","2017","2018","2704708","E",5.4,0.642,0.52,0.793,0.642,4699,"Marechal Deodoro","FUNDAMENTAL_ANOS_INICIAIS",52848,"Pública","NORDESTE",5181.58608214514,"AL",24348273
"203","2013","2010","2011","2012","2704807","C",3.6,0.597,0.487,0.751,0.597,1511,"Maribondo","FUNDAMENTAL_ANOS_INICIAIS",13123,"Pública","NORDESTE",2767.36002647253,"AL",4181481
"204","2015","2010","2013","2014","2704807","C",3.3,0.597,0.487,0.751,0.597,1343,"Maribondo","FUNDAMENTAL_ANOS_INICIAIS",13123,"Pública","NORDESTE",3563.04666558079,"AL",4785171.671875
"205","2017","2010","2015","2016","2704807","C",4.4,0.597,0.487,0.751,0.597,1227,"Maribondo","FUNDAMENTAL_ANOS_INICIAIS",13123,"Pública","NORDESTE",4368.5907192339,"AL",5360260.8125
"206","2019","2010","2017","2018","2704807","C",4.6,0.597,0.487,0.751,0.597,1144,"Maribondo","FUNDAMENTAL_ANOS_INICIAIS",13123,"Pública","NORDESTE",4365.43181818182,"AL",4994054
"207","2013","2010","2011","2012","2704906","A",3.6,0.577,0.465,0.766,0.577,399,"Mar Vermelho","FUNDAMENTAL_ANOS_INICIAIS",3474,"Pública","NORDESTE",3785.97368421053,"AL",1510603.5
"208","2015","2010","2013","2014","2704906","A",4.7,0.577,0.465,0.766,0.577,364,"Mar Vermelho","FUNDAMENTAL_ANOS_INICIAIS",3474,"Pública","NORDESTE",4810.34750064389,"AL",1750966.49023438
"209","2017","2010","2015","2016","2704906","A",5.5,0.577,0.465,0.766,0.577,340,"Mar Vermelho","FUNDAMENTAL_ANOS_INICIAIS",3474,"Pública","NORDESTE",5531.89968405331,"AL",1880845.89257812
"210","2019","2010","2017","2018","2704906","A",5.1,0.577,0.465,0.766,0.577,324,"Mar Vermelho","FUNDAMENTAL_ANOS_INICIAIS",3474,"Pública","NORDESTE",5794.66941550926,"AL",1877472.890625
"211","2013","2010","2011","2012","2705002","D",3.5,0.504,0.369,0.685,0.504,3225,"Mata Grande","FUNDAMENTAL_ANOS_INICIAIS",25200,"Pública","NORDESTE",4219.13984496124,"AL",13606726
"212","2015","2010","2013","2014","2705002","D",4.1,0.504,0.369,0.685,0.504,2951,"Mata Grande","FUNDAMENTAL_ANOS_INICIAIS",25200,"Pública","NORDESTE",5981.18705523551,"AL",17650483
"213","2017","2010","2015","2016","2705002","D",4.9,0.504,0.369,0.685,0.504,2639,"Mata Grande","FUNDAMENTAL_ANOS_INICIAIS",25200,"Pública","NORDESTE",6458.50511557408,"AL",17043995
"214","2019","2010","2017","2018","2705002","D",4.9,0.504,0.369,0.685,0.504,2421,"Mata Grande","FUNDAMENTAL_ANOS_INICIAIS",25200,"Pública","NORDESTE",5738.5580338703,"AL",13893049
"215","2013","2010","2011","2012","2705101","D",3.4,0.584,0.473,0.777,0.584,2798,"Matriz de Camaragibe","FUNDAMENTAL_ANOS_INICIAIS",24627,"Pública","NORDESTE",2973.86561829878,"AL",8320876
"216","2015","2010","2013","2014","2705101","D",3.8,0.584,0.473,0.777,0.584,2645,"Matriz de Camaragibe","FUNDAMENTAL_ANOS_INICIAIS",24627,"Pública","NORDESTE",3723.13308128544,"AL",9847687
"217","2017","2010","2015","2016","2705101","D",4.5,0.584,0.473,0.777,0.584,2475,"Matriz de Camaragibe","FUNDAMENTAL_ANOS_INICIAIS",24627,"Pública","NORDESTE",4537.81575757576,"AL",11231094
"218","2019","2010","2017","2018","2705101","D",5.2,0.584,0.473,0.777,0.584,2229,"Matriz de Camaragibe","FUNDAMENTAL_ANOS_INICIAIS",24627,"Pública","NORDESTE",5242.34051144011,"AL",11685177
"219","2013","2010","2011","2012","2705200","C",4.4,0.568,0.46,0.714,0.568,2129,"Messias","FUNDAMENTAL_ANOS_INICIAIS",18201,"Pública","NORDESTE",3211.23720056364,"AL",6836724
"220","2015","2010","2013","2014","2705200","C",5,0.568,0.46,0.714,0.568,1833,"Messias","FUNDAMENTAL_ANOS_INICIAIS",18201,"Pública","NORDESTE",4426.91489361702,"AL",8114535
"221","2017","2010","2015","2016","2705200","C",5.8,0.568,0.46,0.714,0.568,1711,"Messias","FUNDAMENTAL_ANOS_INICIAIS",18201,"Pública","NORDESTE",5339.29339567504,"AL",9135531
"222","2019","2010","2017","2018","2705200","C",6.1,0.568,0.46,0.714,0.568,1611,"Messias","FUNDAMENTAL_ANOS_INICIAIS",18201,"Pública","NORDESTE",6120.64369956549,"AL",9860357
"223","2013","2010","2011","2012","2705309","B",3.2,0.563,0.43,0.767,0.563,630,"Minador do Negrão","FUNDAMENTAL_ANOS_INICIAIS",5315,"Pública","NORDESTE",3732.13492063492,"AL",2351245
"224","2015","2010","2013","2014","2705309","B",4.1,0.563,0.43,0.767,0.563,588,"Minador do Negrão","FUNDAMENTAL_ANOS_INICIAIS",5315,"Pública","NORDESTE",4808.13538345026,"AL",2827183.60546875
"225","2017","2010","2015","2016","2705309","B",4.3,0.563,0.43,0.767,0.563,549,"Minador do Negrão","FUNDAMENTAL_ANOS_INICIAIS",5315,"Pública","NORDESTE",5913.13497552368,"AL",3246311.1015625
"226","2019","2010","2017","2018","2705309","B",4.8,0.563,0.43,0.767,0.563,510,"Minador do Negrão","FUNDAMENTAL_ANOS_INICIAIS",5315,"Pública","NORDESTE",8490.56899509804,"AL",4330190.1875
"227","2013","2010","2011","2012","2705408","B",2.9,0.539,0.443,0.71,0.539,981,"Monteirópolis","FUNDAMENTAL_ANOS_INICIAIS",7171,"Pública","NORDESTE",3429.19775739042,"AL",3364043
"228","2015","2010","2013","2014","2705408","B",3.7,0.539,0.443,0.71,0.539,974,"Monteirópolis","FUNDAMENTAL_ANOS_INICIAIS",7171,"Pública","NORDESTE",4165.43369000257,"AL",4057132.4140625
"229","2017","2010","2015","2016","2705408","B",3.7,0.539,0.443,0.71,0.539,874,"Monteirópolis","FUNDAMENTAL_ANOS_INICIAIS",7171,"Pública","NORDESTE",4997.33636656179,"AL",4367671.984375
"230","2013","2010","2011","2012","2705507","D",3.4,0.527,0.395,0.685,0.527,3470,"Murici","FUNDAMENTAL_ANOS_INICIAIS",28428,"Pública","NORDESTE",2729.59106628242,"AL",9471681
"231","2015","2010","2013","2014","2705507","D",4.7,0.527,0.395,0.685,0.527,3381,"Murici","FUNDAMENTAL_ANOS_INICIAIS",28428,"Pública","NORDESTE",3821.90890269151,"AL",12921874
"232","2017","2010","2015","2016","2705507","D",5.1,0.527,0.395,0.685,0.527,3180,"Murici","FUNDAMENTAL_ANOS_INICIAIS",28428,"Pública","NORDESTE",4593.31383647799,"AL",14606738
"233","2019","2010","2017","2018","2705507","D",5.8,0.527,0.395,0.685,0.527,2710,"Murici","FUNDAMENTAL_ANOS_INICIAIS",28428,"Pública","NORDESTE",5977.94243542435,"AL",16200224
"234","2013","2010","2011","2012","2705606","C",3.4,0.521,0.375,0.69,0.521,1457,"Novo Lino","FUNDAMENTAL_ANOS_INICIAIS",12837,"Pública","NORDESTE",3416.01578586136,"AL",4977135
"235","2015","2010","2013","2014","2705606","C",3.8,0.521,0.375,0.69,0.521,1307,"Novo Lino","FUNDAMENTAL_ANOS_INICIAIS",12837,"Pública","NORDESTE",4101.73590522188,"AL",5360968.828125
"236","2017","2010","2015","2016","2705606","C",3.6,0.521,0.375,0.69,0.521,1206,"Novo Lino","FUNDAMENTAL_ANOS_INICIAIS",12837,"Pública","NORDESTE",5263.04809286899,"AL",6347236
"237","2019","2010","2017","2018","2705606","C",4.9,0.521,0.375,0.69,0.521,1119,"Novo Lino","FUNDAMENTAL_ANOS_INICIAIS",12837,"Pública","NORDESTE",6207.98659517426,"AL",6946737
"238","2013","2010","2011","2012","2705705","D",3.6,0.565,0.422,0.752,0.565,2453,"Olho d'Água das Flores","FUNDAMENTAL_ANOS_INICIAIS",21690,"Pública","NORDESTE",2536.45699143905,"AL",6221929
"239","2015","2010","2013","2014","2705705","D",3.9,0.565,0.422,0.752,0.565,2362,"Olho d'Água das Flores","FUNDAMENTAL_ANOS_INICIAIS",21690,"Pública","NORDESTE",3462.47036409822,"AL",8178355
"240","2017","2010","2015","2016","2705705","D",4.4,0.565,0.422,0.752,0.565,2203,"Olho d'Água das Flores","FUNDAMENTAL_ANOS_INICIAIS",21690,"Pública","NORDESTE",4287.59328188833,"AL",9445568
"241","2019","2010","2017","2018","2705705","D",5,0.565,0.422,0.752,0.565,2171,"Olho d'Água das Flores","FUNDAMENTAL_ANOS_INICIAIS",21690,"Pública","NORDESTE",4360.52740672501,"AL",9466705
"242","2013","2010","2011","2012","2705804","B",3.4,0.525,0.35,0.785,0.525,1182,"Olho d'Água do Casado","FUNDAMENTAL_ANOS_INICIAIS",9507,"Pública","NORDESTE",3280.59898477157,"AL",3877668
"243","2015","2010","2013","2014","2705804","B",4.1,0.525,0.35,0.785,0.525,1050,"Olho d'Água do Casado","FUNDAMENTAL_ANOS_INICIAIS",9507,"Pública","NORDESTE",4192.77514136905,"AL",4402413.8984375
"244","2017","2010","2015","2016","2705804","B",4.2,0.525,0.35,0.785,0.525,951,"Olho d'Água do Casado","FUNDAMENTAL_ANOS_INICIAIS",9507,"Pública","NORDESTE",4725.31714149579,"AL",4493776.6015625
"245","2019","2010","2017","2018","2705804","B",4.5,0.525,0.35,0.785,0.525,916,"Olho d'Água do Casado","FUNDAMENTAL_ANOS_INICIAIS",9507,"Pública","NORDESTE",5354.43429312227,"AL",4904661.8125
"246","2013","2010","2011","2012","2705903","B",3,0.503,0.399,0.673,0.503,803,"Olho d'Água Grande","FUNDAMENTAL_ANOS_INICIAIS",5133,"Pública","NORDESTE",2987.78331257783,"AL",2399190
"247","2015","2010","2013","2014","2705903","B",3.6,0.503,0.399,0.673,0.503,693,"Olho d'Água Grande","FUNDAMENTAL_ANOS_INICIAIS",5133,"Pública","NORDESTE",4257.49971252706,"AL",2950447.30078125
"248","2017","2010","2015","2016","2705903","B",4.8,0.503,0.399,0.673,0.503,670,"Olho d'Água Grande","FUNDAMENTAL_ANOS_INICIAIS",5133,"Pública","NORDESTE",5357.46371851679,"AL",3589500.69140625
"249","2019","2010","2017","2018","2705903","B",4.3,0.503,0.399,0.673,0.503,628,"Olho d'Água Grande","FUNDAMENTAL_ANOS_INICIAIS",5133,"Pública","NORDESTE",6263.86335589172,"AL",3933706.1875
"250","2013","2010","2011","2012","2706000","C",2.8,0.493,0.345,0.677,0.493,1466,"Olivença","FUNDAMENTAL_ANOS_INICIAIS",11681,"Pública","NORDESTE",3707.78649386085,"AL",5435615
