"","ANO_IDEB","ANO_IDH","ANO_MATRICULA","ANO_REPASSE","CODIGO_MUNICIPIO","FAIXA_POP","IDEB_NOTA","IDHM","IDH_EDUCACAO","IDH_LONGEVIDADE","IDH_RENDA","MATRICULA","MUNICIPIO","PERIODO","POPULACAO","REDE","REGIAO","REPASSE_MATRICULA","UF","VALOR_REPASSADO_EDUCACAO"
"1296","2017","2010","2015","2016","2106672","B",3.3,0.527,0.413,0.764,0.527,604,"Milagres do Maranhão","FUNDAMENTAL_ANOS_FINAIS",8502,"Pública","NORDESTE",10914.3741721854,"MA",6592282
"1297","2019","2010","2017","2018","2106672","B",3.8,0.527,0.413,0.764,0.527,591,"Milagres do Maranhão","FUNDAMENTAL_ANOS_FINAIS",8502,"Pública","NORDESTE",11897.4737732657,"MA",7031407
"1298","2013","2010","2011","2012","2106706","D",2.8,0.545,0.451,0.74,0.545,1941,"Mirador","FUNDAMENTAL_ANOS_FINAIS",21045,"Pública","NORDESTE",3407.95054095827,"MA",6614832
"1299","2015","2010","2013","2014","2106706","D",2.9,0.545,0.451,0.74,0.545,1884,"Mirador","FUNDAMENTAL_ANOS_FINAIS",21045,"Pública","NORDESTE",5335.983014862,"MA",10052992
"1300","2017","2010","2015","2016","2106706","D",3,0.545,0.451,0.74,0.545,1641,"Mirador","FUNDAMENTAL_ANOS_FINAIS",21045,"Pública","NORDESTE",8139.34978671542,"MA",13356673
"1301","2019","2010","2017","2018","2106706","D",3.4,0.545,0.451,0.74,0.545,1420,"Mirador","FUNDAMENTAL_ANOS_FINAIS",21045,"Pública","NORDESTE",8796.49225352113,"MA",12491019
"1302","2013","2010","2011","2012","2106755","D",3.8,0.61,0.55,0.751,0.61,2459,"Miranda do Norte","FUNDAMENTAL_ANOS_FINAIS",29121,"Pública","NORDESTE",5051.37088247255,"MA",12421321
"1303","2015","2010","2013","2014","2106755","D",4,0.61,0.55,0.751,0.61,2366,"Miranda do Norte","FUNDAMENTAL_ANOS_FINAIS",29121,"Pública","NORDESTE",6053.05325443787,"MA",14321524
"1304","2017","2010","2015","2016","2106755","D",4.2,0.61,0.55,0.751,0.61,2344,"Miranda do Norte","FUNDAMENTAL_ANOS_FINAIS",29121,"Pública","NORDESTE",7378.5204778157,"MA",17295252
"1305","2019","2010","2017","2018","2106755","D",4.5,0.61,0.55,0.751,0.61,2006,"Miranda do Norte","FUNDAMENTAL_ANOS_FINAIS",29121,"Pública","NORDESTE",7784.92472582253,"MA",15616559
"1306","2015","2010","2013","2014","2106805","C",3.8,0.622,0.582,0.756,0.622,1349,"Mirinzal","FUNDAMENTAL_ANOS_FINAIS",15059,"Pública","NORDESTE",5380.93921423277,"MA",7258887
"1307","2017","2010","2015","2016","2106805","C",3.3,0.622,0.582,0.756,0.622,1191,"Mirinzal","FUNDAMENTAL_ANOS_FINAIS",15059,"Pública","NORDESTE",8230.68933669186,"MA",9802751
"1308","2019","2010","2017","2018","2106805","C",4,0.622,0.582,0.756,0.622,1148,"Mirinzal","FUNDAMENTAL_ANOS_FINAIS",15059,"Pública","NORDESTE",8000.02787456446,"MA",9184032
"1309","2015","2010","2013","2014","2106904","D",3.1,0.546,0.464,0.704,0.546,2296,"Monção","FUNDAMENTAL_ANOS_FINAIS",33888,"Pública","NORDESTE",8257.91942508711,"MA",18960183
