"","ANO_IDEB","ANO_IDH","ANO_MATRICULA","ANO_REPASSE","CODIGO_MUNICIPIO","FAIXA_POP","IDEB_NOTA","IDHM","IDH_EDUCACAO","IDH_LONGEVIDADE","IDH_RENDA","MATRICULA","MUNICIPIO","PERIODO","POPULACAO","REDE","REGIAO","REPASSE_MATRICULA","UF","VALOR_REPASSADO_EDUCACAO"
"1","2013","2010","2011","2012","2600054","F",3.9,0.679,0.632,0.791,0.679,7235,"Abreu e Lima","FUNDAMENTAL_ANOS_INICIAIS",100698,"Pública","NORDESTE",776.252107809261,"PE",5616184
"2","2015","2010","2013","2014","2600054","F",4.3,0.679,0.632,0.791,0.679,7257,"Abreu e Lima","FUNDAMENTAL_ANOS_INICIAIS",100698,"Pública","NORDESTE",1016.37144631907,"PE",7375807.5859375
"3","2017","2010","2015","2016","2600054","F",4.5,0.679,0.632,0.791,0.679,7196,"Abreu e Lima","FUNDAMENTAL_ANOS_INICIAIS",100698,"Pública","NORDESTE",1329.8274041134,"PE",9569438
"4","2019","2010","2017","2018","2600054","F",5,0.679,0.632,0.791,0.679,7329,"Abreu e Lima","FUNDAMENTAL_ANOS_INICIAIS",100698,"Pública","NORDESTE",1358.28189384636,"PE",9954848
"5","2013","2010","2011","2012","2600104","D",5,0.657,0.565,0.807,0.657,3037,"Afogados da Ingazeira","FUNDAMENTAL_ANOS_INICIAIS",37546,"Pública","NORDESTE",1724.73822851498,"PE",5238030
"6","2015","2010","2013","2014","2600104","D",5.4,0.657,0.565,0.807,0.657,3352,"Afogados da Ingazeira","FUNDAMENTAL_ANOS_INICIAIS",37546,"Pública","NORDESTE",2073.0850867952,"PE",6948981.2109375
"7","2017","2010","2015","2016","2600104","D",5.5,0.657,0.565,0.807,0.657,3329,"Afogados da Ingazeira","FUNDAMENTAL_ANOS_INICIAIS",37546,"Pública","NORDESTE",2633.44247521778,"PE",8766730
"8","2019","2010","2017","2018","2600104","D",6.1,0.657,0.565,0.807,0.657,3227,"Afogados da Ingazeira","FUNDAMENTAL_ANOS_INICIAIS",37546,"Pública","NORDESTE",3028.13603966532,"PE",9771795
"9","2013","2010","2011","2012","2600203","C",4.6,0.588,0.493,0.761,0.588,1827,"Afrânio","FUNDAMENTAL_ANOS_INICIAIS",19981,"Pública","NORDESTE",2514.54789272031,"PE",4594079
"10","2015","2010","2013","2014","2600203","C",4.6,0.588,0.493,0.761,0.588,1880,"Afrânio","FUNDAMENTAL_ANOS_INICIAIS",19981,"Pública","NORDESTE",2921.07388214761,"PE",5491618.8984375
"11","2017","2010","2015","2016","2600203","C",4.6,0.588,0.493,0.761,0.588,1886,"Afrânio","FUNDAMENTAL_ANOS_INICIAIS",19981,"Pública","NORDESTE",3181.28054579799,"PE",5999895.109375
"12","2019","2010","2017","2018","2600203","C",5.1,0.588,0.493,0.761,0.588,1488,"Afrânio","FUNDAMENTAL_ANOS_INICIAIS",19981,"Pública","NORDESTE",3724.26251680108,"PE",5541702.625
"13","2013","2010","2011","2012","2600302","D",3.7,0.592,0.47,0.76,0.592,2491,"Agrestina","FUNDAMENTAL_ANOS_INICIAIS",25240,"Pública","NORDESTE",1897.76395022079,"PE",4727330
"14","2015","2010","2013","2014","2600302","D",4.2,0.592,0.47,0.76,0.592,2265,"Agrestina","FUNDAMENTAL_ANOS_INICIAIS",25240,"Pública","NORDESTE",2611.64874103201,"PE",5915384.3984375
"15","2017","2010","2015","2016","2600302","D",4.4,0.592,0.47,0.76,0.592,2147,"Agrestina","FUNDAMENTAL_ANOS_INICIAIS",25240,"Pública","NORDESTE",3223.68537858058,"PE",6921252.5078125
"16","2019","2010","2017","2018","2600302","D",5,0.592,0.47,0.76,0.592,2114,"Agrestina","FUNDAMENTAL_ANOS_INICIAIS",25240,"Pública","NORDESTE",3304.53935075686,"PE",6985796.1875
"17","2013","2010","2011","2012","2600401","D",3.2,0.553,0.432,0.761,0.553,3208,"Água Preta","FUNDAMENTAL_ANOS_INICIAIS",37386,"Pública","NORDESTE",2143.98690773067,"PE",6877910
"18","2015","2010","2013","2014","2600401","D",4.4,0.553,0.432,0.761,0.553,2788,"Água Preta","FUNDAMENTAL_ANOS_INICIAIS",37386,"Pública","NORDESTE",2967.47543041607,"PE",8273321.5
"19","2017","2010","2015","2016","2600401","D",4.6,0.553,0.432,0.761,0.553,2610,"Água Preta","FUNDAMENTAL_ANOS_INICIAIS",37386,"Pública","NORDESTE",3272.97777777778,"PE",8542472
"20","2019","2010","2017","2018","2600401","D",4.8,0.553,0.432,0.761,0.553,2520,"Água Preta","FUNDAMENTAL_ANOS_INICIAIS",37386,"Pública","NORDESTE",3319.6376984127,"PE",8365487
"21","2013","2010","2011","2012","2600500","D",3.4,0.526,0.385,0.691,0.526,6444,"Águas Belas","FUNDAMENTAL_ANOS_INICIAIS",43923,"Pública","NORDESTE",1554.0086902545,"PE",10014032
"22","2015","2010","2013","2014","2600500","D",4.2,0.526,0.385,0.691,0.526,5704,"Águas Belas","FUNDAMENTAL_ANOS_INICIAIS",43923,"Pública","NORDESTE",2177.79488078541,"PE",12422142
"23","2017","2010","2015","2016","2600500","D",5.1,0.526,0.385,0.691,0.526,5220,"Águas Belas","FUNDAMENTAL_ANOS_INICIAIS",43923,"Pública","NORDESTE",2522.09770114943,"PE",13165350
"24","2019","2010","2017","2018","2600500","D",4.7,0.526,0.385,0.691,0.526,4950,"Águas Belas","FUNDAMENTAL_ANOS_INICIAIS",43923,"Pública","NORDESTE",2616.13474747475,"PE",12949867
"25","2013","2010","2011","2012","2600609","C",4.4,0.599,0.472,0.801,0.599,1403,"Alagoinha","FUNDAMENTAL_ANOS_INICIAIS",14798,"Pública","NORDESTE",2018.54668567356,"PE",2832021
"26","2015","2010","2013","2014","2600609","C",4,0.599,0.472,0.801,0.599,1377,"Alagoinha","FUNDAMENTAL_ANOS_INICIAIS",14798,"Pública","NORDESTE",2595.0895458878,"PE",3573438.3046875
"27","2017","2010","2015","2016","2600609","C",4.8,0.599,0.472,0.801,0.599,1447,"Alagoinha","FUNDAMENTAL_ANOS_INICIAIS",14798,"Pública","NORDESTE",3106.28237841223,"PE",4494790.6015625
"28","2019","2010","2017","2018","2600609","C",4.5,0.599,0.472,0.801,0.599,1363,"Alagoinha","FUNDAMENTAL_ANOS_INICIAIS",14798,"Pública","NORDESTE",3476.77228539985,"PE",4738840.625
"29","2013","2010","2011","2012","2600708","D",3,0.604,0.488,0.799,0.604,4008,"Aliança","FUNDAMENTAL_ANOS_INICIAIS",38408,"Pública","NORDESTE",1830.00948103792,"PE",7334678
"30","2017","2010","2015","2016","2600708","D",3.4,0.604,0.488,0.799,0.604,3846,"Aliança","FUNDAMENTAL_ANOS_INICIAIS",38408,"Pública","NORDESTE",2453.97347893916,"PE",9437982
"31","2019","2010","2017","2018","2600708","D",4.2,0.604,0.488,0.799,0.604,3721,"Aliança","FUNDAMENTAL_ANOS_INICIAIS",38408,"Pública","NORDESTE",2593.05993012631,"PE",9648776
"32","2013","2010","2011","2012","2600807","D",4.1,0.598,0.482,0.792,0.598,1874,"Altinho","FUNDAMENTAL_ANOS_INICIAIS",22996,"Pública","NORDESTE",1792.08591248666,"PE",3358369
"33","2015","2010","2013","2014","2600807","D",4.1,0.598,0.482,0.792,0.598,1907,"Altinho","FUNDAMENTAL_ANOS_INICIAIS",22996,"Pública","NORDESTE",2166.28143025695,"PE",4131098.6875
"34","2017","2010","2015","2016","2600807","D",4.8,0.598,0.482,0.792,0.598,1721,"Altinho","FUNDAMENTAL_ANOS_INICIAIS",22996,"Pública","NORDESTE",2552.05095375145,"PE",4392079.69140625
"35","2019","2010","2017","2018","2600807","D",5.1,0.598,0.482,0.792,0.598,1610,"Altinho","FUNDAMENTAL_ANOS_INICIAIS",22996,"Pública","NORDESTE",2489.07713509317,"PE",4007414.1875
"36","2013","2010","2011","2012","2600906","D",3.6,0.58,0.454,0.748,0.58,2365,"Amaraji","FUNDAMENTAL_ANOS_INICIAIS",22910,"Pública","NORDESTE",1727.69302325581,"PE",4085994
"37","2015","2010","2013","2014","2600906","D",4,0.58,0.454,0.748,0.58,2344,"Amaraji","FUNDAMENTAL_ANOS_INICIAIS",22910,"Pública","NORDESTE",2293.61400450619,"PE",5376231.2265625
"38","2017","2010","2015","2016","2600906","D",4.5,0.58,0.454,0.748,0.58,2073,"Amaraji","FUNDAMENTAL_ANOS_INICIAIS",22910,"Pública","NORDESTE",2999.7859081042,"PE",6218556.1875
"39","2019","2010","2017","2018","2600906","D",4.1,0.58,0.454,0.748,0.58,2004,"Amaraji","FUNDAMENTAL_ANOS_INICIAIS",22910,"Pública","NORDESTE",3376.96965444112,"PE",6767447.1875
"40","2013","2010","2011","2012","2601003","C",3.5,0.572,0.448,0.751,0.572,1288,"Angelim","FUNDAMENTAL_ANOS_INICIAIS",11301,"Pública","NORDESTE",1567.07453416149,"PE",2018392
"41","2015","2010","2013","2014","2601003","C",4,0.572,0.448,0.751,0.572,1069,"Angelim","FUNDAMENTAL_ANOS_INICIAIS",11301,"Pública","NORDESTE",2602.393365587,"PE",2781958.5078125
"42","2017","2010","2015","2016","2601003","C",4.4,0.572,0.448,0.751,0.572,1001,"Angelim","FUNDAMENTAL_ANOS_INICIAIS",11301,"Pública","NORDESTE",3359.002997003,"PE",3362362
"43","2019","2010","2017","2018","2601003","C",5.1,0.572,0.448,0.751,0.572,914,"Angelim","FUNDAMENTAL_ANOS_INICIAIS",11301,"Pública","NORDESTE",3852.79256701313,"PE",3521452.40625
"44","2013","2010","2011","2012","2601052","D",3.8,0.592,0.498,0.765,0.592,1850,"Araçoiaba","FUNDAMENTAL_ANOS_INICIAIS",20936,"Pública","NORDESTE",1823.14810810811,"PE",3372824
"45","2015","2010","2013","2014","2601052","D",4.2,0.592,0.498,0.765,0.592,1850,"Araçoiaba","FUNDAMENTAL_ANOS_INICIAIS",20936,"Pública","NORDESTE",2405.10962204392,"PE",4449452.80078125
"46","2017","2010","2015","2016","2601052","D",4.6,0.592,0.498,0.765,0.592,1959,"Araçoiaba","FUNDAMENTAL_ANOS_INICIAIS",20936,"Pública","NORDESTE",2772.62073283563,"PE",5431564.015625
"47","2019","2010","2017","2018","2601052","D",4.9,0.592,0.498,0.765,0.592,1919,"Araçoiaba","FUNDAMENTAL_ANOS_INICIAIS",20936,"Pública","NORDESTE",3253.26139916623,"PE",6243008.625
"48","2013","2010","2011","2012","2601102","E",4.1,0.602,0.467,0.785,0.602,9909,"Araripina","FUNDAMENTAL_ANOS_INICIAIS",85301,"Pública","NORDESTE",1342.89504490867,"PE",13306747
"49","2015","2010","2013","2014","2601102","E",4.2,0.602,0.467,0.785,0.602,9241,"Araripina","FUNDAMENTAL_ANOS_INICIAIS",85301,"Pública","NORDESTE",1937.72080943621,"PE",17906478
"50","2017","2010","2015","2016","2601102","E",4.3,0.602,0.467,0.785,0.602,8274,"Araripina","FUNDAMENTAL_ANOS_INICIAIS",85301,"Pública","NORDESTE",2416.4847715736,"PE",19993995
"51","2019","2010","2017","2018","2601102","E",4.9,0.602,0.467,0.785,0.602,8488,"Araripina","FUNDAMENTAL_ANOS_INICIAIS",85301,"Pública","NORDESTE",2567.90798774741,"PE",21796403
"52","2013","2010","2011","2012","2601201","E",4.7,0.667,0.567,0.799,0.667,7110,"Arcoverde","FUNDAMENTAL_ANOS_INICIAIS",75295,"Pública","NORDESTE",881.302812939522,"PE",6266063
"53","2015","2010","2013","2014","2601201","E",5.1,0.667,0.567,0.799,0.667,6716,"Arcoverde","FUNDAMENTAL_ANOS_INICIAIS",75295,"Pública","NORDESTE",1213.08703097082,"PE",8147092.5
"54","2017","2010","2015","2016","2601201","E",5.8,0.667,0.567,0.799,0.667,6610,"Arcoverde","FUNDAMENTAL_ANOS_INICIAIS",75295,"Pública","NORDESTE",1490.64402420575,"PE",9853157
"55","2019","2010","2017","2018","2601201","E",5.8,0.667,0.567,0.799,0.667,6743,"Arcoverde","FUNDAMENTAL_ANOS_INICIAIS",75295,"Pública","NORDESTE",1657.82633842503,"PE",11178723
"56","2013","2010","2011","2012","2601300","C",3.8,0.577,0.474,0.726,0.577,1244,"Barra de Guabiraba","FUNDAMENTAL_ANOS_INICIAIS",14632,"Pública","NORDESTE",1674.28697749196,"PE",2082813
"57","2015","2010","2013","2014","2601300","C",4.8,0.577,0.474,0.726,0.577,1203,"Barra de Guabiraba","FUNDAMENTAL_ANOS_INICIAIS",14632,"Pública","NORDESTE",2201.81403425031,"PE",2648782.28320312
"58","2017","2010","2015","2016","2601300","C",6.4,0.577,0.474,0.726,0.577,1136,"Barra de Guabiraba","FUNDAMENTAL_ANOS_INICIAIS",14632,"Pública","NORDESTE",2934.91787590779,"PE",3334066.70703125
"59","2019","2010","2017","2018","2601300","C",6.3,0.577,0.474,0.726,0.577,1066,"Barra de Guabiraba","FUNDAMENTAL_ANOS_INICIAIS",14632,"Pública","NORDESTE",3454.75908771107,"PE",3682773.1875
"60","2013","2010","2011","2012","2601409","D",3.4,0.586,0.491,0.73,0.586,4583,"Barreiros","FUNDAMENTAL_ANOS_INICIAIS",42866,"Pública","NORDESTE",1434.38097316168,"PE",6573768
"61","2015","2010","2013","2014","2601409","D",3.8,0.586,0.491,0.73,0.586,4450,"Barreiros","FUNDAMENTAL_ANOS_INICIAIS",42866,"Pública","NORDESTE",1875.94123595506,"PE",8347938.5
"62","2017","2010","2015","2016","2601409","D",4.4,0.586,0.491,0.73,0.586,4263,"Barreiros","FUNDAMENTAL_ANOS_INICIAIS",42866,"Pública","NORDESTE",2285.28501055595,"PE",9742170
"63","2019","2010","2017","2018","2601409","D",3.8,0.586,0.491,0.73,0.586,4287,"Barreiros","FUNDAMENTAL_ANOS_INICIAIS",42866,"Pública","NORDESTE",2364.24282715185,"PE",10135509
"64","2013","2010","2011","2012","2601508","C",3.9,0.578,0.479,0.749,0.578,1005,"Belém de Maria","FUNDAMENTAL_ANOS_INICIAIS",12169,"Pública","NORDESTE",2641.5960199005,"PE",2654804
"65","2015","2010","2013","2014","2601508","C",4.4,0.578,0.479,0.749,0.578,947,"Belém de Maria","FUNDAMENTAL_ANOS_INICIAIS",12169,"Pública","NORDESTE",3411.08670060058,"PE",3230299.10546875
"66","2017","2010","2015","2016","2601508","C",4.9,0.578,0.479,0.749,0.578,981,"Belém de Maria","FUNDAMENTAL_ANOS_INICIAIS",12169,"Pública","NORDESTE",4104.67727844674,"PE",4026688.41015625
"67","2019","2010","2017","2018","2601508","C",4.9,0.578,0.479,0.749,0.578,894,"Belém de Maria","FUNDAMENTAL_ANOS_INICIAIS",12169,"Pública","NORDESTE",3845.57809004474,"PE",3437946.8125
"68","2013","2010","2011","2012","2601706","E",4.3,0.629,0.514,0.783,0.629,7863,"Belo Jardim","FUNDAMENTAL_ANOS_INICIAIS",76930,"Pública","NORDESTE",1435.67417016406,"PE",11288706
"69","2015","2010","2013","2014","2601706","E",4.5,0.629,0.514,0.783,0.629,7173,"Belo Jardim","FUNDAMENTAL_ANOS_INICIAIS",76930,"Pública","NORDESTE",2119.86992890004,"PE",15205827
"70","2017","2010","2015","2016","2601706","E",4.3,0.629,0.514,0.783,0.629,7181,"Belo Jardim","FUNDAMENTAL_ANOS_INICIAIS",76930,"Pública","NORDESTE",2493.92633337975,"PE",17908885
"71","2019","2010","2017","2018","2601706","E",4.7,0.629,0.514,0.783,0.629,6873,"Belo Jardim","FUNDAMENTAL_ANOS_INICIAIS",76930,"Pública","NORDESTE",2695.92768805471,"PE",18529111
"72","2013","2010","2011","2012","2601805","C",5,0.559,0.441,0.742,0.559,1427,"Betânia","FUNDAMENTAL_ANOS_INICIAIS",12811,"Pública","NORDESTE",2108.6447091801,"PE",3009036
"73","2015","2010","2013","2014","2601805","C",5,0.559,0.441,0.742,0.559,1471,"Betânia","FUNDAMENTAL_ANOS_INICIAIS",12811,"Pública","NORDESTE",2565.58109916723,"PE",3773969.796875
"74","2017","2010","2015","2016","2601805","C",4.7,0.559,0.441,0.742,0.559,1156,"Betânia","FUNDAMENTAL_ANOS_INICIAIS",12811,"Pública","NORDESTE",3948.37206017517,"PE",4564318.1015625
"75","2019","2010","2017","2018","2601805","C",5.8,0.559,0.441,0.742,0.559,1117,"Betânia","FUNDAMENTAL_ANOS_INICIAIS",12811,"Pública","NORDESTE",3806.90851611459,"PE",4252316.8125
"76","2013","2010","2011","2012","2601904","E",4.5,0.606,0.487,0.752,0.606,5003,"Bezerros","FUNDAMENTAL_ANOS_INICIAIS",60960,"Pública","NORDESTE",1503.75754547272,"PE",7523299
"77","2015","2010","2013","2014","2601904","E",5.7,0.606,0.487,0.752,0.606,4882,"Bezerros","FUNDAMENTAL_ANOS_INICIAIS",60960,"Pública","NORDESTE",2178.28369520688,"PE",10634381
"78","2017","2010","2015","2016","2601904","E",5.5,0.606,0.487,0.752,0.606,4723,"Bezerros","FUNDAMENTAL_ANOS_INICIAIS",60960,"Pública","NORDESTE",2570.90027524878,"PE",12142362
"79","2019","2010","2017","2018","2601904","E",5.4,0.606,0.487,0.752,0.606,4459,"Bezerros","FUNDAMENTAL_ANOS_INICIAIS",60960,"Pública","NORDESTE",2817.37452343575,"PE",12562673
"80","2013","2010","2011","2012","2602001","D",3.7,0.565,0.445,0.745,0.565,4056,"Bodocó","FUNDAMENTAL_ANOS_INICIAIS",38605,"Pública","NORDESTE",1964.76799802761,"PE",7969099
"81","2015","2010","2013","2014","2602001","D",4.2,0.565,0.445,0.745,0.565,3770,"Bodocó","FUNDAMENTAL_ANOS_INICIAIS",38605,"Pública","NORDESTE",2633.72440318302,"PE",9929141
"82","2017","2010","2015","2016","2602001","D",4,0.565,0.445,0.745,0.565,3734,"Bodocó","FUNDAMENTAL_ANOS_INICIAIS",38605,"Pública","NORDESTE",2978.04231387252,"PE",11120010
"83","2019","2010","2017","2018","2602001","D",3.8,0.565,0.445,0.745,0.565,3499,"Bodocó","FUNDAMENTAL_ANOS_INICIAIS",38605,"Pública","NORDESTE",2913.25807373535,"PE",10193490
"84","2013","2010","2011","2012","2602100","D",3.9,0.563,0.433,0.704,0.563,5372,"Bom Conselho","FUNDAMENTAL_ANOS_INICIAIS",48975,"Pública","NORDESTE",1704.32594936709,"PE",9155639
"85","2015","2010","2013","2014","2602100","D",4.5,0.563,0.433,0.704,0.563,4950,"Bom Conselho","FUNDAMENTAL_ANOS_INICIAIS",48975,"Pública","NORDESTE",2620.66646464646,"PE",12972299
"86","2017","2010","2015","2016","2602100","D",4.6,0.563,0.433,0.704,0.563,4852,"Bom Conselho","FUNDAMENTAL_ANOS_INICIAIS",48975,"Pública","NORDESTE",3137.83965375103,"PE",15224798
"87","2019","2010","2017","2018","2602100","D",5.1,0.563,0.433,0.704,0.563,4762,"Bom Conselho","FUNDAMENTAL_ANOS_INICIAIS",48975,"Pública","NORDESTE",3193.64762704746,"PE",15208150
"88","2013","2010","2011","2012","2602209","D",4.4,0.602,0.515,0.767,0.602,3594,"Bom Jardim","FUNDAMENTAL_ANOS_INICIAIS",40038,"Pública","NORDESTE",1975.30773511408,"PE",7099256
"89","2015","2010","2013","2014","2602209","D",5,0.602,0.515,0.767,0.602,3242,"Bom Jardim","FUNDAMENTAL_ANOS_INICIAIS",40038,"Pública","NORDESTE",2631.75524367674,"PE",8532150.5
"90","2017","2010","2015","2016","2602209","D",5.1,0.602,0.515,0.767,0.602,2947,"Bom Jardim","FUNDAMENTAL_ANOS_INICIAIS",40038,"Pública","NORDESTE",3626.81438751272,"PE",10688222
"91","2019","2010","2017","2018","2602209","D",5.4,0.602,0.515,0.767,0.602,2727,"Bom Jardim","FUNDAMENTAL_ANOS_INICIAIS",40038,"Pública","NORDESTE",3879.52438577191,"PE",10579463
"92","2013","2010","2011","2012","2602308","D",4.5,0.561,0.42,0.754,0.561,4489,"Bonito","FUNDAMENTAL_ANOS_INICIAIS",38101,"Pública","NORDESTE",1872.91579416351,"PE",8407519
"93","2015","2010","2013","2014","2602308","D",6.2,0.561,0.42,0.754,0.561,4077,"Bonito","FUNDAMENTAL_ANOS_INICIAIS",38101,"Pública","NORDESTE",2629.76845719892,"PE",10721566
"94","2017","2010","2015","2016","2602308","D",7.2,0.561,0.42,0.754,0.561,3699,"Bonito","FUNDAMENTAL_ANOS_INICIAIS",38101,"Pública","NORDESTE",3301.74398486077,"PE",12213151
"95","2019","2010","2017","2018","2602308","D",7.1,0.561,0.42,0.754,0.561,3384,"Bonito","FUNDAMENTAL_ANOS_INICIAIS",38101,"Pública","NORDESTE",3281.28073286052,"PE",11103854
"96","2013","2010","2011","2012","2602407","B",3.6,0.547,0.417,0.725,0.547,1155,"Brejão","FUNDAMENTAL_ANOS_INICIAIS",8981,"Pública","NORDESTE",2044.45887445887,"PE",2361350
"97","2015","2010","2013","2014","2602407","B",5.6,0.547,0.417,0.725,0.547,1120,"Brejão","FUNDAMENTAL_ANOS_INICIAIS",8981,"Pública","NORDESTE",3121.0092843192,"PE",3495530.3984375
"98","2017","2010","2015","2016","2602407","B",5.2,0.547,0.417,0.725,0.547,979,"Brejão","FUNDAMENTAL_ANOS_INICIAIS",8981,"Pública","NORDESTE",4138.1716994382,"PE",4051270.09375
"99","2019","2010","2017","2018","2602407","B",5.7,0.547,0.417,0.725,0.547,954,"Brejão","FUNDAMENTAL_ANOS_INICIAIS",8981,"Pública","NORDESTE",3980.28049659329,"PE",3797187.59375
"100","2013","2010","2011","2012","2602506","B",5,0.574,0.493,0.681,0.574,785,"Brejinho","FUNDAMENTAL_ANOS_INICIAIS",7489,"Pública","NORDESTE",2235.82547770701,"PE",1755123
"101","2015","2010","2013","2014","2602506","B",5.9,0.574,0.493,0.681,0.574,751,"Brejinho","FUNDAMENTAL_ANOS_INICIAIS",7489,"Pública","NORDESTE",2661.40027099284,"PE",1998711.60351562
"102","2017","2010","2015","2016","2602506","B",6.1,0.574,0.493,0.681,0.574,746,"Brejinho","FUNDAMENTAL_ANOS_INICIAIS",7489,"Pública","NORDESTE",3257.74048309735,"PE",2430274.40039062
"103","2019","2010","2017","2018","2602506","B",7,0.574,0.493,0.681,0.574,759,"Brejinho","FUNDAMENTAL_ANOS_INICIAIS",7489,"Pública","NORDESTE",3450.07191823123,"PE",2618604.5859375
"104","2013","2010","2011","2012","2602605","E",3.9,0.562,0.417,0.734,0.562,4815,"Brejo da Madre de Deus","FUNDAMENTAL_ANOS_INICIAIS",51696,"Pública","NORDESTE",2131.77009345794,"PE",10264473
"105","2015","2010","2013","2014","2602605","E",4.4,0.562,0.417,0.734,0.562,4962,"Brejo da Madre de Deus","FUNDAMENTAL_ANOS_INICIAIS",51696,"Pública","NORDESTE",2577.60439338976,"PE",12790073
"106","2017","2010","2015","2016","2602605","E",4.5,0.562,0.417,0.734,0.562,4298,"Brejo da Madre de Deus","FUNDAMENTAL_ANOS_INICIAIS",51696,"Pública","NORDESTE",3502.81875290833,"PE",15055115
"107","2019","2010","2017","2018","2602605","E",4.4,0.562,0.417,0.734,0.562,4583,"Brejo da Madre de Deus","FUNDAMENTAL_ANOS_INICIAIS",51696,"Pública","NORDESTE",3585.10735326206,"PE",16430547
"108","2013","2010","2011","2012","2602704","C",4,0.593,0.481,0.778,0.593,1141,"Buenos Aires","FUNDAMENTAL_ANOS_INICIAIS",13224,"Pública","NORDESTE",1780.93251533742,"PE",2032044
"109","2015","2010","2013","2014","2602704","C",4.1,0.593,0.481,0.778,0.593,1197,"Buenos Aires","FUNDAMENTAL_ANOS_INICIAIS",13224,"Pública","NORDESTE",2214.15663018223,"PE",2650345.48632812
"110","2017","2010","2015","2016","2602704","C",4.9,0.593,0.481,0.778,0.593,1123,"Buenos Aires","FUNDAMENTAL_ANOS_INICIAIS",13224,"Pública","NORDESTE",2895.63988757792,"PE",3251803.59375
"111","2019","2010","2017","2018","2602704","C",4.7,0.593,0.481,0.778,0.593,1126,"Buenos Aires","FUNDAMENTAL_ANOS_INICIAIS",13224,"Pública","NORDESTE",2847.70320825933,"PE",3206513.8125
"112","2013","2010","2011","2012","2602803","E",3.8,0.527,0.395,0.746,0.527,6389,"Buíque","FUNDAMENTAL_ANOS_INICIAIS",59448,"Pública","NORDESTE",1699.18672718735,"PE",10856104
"113","2015","2010","2013","2014","2602803","E",4.2,0.527,0.395,0.746,0.527,6182,"Buíque","FUNDAMENTAL_ANOS_INICIAIS",59448,"Pública","NORDESTE",2129.53041087027,"PE",13164757
"114","2017","2010","2015","2016","2602803","E",4.5,0.527,0.395,0.746,0.527,5799,"Buíque","FUNDAMENTAL_ANOS_INICIAIS",59448,"Pública","NORDESTE",2774.54267977237,"PE",16089573
"115","2019","2010","2017","2018","2602803","E",4.9,0.527,0.395,0.746,0.527,5648,"Buíque","FUNDAMENTAL_ANOS_INICIAIS",59448,"Pública","NORDESTE",2754.19174929178,"PE",15555675
"116","2013","2010","2011","2012","2602902","G",3.9,0.686,0.609,0.812,0.686,16487,"Cabo de Santo Agostinho","FUNDAMENTAL_ANOS_INICIAIS",210796,"Pública","NORDESTE",1811.16576696791,"PE",29860690
"117","2015","2010","2013","2014","2602902","G",4.6,0.686,0.609,0.812,0.686,17172,"Cabo de Santo Agostinho","FUNDAMENTAL_ANOS_INICIAIS",210796,"Pública","NORDESTE",2270.01519916143,"PE",38980701
"118","2017","2010","2015","2016","2602902","G",4.8,0.686,0.609,0.812,0.686,16936,"Cabo de Santo Agostinho","FUNDAMENTAL_ANOS_INICIAIS",210796,"Pública","NORDESTE",2827.99273736419,"PE",47894885
"119","2019","2010","2017","2018","2602902","G",5,0.686,0.609,0.812,0.686,17439,"Cabo de Santo Agostinho","FUNDAMENTAL_ANOS_INICIAIS",210796,"Pública","NORDESTE",2921.06944205516,"PE",50940530
"120","2013","2010","2011","2012","2603009","D",4.8,0.623,0.539,0.773,0.623,3273,"Cabrobó","FUNDAMENTAL_ANOS_INICIAIS",34778,"Pública","NORDESTE",1650.21570424687,"PE",5401156
"121","2015","2010","2013","2014","2603009","D",5.1,0.623,0.539,0.773,0.623,3398,"Cabrobó","FUNDAMENTAL_ANOS_INICIAIS",34778,"Pública","NORDESTE",1989.3676864148,"PE",6759871.3984375
"122","2017","2010","2015","2016","2603009","D",5.1,0.623,0.539,0.773,0.623,3394,"Cabrobó","FUNDAMENTAL_ANOS_INICIAIS",34778,"Pública","NORDESTE",2489.10931054803,"PE",8448037
"123","2019","2010","2017","2018","2603009","D",5.1,0.623,0.539,0.773,0.623,3201,"Cabrobó","FUNDAMENTAL_ANOS_INICIAIS",34778,"Pública","NORDESTE",2633.88003748828,"PE",8431050
"124","2013","2010","2011","2012","2603108","D",4.6,0.579,0.439,0.753,0.579,1710,"Cachoeirinha","FUNDAMENTAL_ANOS_INICIAIS",20618,"Pública","NORDESTE",1235.18245614035,"PE",2112162
"125","2015","2010","2013","2014","2603108","D",5,0.579,0.439,0.753,0.579,1959,"Cachoeirinha","FUNDAMENTAL_ANOS_INICIAIS",20618,"Pública","NORDESTE",1428.50101395004,"PE",2798433.48632812
"126","2017","2010","2015","2016","2603108","D",5.1,0.579,0.439,0.753,0.579,1686,"Cachoeirinha","FUNDAMENTAL_ANOS_INICIAIS",20618,"Pública","NORDESTE",2012.00338263642,"PE",3392237.703125
"127","2019","2010","2017","2018","2603108","D",4.7,0.579,0.439,0.753,0.579,1664,"Cachoeirinha","FUNDAMENTAL_ANOS_INICIAIS",20618,"Pública","NORDESTE",2265.0293344351,"PE",3769008.8125
"128","2013","2010","2011","2012","2603207","D",2.9,0.522,0.392,0.732,0.522,2699,"Caetés","FUNDAMENTAL_ANOS_INICIAIS",29065,"Pública","NORDESTE",2298.27528714339,"PE",6203045
