"","ANO_IDEB","ANO_IDH","ANO_MATRICULA","ANO_REPASSE","CODIGO_MUNICIPIO","FAIXA_POP","IDEB_NOTA","IDHM","IDH_EDUCACAO","IDH_LONGEVIDADE","IDH_RENDA","MATRICULA","MUNICIPIO","PERIODO","POPULACAO","REDE","REGIAO","REPASSE_MATRICULA","UF","VALOR_REPASSADO_EDUCACAO"
"122","2019","2010","2017","2018","2803401","C",4.1,0.56,0.455,0.7,0.56,1478,"Japoatã","FUNDAMENTAL_ANOS_INICIAIS",13422,"Pública","NORDESTE",4750.44316644114,"SE",7021155
"123","2013","2010","2011","2012","2803500","F",4.5,0.625,0.515,0.775,0.625,9530,"Lagarto","FUNDAMENTAL_ANOS_INICIAIS",106015,"Pública","NORDESTE",2613.60755508919,"SE",24907680
"124","2015","2010","2013","2014","2803500","F",4.6,0.625,0.515,0.775,0.625,9007,"Lagarto","FUNDAMENTAL_ANOS_INICIAIS",106015,"Pública","NORDESTE",3287.8228044854,"SE",29613420
"125","2017","2010","2015","2016","2803500","F",4.4,0.625,0.515,0.775,0.625,8708,"Lagarto","FUNDAMENTAL_ANOS_INICIAIS",106015,"Pública","NORDESTE",3951.65709692237,"SE",34411030
"126","2019","2010","2017","2018","2803500","F",4.9,0.625,0.515,0.775,0.625,8273,"Lagarto","FUNDAMENTAL_ANOS_INICIAIS",106015,"Pública","NORDESTE",4185.06466819775,"SE",34623040
"127","2013","2010","2011","2012","2803609","D",3.8,0.642,0.582,0.772,0.642,2831,"Laranjeiras","FUNDAMENTAL_ANOS_INICIAIS",30327,"Pública","NORDESTE",2493.64747439067,"SE",7059516
"128","2015","2010","2013","2014","2803609","D",3.7,0.642,0.582,0.772,0.642,2865,"Laranjeiras","FUNDAMENTAL_ANOS_INICIAIS",30327,"Pública","NORDESTE",2796.0554973822,"SE",8010699
"129","2017","2010","2015","2016","2803609","D",3.8,0.642,0.582,0.772,0.642,2794,"Laranjeiras","FUNDAMENTAL_ANOS_INICIAIS",30327,"Pública","NORDESTE",3315.58804581246,"SE",9263753
"130","2019","2010","2017","2018","2803609","D",4,0.642,0.582,0.772,0.642,2652,"Laranjeiras","FUNDAMENTAL_ANOS_INICIAIS",30327,"Pública","NORDESTE",3372.70399698341,"SE",8944411
"131","2013","2010","2011","2012","2803708","B",3.9,0.583,0.474,0.728,0.583,653,"Macambira","FUNDAMENTAL_ANOS_INICIAIS",7002,"Pública","NORDESTE",2909.64318529862,"SE",1899997
"132","2015","2010","2013","2014","2803708","B",4.4,0.583,0.474,0.728,0.583,608,"Macambira","FUNDAMENTAL_ANOS_INICIAIS",7002,"Pública","NORDESTE",3567.01644736842,"SE",2168746
"133","2017","2010","2015","2016","2803708","B",4.5,0.583,0.474,0.728,0.583,620,"Macambira","FUNDAMENTAL_ANOS_INICIAIS",7002,"Pública","NORDESTE",4410.95967741936,"SE",2734795
"134","2019","2010","2017","2018","2803708","B",4.8,0.583,0.474,0.728,0.583,650,"Macambira","FUNDAMENTAL_ANOS_INICIAIS",7002,"Pública","NORDESTE",4448.78923076923,"SE",2891713
"135","2013","2010","2011","2012","2803807","A",4,0.599,0.531,0.722,0.599,455,"Malhada dos Bois","FUNDAMENTAL_ANOS_INICIAIS",3715,"Pública","NORDESTE",2689.08506181319,"SE",1223533.703125
"136","2015","2010","2013","2014","2803807","A",4.2,0.599,0.531,0.722,0.599,376,"Malhada dos Bois","FUNDAMENTAL_ANOS_INICIAIS",3715,"Pública","NORDESTE",4064.06382978723,"SE",1528088
"137","2017","2010","2015","2016","2803807","A",4.2,0.599,0.531,0.722,0.599,422,"Malhada dos Bois","FUNDAMENTAL_ANOS_INICIAIS",3715,"Pública","NORDESTE",4879.57582938389,"SE",2059181
"138","2019","2010","2017","2018","2803807","A",5,0.599,0.531,0.722,0.599,396,"Malhada dos Bois","FUNDAMENTAL_ANOS_INICIAIS",3715,"Pública","NORDESTE",5440.37121212121,"SE",2154387
"139","2013","2010","2011","2012","2803906","C",3.5,0.587,0.442,0.781,0.587,1327,"Malhador","FUNDAMENTAL_ANOS_INICIAIS",12689,"Pública","NORDESTE",2202.77769404672,"SE",2923086
"140","2015","2010","2013","2014","2803906","C",4.1,0.587,0.442,0.781,0.587,1308,"Malhador","FUNDAMENTAL_ANOS_INICIAIS",12689,"Pública","NORDESTE",2637.97247706422,"SE",3450468
"141","2017","2010","2015","2016","2803906","C",4.1,0.587,0.442,0.781,0.587,1207,"Malhador","FUNDAMENTAL_ANOS_INICIAIS",12689,"Pública","NORDESTE",3446.50124275062,"SE",4159927
"142","2019","2010","2017","2018","2803906","C",4.2,0.587,0.442,0.781,0.587,1155,"Malhador","FUNDAMENTAL_ANOS_INICIAIS",12689,"Pública","NORDESTE",3784.74632034632,"SE",4371382
"143","2013","2010","2011","2012","2804003","C",3.2,0.618,0.511,0.781,0.618,1793,"Maruim","FUNDAMENTAL_ANOS_INICIAIS",17328,"Pública","NORDESTE",2117.27328499721,"SE",3796271
"144","2015","2010","2013","2014","2804003","C",3.7,0.618,0.511,0.781,0.618,1760,"Maruim","FUNDAMENTAL_ANOS_INICIAIS",17328,"Pública","NORDESTE",2519.72215909091,"SE",4434711
"145","2017","2010","2015","2016","2804003","C",3.5,0.618,0.511,0.781,0.618,1723,"Maruim","FUNDAMENTAL_ANOS_INICIAIS",17328,"Pública","NORDESTE",2960.09286128845,"SE",5100240
"146","2019","2010","2017","2018","2804003","C",4,0.618,0.511,0.781,0.618,1771,"Maruim","FUNDAMENTAL_ANOS_INICIAIS",17328,"Pública","NORDESTE",3577.38678712592,"SE",6335552
"147","2013","2010","2011","2012","2804102","C",4.1,0.587,0.429,0.792,0.587,1012,"Moita Bonita","FUNDAMENTAL_ANOS_INICIAIS",11361,"Pública","NORDESTE",2516.41501976285,"SE",2546612
"148","2015","2010","2013","2014","2804102","C",4,0.587,0.429,0.792,0.587,979,"Moita Bonita","FUNDAMENTAL_ANOS_INICIAIS",11361,"Pública","NORDESTE",3187.85495403473,"SE",3120910
"149","2017","2010","2015","2016","2804102","C",4.2,0.587,0.429,0.792,0.587,991,"Moita Bonita","FUNDAMENTAL_ANOS_INICIAIS",11361,"Pública","NORDESTE",3725.79717457114,"SE",3692265
"150","2019","2010","2017","2018","2804102","C",4.3,0.587,0.429,0.792,0.587,980,"Moita Bonita","FUNDAMENTAL_ANOS_INICIAIS",11361,"Pública","NORDESTE",3927.75204081633,"SE",3849197
"151","2013","2010","2011","2012","2804201","C",3.5,0.553,0.431,0.726,0.553,1741,"Monte Alegre de Sergipe","FUNDAMENTAL_ANOS_INICIAIS",15315,"Pública","NORDESTE",1880.19988512349,"SE",3273428
"152","2015","2010","2013","2014","2804201","C",3.9,0.553,0.431,0.726,0.553,1815,"Monte Alegre de Sergipe","FUNDAMENTAL_ANOS_INICIAIS",15315,"Pública","NORDESTE",2177.85289256198,"SE",3952803
"153","2017","2010","2015","2016","2804201","C",3.8,0.553,0.431,0.726,0.553,1903,"Monte Alegre de Sergipe","FUNDAMENTAL_ANOS_INICIAIS",15315,"Pública","NORDESTE",2865.59905412507,"SE",5453235
"154","2019","2010","2017","2018","2804201","C",3.7,0.553,0.431,0.726,0.553,1741,"Monte Alegre de Sergipe","FUNDAMENTAL_ANOS_INICIAIS",15315,"Pública","NORDESTE",3055.5496840896,"SE",5319712
"155","2013","2010","2011","2012","2804300","B",3.9,0.626,0.554,0.771,0.626,791,"Muribeca","FUNDAMENTAL_ANOS_INICIAIS",7653,"Pública","NORDESTE",2920.43109987358,"SE",2310061
"156","2015","2010","2013","2014","2804300","B",4,0.626,0.554,0.771,0.626,836,"Muribeca","FUNDAMENTAL_ANOS_INICIAIS",7653,"Pública","NORDESTE",3364.94019138756,"SE",2813090
"157","2017","2010","2015","2016","2804300","B",3.7,0.626,0.554,0.771,0.626,871,"Muribeca","FUNDAMENTAL_ANOS_INICIAIS",7653,"Pública","NORDESTE",3541.38231917336,"SE",3084544
"158","2019","2010","2017","2018","2804300","B",4.3,0.626,0.554,0.771,0.626,799,"Muribeca","FUNDAMENTAL_ANOS_INICIAIS",7653,"Pública","NORDESTE",4035.60826032541,"SE",3224451
"159","2013","2010","2011","2012","2804409","C",4,0.589,0.505,0.702,0.589,2283,"Neópolis","FUNDAMENTAL_ANOS_INICIAIS",18688,"Pública","NORDESTE",2027.12395970215,"SE",4627924
"160","2015","2010","2013","2014","2804409","C",4.3,0.589,0.505,0.702,0.589,2033,"Neópolis","FUNDAMENTAL_ANOS_INICIAIS",18688,"Pública","NORDESTE",2550.32365961633,"SE",5184808
"161","2017","2010","2015","2016","2804409","C",3.8,0.589,0.505,0.702,0.589,2140,"Neópolis","FUNDAMENTAL_ANOS_INICIAIS",18688,"Pública","NORDESTE",3199.20981308411,"SE",6846309
"162","2019","2010","2017","2018","2804409","C",4.6,0.589,0.505,0.702,0.589,1896,"Neópolis","FUNDAMENTAL_ANOS_INICIAIS",18688,"Pública","NORDESTE",3298.35864978903,"SE",6253688
"163","2013","2010","2011","2012","2804458","B",3.4,0.577,0.43,0.774,0.577,777,"Nossa Senhora Aparecida","FUNDAMENTAL_ANOS_INICIAIS",8822,"Pública","NORDESTE",2881.87773487773,"SE",2239219
"164","2015","2010","2013","2014","2804458","B",3.4,0.577,0.43,0.774,0.577,793,"Nossa Senhora Aparecida","FUNDAMENTAL_ANOS_INICIAIS",8822,"Pública","NORDESTE",3559.19546027743,"SE",2822442
"165","2017","2010","2015","2016","2804458","B",4,0.577,0.43,0.774,0.577,783,"Nossa Senhora Aparecida","FUNDAMENTAL_ANOS_INICIAIS",8822,"Pública","NORDESTE",4227.65389527459,"SE",3310253
"166","2019","2010","2017","2018","2804458","B",4.3,0.577,0.43,0.774,0.577,750,"Nossa Senhora Aparecida","FUNDAMENTAL_ANOS_INICIAIS",8822,"Pública","NORDESTE",3997.02,"SE",2997765
"167","2013","2010","2011","2012","2804508","D",4,0.587,0.456,0.75,0.587,3831,"Nossa Senhora da Glória","FUNDAMENTAL_ANOS_INICIAIS",37715,"Pública","NORDESTE",2105.20073087967,"SE",8065024
"168","2015","2010","2013","2014","2804508","D",4.2,0.587,0.456,0.75,0.587,3600,"Nossa Senhora da Glória","FUNDAMENTAL_ANOS_INICIAIS",37715,"Pública","NORDESTE",2882.95416666667,"SE",10378635
"169","2017","2010","2015","2016","2804508","D",4.3,0.587,0.456,0.75,0.587,3573,"Nossa Senhora da Glória","FUNDAMENTAL_ANOS_INICIAIS",37715,"Pública","NORDESTE",3579.53708368318,"SE",12789686
"170","2019","2010","2017","2018","2804508","D",4.7,0.587,0.456,0.75,0.587,3339,"Nossa Senhora da Glória","FUNDAMENTAL_ANOS_INICIAIS",37715,"Pública","NORDESTE",3849.24138963762,"SE",12852617
"171","2013","2010","2011","2012","2804607","D",3.2,0.6,0.497,0.749,0.6,2588,"Nossa Senhora das Dores","FUNDAMENTAL_ANOS_INICIAIS",26957,"Pública","NORDESTE",2244.03013910356,"SE",5807550
"172","2015","2010","2013","2014","2804607","D",4.2,0.6,0.497,0.749,0.6,2737,"Nossa Senhora das Dores","FUNDAMENTAL_ANOS_INICIAIS",26957,"Pública","NORDESTE",2617.02776762879,"SE",7162805
"173","2017","2010","2015","2016","2804607","D",4.2,0.6,0.497,0.749,0.6,2833,"Nossa Senhora das Dores","FUNDAMENTAL_ANOS_INICIAIS",26957,"Pública","NORDESTE",3045.69431697847,"SE",8628452
"174","2019","2010","2017","2018","2804607","D",4.1,0.6,0.497,0.749,0.6,2677,"Nossa Senhora das Dores","FUNDAMENTAL_ANOS_INICIAIS",26957,"Pública","NORDESTE",3750.20059768397,"SE",10039287
"175","2013","2010","2011","2012","2804706","B",3.7,0.598,0.532,0.719,0.598,632,"Nossa Senhora de Lourdes","FUNDAMENTAL_ANOS_INICIAIS",6509,"Pública","NORDESTE",2139.21659909019,"SE",1351984.890625
"176","2015","2010","2013","2014","2804706","B",3.8,0.598,0.532,0.719,0.598,729,"Nossa Senhora de Lourdes","FUNDAMENTAL_ANOS_INICIAIS",6509,"Pública","NORDESTE",2437.92043895748,"SE",1777244
"177","2017","2010","2015","2016","2804706","B",4.1,0.598,0.532,0.719,0.598,690,"Nossa Senhora de Lourdes","FUNDAMENTAL_ANOS_INICIAIS",6509,"Pública","NORDESTE",2738.73043478261,"SE",1889724
"178","2019","2010","2017","2018","2804706","B",4.2,0.598,0.532,0.719,0.598,653,"Nossa Senhora de Lourdes","FUNDAMENTAL_ANOS_INICIAIS",6509,"Pública","NORDESTE",2911.39050535988,"SE",1901138
"179","2013","2010","2011","2012","2804805","F",4,0.664,0.581,0.811,0.664,14747,"Nossa Senhora do Socorro","FUNDAMENTAL_ANOS_INICIAIS",187733,"Pública","NORDESTE",1350.1729165254,"SE",19911000
"180","2015","2010","2013","2014","2804805","F",4.2,0.664,0.581,0.811,0.664,15080,"Nossa Senhora do Socorro","FUNDAMENTAL_ANOS_INICIAIS",187733,"Pública","NORDESTE",1593.98342175066,"SE",24037270
"181","2017","2010","2015","2016","2804805","F",4.6,0.664,0.581,0.811,0.664,15071,"Nossa Senhora do Socorro","FUNDAMENTAL_ANOS_INICIAIS",187733,"Pública","NORDESTE",1956.62464335479,"SE",29488290
"182","2019","2010","2017","2018","2804805","F",5,0.664,0.581,0.811,0.664,15499,"Nossa Senhora do Socorro","FUNDAMENTAL_ANOS_INICIAIS",187733,"Pública","NORDESTE",2146.4571907865,"SE",33267940
"183","2013","2010","2011","2012","2804904","C",3.5,0.555,0.454,0.731,0.555,1838,"Pacatuba","FUNDAMENTAL_ANOS_INICIAIS",14650,"Pública","NORDESTE",2705.01741022851,"SE",4971822
"184","2015","2010","2013","2014","2804904","C",4.1,0.555,0.454,0.731,0.555,1630,"Pacatuba","FUNDAMENTAL_ANOS_INICIAIS",14650,"Pública","NORDESTE",3416.71901840491,"SE",5569252
"185","2017","2010","2015","2016","2804904","C",3.7,0.555,0.454,0.731,0.555,1585,"Pacatuba","FUNDAMENTAL_ANOS_INICIAIS",14650,"Pública","NORDESTE",4396.29022082019,"SE",6968120
"186","2019","2010","2017","2018","2804904","C",3.8,0.555,0.454,0.731,0.555,1391,"Pacatuba","FUNDAMENTAL_ANOS_INICIAIS",14650,"Pública","NORDESTE",4886.63982746226,"SE",6797316
"187","2015","2010","2013","2014","2805000","A",4.4,0.593,0.499,0.698,0.593,295,"Pedra Mole","FUNDAMENTAL_ANOS_INICIAIS",3309,"Pública","NORDESTE",3418.46440677966,"SE",1008447
"188","2017","2010","2015","2016","2805000","A",3.7,0.593,0.499,0.698,0.593,246,"Pedra Mole","FUNDAMENTAL_ANOS_INICIAIS",3309,"Pública","NORDESTE",5687.37153836382,"SE",1399093.3984375
"189","2019","2010","2017","2018","2805000","A",4.7,0.593,0.499,0.698,0.593,255,"Pedra Mole","FUNDAMENTAL_ANOS_INICIAIS",3309,"Pública","NORDESTE",5370.51688112745,"SE",1369481.8046875
"190","2013","2010","2011","2012","2805109","B",3.2,0.592,0.486,0.75,0.592,998,"Pedrinhas","FUNDAMENTAL_ANOS_INICIAIS",9727,"Pública","NORDESTE",2905.68236472946,"SE",2899871
"191","2015","2010","2013","2014","2805109","B",3.6,0.592,0.486,0.75,0.592,988,"Pedrinhas","FUNDAMENTAL_ANOS_INICIAIS",9727,"Pública","NORDESTE",3711.17510121458,"SE",3666641
"192","2017","2010","2015","2016","2805109","B",3.8,0.592,0.486,0.75,0.592,938,"Pedrinhas","FUNDAMENTAL_ANOS_INICIAIS",9727,"Pública","NORDESTE",4876.64072494669,"SE",4574289
"193","2019","2010","2017","2018","2805109","B",3.8,0.592,0.486,0.75,0.592,812,"Pedrinhas","FUNDAMENTAL_ANOS_INICIAIS",9727,"Pública","NORDESTE",5101.62315270936,"SE",4142518
"194","2013","2010","2011","2012","2805208","B",3.8,0.583,0.48,0.711,0.583,639,"Pinhão","FUNDAMENTAL_ANOS_INICIAIS",6678,"Pública","NORDESTE",2624.0172143975,"SE",1676747
"195","2015","2010","2013","2014","2805208","B",4.5,0.583,0.48,0.711,0.583,587,"Pinhão","FUNDAMENTAL_ANOS_INICIAIS",6678,"Pública","NORDESTE",3461.91822827939,"SE",2032146
"196","2017","2010","2015","2016","2805208","B",4,0.583,0.48,0.711,0.583,567,"Pinhão","FUNDAMENTAL_ANOS_INICIAIS",6678,"Pública","NORDESTE",4439.58553791887,"SE",2517245
"197","2019","2010","2017","2018","2805208","B",4.6,0.583,0.48,0.711,0.583,516,"Pinhão","FUNDAMENTAL_ANOS_INICIAIS",6678,"Pública","NORDESTE",4949.99031007752,"SE",2554195
"198","2013","2010","2011","2012","2805307","B",3.1,0.603,0.515,0.764,0.603,970,"Pirambu","FUNDAMENTAL_ANOS_INICIAIS",9436,"Pública","NORDESTE",2769.06082474227,"SE",2685989
"199","2015","2010","2013","2014","2805307","B",4,0.603,0.515,0.764,0.603,1042,"Pirambu","FUNDAMENTAL_ANOS_INICIAIS",9436,"Pública","NORDESTE",3262.73128598848,"SE",3399766
"200","2017","2010","2015","2016","2805307","B",4.6,0.603,0.515,0.764,0.603,1018,"Pirambu","FUNDAMENTAL_ANOS_INICIAIS",9436,"Pública","NORDESTE",3727.66797642436,"SE",3794766
"201","2019","2010","2017","2018","2805307","B",4.3,0.603,0.515,0.764,0.603,874,"Pirambu","FUNDAMENTAL_ANOS_INICIAIS",9436,"Pública","NORDESTE",5144.21624713959,"SE",4496045
"202","2013","2010","2011","2012","2805406","D",3.1,0.529,0.376,0.76,0.529,3991,"Poço Redondo","FUNDAMENTAL_ANOS_INICIAIS",35461,"Pública","NORDESTE",2615.22550739163,"SE",10437365
"203","2015","2010","2013","2014","2805406","D",3.8,0.529,0.376,0.76,0.529,3852,"Poço Redondo","FUNDAMENTAL_ANOS_INICIAIS",35461,"Pública","NORDESTE",3125.77050882658,"SE",12040468
"204","2017","2010","2015","2016","2805406","D",3.6,0.529,0.376,0.76,0.529,3695,"Poço Redondo","FUNDAMENTAL_ANOS_INICIAIS",35461,"Pública","NORDESTE",4032.26630581867,"SE",14899224
"205","2019","2010","2017","2018","2805406","D",3.8,0.529,0.376,0.76,0.529,3418,"Poço Redondo","FUNDAMENTAL_ANOS_INICIAIS",35461,"Pública","NORDESTE",4594.79403159743,"SE",15705006
"206","2013","2010","2011","2012","2805505","D",4.4,0.561,0.417,0.751,0.561,2373,"Poço Verde","FUNDAMENTAL_ANOS_INICIAIS",24003,"Pública","NORDESTE",2327.44500632111,"SE",5523027
"207","2015","2010","2013","2014","2805505","D",4.5,0.561,0.417,0.751,0.561,2062,"Poço Verde","FUNDAMENTAL_ANOS_INICIAIS",24003,"Pública","NORDESTE",3137.55674102813,"SE",6469642
"208","2017","2010","2015","2016","2805505","D",4.9,0.561,0.417,0.751,0.561,2010,"Poço Verde","FUNDAMENTAL_ANOS_INICIAIS",24003,"Pública","NORDESTE",3678.92437810945,"SE",7394638
"209","2019","2010","2017","2018","2805505","D",5.2,0.561,0.417,0.751,0.561,1840,"Poço Verde","FUNDAMENTAL_ANOS_INICIAIS",24003,"Pública","NORDESTE",3930.83206521739,"SE",7232731
"210","2013","2010","2011","2012","2805604","D",4.1,0.568,0.462,0.739,0.568,3278,"Porto da Folha","FUNDAMENTAL_ANOS_INICIAIS",28788,"Pública","NORDESTE",2440.66351433801,"SE",8000495
"211","2015","2010","2013","2014","2805604","D",3.9,0.568,0.462,0.739,0.568,3288,"Porto da Folha","FUNDAMENTAL_ANOS_INICIAIS",28788,"Pública","NORDESTE",3216.81873479319,"SE",10576900
"212","2017","2010","2015","2016","2805604","D",3.5,0.568,0.462,0.739,0.568,3147,"Porto da Folha","FUNDAMENTAL_ANOS_INICIAIS",28788,"Pública","NORDESTE",3814.09215125516,"SE",12002948
"213","2019","2010","2017","2018","2805604","D",4,0.568,0.462,0.739,0.568,2995,"Porto da Folha","FUNDAMENTAL_ANOS_INICIAIS",28788,"Pública","NORDESTE",3885.03205342237,"SE",11635671
"214","2013","2010","2011","2012","2805703","D",3.7,0.661,0.593,0.776,0.661,2924,"Propriá","FUNDAMENTAL_ANOS_INICIAIS",29756,"Pública","NORDESTE",1144.54309165527,"SE",3346644
"215","2015","2010","2013","2014","2805703","D",3.9,0.661,0.593,0.776,0.661,2795,"Propriá","FUNDAMENTAL_ANOS_INICIAIS",29756,"Pública","NORDESTE",1484.71413237925,"SE",4149776
"216","2017","2010","2015","2016","2805703","D",4,0.661,0.593,0.776,0.661,2784,"Propriá","FUNDAMENTAL_ANOS_INICIAIS",29756,"Pública","NORDESTE",1829.23168103448,"SE",5092581
"217","2019","2010","2017","2018","2805703","D",4.2,0.661,0.593,0.776,0.661,2752,"Propriá","FUNDAMENTAL_ANOS_INICIAIS",29756,"Pública","NORDESTE",1983.75472383721,"SE",5459293
"218","2013","2010","2011","2012","2805802","C",3.7,0.539,0.381,0.781,0.539,2609,"Riachão do Dantas","FUNDAMENTAL_ANOS_INICIAIS",19813,"Pública","NORDESTE",2651.05825986968,"SE",6916611
"219","2015","2010","2013","2014","2805802","C",3.5,0.539,0.381,0.781,0.539,2301,"Riachão do Dantas","FUNDAMENTAL_ANOS_INICIAIS",19813,"Pública","NORDESTE",3376.39765319426,"SE",7769091
"220","2017","2010","2015","2016","2805802","C",4,0.539,0.381,0.781,0.539,2018,"Riachão do Dantas","FUNDAMENTAL_ANOS_INICIAIS",19813,"Pública","NORDESTE",4333.92170465808,"SE",8745854
"221","2019","2010","2017","2018","2805802","C",4.3,0.539,0.381,0.781,0.539,1906,"Riachão do Dantas","FUNDAMENTAL_ANOS_INICIAIS",19813,"Pública","NORDESTE",4813.23399790136,"SE",9174024
"222","2013","2010","2011","2012","2805901","C",4.1,0.617,0.52,0.766,0.617,1105,"Riachuelo","FUNDAMENTAL_ANOS_INICIAIS",10354,"Pública","NORDESTE",2156.74660633484,"SE",2383205
"223","2015","2010","2013","2014","2805901","C",3.6,0.617,0.52,0.766,0.617,1027,"Riachuelo","FUNDAMENTAL_ANOS_INICIAIS",10354,"Pública","NORDESTE",3004.34858812074,"SE",3085466
"224","2017","2010","2015","2016","2805901","C",3.8,0.617,0.52,0.766,0.617,956,"Riachuelo","FUNDAMENTAL_ANOS_INICIAIS",10354,"Pública","NORDESTE",3839.88389121339,"SE",3670929
"225","2019","2010","2017","2018","2805901","C",4,0.617,0.52,0.766,0.617,967,"Riachuelo","FUNDAMENTAL_ANOS_INICIAIS",10354,"Pública","NORDESTE",4131.88624612203,"SE",3995534
"226","2013","2010","2011","2012","2806008","C",3.6,0.613,0.49,0.769,0.613,1732,"Ribeirópolis","FUNDAMENTAL_ANOS_INICIAIS",18891,"Pública","NORDESTE",1859.09642032333,"SE",3219955
"227","2015","2010","2013","2014","2806008","C",4,0.613,0.49,0.769,0.613,1573,"Ribeirópolis","FUNDAMENTAL_ANOS_INICIAIS",18891,"Pública","NORDESTE",2544.98156389065,"SE",4003256
"228","2017","2010","2015","2016","2806008","C",4.3,0.613,0.49,0.769,0.613,1501,"Ribeirópolis","FUNDAMENTAL_ANOS_INICIAIS",18891,"Pública","NORDESTE",3078.51232511659,"SE",4620847
"229","2019","2010","2017","2018","2806008","C",4.5,0.613,0.49,0.769,0.613,1351,"Ribeirópolis","FUNDAMENTAL_ANOS_INICIAIS",18891,"Pública","NORDESTE",3336.96965210955,"SE",4508246
"230","2013","2010","2011","2012","2806107","C",3.6,0.631,0.571,0.731,0.631,1119,"Rosário do Catete","FUNDAMENTAL_ANOS_INICIAIS",11158,"Pública","NORDESTE",2366.56925826631,"SE",2648191
"231","2015","2010","2013","2014","2806107","C",3.9,0.631,0.571,0.731,0.631,1188,"Rosário do Catete","FUNDAMENTAL_ANOS_INICIAIS",11158,"Pública","NORDESTE",3028.52609427609,"SE",3597889
"232","2017","2010","2015","2016","2806107","C",4.3,0.631,0.571,0.731,0.631,1108,"Rosário do Catete","FUNDAMENTAL_ANOS_INICIAIS",11158,"Pública","NORDESTE",3701.46931407942,"SE",4101228
"233","2019","2010","2017","2018","2806107","C",3.8,0.631,0.571,0.731,0.631,1009,"Rosário do Catete","FUNDAMENTAL_ANOS_INICIAIS",11158,"Pública","NORDESTE",4848.07135777998,"SE",4891704
"234","2013","2010","2011","2012","2806206","D",4.1,0.609,0.486,0.789,0.609,2200,"Salgado","FUNDAMENTAL_ANOS_INICIAIS",20051,"Pública","NORDESTE",2136.63590909091,"SE",4700599
"235","2015","2010","2013","2014","2806206","D",4.1,0.609,0.486,0.789,0.609,1982,"Salgado","FUNDAMENTAL_ANOS_INICIAIS",20051,"Pública","NORDESTE",2677.912209889,"SE",5307622
"236","2017","2010","2015","2016","2806206","D",4.1,0.609,0.486,0.789,0.609,1931,"Salgado","FUNDAMENTAL_ANOS_INICIAIS",20051,"Pública","NORDESTE",3354.69238736406,"SE",6477911
"237","2019","2010","2017","2018","2806206","D",4.3,0.609,0.486,0.789,0.609,1861,"Salgado","FUNDAMENTAL_ANOS_INICIAIS",20051,"Pública","NORDESTE",3758.57495969909,"SE",6994708
"238","2013","2010","2011","2012","2806305","C",3.7,0.545,0.414,0.764,0.545,1958,"Santa Luzia do Itanhy","FUNDAMENTAL_ANOS_INICIAIS",14205,"Pública","NORDESTE",3154.1455566905,"SE",6175817
"239","2015","2010","2013","2014","2806305","C",3.1,0.545,0.414,0.764,0.545,1888,"Santa Luzia do Itanhy","FUNDAMENTAL_ANOS_INICIAIS",14205,"Pública","NORDESTE",4966.8220338983,"SE",9377360
"240","2017","2010","2015","2016","2806305","C",3.9,0.545,0.414,0.764,0.545,1678,"Santa Luzia do Itanhy","FUNDAMENTAL_ANOS_INICIAIS",14205,"Pública","NORDESTE",6224.78605482718,"SE",10445191
"241","2019","2010","2017","2018","2806305","C",3.9,0.545,0.414,0.764,0.545,1616,"Santa Luzia do Itanhy","FUNDAMENTAL_ANOS_INICIAIS",14205,"Pública","NORDESTE",6182.0426980198,"SE",9990181
"242","2013","2010","2011","2012","2806404","B",2.9,0.59,0.526,0.716,0.59,774,"Santana do São Francisco","FUNDAMENTAL_ANOS_INICIAIS",7906,"Pública","NORDESTE",2087.52325581395,"SE",1615743
"243","2015","2010","2013","2014","2806404","B",3.9,0.59,0.526,0.716,0.59,789,"Santana do São Francisco","FUNDAMENTAL_ANOS_INICIAIS",7906,"Pública","NORDESTE",2923.61723700887,"SE",2306734
"244","2017","2010","2015","2016","2806404","B",3.9,0.59,0.526,0.716,0.59,679,"Santana do São Francisco","FUNDAMENTAL_ANOS_INICIAIS",7906,"Pública","NORDESTE",3899.28276877761,"SE",2647613
"245","2019","2010","2017","2018","2806404","B",3.8,0.59,0.526,0.716,0.59,699,"Santana do São Francisco","FUNDAMENTAL_ANOS_INICIAIS",7906,"Pública","NORDESTE",4576.4921316166,"SE",3198968
"246","2013","2010","2011","2012","2806503","A",4,0.592,0.514,0.766,0.592,607,"Santa Rosa de Lima","FUNDAMENTAL_ANOS_INICIAIS",3933,"Pública","NORDESTE",2807.73640856672,"SE",1704296
"247","2015","2010","2013","2014","2806503","A",3.2,0.592,0.514,0.766,0.592,544,"Santa Rosa de Lima","FUNDAMENTAL_ANOS_INICIAIS",3933,"Pública","NORDESTE",4024.35661764706,"SE",2189250
"248","2017","2010","2015","2016","2806503","A",3.5,0.592,0.514,0.766,0.592,448,"Santa Rosa de Lima","FUNDAMENTAL_ANOS_INICIAIS",3933,"Pública","NORDESTE",6114.24330357143,"SE",2739181
"249","2019","2010","2017","2018","2806503","A",3.8,0.592,0.514,0.766,0.592,405,"Santa Rosa de Lima","FUNDAMENTAL_ANOS_INICIAIS",3933,"Pública","NORDESTE",6079.21481481481,"SE",2462082
