"","ANO_IDEB","ANO_IDH","ANO_MATRICULA","ANO_REPASSE","CODIGO_MUNICIPIO","FAIXA_POP","IDEB_NOTA","IDHM","IDH_EDUCACAO","IDH_LONGEVIDADE","IDH_RENDA","MATRICULA","MUNICIPIO","PERIODO","POPULACAO","REDE","REGIAO","REPASSE_MATRICULA","UF","VALOR_REPASSADO_EDUCACAO"
"1","2013","2010","2011","2012","4300034","A",5.4,0.687,0.541,0.852,0.687,460,"Aceguá","FUNDAMENTAL_ANOS_INICIAIS",4981,"Pública","SUL",982.505863620924,"RS",451952.697265625
"2","2015","2010","2013","2014","4300034","A",5.6,0.687,0.541,0.852,0.687,384,"Aceguá","FUNDAMENTAL_ANOS_INICIAIS",4981,"Pública","SUL",1451.63905843099,"RS",557429.3984375
"3","2017","2010","2015","2016","4300034","A",5.5,0.687,0.541,0.852,0.687,344,"Aceguá","FUNDAMENTAL_ANOS_INICIAIS",4981,"Pública","SUL",1991.34533975291,"RS",685022.796875
"4","2019","2010","2017","2018","4300034","A",5.7,0.687,0.541,0.852,0.687,370,"Aceguá","FUNDAMENTAL_ANOS_INICIAIS",4981,"Pública","SUL",2089.48483952703,"RS",773109.390625
"5","2013","2010","2011","2012","4300059","A",5.6,0.75,0.59,0.85,0.75,234,"Água Santa","FUNDAMENTAL_ANOS_INICIAIS",3738,"Pública","SUL",1192.01196915064,"RS",278930.80078125
"6","2015","2010","2013","2014","4300059","A",5.8,0.75,0.59,0.85,0.75,252,"Água Santa","FUNDAMENTAL_ANOS_INICIAIS",3738,"Pública","SUL",1390.78216455853,"RS",350477.10546875
"7","2017","2010","2015","2016","4300059","A",5.7,0.75,0.59,0.85,0.75,261,"Água Santa","FUNDAMENTAL_ANOS_INICIAIS",3738,"Pública","SUL",1638.54634369013,"RS",427660.595703125
"8","2019","2010","2017","2018","4300059","A",6.4,0.75,0.59,0.85,0.75,244,"Água Santa","FUNDAMENTAL_ANOS_INICIAIS",3738,"Pública","SUL",1949.60248303023,"RS",475703.005859375
"9","2013","2010","2011","2012","4300109","C",5.6,0.694,0.524,0.847,0.694,1191,"Agudo","FUNDAMENTAL_ANOS_INICIAIS",16344,"Pública","SUL",1028.57104061713,"RS",1225028.109375
"10","2015","2010","2013","2014","4300109","C",5.9,0.694,0.524,0.847,0.694,1093,"Agudo","FUNDAMENTAL_ANOS_INICIAIS",16344,"Pública","SUL",1362.83504403019,"RS",1489578.703125
"11","2017","2010","2015","2016","4300109","C",6.1,0.694,0.524,0.847,0.694,1024,"Agudo","FUNDAMENTAL_ANOS_INICIAIS",16344,"Pública","SUL",1764.115234375,"RS",1806454
"12","2019","2010","2017","2018","4300109","C",5.8,0.694,0.524,0.847,0.694,943,"Agudo","FUNDAMENTAL_ANOS_INICIAIS",16344,"Pública","SUL",2032.85471898197,"RS",1916982
"13","2013","2010","2011","2012","4300208","B",6,0.753,0.658,0.85,0.753,382,"Ajuricaba","FUNDAMENTAL_ANOS_INICIAIS",6951,"Pública","SUL",941.638487810864,"RS",359705.90234375
"14","2015","2010","2013","2014","4300208","B",6.2,0.753,0.658,0.85,0.753,430,"Ajuricaba","FUNDAMENTAL_ANOS_INICIAIS",6951,"Pública","SUL",869.046979469477,"RS",373690.201171875
"15","2017","2010","2015","2016","4300208","B",6.2,0.753,0.658,0.85,0.753,386,"Ajuricaba","FUNDAMENTAL_ANOS_INICIAIS",6951,"Pública","SUL",1153.04351522021,"RS",445074.796875
"16","2019","2010","2017","2018","4300208","B",6.1,0.753,0.658,0.85,0.753,372,"Ajuricaba","FUNDAMENTAL_ANOS_INICIAIS",6951,"Pública","SUL",1234.46963205645,"RS",459222.703125
"17","2013","2010","2011","2012","4300307","B",6.4,0.672,0.522,0.852,0.672,398,"Alecrim","FUNDAMENTAL_ANOS_INICIAIS",5710,"Pública","SUL",759.601263151696,"RS",302321.302734375
"18","2015","2010","2013","2014","4300307","B",6.3,0.672,0.522,0.852,0.672,359,"Alecrim","FUNDAMENTAL_ANOS_INICIAIS",5710,"Pública","SUL",932.849587613162,"RS",334893.001953125
"19","2017","2010","2015","2016","4300307","B",5.6,0.672,0.522,0.852,0.672,310,"Alecrim","FUNDAMENTAL_ANOS_INICIAIS",5710,"Pública","SUL",1196.91645665323,"RS",371044.1015625
"20","2019","2010","2017","2018","4300307","B",6.4,0.672,0.522,0.852,0.672,318,"Alecrim","FUNDAMENTAL_ANOS_INICIAIS",5710,"Pública","SUL",1224.33554441824,"RS",389338.703125
"21","2013","2010","2011","2012","4300406","E",5.4,0.74,0.664,0.849,0.74,5253,"Alegrete","FUNDAMENTAL_ANOS_INICIAIS",72493,"Pública","SUL",731.327051208833,"RS",3841661
"22","2015","2010","2013","2014","4300406","E",5.4,0.74,0.664,0.849,0.74,5199,"Alegrete","FUNDAMENTAL_ANOS_INICIAIS",72493,"Pública","SUL",928.792075399115,"RS",4828790
"23","2017","2010","2015","2016","4300406","E",5.5,0.74,0.664,0.849,0.74,4740,"Alegrete","FUNDAMENTAL_ANOS_INICIAIS",72493,"Pública","SUL",1127.41814345992,"RS",5343962
"24","2019","2010","2017","2018","4300406","E",5.5,0.74,0.664,0.849,0.74,4754,"Alegrete","FUNDAMENTAL_ANOS_INICIAIS",72493,"Pública","SUL",1240.07109802272,"RS",5895298
"25","2013","2010","2011","2012","4300455","A",5.6,0.695,0.572,0.818,0.695,254,"Alegria","FUNDAMENTAL_ANOS_INICIAIS",3287,"Pública","SUL",879.261415015994,"RS",223332.399414062
"26","2015","2010","2013","2014","4300455","A",5.6,0.695,0.572,0.818,0.695,257,"Alegria","FUNDAMENTAL_ANOS_INICIAIS",3287,"Pública","SUL",987.263823869163,"RS",253726.802734375
"27","2017","2010","2015","2016","4300455","A",5.8,0.695,0.572,0.818,0.695,202,"Alegria","FUNDAMENTAL_ANOS_INICIAIS",3287,"Pública","SUL",1578.76285968441,"RS",318910.09765625
"28","2019","2010","2017","2018","4300455","A",5.6,0.695,0.572,0.818,0.695,183,"Alegria","FUNDAMENTAL_ANOS_INICIAIS",3287,"Pública","SUL",1970.51040599385,"RS",360603.404296875
"29","2019","2010","2017","2018","4300471","A",6.7,0.74,0.669,0.828,0.74,112,"Almirante Tamandaré do Sul","FUNDAMENTAL_ANOS_INICIAIS",1935,"Pública","SUL",1573.90355573382,"RS",176277.198242188
"30","2013","2010","2011","2012","4300505","B",6.5,0.671,0.543,0.795,0.671,506,"Alpestre","FUNDAMENTAL_ANOS_INICIAIS",5885,"Pública","SUL",852.78715569417,"RS",431510.30078125
"31","2015","2010","2013","2014","4300505","B",7.4,0.671,0.543,0.795,0.671,500,"Alpestre","FUNDAMENTAL_ANOS_INICIAIS",5885,"Pública","SUL",1054.251015625,"RS",527125.5078125
"32","2017","2010","2015","2016","4300505","B",6.6,0.671,0.543,0.795,0.671,462,"Alpestre","FUNDAMENTAL_ANOS_INICIAIS",5885,"Pública","SUL",1377.86817674513,"RS",636575.09765625
"33","2019","2010","2017","2018","4300505","B",7.3,0.671,0.543,0.795,0.671,418,"Alpestre","FUNDAMENTAL_ANOS_INICIAIS",5885,"Pública","SUL",1662.07439630682,"RS",694747.09765625
"34","2019","2010","2017","2018","4300554","A",5.9,0.747,0.642,0.859,0.747,88,"Alto Alegre","FUNDAMENTAL_ANOS_INICIAIS",1590,"Pública","SUL",1624.7089732777,"RS",142974.389648438
"35","2015","2010","2013","2014","4300570","A",5.5,0.734,0.603,0.886,0.734,141,"Alto Feliz","FUNDAMENTAL_ANOS_INICIAIS",3043,"Pública","SUL",1743.8035447141,"RS",245876.299804688
"36","2017","2010","2015","2016","4300570","A",6.2,0.734,0.603,0.886,0.734,134,"Alto Feliz","FUNDAMENTAL_ANOS_INICIAIS",3043,"Pública","SUL",2470.20220673974,"RS",331007.095703125
"37","2019","2010","2017","2018","4300570","A",6.8,0.734,0.603,0.886,0.734,158,"Alto Feliz","FUNDAMENTAL_ANOS_INICIAIS",3043,"Pública","SUL",2319.17406299446,"RS",366429.501953125
"38","2013","2010","2011","2012","4300604","G",4.7,0.699,0.564,0.874,0.699,19035,"Alvorada","FUNDAMENTAL_ANOS_INICIAIS",212352,"Pública","SUL",642.076280535855,"RS",12221922
"39","2015","2010","2013","2014","4300604","G",4.8,0.699,0.564,0.874,0.699,19303,"Alvorada","FUNDAMENTAL_ANOS_INICIAIS",212352,"Pública","SUL",771.102781950992,"RS",14884597
"40","2017","2010","2015","2016","4300604","G",4.9,0.699,0.564,0.874,0.699,17772,"Alvorada","FUNDAMENTAL_ANOS_INICIAIS",212352,"Pública","SUL",913.614505964438,"RS",16236757
"41","2019","2010","2017","2018","4300604","G",5,0.699,0.564,0.874,0.699,16796,"Alvorada","FUNDAMENTAL_ANOS_INICIAIS",212352,"Pública","SUL",1012.19040247678,"RS",17000750
"42","2013","2010","2011","2012","4300638","B",4.8,0.624,0.457,0.802,0.624,447,"Amaral Ferrador","FUNDAMENTAL_ANOS_INICIAIS",7136,"Pública","SUL",1058.94407595777,"RS",473348.001953125
"43","2015","2010","2013","2014","4300638","B",4.3,0.624,0.457,0.802,0.624,520,"Amaral Ferrador","FUNDAMENTAL_ANOS_INICIAIS",7136,"Pública","SUL",1022.96383713942,"RS",531941.1953125
"44","2017","2010","2015","2016","4300638","B",4.9,0.624,0.457,0.802,0.624,461,"Amaral Ferrador","FUNDAMENTAL_ANOS_INICIAIS",7136,"Pública","SUL",1368.62170383677,"RS",630934.60546875
"45","2019","2010","2017","2018","4300638","B",5.6,0.624,0.457,0.802,0.624,416,"Amaral Ferrador","FUNDAMENTAL_ANOS_INICIAIS",7136,"Pública","SUL",1583.09568434495,"RS",658567.8046875
"46","2013","2010","2011","2012","4300646","B",5.6,0.682,0.562,0.809,0.682,613,"Ametista do Sul","FUNDAMENTAL_ANOS_INICIAIS",7396,"Pública","SUL",957.27081209217,"RS",586807.0078125
"47","2015","2010","2013","2014","4300646","B",5.6,0.682,0.562,0.809,0.682,645,"Ametista do Sul","FUNDAMENTAL_ANOS_INICIAIS",7396,"Pública","SUL",1126.11363856589,"RS",726343.296875
"48","2017","2010","2015","2016","4300646","B",5.6,0.682,0.562,0.809,0.682,584,"Ametista do Sul","FUNDAMENTAL_ANOS_INICIAIS",7396,"Pública","SUL",1436.01815336045,"RS",838634.6015625
"49","2019","2010","2017","2018","4300646","B",6.2,0.682,0.562,0.809,0.682,478,"Ametista do Sul","FUNDAMENTAL_ANOS_INICIAIS",7396,"Pública","SUL",1876.17427758891,"RS",896811.3046875
"50","2017","2010","2015","2016","4300661","A",6.4,0.72,0.605,0.837,0.72,73,"André da Rocha","FUNDAMENTAL_ANOS_INICIAIS",1351,"Pública","SUL",1357.74850171233,"RS",99115.640625
"51","2019","2010","2017","2018","4300661","A",6.8,0.72,0.605,0.837,0.72,77,"André da Rocha","FUNDAMENTAL_ANOS_INICIAIS",1351,"Pública","SUL",1409.21585836039,"RS",108509.62109375
"52","2013","2010","2011","2012","4300703","B",6.2,0.74,0.63,0.868,0.74,285,"Anta Gorda","FUNDAMENTAL_ANOS_INICIAIS",5941,"Pública","SUL",516.956805098684,"RS",147332.689453125
"53","2015","2010","2013","2014","4300703","B",6.6,0.74,0.63,0.868,0.74,331,"Anta Gorda","FUNDAMENTAL_ANOS_INICIAIS",5941,"Pública","SUL",483.703015837424,"RS",160105.698242188
"54","2017","2010","2015","2016","4300703","B",6.5,0.74,0.63,0.868,0.74,323,"Anta Gorda","FUNDAMENTAL_ANOS_INICIAIS",5941,"Pública","SUL",640.831577738003,"RS",206988.599609375
"55","2019","2010","2017","2018","4300703","B",6.6,0.74,0.63,0.868,0.74,286,"Anta Gorda","FUNDAMENTAL_ANOS_INICIAIS",5941,"Pública","SUL",879.920625273164,"RS",251657.298828125
"56","2013","2010","2011","2012","4300802","C",5.9,0.758,0.671,0.835,0.758,773,"Antônio Prado","FUNDAMENTAL_ANOS_INICIAIS",13041,"Pública","SUL",669.558987912354,"RS",517569.09765625
"57","2015","2010","2013","2014","4300802","C",5.9,0.758,0.671,0.835,0.758,801,"Antônio Prado","FUNDAMENTAL_ANOS_INICIAIS",13041,"Pública","SUL",817.624219725343,"RS",654917
"58","2017","2010","2015","2016","4300802","C",5.6,0.758,0.671,0.835,0.758,769,"Antônio Prado","FUNDAMENTAL_ANOS_INICIAIS",13041,"Pública","SUL",1039.11067539012,"RS",799076.109375
"59","2019","2010","2017","2018","4300802","C",6.2,0.758,0.671,0.835,0.758,720,"Antônio Prado","FUNDAMENTAL_ANOS_INICIAIS",13041,"Pública","SUL",1293.7319390191,"RS",931486.99609375
"60","2013","2010","2011","2012","4300851","A",5.2,0.691,0.57,0.833,0.691,307,"Arambaré","FUNDAMENTAL_ANOS_INICIAIS",3544,"Pública","SUL",583.992181138029,"RS",179285.599609375
"61","2017","2010","2015","2016","4300851","A",5.1,0.691,0.57,0.833,0.691,308,"Arambaré","FUNDAMENTAL_ANOS_INICIAIS",3544,"Pública","SUL",1048.14578048904,"RS",322828.900390625
"62","2019","2010","2017","2018","4300851","A",5.8,0.691,0.57,0.833,0.691,272,"Arambaré","FUNDAMENTAL_ANOS_INICIAIS",3544,"Pública","SUL",1393.21726361443,"RS",378955.095703125
"63","2013","2010","2011","2012","4300877","B",5.5,0.679,0.547,0.824,0.679,618,"Araricá","FUNDAMENTAL_ANOS_INICIAIS",5840,"Pública","SUL",1315.07701254045,"RS",812717.59375
"64","2015","2010","2013","2014","4300877","B",5.8,0.679,0.547,0.824,0.679,654,"Araricá","FUNDAMENTAL_ANOS_INICIAIS",5840,"Pública","SUL",1617.17017870795,"RS",1057629.296875
"65","2017","2010","2015","2016","4300877","B",6.2,0.679,0.547,0.824,0.679,670,"Araricá","FUNDAMENTAL_ANOS_INICIAIS",5840,"Pública","SUL",1788.71358442164,"RS",1198438.1015625
"66","2019","2010","2017","2018","4300877","B",5.7,0.679,0.547,0.824,0.679,614,"Araricá","FUNDAMENTAL_ANOS_INICIAIS",5840,"Pública","SUL",2462.36839627443,"RS",1511894.1953125
"67","2013","2010","2011","2012","4300901","B",7.4,0.772,0.67,0.856,0.772,325,"Aratiba","FUNDAMENTAL_ANOS_INICIAIS",6145,"Pública","SUL",842.237848557692,"RS",273727.30078125
"68","2015","2010","2013","2014","4300901","B",7.7,0.772,0.67,0.856,0.772,328,"Aratiba","FUNDAMENTAL_ANOS_INICIAIS",6145,"Pública","SUL",1164.60060380145,"RS",381988.998046875
"69","2017","2010","2015","2016","4300901","B",6.5,0.772,0.67,0.856,0.772,281,"Aratiba","FUNDAMENTAL_ANOS_INICIAIS",6145,"Pública","SUL",1515.01709158141,"RS",425719.802734375
"70","2019","2010","2017","2018","4300901","B",7.8,0.772,0.67,0.856,0.772,256,"Aratiba","FUNDAMENTAL_ANOS_INICIAIS",6145,"Pública","SUL",2003.15075683594,"RS",512806.59375
"71","2013","2010","2011","2012","4301008","D",6.3,0.769,0.706,0.86,0.769,1120,"Arroio do Meio","FUNDAMENTAL_ANOS_INICIAIS",21121,"Pública","SUL",1420.08267996652,"RS",1590492.6015625
"72","2015","2010","2013","2014","4301008","D",6.4,0.769,0.706,0.86,0.769,1132,"Arroio do Meio","FUNDAMENTAL_ANOS_INICIAIS",21121,"Pública","SUL",1848.62455830389,"RS",2092643
"73","2017","2010","2015","2016","4301008","D",6.5,0.769,0.706,0.86,0.769,1068,"Arroio do Meio","FUNDAMENTAL_ANOS_INICIAIS",21121,"Pública","SUL",2368.22940074906,"RS",2529269
"74","2019","2010","2017","2018","4301008","D",6.5,0.769,0.706,0.86,0.769,1070,"Arroio do Meio","FUNDAMENTAL_ANOS_INICIAIS",21121,"Pública","SUL",2537.30747663551,"RS",2714919
"75","2013","2010","2011","2012","4301057","C",5.8,0.74,0.649,0.844,0.74,629,"Arroio do Sal","FUNDAMENTAL_ANOS_INICIAIS",10483,"Pública","SUL",1069.54832198927,"RS",672745.89453125
"76","2015","2010","2013","2014","4301057","C",5.9,0.74,0.649,0.844,0.74,712,"Arroio do Sal","FUNDAMENTAL_ANOS_INICIAIS",10483,"Pública","SUL",1265.25196958392,"RS",900859.40234375
"77","2017","2010","2015","2016","4301057","C",6.1,0.74,0.649,0.844,0.74,728,"Arroio do Sal","FUNDAMENTAL_ANOS_INICIAIS",10483,"Pública","SUL",1682.46167797047,"RS",1224832.1015625
"78","2019","2010","2017","2018","4301057","C",5.9,0.74,0.649,0.844,0.74,687,"Arroio do Sal","FUNDAMENTAL_ANOS_INICIAIS",10483,"Pública","SUL",2142.79330422125,"RS",1472099
"79","2013","2010","2011","2012","4301073","A",4.8,0.669,0.461,0.86,0.669,196,"Arroio do Padre","FUNDAMENTAL_ANOS_INICIAIS",2966,"Pública","SUL",1530.84234494579,"RS",300045.099609375
"80","2015","2010","2013","2014","4301073","A",5,0.669,0.461,0.86,0.669,199,"Arroio do Padre","FUNDAMENTAL_ANOS_INICIAIS",2966,"Pública","SUL",1704.18692093279,"RS",339133.197265625
"81","2017","2010","2015","2016","4301073","A",4.7,0.669,0.461,0.86,0.669,188,"Arroio do Padre","FUNDAMENTAL_ANOS_INICIAIS",2966,"Pública","SUL",2180.04842295545,"RS",409849.103515625
"82","2019","2010","2017","2018","4301073","A",5,0.669,0.461,0.86,0.669,166,"Arroio do Padre","FUNDAMENTAL_ANOS_INICIAIS",2966,"Pública","SUL",2246.60420980798,"RS",372936.298828125
"83","2013","2010","2011","2012","4301107","C",5.6,0.698,0.583,0.833,0.698,1080,"Arroio dos Ratos","FUNDAMENTAL_ANOS_INICIAIS",14201,"Pública","SUL",945.547497106482,"RS",1021191.296875
"84","2015","2010","2013","2014","4301107","C",5,0.698,0.583,0.833,0.698,1091,"Arroio dos Ratos","FUNDAMENTAL_ANOS_INICIAIS",14201,"Pública","SUL",1198.3638863428,"RS",1307415
"85","2017","2010","2015","2016","4301107","C",5.3,0.698,0.583,0.833,0.698,1076,"Arroio dos Ratos","FUNDAMENTAL_ANOS_INICIAIS",14201,"Pública","SUL",1525.03587505809,"RS",1640938.6015625
"86","2019","2010","2017","2018","4301107","C",5.3,0.698,0.583,0.833,0.698,1053,"Arroio dos Ratos","FUNDAMENTAL_ANOS_INICIAIS",14201,"Pública","SUL",1584.8195631529,"RS",1668815
"87","2013","2010","2011","2012","4301206","C",5.8,0.707,0.589,0.848,0.707,993,"Arroio do Tigre","FUNDAMENTAL_ANOS_INICIAIS",13452,"Pública","SUL",959.877250125881,"RS",953158.109375
"88","2015","2010","2013","2014","4301206","C",5.7,0.707,0.589,0.848,0.707,974,"Arroio do Tigre","FUNDAMENTAL_ANOS_INICIAIS",13452,"Pública","SUL",1184.24958290554,"RS",1153459.09375
"89","2017","2010","2015","2016","4301206","C",6.2,0.707,0.589,0.848,0.707,918,"Arroio do Tigre","FUNDAMENTAL_ANOS_INICIAIS",13452,"Pública","SUL",1522.89041224129,"RS",1398013.3984375
"90","2019","2010","2017","2018","4301206","C",6.3,0.707,0.589,0.848,0.707,796,"Arroio do Tigre","FUNDAMENTAL_ANOS_INICIAIS",13452,"Pública","SUL",1836.91834170854,"RS",1462187
"91","2013","2010","2011","2012","4301305","C",4.8,0.657,0.522,0.807,0.657,1541,"Arroio Grande","FUNDAMENTAL_ANOS_INICIAIS",18185,"Pública","SUL",607.316806761032,"RS",935875.19921875
"92","2015","2010","2013","2014","4301305","C",5,0.657,0.522,0.807,0.657,1419,"Arroio Grande","FUNDAMENTAL_ANOS_INICIAIS",18185,"Pública","SUL",729.27131232382,"RS",1034835.9921875
"93","2017","2010","2015","2016","4301305","C",5.2,0.657,0.522,0.807,0.657,1275,"Arroio Grande","FUNDAMENTAL_ANOS_INICIAIS",18185,"Pública","SUL",1025.33953431373,"RS",1307307.90625
"94","2019","2010","2017","2018","4301305","C",5.2,0.657,0.522,0.807,0.657,1247,"Arroio Grande","FUNDAMENTAL_ANOS_INICIAIS",18185,"Pública","SUL",1163.55773857257,"RS",1450956.5
"95","2013","2010","2011","2012","4301404","C",6.2,0.694,0.575,0.817,0.694,742,"Arvorezinha","FUNDAMENTAL_ANOS_INICIAIS",10422,"Pública","SUL",720.92088527628,"RS",534923.296875
"96","2015","2010","2013","2014","4301404","C",6.3,0.694,0.575,0.817,0.694,690,"Arvorezinha","FUNDAMENTAL_ANOS_INICIAIS",10422,"Pública","SUL",880.53290307971,"RS",607567.703125
"97","2017","2010","2015","2016","4301404","C",6.8,0.694,0.575,0.817,0.694,603,"Arvorezinha","FUNDAMENTAL_ANOS_INICIAIS",10422,"Pública","SUL",1216.30563329187,"RS",733432.296875
"98","2019","2010","2017","2018","4301404","C",6.6,0.694,0.575,0.817,0.694,551,"Arvorezinha","FUNDAMENTAL_ANOS_INICIAIS",10422,"Pública","SUL",1339.53882855036,"RS",738085.89453125
"99","2013","2010","2011","2012","4301503","B",6.8,0.743,0.621,0.847,0.743,341,"Augusto Pestana","FUNDAMENTAL_ANOS_INICIAIS",6545,"Pública","SUL",829.148093841642,"RS",282739.5
"100","2015","2010","2013","2014","4301503","B",6.7,0.743,0.621,0.847,0.743,376,"Augusto Pestana","FUNDAMENTAL_ANOS_INICIAIS",6545,"Pública","SUL",849.583501288231,"RS",319443.396484375
"101","2017","2010","2015","2016","4301503","B",6.9,0.743,0.621,0.847,0.743,353,"Augusto Pestana","FUNDAMENTAL_ANOS_INICIAIS",6545,"Pública","SUL",1172.60311172096,"RS",413928.8984375
"102","2019","2010","2017","2018","4301503","B",7.1,0.743,0.621,0.847,0.743,373,"Augusto Pestana","FUNDAMENTAL_ANOS_INICIAIS",6545,"Pública","SUL",1068.67400092158,"RS",398615.40234375
"103","2013","2010","2011","2012","4301552","A",7.3,0.707,0.588,0.841,0.707,229,"Áurea","FUNDAMENTAL_ANOS_INICIAIS",3517,"Pública","SUL",832.237539233079,"RS",190582.396484375
"104","2017","2010","2015","2016","4301552","A",6.6,0.707,0.588,0.841,0.707,194,"Áurea","FUNDAMENTAL_ANOS_INICIAIS",3517,"Pública","SUL",1110.55720944749,"RS",215448.098632812
"105","2019","2010","2017","2018","4301552","A",6.4,0.707,0.588,0.841,0.707,180,"Áurea","FUNDAMENTAL_ANOS_INICIAIS",3517,"Pública","SUL",1330.03277994792,"RS",239405.900390625
"106","2013","2010","2011","2012","4301602","F",5,0.74,0.647,0.848,0.74,9449,"Bagé","FUNDAMENTAL_ANOS_INICIAIS",121518,"Pública","SUL",859.435813313578,"RS",8120809
"107","2015","2010","2013","2014","4301602","F",5.1,0.74,0.647,0.848,0.74,9179,"Bagé","FUNDAMENTAL_ANOS_INICIAIS",121518,"Pública","SUL",1047.63732432727,"RS",9616263
"108","2017","2010","2015","2016","4301602","F",5.4,0.74,0.647,0.848,0.74,8547,"Bagé","FUNDAMENTAL_ANOS_INICIAIS",121518,"Pública","SUL",1349.33906633907,"RS",11532801
"109","2019","2010","2017","2018","4301602","F",5.8,0.74,0.647,0.848,0.74,8063,"Bagé","FUNDAMENTAL_ANOS_INICIAIS",121518,"Pública","SUL",1488.34304849312,"RS",12000510
"110","2013","2010","2011","2012","4301636","C",4.7,0.696,0.567,0.836,0.696,1081,"Balneário Pinhal","FUNDAMENTAL_ANOS_INICIAIS",14645,"Pública","SUL",1325.57900670675,"RS",1432950.90625
"111","2015","2010","2013","2014","4301636","C",4.6,0.696,0.567,0.836,0.696,1074,"Balneário Pinhal","FUNDAMENTAL_ANOS_INICIAIS",14645,"Pública","SUL",1579.91340782123,"RS",1696827
"112","2017","2010","2015","2016","4301636","C",5.1,0.696,0.567,0.836,0.696,1047,"Balneário Pinhal","FUNDAMENTAL_ANOS_INICIAIS",14645,"Pública","SUL",1965.05635148042,"RS",2057414
"113","2019","2010","2017","2018","4301636","C",4.9,0.696,0.567,0.836,0.696,1035,"Balneário Pinhal","FUNDAMENTAL_ANOS_INICIAIS",14645,"Pública","SUL",2146.44541062802,"RS",2221571
"114","2013","2010","2011","2012","4301651","B",6,0.748,0.652,0.836,0.748,345,"Barão","FUNDAMENTAL_ANOS_INICIAIS",6232,"Pública","SUL",1025.3950634058,"RS",353761.296875
"115","2015","2010","2013","2014","4301651","B",6.3,0.748,0.652,0.836,0.748,341,"Barão","FUNDAMENTAL_ANOS_INICIAIS",6232,"Pública","SUL",1177.26012646628,"RS",401445.703125
"116","2017","2010","2015","2016","4301651","B",6.6,0.748,0.652,0.836,0.748,296,"Barão","FUNDAMENTAL_ANOS_INICIAIS",6232,"Pública","SUL",1865.65508868243,"RS",552233.90625
"117","2019","2010","2017","2018","4301651","B",6.5,0.748,0.652,0.836,0.748,275,"Barão","FUNDAMENTAL_ANOS_INICIAIS",6232,"Pública","SUL",2118.05927556818,"RS",582466.30078125
"118","2013","2010","2011","2012","4301701","B",5.5,0.719,0.593,0.842,0.719,415,"Barão de Cotegipe","FUNDAMENTAL_ANOS_INICIAIS",6616,"Pública","SUL",352.382120670181,"RS",146238.580078125
"119","2015","2010","2013","2014","4301701","B",5.1,0.719,0.593,0.842,0.719,393,"Barão de Cotegipe","FUNDAMENTAL_ANOS_INICIAIS",6616,"Pública","SUL",493.437149630248,"RS",193920.799804688
"120","2017","2010","2015","2016","4301701","B",6,0.719,0.593,0.842,0.719,344,"Barão de Cotegipe","FUNDAMENTAL_ANOS_INICIAIS",6616,"Pública","SUL",812.165396756904,"RS",279384.896484375
"121","2019","2010","2017","2018","4301701","B",6.3,0.719,0.593,0.842,0.719,309,"Barão de Cotegipe","FUNDAMENTAL_ANOS_INICIAIS",6616,"Pública","SUL",1234.59610765574,"RS",381490.197265625
"122","2013","2010","2011","2012","4301750","B",5.3,0.61,0.428,0.821,0.61,592,"Barão do Triunfo","FUNDAMENTAL_ANOS_INICIAIS",7550,"Pública","SUL",1064.5905431799,"RS",630237.6015625
"123","2017","2010","2015","2016","4301750","B",5.4,0.61,0.428,0.821,0.61,476,"Barão do Triunfo","FUNDAMENTAL_ANOS_INICIAIS",7550,"Pública","SUL",1724.59707359506,"RS",820908.20703125
"124","2013","2010","2011","2012","4301800","B",5.9,0.71,0.568,0.885,0.71,395,"Barracão","FUNDAMENTAL_ANOS_INICIAIS",5237,"Pública","SUL",839.913414754747,"RS",331765.798828125
"125","2015","2010","2013","2014","4301800","B",6.1,0.71,0.568,0.885,0.71,347,"Barracão","FUNDAMENTAL_ANOS_INICIAIS",5237,"Pública","SUL",1147.98675027017,"RS",398351.40234375
"126","2017","2010","2015","2016","4301800","B",5.9,0.71,0.568,0.885,0.71,301,"Barracão","FUNDAMENTAL_ANOS_INICIAIS",5237,"Pública","SUL",1485.01760408015,"RS",446990.298828125
"127","2019","2010","2017","2018","4301800","B",5.9,0.71,0.568,0.885,0.71,274,"Barracão","FUNDAMENTAL_ANOS_INICIAIS",5237,"Pública","SUL",1736.50001425639,"RS",475801.00390625
"128","2013","2010","2011","2012","4301859","A",4.4,0.734,0.672,0.845,0.734,228,"Barra do Guarita","FUNDAMENTAL_ANOS_INICIAIS",3266,"Pública","SUL",1095.61710611979,"RS",249800.700195312
"129","2015","2010","2013","2014","4301859","A",5.4,0.734,0.672,0.845,0.734,232,"Barra do Guarita","FUNDAMENTAL_ANOS_INICIAIS",3266,"Pública","SUL",1211.64956559806,"RS",281102.69921875
"130","2017","2010","2015","2016","4301859","A",5.2,0.734,0.672,0.845,0.734,197,"Barra do Guarita","FUNDAMENTAL_ANOS_INICIAIS",3266,"Pública","SUL",1957.61676118338,"RS",385650.501953125
"131","2019","2010","2017","2018","4301859","A",5.4,0.734,0.672,0.845,0.734,186,"Barra do Guarita","FUNDAMENTAL_ANOS_INICIAIS",3266,"Pública","SUL",1901.30428847446,"RS",353642.59765625
