"","ANO_IDEB","ANO_IDH","ANO_MATRICULA","ANO_REPASSE","CODIGO_MUNICIPIO","FAIXA_POP","IDEB_NOTA","IDHM","IDH_EDUCACAO","IDH_LONGEVIDADE","IDH_RENDA","MATRICULA","MUNICIPIO","PERIODO","POPULACAO","REDE","REGIAO","REPASSE_MATRICULA","UF","VALOR_REPASSADO_EDUCACAO"
"1391","2017","2010","2015","2016","3532058","A",6.8,0.741,0.691,0.859,0.741,341,"Motuca","FUNDAMENTAL_ANOS_INICIAIS",4831,"Pública","SUDESTE",799.106453903959,"SP",272495.30078125
"1392","2019","2010","2017","2018","3532058","A",6.4,0.741,0.691,0.859,0.741,279,"Motuca","FUNDAMENTAL_ANOS_INICIAIS",4831,"Pública","SUDESTE",979.249824988799,"SP",273210.701171875
"1393","2013","2010","2011","2012","3532108","A",4.4,0.726,0.643,0.847,0.726,218,"Murutinga do Sul","FUNDAMENTAL_ANOS_INICIAIS",4525,"Pública","SUDESTE",378.053444398653,"SP",82415.6508789062
"1394","2015","2010","2013","2014","3532108","A",6.7,0.726,0.643,0.847,0.726,202,"Murutinga do Sul","FUNDAMENTAL_ANOS_INICIAIS",4525,"Pública","SUDESTE",521.532076693998,"SP",105349.479492188
"1395","2017","2010","2015","2016","3532108","A",7.6,0.726,0.643,0.847,0.726,195,"Murutinga do Sul","FUNDAMENTAL_ANOS_INICIAIS",4525,"Pública","SUDESTE",835.818865184295,"SP",162984.678710938
"1396","2019","2010","2017","2018","3532108","A",7,0.726,0.643,0.847,0.726,187,"Murutinga do Sul","FUNDAMENTAL_ANOS_INICIAIS",4525,"Pública","SUDESTE",875.983414104278,"SP",163808.8984375
"1397","2013","2010","2011","2012","3532157","A",5.8,0.714,0.702,0.79,0.714,231,"Nantes","FUNDAMENTAL_ANOS_INICIAIS",3215,"Pública","SUDESTE",418.359269311418,"SP",96640.9912109375
"1398","2015","2010","2013","2014","3532157","A",6.1,0.714,0.702,0.79,0.714,185,"Nantes","FUNDAMENTAL_ANOS_INICIAIS",3215,"Pública","SUDESTE",600.799300570101,"SP",111147.870605469
"1399","2017","2010","2015","2016","3532157","A",6.2,0.714,0.702,0.79,0.714,168,"Nantes","FUNDAMENTAL_ANOS_INICIAIS",3215,"Pública","SUDESTE",726.388750348772,"SP",122033.310058594
"1400","2019","2010","2017","2018","3532157","A",6.2,0.714,0.702,0.79,0.714,187,"Nantes","FUNDAMENTAL_ANOS_INICIAIS",3215,"Pública","SUDESTE",677.513687541778,"SP",126695.059570312
"1401","2013","2010","2011","2012","3532207","A",6.1,0.718,0.67,0.839,0.718,331,"Narandiba","FUNDAMENTAL_ANOS_INICIAIS",4950,"Pública","SUDESTE",666.332931103663,"SP",220556.200195312
"1402","2015","2010","2013","2014","3532207","A",6,0.718,0.67,0.839,0.718,300,"Narandiba","FUNDAMENTAL_ANOS_INICIAIS",4950,"Pública","SUDESTE",898.630006510417,"SP",269589.001953125
"1403","2017","2010","2015","2016","3532207","A",6.8,0.718,0.67,0.839,0.718,303,"Narandiba","FUNDAMENTAL_ANOS_INICIAIS",4950,"Pública","SUDESTE",1155.76436159241,"SP",350196.6015625
"1404","2019","2010","2017","2018","3532207","A",6.4,0.718,0.67,0.839,0.718,376,"Narandiba","FUNDAMENTAL_ANOS_INICIAIS",4950,"Pública","SUDESTE",1037.32314868684,"SP",390033.50390625
"1405","2013","2010","2011","2012","3532306","B",5.4,0.655,0.52,0.814,0.655,440,"Natividade da Serra","FUNDAMENTAL_ANOS_INICIAIS",6624,"Pública","SUDESTE",389.391364080256,"SP",171332.200195312
"1406","2015","2010","2013","2014","3532306","B",6.1,0.655,0.52,0.814,0.655,391,"Natividade da Serra","FUNDAMENTAL_ANOS_INICIAIS",6624,"Pública","SUDESTE",498.008184642743,"SP",194721.200195312
"1407","2017","2010","2015","2016","3532306","B",6.5,0.655,0.52,0.814,0.655,410,"Natividade da Serra","FUNDAMENTAL_ANOS_INICIAIS",6624,"Pública","SUDESTE",576.320238662348,"SP",236291.297851562
"1408","2019","2010","2017","2018","3532306","B",6.4,0.655,0.52,0.814,0.655,438,"Natividade da Serra","FUNDAMENTAL_ANOS_INICIAIS",6624,"Pública","SUDESTE",588.316896760845,"SP",257682.80078125
"1409","2013","2010","2011","2012","3532405","C",5,0.678,0.559,0.818,0.678,1215,"Nazaré Paulista","FUNDAMENTAL_ANOS_INICIAIS",18866,"Pública","SUDESTE",277.687239583333,"SP",337389.99609375
"1410","2015","2010","2013","2014","3532405","C",5.9,0.678,0.559,0.818,0.678,1186,"Nazaré Paulista","FUNDAMENTAL_ANOS_INICIAIS",18866,"Pública","SUDESTE",406.034571629954,"SP",481557.001953125
"1411","2017","2010","2015","2016","3532405","C",6.6,0.678,0.559,0.818,0.678,1226,"Nazaré Paulista","FUNDAMENTAL_ANOS_INICIAIS",18866,"Pública","SUDESTE",497.123241231648,"SP",609473.09375
"1412","2019","2010","2017","2018","3532405","C",6.7,0.678,0.559,0.818,0.678,1203,"Nazaré Paulista","FUNDAMENTAL_ANOS_INICIAIS",18866,"Pública","SUDESTE",516.790108063175,"SP",621698.5
"1413","2013","2010","2011","2012","3532504","B",6.1,0.754,0.707,0.823,0.754,464,"Neves Paulista","FUNDAMENTAL_ANOS_INICIAIS",8917,"Pública","SUDESTE",332.018361058728,"SP",154056.51953125
"1414","2015","2010","2013","2014","3532504","B",5.7,0.754,0.707,0.823,0.754,449,"Neves Paulista","FUNDAMENTAL_ANOS_INICIAIS",8917,"Pública","SUDESTE",471.377507742901,"SP",211648.500976562
"1415","2017","2010","2015","2016","3532504","B",7.1,0.754,0.707,0.823,0.754,461,"Neves Paulista","FUNDAMENTAL_ANOS_INICIAIS",8917,"Pública","SUDESTE",585.899348393438,"SP",270099.599609375
"1416","2019","2010","2017","2018","3532504","B",6.9,0.754,0.707,0.823,0.754,451,"Neves Paulista","FUNDAMENTAL_ANOS_INICIAIS",8917,"Pública","SUDESTE",647.190687361419,"SP",291883
"1417","2013","2010","2011","2012","3532603","C",5.9,0.751,0.672,0.835,0.751,648,"Nhandeara","FUNDAMENTAL_ANOS_INICIAIS",11575,"Pública","SUDESTE",324.144445348669,"SP",210045.600585938
"1418","2015","2010","2013","2014","3532603","C",7.7,0.751,0.672,0.835,0.751,689,"Nhandeara","FUNDAMENTAL_ANOS_INICIAIS",11575,"Pública","SUDESTE",382.04049403574,"SP",263225.900390625
"1419","2017","2010","2015","2016","3532603","C",7,0.751,0.672,0.835,0.751,634,"Nhandeara","FUNDAMENTAL_ANOS_INICIAIS",11575,"Pública","SUDESTE",419.562458411376,"SP",266002.598632812
"1420","2019","2010","2017","2018","3532603","C",7,0.751,0.672,0.835,0.751,661,"Nhandeara","FUNDAMENTAL_ANOS_INICIAIS",11575,"Pública","SUDESTE",431.100150104009,"SP",284957.19921875
"1421","2013","2010","2011","2012","3532702","B",5.3,0.713,0.636,0.814,0.713,284,"Nipoã","FUNDAMENTAL_ANOS_INICIAIS",5381,"Pública","SUDESTE",346.272113638864,"SP",98341.2802734375
"1422","2015","2010","2013","2014","3532702","B",5.9,0.713,0.636,0.814,0.713,326,"Nipoã","FUNDAMENTAL_ANOS_INICIAIS",5381,"Pública","SUDESTE",484.253774444018,"SP",157866.73046875
"1423","2017","2010","2015","2016","3532702","B",6.7,0.713,0.636,0.814,0.713,326,"Nipoã","FUNDAMENTAL_ANOS_INICIAIS",5381,"Pública","SUDESTE",611.726999856212,"SP",199423.001953125
"1424","2019","2010","2017","2018","3532702","B",7.2,0.713,0.636,0.814,0.713,370,"Nipoã","FUNDAMENTAL_ANOS_INICIAIS",5381,"Pública","SUDESTE",582.006756756757,"SP",215342.5
"1425","2013","2010","2011","2012","3532801","B",5.5,0.738,0.684,0.826,0.738,370,"Nova Aliança","FUNDAMENTAL_ANOS_INICIAIS",7161,"Pública","SUDESTE",496.189727618243,"SP",183590.19921875
"1426","2015","2010","2013","2014","3532801","B",5.8,0.738,0.684,0.826,0.738,373,"Nova Aliança","FUNDAMENTAL_ANOS_INICIAIS",7161,"Pública","SUDESTE",589.072925393767,"SP",219724.201171875
"1427","2017","2010","2015","2016","3532801","B",5.4,0.738,0.684,0.826,0.738,376,"Nova Aliança","FUNDAMENTAL_ANOS_INICIAIS",7161,"Pública","SUDESTE",739.475536589927,"SP",278042.801757812
"1428","2019","2010","2017","2018","3532801","B",6.7,0.738,0.684,0.826,0.738,372,"Nova Aliança","FUNDAMENTAL_ANOS_INICIAIS",7161,"Pública","SUDESTE",785.848386046707,"SP",292335.599609375
"1429","2013","2010","2011","2012","3532827","B",5.7,0.651,0.577,0.799,0.651,881,"Nova Campina","FUNDAMENTAL_ANOS_INICIAIS",9962,"Pública","SUDESTE",645.090233931612,"SP",568324.49609375
"1430","2015","2010","2013","2014","3532827","B",6.1,0.651,0.577,0.799,0.651,797,"Nova Campina","FUNDAMENTAL_ANOS_INICIAIS",9962,"Pública","SUDESTE",788.455835359159,"SP",628399.30078125
"1431","2017","2010","2015","2016","3532827","B",6.1,0.651,0.577,0.799,0.651,773,"Nova Campina","FUNDAMENTAL_ANOS_INICIAIS",9962,"Pública","SUDESTE",923.571666801423,"SP",713920.8984375
"1432","2019","2010","2017","2018","3532827","B",6,0.651,0.577,0.799,0.651,687,"Nova Campina","FUNDAMENTAL_ANOS_INICIAIS",9962,"Pública","SUDESTE",1005.58615356623,"SP",690837.6875
"1433","2013","2010","2011","2012","3532843","A",6.4,0.715,0.675,0.806,0.715,90,"Nova Canaã Paulista","FUNDAMENTAL_ANOS_INICIAIS",1824,"Pública","SUDESTE",469.248996310764,"SP",42232.4096679688
"1434","2015","2010","2013","2014","3532843","A",7.3,0.715,0.675,0.806,0.715,102,"Nova Canaã Paulista","FUNDAMENTAL_ANOS_INICIAIS",1824,"Pública","SUDESTE",584.541573318781,"SP",59623.2404785156
"1435","2017","2010","2015","2016","3532843","A",7.2,0.715,0.675,0.806,0.715,100,"Nova Canaã Paulista","FUNDAMENTAL_ANOS_INICIAIS",1824,"Pública","SUDESTE",679.543901367187,"SP",67954.3901367188
"1436","2019","2010","2017","2018","3532843","A",6.9,0.715,0.675,0.806,0.715,107,"Nova Canaã Paulista","FUNDAMENTAL_ANOS_INICIAIS",1824,"Pública","SUDESTE",742.902430454147,"SP",79490.5600585938
"1437","2017","2010","2015","2016","3532868","A",7.1,0.756,0.755,0.823,0.756,85,"Nova Castilho","FUNDAMENTAL_ANOS_INICIAIS",1290,"Pública","SUDESTE",718.002714269301,"SP",61030.2307128906
"1438","2019","2010","2017","2018","3532868","A",6.8,0.756,0.755,0.823,0.756,91,"Nova Castilho","FUNDAMENTAL_ANOS_INICIAIS",1290,"Pública","SUDESTE",840.972752833104,"SP",76528.5205078125
"1439","2013","2010","2011","2012","3532900","C",5.6,0.765,0.718,0.869,0.765,638,"Nova Europa","FUNDAMENTAL_ANOS_INICIAIS",11519,"Pública","SUDESTE",678.542016678096,"SP",432909.806640625
"1440","2015","2010","2013","2014","3532900","C",6.2,0.765,0.718,0.869,0.765,669,"Nova Europa","FUNDAMENTAL_ANOS_INICIAIS",11519,"Pública","SUDESTE",740.400305960389,"SP",495327.8046875
"1441","2017","2010","2015","2016","3532900","C",6.4,0.765,0.718,0.869,0.765,637,"Nova Europa","FUNDAMENTAL_ANOS_INICIAIS",11519,"Pública","SUDESTE",910.264821673862,"SP",579838.69140625
"1442","2019","2010","2017","2018","3532900","C",6.8,0.765,0.718,0.869,0.765,687,"Nova Europa","FUNDAMENTAL_ANOS_INICIAIS",11519,"Pública","SUDESTE",906.14323485262,"SP",622520.40234375
"1443","2013","2010","2011","2012","3533007","D",6.1,0.739,0.68,0.818,0.739,1217,"Nova Granada","FUNDAMENTAL_ANOS_INICIAIS",21871,"Pública","SUDESTE",326.1015625,"SP",396865.6015625
"1444","2015","2010","2013","2014","3533007","D",6.3,0.739,0.68,0.818,0.739,1161,"Nova Granada","FUNDAMENTAL_ANOS_INICIAIS",21871,"Pública","SUDESTE",419.87338501292,"SP",487473
"1445","2017","2010","2015","2016","3533007","D",6.7,0.739,0.68,0.818,0.739,1255,"Nova Granada","FUNDAMENTAL_ANOS_INICIAIS",21871,"Pública","SUDESTE",475.414258590637,"SP",596644.89453125
"1446","2019","2010","2017","2018","3533007","D",6.9,0.739,0.68,0.818,0.739,1267,"Nova Granada","FUNDAMENTAL_ANOS_INICIAIS",21871,"Pública","SUDESTE",528.614206171073,"SP",669754.19921875
"1447","2013","2010","2011","2012","3533106","A",7,0.726,0.644,0.842,0.726,112,"Nova Guataporanga","FUNDAMENTAL_ANOS_INICIAIS",2333,"Pública","SUDESTE",466.704905918666,"SP",52270.9494628906
"1448","2015","2010","2013","2014","3533106","A",6.7,0.726,0.644,0.842,0.726,119,"Nova Guataporanga","FUNDAMENTAL_ANOS_INICIAIS",2333,"Pública","SUDESTE",596.783609342174,"SP",71017.2495117188
"1449","2017","2010","2015","2016","3533106","A",6.5,0.726,0.644,0.842,0.726,114,"Nova Guataporanga","FUNDAMENTAL_ANOS_INICIAIS",2333,"Pública","SUDESTE",669.069909882127,"SP",76273.9697265625
"1450","2019","2010","2017","2018","3533106","A",6.6,0.726,0.644,0.842,0.726,130,"Nova Guataporanga","FUNDAMENTAL_ANOS_INICIAIS",2333,"Pública","SUDESTE",673.924924879808,"SP",87610.240234375
"1451","2013","2010","2011","2012","3533205","A",6.3,0.735,0.711,0.827,0.735,261,"Nova Independência","FUNDAMENTAL_ANOS_INICIAIS",4135,"Pública","SUDESTE",642.080078125,"SP",167582.900390625
"1452","2015","2010","2013","2014","3533205","A",5.9,0.735,0.711,0.827,0.735,252,"Nova Independência","FUNDAMENTAL_ANOS_INICIAIS",4135,"Pública","SUDESTE",926.665872240823,"SP",233519.799804688
"1453","2017","2010","2015","2016","3533205","A",6.2,0.735,0.711,0.827,0.735,267,"Nova Independência","FUNDAMENTAL_ANOS_INICIAIS",4135,"Pública","SUDESTE",973.922098109785,"SP",260037.200195312
"1454","2019","2010","2017","2018","3533205","A",6.3,0.735,0.711,0.827,0.735,305,"Nova Independência","FUNDAMENTAL_ANOS_INICIAIS",4135,"Pública","SUDESTE",988.200986168033,"SP",301401.30078125
"1455","2013","2010","2011","2012","3533254","B",4.8,0.719,0.634,0.822,0.719,346,"Novais","FUNDAMENTAL_ANOS_INICIAIS",6057,"Pública","SUDESTE",637.317340475975,"SP",220511.799804688
"1456","2015","2010","2013","2014","3533254","B",6.8,0.719,0.634,0.822,0.719,348,"Novais","FUNDAMENTAL_ANOS_INICIAIS",6057,"Pública","SUDESTE",821.032473509339,"SP",285719.30078125
"1457","2017","2010","2015","2016","3533254","B",6.5,0.719,0.634,0.822,0.719,318,"Novais","FUNDAMENTAL_ANOS_INICIAIS",6057,"Pública","SUDESTE",954.16416077044,"SP",303424.203125
"1458","2019","2010","2017","2018","3533254","B",7.3,0.719,0.634,0.822,0.719,326,"Novais","FUNDAMENTAL_ANOS_INICIAIS",6057,"Pública","SUDESTE",984.035270082439,"SP",320795.498046875
"1459","2013","2010","2011","2012","3533304","A",6.1,0.743,0.719,0.808,0.743,263,"Nova Luzitânia","FUNDAMENTAL_ANOS_INICIAIS",4217,"Pública","SUDESTE",437.158024893061,"SP",114972.560546875
"1460","2015","2010","2013","2014","3533304","A",6.8,0.743,0.719,0.808,0.743,270,"Nova Luzitânia","FUNDAMENTAL_ANOS_INICIAIS",4217,"Pública","SUDESTE",509.326667390046,"SP",137518.200195312
"1461","2017","2010","2015","2016","3533304","A",6.3,0.743,0.719,0.808,0.743,228,"Nova Luzitânia","FUNDAMENTAL_ANOS_INICIAIS",4217,"Pública","SUDESTE",612.318376507675,"SP",139608.58984375
"1462","2019","2010","2017","2018","3533304","A",7.1,0.743,0.719,0.808,0.743,216,"Nova Luzitânia","FUNDAMENTAL_ANOS_INICIAIS",4217,"Pública","SUDESTE",617.526055230035,"SP",133385.627929688
"1463","2013","2010","2011","2012","3533403","E",6.3,0.791,0.762,0.861,0.791,3800,"Nova Odessa","FUNDAMENTAL_ANOS_INICIAIS",61716,"Pública","SUDESTE",299.3063671875,"SP",1137364.1953125
"1464","2015","2010","2013","2014","3533403","E",6.5,0.791,0.762,0.861,0.791,3692,"Nova Odessa","FUNDAMENTAL_ANOS_INICIAIS",61716,"Pública","SUDESTE",370.669473269908,"SP",1368511.6953125
"1465","2017","2010","2015","2016","3533403","E",6.9,0.791,0.762,0.861,0.791,3610,"Nova Odessa","FUNDAMENTAL_ANOS_INICIAIS",61716,"Pública","SUDESTE",482.806371191136,"SP",1742931
"1466","2019","2010","2017","2018","3533403","E",7.3,0.791,0.762,0.861,0.791,3822,"Nova Odessa","FUNDAMENTAL_ANOS_INICIAIS",61716,"Pública","SUDESTE",531.023024594453,"SP",2029570
"1467","2013","2010","2011","2012","3533502","D",7.4,0.753,0.665,0.865,0.753,2652,"Novo Horizonte","FUNDAMENTAL_ANOS_INICIAIS",41765,"Pública","SUDESTE",467.649474453243,"SP",1240206.40625
"1468","2015","2010","2013","2014","3533502","D",7.6,0.753,0.665,0.865,0.753,2533,"Novo Horizonte","FUNDAMENTAL_ANOS_INICIAIS",41765,"Pública","SUDESTE",583.242992499013,"SP",1477354.5
"1469","2017","2010","2015","2016","3533502","D",7.7,0.753,0.665,0.865,0.753,2491,"Novo Horizonte","FUNDAMENTAL_ANOS_INICIAIS",41765,"Pública","SUDESTE",765.237254114813,"SP",1906206
"1470","2019","2010","2017","2018","3533502","D",7.5,0.753,0.665,0.865,0.753,2537,"Novo Horizonte","FUNDAMENTAL_ANOS_INICIAIS",41765,"Pública","SUDESTE",891.62672447773,"SP",2262057
"1471","2013","2010","2011","2012","3533601","B",7,0.746,0.656,0.866,0.746,501,"Nuporanga","FUNDAMENTAL_ANOS_INICIAIS",7522,"Pública","SUDESTE",618.596007204341,"SP",309916.599609375
"1472","2015","2010","2013","2014","3533601","B",6.6,0.746,0.656,0.866,0.746,492,"Nuporanga","FUNDAMENTAL_ANOS_INICIAIS",7522,"Pública","SUDESTE",709.658727134146,"SP",349152.09375
"1473","2017","2010","2015","2016","3533601","B",6.9,0.746,0.656,0.866,0.746,457,"Nuporanga","FUNDAMENTAL_ANOS_INICIAIS",7522,"Pública","SUDESTE",936.322757111597,"SP",427899.5
"1474","2019","2010","2017","2018","3533601","B",7.1,0.746,0.656,0.866,0.746,526,"Nuporanga","FUNDAMENTAL_ANOS_INICIAIS",7522,"Pública","SUDESTE",877.294661953422,"SP",461456.9921875
"1475","2013","2010","2011","2012","3533700","A",6.8,0.717,0.653,0.83,0.717,291,"Ocauçu","FUNDAMENTAL_ANOS_INICIAIS",4294,"Pública","SUDESTE",471.896356851375,"SP",137321.83984375
"1476","2015","2010","2013","2014","3533700","A",7.4,0.717,0.653,0.83,0.717,257,"Ocauçu","FUNDAMENTAL_ANOS_INICIAIS",4294,"Pública","SUDESTE",643.757592108463,"SP",165445.701171875
"1477","2017","2010","2015","2016","3533700","A",7.2,0.717,0.653,0.83,0.717,303,"Ocauçu","FUNDAMENTAL_ANOS_INICIAIS",4294,"Pública","SUDESTE",688.898018512789,"SP",208736.099609375
"1478","2019","2010","2017","2018","3533700","A",7.1,0.717,0.653,0.83,0.717,324,"Ocauçu","FUNDAMENTAL_ANOS_INICIAIS",4294,"Pública","SUDESTE",653.615433304398,"SP",211771.400390625
"1479","2013","2010","2011","2012","3533809","A",5.7,0.73,0.637,0.858,0.73,190,"Óleo","FUNDAMENTAL_ANOS_INICIAIS",2447,"Pública","SUDESTE",363.977472245066,"SP",69155.7197265625
"1480","2017","2010","2015","2016","3533809","A",6.5,0.73,0.637,0.858,0.73,173,"Óleo","FUNDAMENTAL_ANOS_INICIAIS",2447,"Pública","SUDESTE",617.450404172688,"SP",106818.919921875
"1481","2019","2010","2017","2018","3533809","A",5.4,0.73,0.637,0.858,0.73,169,"Óleo","FUNDAMENTAL_ANOS_INICIAIS",2447,"Pública","SUDESTE",672.60603504068,"SP",113670.419921875
"1482","2013","2010","2011","2012","3533908","E",6.3,0.773,0.724,0.867,0.773,3495,"Olímpia","FUNDAMENTAL_ANOS_INICIAIS",55477,"Pública","SUDESTE",387.718369992847,"SP",1355075.703125
"1483","2015","2010","2013","2014","3533908","E",6.5,0.773,0.724,0.867,0.773,3484,"Olímpia","FUNDAMENTAL_ANOS_INICIAIS",55477,"Pública","SUDESTE",476.21785304248,"SP",1659143
"1484","2017","2010","2015","2016","3533908","E",6.8,0.773,0.724,0.867,0.773,3552,"Olímpia","FUNDAMENTAL_ANOS_INICIAIS",55477,"Pública","SUDESTE",574.641891891892,"SP",2041128
"1485","2019","2010","2017","2018","3533908","E",6.9,0.773,0.724,0.867,0.773,3535,"Olímpia","FUNDAMENTAL_ANOS_INICIAIS",55477,"Pública","SUDESTE",621.148514851485,"SP",2195760
"1486","2013","2010","2011","2012","3534005","A",5.4,0.738,0.671,0.863,0.738,295,"Onda Verde","FUNDAMENTAL_ANOS_INICIAIS",4462,"Pública","SUDESTE",392.558678164725,"SP",115804.810058594
"1487","2015","2010","2013","2014","3534005","A",6.7,0.738,0.671,0.863,0.738,294,"Onda Verde","FUNDAMENTAL_ANOS_INICIAIS",4462,"Pública","SUDESTE",495.949554235757,"SP",145809.168945312
"1488","2017","2010","2015","2016","3534005","A",6.5,0.738,0.671,0.863,0.738,303,"Onda Verde","FUNDAMENTAL_ANOS_INICIAIS",4462,"Pública","SUDESTE",569.240595348597,"SP",172479.900390625
"1489","2019","2010","2017","2018","3534005","A",6.4,0.738,0.671,0.863,0.738,326,"Onda Verde","FUNDAMENTAL_ANOS_INICIAIS",4462,"Pública","SUDESTE",618.457974861005,"SP",201617.299804688
"1490","2013","2010","2011","2012","3534104","B",5.4,0.77,0.761,0.837,0.77,317,"Oriente","FUNDAMENTAL_ANOS_INICIAIS",6569,"Pública","SUDESTE",198.81103515625,"SP",63023.0981445312
"1491","2015","2010","2013","2014","3534104","B",6,0.77,0.761,0.837,0.77,295,"Oriente","FUNDAMENTAL_ANOS_INICIAIS",6569,"Pública","SUDESTE",326.96701701536,"SP",96455.2700195312
"1492","2017","2010","2015","2016","3534104","B",6.1,0.77,0.761,0.837,0.77,314,"Oriente","FUNDAMENTAL_ANOS_INICIAIS",6569,"Pública","SUDESTE",409.465918279757,"SP",128572.298339844
"1493","2019","2010","2017","2018","3534104","B",6.6,0.77,0.761,0.837,0.77,325,"Oriente","FUNDAMENTAL_ANOS_INICIAIS",6569,"Pública","SUDESTE",405.605079627404,"SP",131821.650878906
"1494","2013","2010","2011","2012","3534203","B",6.3,0.767,0.762,0.824,0.767,406,"Orindiúva","FUNDAMENTAL_ANOS_INICIAIS",7318,"Pública","SUDESTE",672.346795143165,"SP",272972.798828125
"1495","2015","2010","2013","2014","3534203","B",7,0.767,0.762,0.824,0.767,396,"Orindiúva","FUNDAMENTAL_ANOS_INICIAIS",7318,"Pública","SUDESTE",785.336869673295,"SP",310993.400390625
"1496","2017","2010","2015","2016","3534203","B",7.2,0.767,0.762,0.824,0.767,406,"Orindiúva","FUNDAMENTAL_ANOS_INICIAIS",7318,"Pública","SUDESTE",862.049275515702,"SP",349992.005859375
"1497","2019","2010","2017","2018","3534203","B",7.2,0.767,0.762,0.824,0.767,421,"Orindiúva","FUNDAMENTAL_ANOS_INICIAIS",7318,"Pública","SUDESTE",906.439898493171,"SP",381611.197265625
"1498","2013","2010","2011","2012","3534302","D",6.1,0.78,0.703,0.882,0.78,3059,"Orlândia","FUNDAMENTAL_ANOS_INICIAIS",44682,"Pública","SUDESTE",579.699248120301,"SP",1773300
"1499","2015","2010","2013","2014","3534302","D",6.3,0.78,0.703,0.882,0.78,2945,"Orlândia","FUNDAMENTAL_ANOS_INICIAIS",44682,"Pública","SUDESTE",673.810865874363,"SP",1984373
"1500","2017","2010","2015","2016","3534302","D",6.3,0.78,0.703,0.882,0.78,2797,"Orlândia","FUNDAMENTAL_ANOS_INICIAIS",44682,"Pública","SUDESTE",810.178762960315,"SP",2266070
"1501","2019","2010","2017","2018","3534302","D",6.3,0.78,0.703,0.882,0.78,2574,"Orlândia","FUNDAMENTAL_ANOS_INICIAIS",44682,"Pública","SUDESTE",923.031857031857,"SP",2375884
"1502","2013","2010","2011","2012","3534401","G",5.2,0.776,0.718,0.84,0.776,51750,"Osasco","FUNDAMENTAL_ANOS_INICIAIS",701428,"Pública","SUDESTE",302.450550724638,"SP",15651816
"1503","2015","2010","2013","2014","3534401","G",5.9,0.776,0.718,0.84,0.776,49651,"Osasco","FUNDAMENTAL_ANOS_INICIAIS",701428,"Pública","SUDESTE",363.357233489759,"SP",18041050
"1504","2017","2010","2015","2016","3534401","G",6.1,0.776,0.718,0.84,0.776,53949,"Osasco","FUNDAMENTAL_ANOS_INICIAIS",701428,"Pública","SUDESTE",439.204063096628,"SP",23694620
"1505","2019","2010","2017","2018","3534401","G",6.3,0.776,0.718,0.84,0.776,51728,"Osasco","FUNDAMENTAL_ANOS_INICIAIS",701428,"Pública","SUDESTE",484.559232910609,"SP",25065280
"1506","2013","2010","2011","2012","3534500","A",6.8,0.749,0.715,0.823,0.749,143,"Oscar Bressane","FUNDAMENTAL_ANOS_INICIAIS",2603,"Pública","SUDESTE",755.38608364292,"SP",108020.209960938
"1507","2015","2010","2013","2014","3534500","A",6.8,0.749,0.715,0.823,0.749,137,"Oscar Bressane","FUNDAMENTAL_ANOS_INICIAIS",2603,"Pública","SUDESTE",949.548828125,"SP",130088.189453125
"1508","2017","2010","2015","2016","3534500","A",7.1,0.749,0.715,0.823,0.749,145,"Oscar Bressane","FUNDAMENTAL_ANOS_INICIAIS",2603,"Pública","SUDESTE",1035.6068359375,"SP",150162.991210938
"1509","2019","2010","2017","2018","3534500","A",7.1,0.749,0.715,0.823,0.749,157,"Oscar Bressane","FUNDAMENTAL_ANOS_INICIAIS",2603,"Pública","SUDESTE",900.875410529459,"SP",141437.439453125
"1510","2013","2010","2011","2012","3534609","D",6,0.762,0.713,0.837,0.762,1684,"Osvaldo Cruz","FUNDAMENTAL_ANOS_INICIAIS",33118,"Pública","SUDESTE",303.437532474762,"SP",510988.8046875
"1511","2015","2010","2013","2014","3534609","D",6.4,0.762,0.713,0.837,0.762,1660,"Osvaldo Cruz","FUNDAMENTAL_ANOS_INICIAIS",33118,"Pública","SUDESTE",403.260243317018,"SP",669412.00390625
"1512","2017","2010","2015","2016","3534609","D",6.3,0.762,0.713,0.837,0.762,1609,"Osvaldo Cruz","FUNDAMENTAL_ANOS_INICIAIS",33118,"Pública","SUDESTE",552.06469468614,"SP",888272.09375
"1513","2019","2010","2017","2018","3534609","D",6.9,0.762,0.713,0.837,0.762,1703,"Osvaldo Cruz","FUNDAMENTAL_ANOS_INICIAIS",33118,"Pública","SUDESTE",565.017086116412,"SP",962224.09765625
"1514","2013","2010","2011","2012","3534708","F",6,0.778,0.727,0.859,0.778,7163,"Ourinhos","FUNDAMENTAL_ANOS_INICIAIS",115139,"Pública","SUDESTE",378.467960351808,"SP",2710966
"1515","2015","2010","2013","2014","3534708","F",6.4,0.778,0.727,0.859,0.778,7051,"Ourinhos","FUNDAMENTAL_ANOS_INICIAIS",115139,"Pública","SUDESTE",442.995319812793,"SP",3123560
"1516","2017","2010","2015","2016","3534708","F",6.8,0.778,0.727,0.859,0.778,6971,"Ourinhos","FUNDAMENTAL_ANOS_INICIAIS",115139,"Pública","SUDESTE",569.479845072443,"SP",3969844
"1517","2019","2010","2017","2018","3534708","F",7,0.778,0.727,0.859,0.778,7342,"Ourinhos","FUNDAMENTAL_ANOS_INICIAIS",115139,"Pública","SUDESTE",565.059929174612,"SP",4148670
