"","ANO_IDEB","ANO_IDH","ANO_MATRICULA","ANO_REPASSE","CODIGO_MUNICIPIO","FAIXA_POP","IDEB_NOTA","IDHM","IDH_EDUCACAO","IDH_LONGEVIDADE","IDH_RENDA","MATRICULA","MUNICIPIO","PERIODO","POPULACAO","REDE","REGIAO","REPASSE_MATRICULA","UF","VALOR_REPASSADO_EDUCACAO"
"238","2017","2010","2015","2016","5205406","D",6.8,0.775,0.733,0.842,0.775,1460,"Ceres","FUNDAMENTAL_ANOS_INICIAIS",22407,"Pública","CENTRO_OESTE",988.605821917808,"GO",1443364.5
"239","2019","2010","2017","2018","5205406","D",6.7,0.775,0.733,0.842,0.775,1488,"Ceres","FUNDAMENTAL_ANOS_INICIAIS",22407,"Pública","CENTRO_OESTE",1155.85483870968,"GO",1719912
"240","2013","2010","2011","2012","5205455","B",5.3,0.711,0.652,0.807,0.711,635,"Cezarina","FUNDAMENTAL_ANOS_INICIAIS",8794,"Pública","CENTRO_OESTE",822.938582677165,"GO",522566
"241","2015","2010","2013","2014","5205455","B",5.4,0.711,0.652,0.807,0.711,625,"Cezarina","FUNDAMENTAL_ANOS_INICIAIS",8794,"Pública","CENTRO_OESTE",906.286725,"GO",566429.203125
"242","2017","2010","2015","2016","5205455","B",5.9,0.711,0.652,0.807,0.711,585,"Cezarina","FUNDAMENTAL_ANOS_INICIAIS",8794,"Pública","CENTRO_OESTE",1180.65639690171,"GO",690683.9921875
"243","2019","2010","2017","2018","5205455","B",5.5,0.711,0.652,0.807,0.711,600,"Cezarina","FUNDAMENTAL_ANOS_INICIAIS",8794,"Pública","CENTRO_OESTE",1250.05167317708,"GO",750031.00390625
"244","2013","2010","2011","2012","5205471","C",7.1,0.742,0.652,0.837,0.742,645,"Chapadão do Céu","FUNDAMENTAL_ANOS_INICIAIS",10797,"Pública","CENTRO_OESTE",1612.68511385659,"GO",1040181.8984375
"245","2015","2010","2013","2014","5205471","C",6.6,0.742,0.652,0.837,0.742,794,"Chapadão do Céu","FUNDAMENTAL_ANOS_INICIAIS",10797,"Pública","CENTRO_OESTE",1929.1944564704,"GO",1531780.3984375
"246","2017","2010","2015","2016","5205471","C",6.7,0.742,0.652,0.837,0.742,885,"Chapadão do Céu","FUNDAMENTAL_ANOS_INICIAIS",10797,"Pública","CENTRO_OESTE",2485.37175141243,"GO",2199554
"247","2019","2010","2017","2018","5205471","C",6.4,0.742,0.652,0.837,0.742,1024,"Chapadão do Céu","FUNDAMENTAL_ANOS_INICIAIS",10797,"Pública","CENTRO_OESTE",2726.564453125,"GO",2792002
"248","2013","2010","2011","2012","5205497","E",4.6,0.717,0.641,0.814,0.717,5636,"Cidade Ocidental","FUNDAMENTAL_ANOS_INICIAIS",74370,"Pública","CENTRO_OESTE",1148.65046132009,"GO",6473794
"249","2015","2010","2013","2014","5205497","E",5,0.717,0.641,0.814,0.717,6295,"Cidade Ocidental","FUNDAMENTAL_ANOS_INICIAIS",74370,"Pública","CENTRO_OESTE",1398.82970611597,"GO",8805633
"250","2017","2010","2015","2016","5205497","E",5,0.717,0.641,0.814,0.717,6353,"Cidade Ocidental","FUNDAMENTAL_ANOS_INICIAIS",74370,"Pública","CENTRO_OESTE",1642.63403116638,"GO",10435654
"251","2019","2010","2017","2018","5205497","E",5.3,0.717,0.641,0.814,0.717,6327,"Cidade Ocidental","FUNDAMENTAL_ANOS_INICIAIS",74370,"Pública","CENTRO_OESTE",1769.99114904378,"GO",11198734
"252","2013","2010","2011","2012","5205513","D",5.2,0.657,0.531,0.826,0.657,1967,"Cocalzinho de Goiás","FUNDAMENTAL_ANOS_INICIAIS",20771,"Pública","CENTRO_OESTE",1169.35383833249,"GO",2300119
"253","2015","2010","2013","2014","5205513","D",5.3,0.657,0.531,0.826,0.657,2074,"Cocalzinho de Goiás","FUNDAMENTAL_ANOS_INICIAIS",20771,"Pública","CENTRO_OESTE",1453.67984570878,"GO",3014932
"254","2017","2010","2015","2016","5205513","D",5.8,0.657,0.531,0.826,0.657,2012,"Cocalzinho de Goiás","FUNDAMENTAL_ANOS_INICIAIS",20771,"Pública","CENTRO_OESTE",1770.69632206759,"GO",3562641
"255","2019","2010","2017","2018","5205513","D",6.3,0.657,0.531,0.826,0.657,1861,"Cocalzinho de Goiás","FUNDAMENTAL_ANOS_INICIAIS",20771,"Pública","CENTRO_OESTE",1959.69962385814,"GO",3647001
"256","2013","2010","2011","2012","5205521","A",6,0.658,0.549,0.82,0.658,364,"Colinas do Sul","FUNDAMENTAL_ANOS_INICIAIS",3339,"Pública","CENTRO_OESTE",963.979679987981,"GO",350888.603515625
"257","2015","2010","2013","2014","5205521","A",4.9,0.658,0.549,0.82,0.658,368,"Colinas do Sul","FUNDAMENTAL_ANOS_INICIAIS",3339,"Pública","CENTRO_OESTE",1116.85271951427,"GO",411001.80078125
"258","2017","2010","2015","2016","5205521","A",5.5,0.658,0.549,0.82,0.658,329,"Colinas do Sul","FUNDAMENTAL_ANOS_INICIAIS",3339,"Pública","CENTRO_OESTE",1465.70575489172,"GO",482217.193359375
"259","2019","2010","2017","2018","5205521","A",5.3,0.658,0.549,0.82,0.658,343,"Colinas do Sul","FUNDAMENTAL_ANOS_INICIAIS",3339,"Pública","CENTRO_OESTE",1468.20729887937,"GO",503595.103515625
"260","2013","2010","2011","2012","5205703","A",6.7,0.686,0.578,0.803,0.686,210,"Córrego do Ouro","FUNDAMENTAL_ANOS_INICIAIS",2254,"Pública","CENTRO_OESTE",916.054771205357,"GO",192371.501953125
"261","2015","2010","2013","2014","5205703","A",6.1,0.686,0.578,0.803,0.686,191,"Córrego do Ouro","FUNDAMENTAL_ANOS_INICIAIS",2254,"Pública","CENTRO_OESTE",1107.7942265216,"GO",211588.697265625
"262","2017","2010","2015","2016","5205703","A",6.9,0.686,0.578,0.803,0.686,157,"Córrego do Ouro","FUNDAMENTAL_ANOS_INICIAIS",2254,"Pública","CENTRO_OESTE",1459.69044834793,"GO",229171.400390625
"263","2019","2010","2017","2018","5205703","A",6.9,0.686,0.578,0.803,0.686,106,"Córrego do Ouro","FUNDAMENTAL_ANOS_INICIAIS",2254,"Pública","CENTRO_OESTE",1827.47075840212,"GO",193711.900390625
"264","2013","2010","2011","2012","5205802","C",6,0.68,0.571,0.829,0.68,817,"Corumbá de Goiás","FUNDAMENTAL_ANOS_INICIAIS",11223,"Pública","CENTRO_OESTE",700.173328488372,"GO",572041.609375
"265","2015","2010","2013","2014","5205802","C",5.8,0.68,0.571,0.829,0.68,846,"Corumbá de Goiás","FUNDAMENTAL_ANOS_INICIAIS",11223,"Pública","CENTRO_OESTE",924.404255319149,"GO",782046
"266","2017","2010","2015","2016","5205802","C",5.9,0.68,0.571,0.829,0.68,791,"Corumbá de Goiás","FUNDAMENTAL_ANOS_INICIAIS",11223,"Pública","CENTRO_OESTE",1217.54058845607,"GO",963074.60546875
"267","2019","2010","2017","2018","5205802","C",6.3,0.68,0.571,0.829,0.68,702,"Corumbá de Goiás","FUNDAMENTAL_ANOS_INICIAIS",11223,"Pública","CENTRO_OESTE",1335.47364672365,"GO",937502.5
"268","2013","2010","2011","2012","5205901","C",6.9,0.698,0.582,0.831,0.698,602,"Corumbaíba","FUNDAMENTAL_ANOS_INICIAIS",10012,"Pública","CENTRO_OESTE",1237.23937136628,"GO",744818.1015625
"269","2015","2010","2013","2014","5205901","C",7.2,0.698,0.582,0.831,0.698,656,"Corumbaíba","FUNDAMENTAL_ANOS_INICIAIS",10012,"Pública","CENTRO_OESTE",1406.30670017149,"GO",922537.1953125
"270","2017","2010","2015","2016","5205901","C",7.3,0.698,0.582,0.831,0.698,590,"Corumbaíba","FUNDAMENTAL_ANOS_INICIAIS",10012,"Pública","CENTRO_OESTE",2014.90120497881,"GO",1188791.7109375
"271","2019","2010","2017","2018","5205901","C",7.1,0.698,0.582,0.831,0.698,663,"Corumbaíba","FUNDAMENTAL_ANOS_INICIAIS",10012,"Pública","CENTRO_OESTE",1984.73138197587,"GO",1315876.90625
"272","2013","2010","2011","2012","5206206","E",4.7,0.699,0.587,0.814,0.699,5082,"Cristalina","FUNDAMENTAL_ANOS_INICIAIS",61385,"Pública","CENTRO_OESTE",1255.55981896891,"GO",6380755
"273","2015","2010","2013","2014","5206206","E",4.7,0.699,0.587,0.814,0.699,5158,"Cristalina","FUNDAMENTAL_ANOS_INICIAIS",61385,"Pública","CENTRO_OESTE",1668.98100038775,"GO",8608604
"274","2017","2010","2015","2016","5206206","E",5.7,0.699,0.587,0.814,0.699,4906,"Cristalina","FUNDAMENTAL_ANOS_INICIAIS",61385,"Pública","CENTRO_OESTE",2122.77028128822,"GO",10414311
"275","2019","2010","2017","2018","5206206","E",5.5,0.699,0.587,0.814,0.699,4947,"Cristalina","FUNDAMENTAL_ANOS_INICIAIS",61385,"Pública","CENTRO_OESTE",2288.60925813624,"GO",11321750
"276","2013","2010","2011","2012","5206305","A",5,0.688,0.554,0.838,0.688,332,"Cristianópolis","FUNDAMENTAL_ANOS_INICIAIS",2962,"Pública","CENTRO_OESTE",1304.31023508095,"GO",433030.998046875
"277","2015","2010","2013","2014","5206305","A",5.2,0.688,0.554,0.838,0.688,307,"Cristianópolis","FUNDAMENTAL_ANOS_INICIAIS",2962,"Pública","CENTRO_OESTE",1779.48079957248,"GO",546300.60546875
"278","2017","2010","2015","2016","5206305","A",5.4,0.688,0.554,0.838,0.688,317,"Cristianópolis","FUNDAMENTAL_ANOS_INICIAIS",2962,"Pública","CENTRO_OESTE",2068.22302592666,"GO",655626.69921875
"279","2019","2010","2017","2018","5206305","A",5.2,0.688,0.554,0.838,0.688,313,"Cristianópolis","FUNDAMENTAL_ANOS_INICIAIS",2962,"Pública","CENTRO_OESTE",2340.30221645367,"GO",732514.59375
"280","2013","2010","2011","2012","5206404","C",5.2,0.708,0.625,0.805,0.708,1394,"Crixás","FUNDAMENTAL_ANOS_INICIAIS",17136,"Pública","CENTRO_OESTE",886.889745112984,"GO",1236324.3046875
"281","2015","2010","2013","2014","5206404","C",5.6,0.708,0.625,0.805,0.708,1249,"Crixás","FUNDAMENTAL_ANOS_INICIAIS",17136,"Pública","CENTRO_OESTE",1227.48655174139,"GO",1533130.703125
"282","2017","2010","2015","2016","5206404","C",5.8,0.708,0.625,0.805,0.708,1218,"Crixás","FUNDAMENTAL_ANOS_INICIAIS",17136,"Pública","CENTRO_OESTE",1476.91124666461,"GO",1798877.8984375
"283","2019","2010","2017","2018","5206404","C",6.1,0.708,0.625,0.805,0.708,1244,"Crixás","FUNDAMENTAL_ANOS_INICIAIS",17136,"Pública","CENTRO_OESTE",1536.31511254019,"GO",1911176
"284","2013","2010","2011","2012","5206503","A",6.7,0.706,0.634,0.803,0.706,246,"Cromínia","FUNDAMENTAL_ANOS_INICIAIS",3458,"Pública","CENTRO_OESTE",503.926458095147,"GO",123965.908691406
"285","2015","2010","2013","2014","5206503","A",6.8,0.706,0.634,0.803,0.706,240,"Cromínia","FUNDAMENTAL_ANOS_INICIAIS",3458,"Pública","CENTRO_OESTE",815.830008951823,"GO",195799.202148438
"286","2017","2010","2015","2016","5206503","A",6.9,0.706,0.634,0.803,0.706,270,"Cromínia","FUNDAMENTAL_ANOS_INICIAIS",3458,"Pública","CENTRO_OESTE",1021.8962890625,"GO",275911.998046875
"287","2019","2010","2017","2018","5206503","A",6.5,0.706,0.634,0.803,0.706,244,"Cromínia","FUNDAMENTAL_ANOS_INICIAIS",3458,"Pública","CENTRO_OESTE",1198.9352426998,"GO",292540.19921875
"288","2013","2010","2011","2012","5206602","A",6.8,0.737,0.657,0.819,0.737,193,"Cumari","FUNDAMENTAL_ANOS_INICIAIS",2820,"Pública","CENTRO_OESTE",349.763676934909,"GO",67504.3896484375
"289","2015","2010","2013","2014","5206602","A",7.1,0.737,0.657,0.819,0.737,185,"Cumari","FUNDAMENTAL_ANOS_INICIAIS",2820,"Pública","CENTRO_OESTE",433.514323796453,"GO",80200.1499023438
"290","2017","2010","2015","2016","5206602","A",6.5,0.737,0.657,0.819,0.737,165,"Cumari","FUNDAMENTAL_ANOS_INICIAIS",2820,"Pública","CENTRO_OESTE",649.599517637311,"GO",107183.920410156
"291","2019","2010","2017","2018","5206602","A",6.7,0.737,0.657,0.819,0.737,161,"Cumari","FUNDAMENTAL_ANOS_INICIAIS",2820,"Pública","CENTRO_OESTE",862.360381890528,"GO",138840.021484375
"292","2013","2010","2011","2012","5206701","A",4.3,0.654,0.558,0.815,0.654,285,"Damianópolis","FUNDAMENTAL_ANOS_INICIAIS",3302,"Pública","CENTRO_OESTE",726.23087308114,"GO",206975.798828125
"293","2015","2010","2013","2014","5206701","A",5,0.654,0.558,0.815,0.654,299,"Damianópolis","FUNDAMENTAL_ANOS_INICIAIS",3302,"Pública","CENTRO_OESTE",1000.54145981396,"GO",299161.896484375
"294","2017","2010","2015","2016","5206701","A",5.2,0.654,0.558,0.815,0.654,273,"Damianópolis","FUNDAMENTAL_ANOS_INICIAIS",3302,"Pública","CENTRO_OESTE",1210.17398551969,"GO",330377.498046875
"295","2019","2010","2017","2018","5206701","A",6.4,0.654,0.558,0.815,0.654,308,"Damianópolis","FUNDAMENTAL_ANOS_INICIAIS",3302,"Pública","CENTRO_OESTE",1165.2399363332,"GO",358893.900390625
"296","2013","2010","2011","2012","5206800","A",5.9,0.697,0.6,0.819,0.697,196,"Damolândia","FUNDAMENTAL_ANOS_INICIAIS",2944,"Pública","CENTRO_OESTE",778.077243104273,"GO",152503.139648438
"297","2015","2010","2013","2014","5206800","A",5.8,0.697,0.6,0.819,0.697,225,"Damolândia","FUNDAMENTAL_ANOS_INICIAIS",2944,"Pública","CENTRO_OESTE",1128.19732638889,"GO",253844.3984375
"298","2017","2010","2015","2016","5206800","A",6.5,0.697,0.6,0.819,0.697,216,"Damolândia","FUNDAMENTAL_ANOS_INICIAIS",2944,"Pública","CENTRO_OESTE",1404.44444444444,"GO",303360
"299","2019","2010","2017","2018","5206800","A",7.1,0.697,0.6,0.819,0.697,204,"Damolândia","FUNDAMENTAL_ANOS_INICIAIS",2944,"Pública","CENTRO_OESTE",1574.14754710478,"GO",321126.099609375
"300","2013","2010","2011","2012","5206909","A",6,0.716,0.606,0.862,0.716,133,"Davinópolis","FUNDAMENTAL_ANOS_INICIAIS",2094,"Pública","CENTRO_OESTE",753.791804951833,"GO",100254.310058594
"301","2019","2010","2017","2018","5206909","A",5.8,0.716,0.606,0.862,0.716,136,"Davinópolis","FUNDAMENTAL_ANOS_INICIAIS",2094,"Pública","CENTRO_OESTE",1703.72573673024,"GO",231706.700195312
"302","2013","2010","2011","2012","5207105","A",5.6,0.729,0.696,0.841,0.729,140,"Diorama","FUNDAMENTAL_ANOS_INICIAIS",2477,"Pública","CENTRO_OESTE",756.51435546875,"GO",105912.009765625
"303","2015","2010","2013","2014","5207105","A",6.8,0.729,0.696,0.841,0.729,145,"Diorama","FUNDAMENTAL_ANOS_INICIAIS",2477,"Pública","CENTRO_OESTE",799.009240301724,"GO",115856.33984375
"304","2017","2010","2015","2016","5207105","A",6.8,0.729,0.696,0.841,0.729,127,"Diorama","FUNDAMENTAL_ANOS_INICIAIS",2477,"Pública","CENTRO_OESTE",939.603381059301,"GO",119329.629394531
"305","2019","2010","2017","2018","5207105","A",6.3,0.729,0.696,0.841,0.729,124,"Diorama","FUNDAMENTAL_ANOS_INICIAIS",2477,"Pública","CENTRO_OESTE",1109.28910975302,"GO",137551.849609375
"306","2013","2010","2011","2012","5207253","B",6,0.668,0.518,0.84,0.668,552,"Doverlândia","FUNDAMENTAL_ANOS_INICIAIS",7174,"Pública","CENTRO_OESTE",904.972284731658,"GO",499544.701171875
"307","2015","2010","2013","2014","5207253","B",5.8,0.668,0.518,0.84,0.668,541,"Doverlândia","FUNDAMENTAL_ANOS_INICIAIS",7174,"Pública","CENTRO_OESTE",1054.50351634704,"GO",570486.40234375
"308","2017","2010","2015","2016","5207253","B",5.5,0.668,0.518,0.84,0.668,431,"Doverlândia","FUNDAMENTAL_ANOS_INICIAIS",7174,"Pública","CENTRO_OESTE",1694.44034585267,"GO",730303.7890625
"309","2019","2010","2017","2018","5207253","B",5.9,0.668,0.518,0.84,0.668,460,"Doverlândia","FUNDAMENTAL_ANOS_INICIAIS",7174,"Pública","CENTRO_OESTE",1885.2326002038,"GO",867206.99609375
"310","2013","2010","2011","2012","5207352","A",5.5,0.702,0.594,0.808,0.702,332,"Edealina","FUNDAMENTAL_ANOS_INICIAIS",3678,"Pública","CENTRO_OESTE",1573.56174110505,"GO",522422.498046875
"311","2015","2010","2013","2014","5207352","A",5.8,0.702,0.594,0.808,0.702,305,"Edealina","FUNDAMENTAL_ANOS_INICIAIS",3678,"Pública","CENTRO_OESTE",1993.21704661885,"GO",607931.19921875
"312","2017","2010","2015","2016","5207352","A",5.8,0.702,0.594,0.808,0.702,313,"Edealina","FUNDAMENTAL_ANOS_INICIAIS",3678,"Pública","CENTRO_OESTE",2393.24503294728,"GO",749085.6953125
"313","2019","2010","2017","2018","5207352","A",6.1,0.702,0.594,0.808,0.702,269,"Edealina","FUNDAMENTAL_ANOS_INICIAIS",3678,"Pública","CENTRO_OESTE",2816.59219621283,"GO",757663.30078125
"314","2013","2010","2011","2012","5207402","C",6.1,0.739,0.648,0.826,0.739,851,"Edéia","FUNDAMENTAL_ANOS_INICIAIS",12559,"Pública","CENTRO_OESTE",1120.55265404671,"GO",953590.30859375
"315","2015","2010","2013","2014","5207402","C",6.1,0.739,0.648,0.826,0.739,875,"Edéia","FUNDAMENTAL_ANOS_INICIAIS",12559,"Pública","CENTRO_OESTE",1334.44583035714,"GO",1167640.1015625
"316","2017","2010","2015","2016","5207402","C",6.7,0.739,0.648,0.826,0.739,783,"Edéia","FUNDAMENTAL_ANOS_INICIAIS",12559,"Pública","CENTRO_OESTE",1634.6411238825,"GO",1279924
"317","2019","2010","2017","2018","5207402","C",6.7,0.739,0.648,0.826,0.739,781,"Edéia","FUNDAMENTAL_ANOS_INICIAIS",12559,"Pública","CENTRO_OESTE",1513.16465268886,"GO",1181781.59375
"318","2013","2010","2011","2012","5207501","A",5.6,0.707,0.593,0.848,0.707,261,"Estrela do Norte","FUNDAMENTAL_ANOS_INICIAIS",3253,"Pública","CENTRO_OESTE",1179.50268648228,"GO",307850.201171875
"319","2015","2010","2013","2014","5207501","A",5.3,0.707,0.593,0.848,0.707,252,"Estrela do Norte","FUNDAMENTAL_ANOS_INICIAIS",3253,"Pública","CENTRO_OESTE",1445.35714285714,"GO",364230
"320","2017","2010","2015","2016","5207501","A",6.1,0.707,0.593,0.848,0.707,225,"Estrela do Norte","FUNDAMENTAL_ANOS_INICIAIS",3253,"Pública","CENTRO_OESTE",2190.8684375,"GO",492945.3984375
"321","2019","2010","2017","2018","5207501","A",6.7,0.707,0.593,0.848,0.707,226,"Estrela do Norte","FUNDAMENTAL_ANOS_INICIAIS",3253,"Pública","CENTRO_OESTE",2331.90001037058,"GO",527009.40234375
"322","2013","2010","2011","2012","5207535","B",5.5,0.65,0.534,0.799,0.65,484,"Faina","FUNDAMENTAL_ANOS_INICIAIS",6527,"Pública","CENTRO_OESTE",1048.61839004391,"GO",507531.30078125
"323","2015","2010","2013","2014","5207535","B",5,0.65,0.534,0.799,0.65,547,"Faina","FUNDAMENTAL_ANOS_INICIAIS",6527,"Pública","CENTRO_OESTE",1093.28720578154,"GO",598028.1015625
"324","2017","2010","2015","2016","5207535","B",5.5,0.65,0.534,0.799,0.65,460,"Faina","FUNDAMENTAL_ANOS_INICIAIS",6527,"Pública","CENTRO_OESTE",1657.14086277174,"GO",762284.796875
"325","2019","2010","2017","2018","5207535","B",5.3,0.65,0.534,0.799,0.65,463,"Faina","FUNDAMENTAL_ANOS_INICIAIS",6527,"Pública","CENTRO_OESTE",1743.06778988931,"GO",807040.38671875
"326","2013","2010","2011","2012","5207600","B",6.3,0.685,0.576,0.831,0.685,400,"Fazenda Nova","FUNDAMENTAL_ANOS_INICIAIS",5471,"Pública","CENTRO_OESTE",586.77625,"GO",234710.5
"327","2015","2010","2013","2014","5207600","B",7.4,0.685,0.576,0.831,0.685,381,"Fazenda Nova","FUNDAMENTAL_ANOS_INICIAIS",5471,"Pública","CENTRO_OESTE",783.623621021982,"GO",298560.599609375
"328","2017","2010","2015","2016","5207600","B",7.4,0.685,0.576,0.831,0.685,316,"Fazenda Nova","FUNDAMENTAL_ANOS_INICIAIS",5471,"Pública","CENTRO_OESTE",1024.28830226464,"GO",323675.103515625
"329","2019","2010","2017","2018","5207600","B",6.3,0.685,0.576,0.831,0.685,312,"Fazenda Nova","FUNDAMENTAL_ANOS_INICIAIS",5471,"Pública","CENTRO_OESTE",1190.29007036258,"GO",371370.501953125
"330","2013","2010","2011","2012","5207808","C",6.3,0.732,0.688,0.838,0.732,586,"Firminópolis","FUNDAMENTAL_ANOS_INICIAIS",13604,"Pública","CENTRO_OESTE",750.466383585751,"GO",439773.30078125
"331","2015","2010","2013","2014","5207808","C",6.3,0.732,0.688,0.838,0.732,593,"Firminópolis","FUNDAMENTAL_ANOS_INICIAIS",13604,"Pública","CENTRO_OESTE",1102.23237905776,"GO",653623.80078125
"332","2017","2010","2015","2016","5207808","C",7.5,0.732,0.688,0.838,0.732,533,"Firminópolis","FUNDAMENTAL_ANOS_INICIAIS",13604,"Pública","CENTRO_OESTE",1412.92699783068,"GO",753090.08984375
"333","2019","2010","2017","2018","5207808","C",7,0.732,0.688,0.838,0.732,532,"Firminópolis","FUNDAMENTAL_ANOS_INICIAIS",13604,"Pública","CENTRO_OESTE",1550.79191141917,"GO",825021.296875
"334","2013","2010","2011","2012","5207907","C",4.1,0.597,0.457,0.799,0.597,1223,"Flores de Goiás","FUNDAMENTAL_ANOS_INICIAIS",17415,"Pública","CENTRO_OESTE",1119.17897843418,"GO",1368755.890625
"335","2015","2010","2013","2014","5207907","C",4.5,0.597,0.457,0.799,0.597,1227,"Flores de Goiás","FUNDAMENTAL_ANOS_INICIAIS",17415,"Pública","CENTRO_OESTE",1370.03422982885,"GO",1681032
"336","2017","2010","2015","2016","5207907","C",4.7,0.597,0.457,0.799,0.597,1036,"Flores de Goiás","FUNDAMENTAL_ANOS_INICIAIS",17415,"Pública","CENTRO_OESTE",1721.34555984556,"GO",1783314
"337","2019","2010","2017","2018","5207907","C",4.7,0.597,0.457,0.799,0.597,818,"Flores de Goiás","FUNDAMENTAL_ANOS_INICIAIS",17415,"Pública","CENTRO_OESTE",1982.23924587408,"GO",1621471.703125
"338","2013","2010","2011","2012","5208004","F",5,0.744,0.666,0.852,0.744,9829,"Formosa","FUNDAMENTAL_ANOS_INICIAIS",125705,"Pública","CENTRO_OESTE",992.119035507173,"GO",9751538
"339","2015","2010","2013","2014","5208004","F",5.2,0.744,0.666,0.852,0.744,9701,"Formosa","FUNDAMENTAL_ANOS_INICIAIS",125705,"Pública","CENTRO_OESTE",1214.29739202144,"GO",11779899
"340","2017","2010","2015","2016","5208004","F",5.2,0.744,0.666,0.852,0.744,9802,"Formosa","FUNDAMENTAL_ANOS_INICIAIS",125705,"Pública","CENTRO_OESTE",1410.92593348296,"GO",13829896
"341","2019","2010","2017","2018","5208004","F",5.4,0.744,0.666,0.852,0.744,9622,"Formosa","FUNDAMENTAL_ANOS_INICIAIS",125705,"Pública","CENTRO_OESTE",1501.18634379547,"GO",14444415
"342","2013","2010","2011","2012","5208103","A",5.9,0.715,0.639,0.834,0.715,409,"Formoso","FUNDAMENTAL_ANOS_INICIAIS",4098,"Pública","CENTRO_OESTE",618.305136384474,"GO",252886.80078125
"343","2015","2010","2013","2014","5208103","A",6,0.715,0.639,0.834,0.715,397,"Formoso","FUNDAMENTAL_ANOS_INICIAIS",4098,"Pública","CENTRO_OESTE",833.660953243073,"GO",330963.3984375
"344","2017","2010","2015","2016","5208103","A",7.4,0.715,0.639,0.834,0.715,321,"Formoso","FUNDAMENTAL_ANOS_INICIAIS",4098,"Pública","CENTRO_OESTE",1147.51839344821,"GO",368353.404296875
"345","2019","2010","2017","2018","5208103","A",6.6,0.715,0.639,0.834,0.715,291,"Formoso","FUNDAMENTAL_ANOS_INICIAIS",4098,"Pública","CENTRO_OESTE",1299.623046875,"GO",378190.306640625
"346","2013","2010","2011","2012","5208152","A",5.4,0.659,0.499,0.828,0.659,320,"Gameleira de Goiás","FUNDAMENTAL_ANOS_INICIAIS",3923,"Pública","CENTRO_OESTE",1478.53500366211,"GO",473131.201171875
"347","2015","2010","2013","2014","5208152","A",5.2,0.659,0.499,0.828,0.659,321,"Gameleira de Goiás","FUNDAMENTAL_ANOS_INICIAIS",3923,"Pública","CENTRO_OESTE",1835.57009345794,"GO",589218
"348","2017","2010","2015","2016","5208152","A",5.1,0.659,0.499,0.828,0.659,277,"Gameleira de Goiás","FUNDAMENTAL_ANOS_INICIAIS",3923,"Pública","CENTRO_OESTE",2703.2501974278,"GO",748800.3046875
"349","2019","2010","2017","2018","5208152","A",5.9,0.659,0.499,0.828,0.659,267,"Gameleira de Goiás","FUNDAMENTAL_ANOS_INICIAIS",3923,"Pública","CENTRO_OESTE",2748.97116397472,"GO",733975.30078125
"350","2013","2010","2011","2012","5208301","A",4.9,0.653,0.55,0.813,0.653,631,"Divinópolis de Goiás","FUNDAMENTAL_ANOS_INICIAIS",4701,"Pública","CENTRO_OESTE",382.782091917591,"GO",241535.5
"351","2015","2010","2013","2014","5208301","A",5.2,0.653,0.55,0.813,0.653,599,"Divinópolis de Goiás","FUNDAMENTAL_ANOS_INICIAIS",4701,"Pública","CENTRO_OESTE",1048.93956072621,"GO",628314.796875
"352","2017","2010","2015","2016","5208301","A",4.9,0.653,0.55,0.813,0.653,537,"Divinópolis de Goiás","FUNDAMENTAL_ANOS_INICIAIS",4701,"Pública","CENTRO_OESTE",1445.69776390829,"GO",776339.69921875
"353","2019","2010","2017","2018","5208301","A",5.8,0.653,0.55,0.813,0.653,443,"Divinópolis de Goiás","FUNDAMENTAL_ANOS_INICIAIS",4701,"Pública","CENTRO_OESTE",1559.71127257336,"GO",690952.09375
"354","2013","2010","2011","2012","5208400","C",5.3,0.703,0.62,0.825,0.703,976,"Goianápolis","FUNDAMENTAL_ANOS_INICIAIS",11217,"Pública","CENTRO_OESTE",912.471607646004,"GO",890572.2890625
"355","2015","2010","2013","2014","5208400","C",5.7,0.703,0.62,0.825,0.703,1041,"Goianápolis","FUNDAMENTAL_ANOS_INICIAIS",11217,"Pública","CENTRO_OESTE",1150.98011227185,"GO",1198170.296875
"356","2017","2010","2015","2016","5208400","C",5.9,0.703,0.62,0.825,0.703,1048,"Goianápolis","FUNDAMENTAL_ANOS_INICIAIS",11217,"Pública","CENTRO_OESTE",1359.02709774571,"GO",1424260.3984375
"357","2019","2010","2017","2018","5208400","C",5.9,0.703,0.62,0.825,0.703,996,"Goianápolis","FUNDAMENTAL_ANOS_INICIAIS",11217,"Pública","CENTRO_OESTE",1812.05421686747,"GO",1804806
"358","2013","2010","2011","2012","5208509","B",6.5,0.76,0.727,0.849,0.76,416,"Goiandira","FUNDAMENTAL_ANOS_INICIAIS",5650,"Pública","CENTRO_OESTE",969.947833721454,"GO",403498.298828125
"359","2015","2010","2013","2014","5208509","B",5.9,0.76,0.727,0.849,0.76,406,"Goiandira","FUNDAMENTAL_ANOS_INICIAIS",5650,"Pública","CENTRO_OESTE",1103.23399014778,"GO",447913
"360","2017","2010","2015","2016","5208509","B",6.5,0.76,0.727,0.849,0.76,352,"Goiandira","FUNDAMENTAL_ANOS_INICIAIS",5650,"Pública","CENTRO_OESTE",1345.8818248402,"GO",473750.40234375
