"","ANO_IDEB","ANO_IDH","ANO_MATRICULA","ANO_REPASSE","CODIGO_MUNICIPIO","FAIXA_POP","IDEB_NOTA","IDHM","IDH_EDUCACAO","IDH_LONGEVIDADE","IDH_RENDA","MATRICULA","MUNICIPIO","PERIODO","POPULACAO","REDE","REGIAO","REPASSE_MATRICULA","UF","VALOR_REPASSADO_EDUCACAO"
"115","2017","2010","2015","2016","1100502","B",5.8,0.634,0.527,0.799,0.634,836,"Novo Horizonte do Oeste","FUNDAMENTAL_ANOS_INICIAIS",8125,"Pública","NORTE",1569.06112627093,"RO",1311735.1015625
"116","2019","2010","2017","2018","1100502","B",6.6,0.634,0.527,0.799,0.634,742,"Novo Horizonte do Oeste","FUNDAMENTAL_ANOS_INICIAIS",8125,"Pública","NORTE",2223.55969929245,"RO",1649881.296875
"117","2013","2010","2011","2012","1100601","B",5.1,0.646,0.506,0.801,0.646,551,"Cacaulândia","FUNDAMENTAL_ANOS_INICIAIS",6307,"Pública","NORTE",1772.55318455082,"RO",976676.8046875
"118","2015","2010","2013","2014","1100601","B",5.7,0.646,0.506,0.801,0.646,527,"Cacaulândia","FUNDAMENTAL_ANOS_INICIAIS",6307,"Pública","NORTE",2107.44004981025,"RO",1110620.90625
"119","2017","2010","2015","2016","1100601","B",5.8,0.646,0.506,0.801,0.646,551,"Cacaulândia","FUNDAMENTAL_ANOS_INICIAIS",6307,"Pública","NORTE",2355.91794748185,"RO",1298110.7890625
"120","2019","2010","2017","2018","1100601","B",5.1,0.646,0.506,0.801,0.646,507,"Cacaulândia","FUNDAMENTAL_ANOS_INICIAIS",6307,"Pública","NORTE",2538.49269600592,"RO",1287015.796875
"121","2013","2010","2011","2012","1100700","C",4.6,0.593,0.404,0.772,0.593,1465,"Campo Novo de Rondônia","FUNDAMENTAL_ANOS_INICIAIS",14391,"Pública","NORTE",1749.92901023891,"RO",2563646
"122","2015","2010","2013","2014","1100700","C",4.6,0.593,0.404,0.772,0.593,1633,"Campo Novo de Rondônia","FUNDAMENTAL_ANOS_INICIAIS",14391,"Pública","NORTE",1762.46968769137,"RO",2878113
"123","2017","2010","2015","2016","1100700","C",5.3,0.593,0.404,0.772,0.593,1414,"Campo Novo de Rondônia","FUNDAMENTAL_ANOS_INICIAIS",14391,"Pública","NORTE",2549.30410183876,"RO",3604716
"124","2019","2010","2017","2018","1100700","C",5.3,0.593,0.404,0.772,0.593,1286,"Campo Novo de Rondônia","FUNDAMENTAL_ANOS_INICIAIS",14391,"Pública","NORTE",2679.80793157076,"RO",3446233
"125","2013","2010","2011","2012","1100809","D",3.9,0.649,0.512,0.819,0.649,2323,"Candeias do Jamari","FUNDAMENTAL_ANOS_INICIAIS",28068,"Pública","NORTE",1542.9319845028,"RO",3584231
"126","2015","2010","2013","2014","1100809","D",4.2,0.649,0.512,0.819,0.649,2418,"Candeias do Jamari","FUNDAMENTAL_ANOS_INICIAIS",28068,"Pública","NORTE",1882.44623655914,"RO",4551755
"127","2017","2010","2015","2016","1100809","D",4.4,0.649,0.512,0.819,0.649,2569,"Candeias do Jamari","FUNDAMENTAL_ANOS_INICIAIS",28068,"Pública","NORTE",2359.53172440638,"RO",6061637
"128","2019","2010","2017","2018","1100809","D",5,0.649,0.512,0.819,0.649,2581,"Candeias do Jamari","FUNDAMENTAL_ANOS_INICIAIS",28068,"Pública","NORTE",2693.38124757846,"RO",6951617
"129","2013","2010","2011","2012","1100924","C",5.5,0.652,0.514,0.82,0.652,951,"Chupinguaia","FUNDAMENTAL_ANOS_INICIAIS",11755,"Pública","NORTE",1961.23554153523,"RO",1865135
"130","2015","2010","2013","2014","1100924","C",5.1,0.652,0.514,0.82,0.652,1014,"Chupinguaia","FUNDAMENTAL_ANOS_INICIAIS",11755,"Pública","NORTE",2155.36094674556,"RO",2185536
"131","2017","2010","2015","2016","1100924","C",5.2,0.652,0.514,0.82,0.652,1100,"Chupinguaia","FUNDAMENTAL_ANOS_INICIAIS",11755,"Pública","NORTE",2602.26454545455,"RO",2862491
"132","2019","2010","2017","2018","1100924","C",4.6,0.652,0.514,0.82,0.652,1129,"Chupinguaia","FUNDAMENTAL_ANOS_INICIAIS",11755,"Pública","NORTE",2728.1665190434,"RO",3080100
"133","2013","2010","2011","2012","1100940","D",4.3,0.612,0.439,0.789,0.612,1991,"Cujubim","FUNDAMENTAL_ANOS_INICIAIS",27131,"Pública","NORTE",1902.63535911602,"RO",3788147
"134","2015","2010","2013","2014","1100940","D",4.5,0.612,0.439,0.789,0.612,2051,"Cujubim","FUNDAMENTAL_ANOS_INICIAIS",27131,"Pública","NORTE",2259.11116528523,"RO",4633437
"135","2017","2010","2015","2016","1100940","D",4.5,0.612,0.439,0.789,0.612,2071,"Cujubim","FUNDAMENTAL_ANOS_INICIAIS",27131,"Pública","NORTE",2870.06808305167,"RO",5943911
"136","2019","2010","2017","2018","1100940","D",4.2,0.612,0.439,0.789,0.612,1807,"Cujubim","FUNDAMENTAL_ANOS_INICIAIS",27131,"Pública","NORTE",3133.92418372994,"RO",5663001
"137","2013","2010","2011","2012","1101005","B",4.6,0.596,0.444,0.762,0.596,1002,"Governador Jorge Teixeira","FUNDAMENTAL_ANOS_INICIAIS",7130,"Pública","NORTE",1694.35129740519,"RO",1697740
"138","2015","2010","2013","2014","1101005","B",5.6,0.596,0.444,0.762,0.596,973,"Governador Jorge Teixeira","FUNDAMENTAL_ANOS_INICIAIS",7130,"Pública","NORTE",1790.71634121274,"RO",1742367
"139","2017","2010","2015","2016","1101005","B",5.5,0.596,0.444,0.762,0.596,952,"Governador Jorge Teixeira","FUNDAMENTAL_ANOS_INICIAIS",7130,"Pública","NORTE",2048.25,"RO",1949934
"140","2019","2010","2017","2018","1101005","B",5.2,0.596,0.444,0.762,0.596,849,"Governador Jorge Teixeira","FUNDAMENTAL_ANOS_INICIAIS",7130,"Pública","NORTE",2741.92697290931,"RO",2327896
"141","2013","2010","2011","2012","1101104","C",3.7,0.614,0.488,0.751,0.614,994,"Itapuã do Oeste","FUNDAMENTAL_ANOS_INICIAIS",10819,"Pública","NORTE",1758.1629778672,"RO",1747614
"142","2015","2010","2013","2014","1101104","C",4.2,0.614,0.488,0.751,0.614,1048,"Itapuã do Oeste","FUNDAMENTAL_ANOS_INICIAIS",10819,"Pública","NORTE",2207.42461832061,"RO",2313381
"143","2017","2010","2015","2016","1101104","C",4.8,0.614,0.488,0.751,0.614,1242,"Itapuã do Oeste","FUNDAMENTAL_ANOS_INICIAIS",10819,"Pública","NORTE",2201.68438003221,"RO",2734492
"144","2019","2010","2017","2018","1101104","C",5,0.614,0.488,0.751,0.614,1181,"Itapuã do Oeste","FUNDAMENTAL_ANOS_INICIAIS",10819,"Pública","NORTE",2440.19136325148,"RO",2881866
"145","2013","2010","2011","2012","1101203","B",5.8,0.638,0.518,0.776,0.638,875,"Ministro Andreazza","FUNDAMENTAL_ANOS_INICIAIS",9461,"Pública","NORTE",2098.72342857143,"RO",1836383
"146","2015","2010","2013","2014","1101203","B",6.3,0.638,0.518,0.776,0.638,831,"Ministro Andreazza","FUNDAMENTAL_ANOS_INICIAIS",9461,"Pública","NORTE",2337,"RO",1942047
"147","2017","2010","2015","2016","1101203","B",6.9,0.638,0.518,0.776,0.638,820,"Ministro Andreazza","FUNDAMENTAL_ANOS_INICIAIS",9461,"Pública","NORTE",2691.65975609756,"RO",2207161
"148","2019","2010","2017","2018","1101203","B",5.9,0.638,0.518,0.776,0.638,720,"Ministro Andreazza","FUNDAMENTAL_ANOS_INICIAIS",9461,"Pública","NORTE",2703.0625,"RO",1946205
"149","2013","2010","2011","2012","1101302","C",5.5,0.643,0.494,0.8,0.643,1189,"Mirante da Serra","FUNDAMENTAL_ANOS_INICIAIS",10691,"Pública","NORTE",1513.52565180824,"RO",1799582
"150","2015","2010","2013","2014","1101302","C",5.6,0.643,0.494,0.8,0.643,1177,"Mirante da Serra","FUNDAMENTAL_ANOS_INICIAIS",10691,"Pública","NORTE",1855.43925233645,"RO",2183852
"151","2017","2010","2015","2016","1101302","C",5.3,0.643,0.494,0.8,0.643,1102,"Mirante da Serra","FUNDAMENTAL_ANOS_INICIAIS",10691,"Pública","NORTE",2130.01270417423,"RO",2347274
"152","2019","2010","2017","2018","1101302","C",5.1,0.643,0.494,0.8,0.643,951,"Mirante da Serra","FUNDAMENTAL_ANOS_INICIAIS",10691,"Pública","NORTE",2305.8832807571,"RO",2192895
"153","2013","2010","2011","2012","1101401","C",5.1,0.607,0.454,0.762,0.607,1627,"Monte Negro","FUNDAMENTAL_ANOS_INICIAIS",16158,"Pública","NORTE",1595.43392747388,"RO",2595771
"154","2015","2010","2013","2014","1101401","C",4.8,0.607,0.454,0.762,0.607,1568,"Monte Negro","FUNDAMENTAL_ANOS_INICIAIS",16158,"Pública","NORTE",1760.66390306122,"RO",2760721
"155","2017","2010","2015","2016","1101401","C",5.3,0.607,0.454,0.762,0.607,1582,"Monte Negro","FUNDAMENTAL_ANOS_INICIAIS",16158,"Pública","NORTE",2068.0404551201,"RO",3271640
"156","2019","2010","2017","2018","1101401","C",4.7,0.607,0.454,0.762,0.607,1376,"Monte Negro","FUNDAMENTAL_ANOS_INICIAIS",16158,"Pública","NORTE",2339.97819767442,"RO",3219810
"157","2013","2010","2011","2012","1101435","B",5.5,0.587,0.442,0.753,0.587,734,"Nova União","FUNDAMENTAL_ANOS_INICIAIS",6822,"Pública","NORTE",2290.93460490463,"RO",1681546
"158","2015","2010","2013","2014","1101435","B",5.4,0.587,0.442,0.753,0.587,687,"Nova União","FUNDAMENTAL_ANOS_INICIAIS",6822,"Pública","NORTE",2579.15429403202,"RO",1771879
"159","2017","2010","2015","2016","1101435","B",5.4,0.587,0.442,0.753,0.587,717,"Nova União","FUNDAMENTAL_ANOS_INICIAIS",6822,"Pública","NORTE",2949.50906555091,"RO",2114798
"160","2019","2010","2017","2018","1101435","B",5.5,0.587,0.442,0.753,0.587,646,"Nova União","FUNDAMENTAL_ANOS_INICIAIS",6822,"Pública","NORTE",2989.93962848297,"RO",1931501
"161","2013","2010","2011","2012","1101450","B",4.3,0.617,0.485,0.8,0.617,435,"Parecis","FUNDAMENTAL_ANOS_INICIAIS",6319,"Pública","NORTE",1799.29727011494,"RO",782694.3125
"162","2015","2010","2013","2014","1101450","B",4.8,0.617,0.485,0.8,0.617,436,"Parecis","FUNDAMENTAL_ANOS_INICIAIS",6319,"Pública","NORTE",1760.11237636181,"RO",767408.99609375
"163","2017","2010","2015","2016","1101450","B",5.3,0.617,0.485,0.8,0.617,453,"Parecis","FUNDAMENTAL_ANOS_INICIAIS",6319,"Pública","NORTE",2266.96666321744,"RO",1026935.8984375
"164","2019","2010","2017","2018","1101450","B",4.1,0.617,0.485,0.8,0.617,413,"Parecis","FUNDAMENTAL_ANOS_INICIAIS",6319,"Pública","NORTE",2473.7123373184,"RO",1021643.1953125
"165","2013","2010","2011","2012","1101468","A",5.6,0.665,0.545,0.816,0.665,231,"Pimenteiras do Oeste","FUNDAMENTAL_ANOS_INICIAIS",2127,"Pública","NORTE",1297.40432224026,"RO",299700.3984375
"166","2015","2010","2013","2014","1101468","A",5.8,0.665,0.545,0.816,0.665,252,"Pimenteiras do Oeste","FUNDAMENTAL_ANOS_INICIAIS",2127,"Pública","NORTE",1539.91510106647,"RO",388058.60546875
"167","2017","2010","2015","2016","1101468","A",6.3,0.665,0.545,0.816,0.665,250,"Pimenteiras do Oeste","FUNDAMENTAL_ANOS_INICIAIS",2127,"Pública","NORTE",1849.4855703125,"RO",462371.392578125
"168","2019","2010","2017","2018","1101468","A",5,0.665,0.545,0.816,0.665,272,"Pimenteiras do Oeste","FUNDAMENTAL_ANOS_INICIAIS",2127,"Pública","NORTE",2010.37059110754,"RO",546820.80078125
"169","2013","2010","2011","2012","1101476","A",5.5,0.641,0.512,0.799,0.641,397,"Primavera de Rondônia","FUNDAMENTAL_ANOS_INICIAIS",2697,"Pública","NORTE",1420.84761689232,"RO",564076.50390625
"170","2015","2010","2013","2014","1101476","A",5.2,0.641,0.512,0.799,0.641,352,"Primavera de Rondônia","FUNDAMENTAL_ANOS_INICIAIS",2697,"Pública","NORTE",1797.95539994673,"RO",632880.30078125
"171","2017","2010","2015","2016","1101476","A",5.1,0.641,0.512,0.799,0.641,379,"Primavera de Rondônia","FUNDAMENTAL_ANOS_INICIAIS",2697,"Pública","NORTE",2401.7807758905,"RO",910274.9140625
"172","2019","2010","2017","2018","1101476","A",5.6,0.641,0.512,0.799,0.641,362,"Primavera de Rondônia","FUNDAMENTAL_ANOS_INICIAIS",2697,"Pública","NORTE",2280.87098584254,"RO",825675.296875
"173","2013","2010","2011","2012","1101484","A",5.1,0.649,0.571,0.78,0.649,523,"São Felipe D'Oeste","FUNDAMENTAL_ANOS_INICIAIS",4962,"Pública","NORTE",1953.48546546367,"RO",1021672.8984375
"174","2015","2010","2013","2014","1101484","A",5.2,0.649,0.571,0.78,0.649,518,"São Felipe D'Oeste","FUNDAMENTAL_ANOS_INICIAIS",4962,"Pública","NORTE",1899.56757510859,"RO",983976.00390625
"175","2017","2010","2015","2016","1101484","A",5.7,0.649,0.571,0.78,0.649,534,"São Felipe D'Oeste","FUNDAMENTAL_ANOS_INICIAIS",4962,"Pública","NORTE",2413.06590882491,"RO",1288577.1953125
"176","2019","2010","2017","2018","1101484","A",5.5,0.649,0.571,0.78,0.649,498,"São Felipe D'Oeste","FUNDAMENTAL_ANOS_INICIAIS",4962,"Pública","NORTE",2103.81366089357,"RO",1047699.203125
"177","2013","2010","2011","2012","1101492","D",4.8,0.611,0.462,0.751,0.611,1715,"São Francisco do Guaporé","FUNDAMENTAL_ANOS_INICIAIS",21088,"Pública","NORTE",1733.36851311953,"RO",2972727
"178","2015","2010","2013","2014","1101492","D",5.3,0.611,0.462,0.751,0.611,1652,"São Francisco do Guaporé","FUNDAMENTAL_ANOS_INICIAIS",21088,"Pública","NORTE",2124.74515738499,"RO",3510079
"179","2017","2010","2015","2016","1101492","D",5.9,0.611,0.462,0.751,0.611,1729,"São Francisco do Guaporé","FUNDAMENTAL_ANOS_INICIAIS",21088,"Pública","NORTE",2533.33776749566,"RO",4380141
"180","2019","2010","2017","2018","1101492","D",5.4,0.611,0.462,0.751,0.611,1738,"São Francisco do Guaporé","FUNDAMENTAL_ANOS_INICIAIS",21088,"Pública","NORTE",2757.56616800921,"RO",4792650
"181","2013","2010","2011","2012","1101500","C",4.4,0.598,0.427,0.779,0.598,1303,"Seringueiras","FUNDAMENTAL_ANOS_INICIAIS",11846,"Pública","NORTE",1650.41059094398,"RO",2150485
"182","2015","2010","2013","2014","1101500","C",5.2,0.598,0.427,0.779,0.598,1205,"Seringueiras","FUNDAMENTAL_ANOS_INICIAIS",11846,"Pública","NORTE",1838.62489626556,"RO",2215543
"183","2017","2010","2015","2016","1101500","C",5.7,0.598,0.427,0.779,0.598,1233,"Seringueiras","FUNDAMENTAL_ANOS_INICIAIS",11846,"Pública","NORTE",2599.84266017843,"RO",3205606
"184","2019","2010","2017","2018","1101500","C",4.8,0.598,0.427,0.779,0.598,1081,"Seringueiras","FUNDAMENTAL_ANOS_INICIAIS",11846,"Pública","NORTE",2837.21831637373,"RO",3067033
"185","2013","2010","2011","2012","1101559","A",5.7,0.643,0.498,0.818,0.643,438,"Teixeirópolis","FUNDAMENTAL_ANOS_INICIAIS",4160,"Pública","NORTE",2436.35252568493,"RO",1067122.40625
"186","2015","2010","2013","2014","1101559","A",6.1,0.643,0.498,0.818,0.643,419,"Teixeirópolis","FUNDAMENTAL_ANOS_INICIAIS",4160,"Pública","NORTE",2639.74584203461,"RO",1106053.5078125
"187","2017","2010","2015","2016","1101559","A",6,0.643,0.498,0.818,0.643,455,"Teixeirópolis","FUNDAMENTAL_ANOS_INICIAIS",4160,"Pública","NORTE",3113.72087912088,"RO",1416743
"188","2019","2010","2017","2018","1101559","A",5.5,0.643,0.498,0.818,0.643,414,"Teixeirópolis","FUNDAMENTAL_ANOS_INICIAIS",4160,"Pública","NORTE",3749.90796724034,"RO",1552461.8984375
"189","2013","2010","2011","2012","1101609","C",5,0.589,0.434,0.757,0.589,1070,"Theobroma","FUNDAMENTAL_ANOS_INICIAIS",10348,"Pública","NORTE",2066.77943925234,"RO",2211454
"190","2015","2010","2013","2014","1101609","C",6,0.589,0.434,0.757,0.589,996,"Theobroma","FUNDAMENTAL_ANOS_INICIAIS",10348,"Pública","NORTE",2707.39759036145,"RO",2696568
"191","2017","2010","2015","2016","1101609","C",6.4,0.589,0.434,0.757,0.589,985,"Theobroma","FUNDAMENTAL_ANOS_INICIAIS",10348,"Pública","NORTE",3096.65177664975,"RO",3050202
"192","2019","2010","2017","2018","1101609","C",5.6,0.589,0.434,0.757,0.589,835,"Theobroma","FUNDAMENTAL_ANOS_INICIAIS",10348,"Pública","NORTE",3357.24311377246,"RO",2803298
"193","2013","2010","2011","2012","1101708","C",5.7,0.609,0.471,0.772,0.609,1358,"Urupá","FUNDAMENTAL_ANOS_INICIAIS",11081,"Pública","NORTE",1835.00220913108,"RO",2491933
"194","2015","2010","2013","2014","1101708","C",5.6,0.609,0.471,0.772,0.609,1130,"Urupá","FUNDAMENTAL_ANOS_INICIAIS",11081,"Pública","NORTE",2472.04955752212,"RO",2793416
"195","2017","2010","2015","2016","1101708","C",6,0.609,0.471,0.772,0.609,1084,"Urupá","FUNDAMENTAL_ANOS_INICIAIS",11081,"Pública","NORTE",2794.38837638376,"RO",3029117
"196","2019","2010","2017","2018","1101708","C",5.7,0.609,0.471,0.772,0.609,1046,"Urupá","FUNDAMENTAL_ANOS_INICIAIS",11081,"Pública","NORTE",3371.02103250478,"RO",3526088
"197","2013","2010","2011","2012","1101757","C",5.1,0.584,0.421,0.756,0.584,1112,"Vale do Anari","FUNDAMENTAL_ANOS_INICIAIS",11545,"Pública","NORTE",1949.54316546763,"RO",2167892
"198","2015","2010","2013","2014","1101757","C",5.1,0.584,0.421,0.756,0.584,942,"Vale do Anari","FUNDAMENTAL_ANOS_INICIAIS",11545,"Pública","NORTE",2166.14012738853,"RO",2040504
"199","2017","2010","2015","2016","1101757","C",5.8,0.584,0.421,0.756,0.584,1021,"Vale do Anari","FUNDAMENTAL_ANOS_INICIAIS",11545,"Pública","NORTE",2541.1694417238,"RO",2594534
"200","2019","2010","2017","2018","1101757","C",5,0.584,0.421,0.756,0.584,901,"Vale do Anari","FUNDAMENTAL_ANOS_INICIAIS",11545,"Pública","NORTE",2754.9667036626,"RO",2482225
"201","2013","2010","2011","2012","1101807","B",5.5,0.627,0.485,0.792,0.627,787,"Vale do Paraíso","FUNDAMENTAL_ANOS_INICIAIS",6490,"Pública","NORTE",2195.37992376112,"RO",1727764
"202","2015","2010","2013","2014","1101807","B",4.9,0.627,0.485,0.792,0.627,713,"Vale do Paraíso","FUNDAMENTAL_ANOS_INICIAIS",6490,"Pública","NORTE",2480.80925666199,"RO",1768817
"203","2017","2010","2015","2016","1101807","B",5.1,0.627,0.485,0.792,0.627,645,"Vale do Paraíso","FUNDAMENTAL_ANOS_INICIAIS",6490,"Pública","NORTE",3186.9023255814,"RO",2055552
"204","2019","2010","2017","2018","1101807","B",4.7,0.627,0.485,0.792,0.627,625,"Vale do Paraíso","FUNDAMENTAL_ANOS_INICIAIS",6490,"Pública","NORTE",3333.1488,"RO",2083218
"205","2013","2010","2011","2012","1100015","D",3.9,0.641,0.526,0.763,0.641,2241,"Alta Floresta D'Oeste","FUNDAMENTAL_ANOS_FINAIS",22516,"Pública","NORTE",1380.94422132976,"RO",3094696
"206","2015","2010","2013","2014","1100015","D",4.3,0.641,0.526,0.763,0.641,1832,"Alta Floresta D'Oeste","FUNDAMENTAL_ANOS_FINAIS",22516,"Pública","NORTE",1869.52347161572,"RO",3424967
"207","2017","2010","2015","2016","1100015","D",4.8,0.641,0.526,0.763,0.641,1484,"Alta Floresta D'Oeste","FUNDAMENTAL_ANOS_FINAIS",22516,"Pública","NORTE",2709.12398921833,"RO",4020340
"208","2019","2010","2017","2018","1100015","D",5.2,0.641,0.526,0.763,0.641,1594,"Alta Floresta D'Oeste","FUNDAMENTAL_ANOS_FINAIS",22516,"Pública","NORTE",2743.3400250941,"RO",4372884
"209","2013","2010","2011","2012","1100023","F",4.2,0.702,0.6,0.806,0.702,7366,"Ariquemes","FUNDAMENTAL_ANOS_FINAIS",111148,"Pública","NORTE",2203.2717893022,"RO",16229300
"210","2015","2010","2013","2014","1100023","F",4.3,0.702,0.6,0.806,0.702,7042,"Ariquemes","FUNDAMENTAL_ANOS_FINAIS",111148,"Pública","NORTE",2518.68787276342,"RO",17736600
"211","2017","2010","2015","2016","1100023","F",4.9,0.702,0.6,0.806,0.702,6439,"Ariquemes","FUNDAMENTAL_ANOS_FINAIS",111148,"Pública","NORTE",3242.33887249573,"RO",20877420
"212","2019","2010","2017","2018","1100023","F",5.1,0.702,0.6,0.806,0.702,6431,"Ariquemes","FUNDAMENTAL_ANOS_FINAIS",111148,"Pública","NORTE",3512.28891307728,"RO",22587530
"213","2013","2010","2011","2012","1100031","B",4.1,0.65,0.559,0.757,0.65,480,"Cabixi","FUNDAMENTAL_ANOS_FINAIS",5067,"Pública","NORTE",1448.3214436849,"RO",695194.29296875
"214","2015","2010","2013","2014","1100031","B",4.3,0.65,0.559,0.757,0.65,406,"Cabixi","FUNDAMENTAL_ANOS_FINAIS",5067,"Pública","NORTE",2042.49998075739,"RO",829254.9921875
"215","2017","2010","2015","2016","1100031","B",5.1,0.65,0.559,0.757,0.65,375,"Cabixi","FUNDAMENTAL_ANOS_FINAIS",5067,"Pública","NORTE",2896.89040625,"RO",1086333.90234375
"216","2019","2010","2017","2018","1100031","B",4.6,0.65,0.559,0.757,0.65,353,"Cabixi","FUNDAMENTAL_ANOS_FINAIS",5067,"Pública","NORTE",3792.18384826487,"RO",1338640.8984375
"217","2013","2010","2011","2012","1100049","E",4.5,0.718,0.62,0.821,0.718,6492,"Cacoal","FUNDAMENTAL_ANOS_FINAIS",86416,"Pública","NORTE",1278.63832409119,"RO",8300920
"218","2015","2010","2013","2014","1100049","E",4.6,0.718,0.62,0.821,0.718,5688,"Cacoal","FUNDAMENTAL_ANOS_FINAIS",86416,"Pública","NORTE",1686.37886779184,"RO",9592123
"219","2017","2010","2015","2016","1100049","E",5.1,0.718,0.62,0.821,0.718,5300,"Cacoal","FUNDAMENTAL_ANOS_FINAIS",86416,"Pública","NORTE",2240.15245283019,"RO",11872808
"220","2019","2010","2017","2018","1100049","E",5.3,0.718,0.62,0.821,0.718,5453,"Cacoal","FUNDAMENTAL_ANOS_FINAIS",86416,"Pública","NORTE",2269.34421419402,"RO",12374734
"221","2013","2010","2011","2012","1100056","C",3.6,0.692,0.602,0.799,0.692,1441,"Cerejeiras","FUNDAMENTAL_ANOS_FINAIS",16088,"Pública","NORTE",1253.89521165857,"RO",1806863
"222","2015","2010","2013","2014","1100056","C",4,0.692,0.602,0.799,0.692,1125,"Cerejeiras","FUNDAMENTAL_ANOS_FINAIS",16088,"Pública","NORTE",1722.68177777778,"RO",1938017
"223","2017","2010","2015","2016","1100056","C",5.3,0.692,0.602,0.799,0.692,990,"Cerejeiras","FUNDAMENTAL_ANOS_FINAIS",16088,"Pública","NORTE",2667.10707070707,"RO",2640436
"224","2019","2010","2017","2018","1100056","C",5.3,0.692,0.602,0.799,0.692,1037,"Cerejeiras","FUNDAMENTAL_ANOS_FINAIS",16088,"Pública","NORTE",2640.95467695275,"RO",2738670
"225","2013","2010","2011","2012","1100064","C",3.9,0.685,0.584,0.814,0.685,1435,"Colorado do Oeste","FUNDAMENTAL_ANOS_FINAIS",15213,"Pública","NORTE",896.271777003484,"RO",1286150
"226","2015","2010","2013","2014","1100064","C",4.6,0.685,0.584,0.814,0.685,1115,"Colorado do Oeste","FUNDAMENTAL_ANOS_FINAIS",15213,"Pública","NORTE",1434.66726457399,"RO",1599654
"227","2017","2010","2015","2016","1100064","C",5,0.685,0.584,0.814,0.685,1027,"Colorado do Oeste","FUNDAMENTAL_ANOS_FINAIS",15213,"Pública","NORTE",1886.73222979552,"RO",1937674
"228","2019","2010","2017","2018","1100064","C",5.1,0.685,0.584,0.814,0.685,1093,"Colorado do Oeste","FUNDAMENTAL_ANOS_FINAIS",15213,"Pública","NORTE",3486.98536139067,"RO",3811275
"229","2013","2010","2011","2012","1100072","B",4.3,0.613,0.473,0.774,0.613,750,"Corumbiara","FUNDAMENTAL_ANOS_FINAIS",7052,"Pública","NORTE",1391.95159375,"RO",1043963.6953125
"230","2015","2010","2013","2014","1100072","B",4.4,0.613,0.473,0.774,0.613,634,"Corumbiara","FUNDAMENTAL_ANOS_FINAIS",7052,"Pública","NORTE",1675.64321273659,"RO",1062357.796875
"231","2017","2010","2015","2016","1100072","B",4.4,0.613,0.473,0.774,0.613,607,"Corumbiara","FUNDAMENTAL_ANOS_FINAIS",7052,"Pública","NORTE",2412.03113416392,"RO",1464102.8984375
"232","2019","2010","2017","2018","1100072","B",4.9,0.613,0.473,0.774,0.613,609,"Corumbiara","FUNDAMENTAL_ANOS_FINAIS",7052,"Pública","NORTE",2664.65533918309,"RO",1622775.1015625
"233","2013","2010","2011","2012","1100080","C",2.6,0.611,0.493,0.751,0.611,1410,"Costa Marques","FUNDAMENTAL_ANOS_FINAIS",19255,"Pública","NORTE",1704.21985815603,"RO",2402950
"234","2017","2010","2015","2016","1100080","C",5,0.611,0.493,0.751,0.611,1070,"Costa Marques","FUNDAMENTAL_ANOS_FINAIS",19255,"Pública","NORTE",3235.03364485981,"RO",3461486
"235","2019","2010","2017","2018","1100080","C",4.5,0.611,0.493,0.751,0.611,1140,"Costa Marques","FUNDAMENTAL_ANOS_FINAIS",19255,"Pública","NORTE",3531.79035087719,"RO",4026241
"236","2013","2010","2011","2012","1100098","D",4.9,0.672,0.536,0.819,0.672,2433,"Espigão D'Oeste","FUNDAMENTAL_ANOS_FINAIS",33009,"Pública","NORTE",1325.01849568434,"RO",3223770
"237","2015","2010","2013","2014","1100098","D",4.7,0.672,0.536,0.819,0.672,2081,"Espigão D'Oeste","FUNDAMENTAL_ANOS_FINAIS",33009,"Pública","NORTE",1842.87746275829,"RO",3835028
"238","2017","2010","2015","2016","1100098","D",5.2,0.672,0.536,0.819,0.672,1957,"Espigão D'Oeste","FUNDAMENTAL_ANOS_FINAIS",33009,"Pública","NORTE",2603.28461931528,"RO",5094628
"239","2019","2010","2017","2018","1100098","D",5.4,0.672,0.536,0.819,0.672,2102,"Espigão D'Oeste","FUNDAMENTAL_ANOS_FINAIS",33009,"Pública","NORTE",2545.44481446242,"RO",5350525
"240","2013","2010","2011","2012","1100106","D",3.5,0.657,0.519,0.823,0.657,3747,"Guajará-Mirim","FUNDAMENTAL_ANOS_FINAIS",46930,"Pública","NORTE",1366.23939151321,"RO",5119299
"241","2015","2010","2013","2014","1100106","D",3.6,0.657,0.519,0.823,0.657,3784,"Guajará-Mirim","FUNDAMENTAL_ANOS_FINAIS",46930,"Pública","NORTE",1530.94978858351,"RO",5793114
"242","2017","2010","2015","2016","1100106","D",4.4,0.657,0.519,0.823,0.657,3459,"Guajará-Mirim","FUNDAMENTAL_ANOS_FINAIS",46930,"Pública","NORTE",2180.67273778549,"RO",7542947
"243","2019","2010","2017","2018","1100106","D",4.5,0.657,0.519,0.823,0.657,3378,"Guajará-Mirim","FUNDAMENTAL_ANOS_FINAIS",46930,"Pública","NORTE",2437.3963883955,"RO",8233525
"244","2013","2010","2011","2012","1100114","E",3.7,0.689,0.577,0.825,0.689,4279,"Jaru","FUNDAMENTAL_ANOS_FINAIS",51469,"Pública","NORTE",1497.89226454779,"RO",6409481
