"","ANO_IDEB","ANO_IDH","ANO_MATRICULA","ANO_REPASSE","CODIGO_MUNICIPIO","FAIXA_POP","IDEB_NOTA","IDHM","IDH_EDUCACAO","IDH_LONGEVIDADE","IDH_RENDA","MATRICULA","MUNICIPIO","PERIODO","POPULACAO","REDE","REGIAO","REPASSE_MATRICULA","UF","VALOR_REPASSADO_EDUCACAO"
"557","2017","2010","2015","2016","2511707","A",3.9,0.564,0.421,0.802,0.564,453,"Pilõezinhos","FUNDAMENTAL_ANOS_INICIAIS",4937,"Pública","NORDESTE",4075.41412286148,"PB",1846162.59765625
"558","2019","2010","2017","2018","2511707","A",4.3,0.564,0.421,0.802,0.564,424,"Pilõezinhos","FUNDAMENTAL_ANOS_INICIAIS",4937,"Pública","NORDESTE",4121.77052623821,"PB",1747630.703125
"559","2013","2010","2011","2012","2511806","C",3.8,0.595,0.499,0.745,0.595,940,"Pirpirituba","FUNDAMENTAL_ANOS_INICIAIS",10590,"Pública","NORDESTE",1850.15957446809,"PB",1739150
"560","2017","2010","2015","2016","2511806","C",4.2,0.595,0.499,0.745,0.595,903,"Pirpirituba","FUNDAMENTAL_ANOS_INICIAIS",10590,"Pública","NORDESTE",2557.40908776301,"PB",2309340.40625
"561","2019","2010","2017","2018","2511806","C",4.1,0.595,0.499,0.745,0.595,867,"Pirpirituba","FUNDAMENTAL_ANOS_INICIAIS",10590,"Pública","NORDESTE",2913.46816879325,"PB",2525976.90234375
"562","2013","2010","2011","2012","2511905","C",3.5,0.57,0.456,0.753,0.57,1791,"Pitimbu","FUNDAMENTAL_ANOS_INICIAIS",19478,"Pública","NORDESTE",2377.97654941374,"PB",4258956
"563","2015","2010","2013","2014","2511905","C",3.9,0.57,0.456,0.753,0.57,1583,"Pitimbu","FUNDAMENTAL_ANOS_INICIAIS",19478,"Pública","NORDESTE",2841.99045892885,"PB",4498870.89648438
"564","2017","2010","2015","2016","2511905","C",4.1,0.57,0.456,0.753,0.57,1665,"Pitimbu","FUNDAMENTAL_ANOS_INICIAIS",19478,"Pública","NORDESTE",4158.37453781907,"PB",6923693.60546875
"565","2019","2010","2017","2018","2511905","C",4.5,0.57,0.456,0.753,0.57,1509,"Pitimbu","FUNDAMENTAL_ANOS_INICIAIS",19478,"Pública","NORDESTE",4234.63208250497,"PB",6390059.8125
"566","2013","2010","2011","2012","2512002","C",4.1,0.591,0.477,0.779,0.591,1742,"Pocinhos","FUNDAMENTAL_ANOS_INICIAIS",18848,"Pública","NORDESTE",2947.28702640643,"PB",5134174
"567","2015","2010","2013","2014","2512002","C",4.2,0.591,0.477,0.779,0.591,1719,"Pocinhos","FUNDAMENTAL_ANOS_INICIAIS",18848,"Pública","NORDESTE",3444.8405436482,"PB",5921680.89453125
"568","2017","2010","2015","2016","2512002","C",4.7,0.591,0.477,0.779,0.591,1803,"Pocinhos","FUNDAMENTAL_ANOS_INICIAIS",18848,"Pública","NORDESTE",4310.88718888658,"PB",7772529.6015625
"569","2019","2010","2017","2018","2512002","C",5.1,0.591,0.477,0.779,0.591,1667,"Pocinhos","FUNDAMENTAL_ANOS_INICIAIS",18848,"Pública","NORDESTE",4529.60552264547,"PB",7550852.40625
"570","2013","2010","2011","2012","2512036","A",3.3,0.525,0.408,0.702,0.525,556,"Poço Dantas","FUNDAMENTAL_ANOS_INICIAIS",3877,"Pública","NORDESTE",3761.21582733813,"PB",2091236
"571","2015","2010","2013","2014","2512036","A",3.7,0.525,0.408,0.702,0.525,521,"Poço Dantas","FUNDAMENTAL_ANOS_INICIAIS",3877,"Pública","NORDESTE",4241.71247169656,"PB",2209932.19775391
"572","2017","2010","2015","2016","2512036","A",4.4,0.525,0.408,0.702,0.525,494,"Poço Dantas","FUNDAMENTAL_ANOS_INICIAIS",3877,"Pública","NORDESTE",5587.56943477986,"PB",2760259.30078125
"573","2019","2010","2017","2018","2512036","A",5,0.525,0.408,0.702,0.525,459,"Poço Dantas","FUNDAMENTAL_ANOS_INICIAIS",3877,"Pública","NORDESTE",5605.87779139434,"PB",2573097.90625
"574","2013","2010","2011","2012","2512077","A",4.7,0.612,0.497,0.797,0.612,448,"Poço de José de Moura","FUNDAMENTAL_ANOS_INICIAIS",4366,"Pública","NORDESTE",4059.81696428571,"PB",1818798
"575","2015","2010","2013","2014","2512077","A",4.1,0.612,0.497,0.797,0.612,400,"Poço de José de Moura","FUNDAMENTAL_ANOS_INICIAIS",4366,"Pública","NORDESTE",5798.90248413086,"PB",2319560.99365234
"576","2017","2010","2015","2016","2512077","A",4.7,0.612,0.497,0.797,0.612,336,"Poço de José de Moura","FUNDAMENTAL_ANOS_INICIAIS",4366,"Pública","NORDESTE",9263.4157656715,"PB",3112507.69726562
"577","2019","2010","2017","2018","2512077","A",5.3,0.612,0.497,0.797,0.612,281,"Poço de José de Moura","FUNDAMENTAL_ANOS_INICIAIS",4366,"Pública","NORDESTE",9485.54840413701,"PB",2665439.1015625
"578","2013","2010","2011","2012","2512101","D",5.6,0.634,0.515,0.787,0.634,2902,"Pombal","FUNDAMENTAL_ANOS_INICIAIS",32803,"Pública","NORDESTE",1597.52618883529,"PB",4636021
"579","2015","2010","2013","2014","2512101","D",5.7,0.634,0.515,0.787,0.634,2676,"Pombal","FUNDAMENTAL_ANOS_INICIAIS",32803,"Pública","NORDESTE",2088.38083091017,"PB",5588507.10351562
"580","2017","2010","2015","2016","2512101","D",6,0.634,0.515,0.787,0.634,2486,"Pombal","FUNDAMENTAL_ANOS_INICIAIS",32803,"Pública","NORDESTE",3270.1501643579,"PB",8129593.30859375
"581","2019","2010","2017","2018","2512101","D",6.8,0.634,0.515,0.787,0.634,2387,"Pombal","FUNDAMENTAL_ANOS_INICIAIS",32803,"Pública","NORDESTE",3566.92442134478,"PB",8514248.59375
"582","2013","2010","2011","2012","2512200","A",3.5,0.608,0.514,0.772,0.608,351,"Prata","FUNDAMENTAL_ANOS_INICIAIS",4265,"Pública","NORDESTE",2237.30653490028,"PB",785294.59375
"583","2015","2010","2013","2014","2512200","A",5.4,0.608,0.514,0.772,0.608,376,"Prata","FUNDAMENTAL_ANOS_INICIAIS",4265,"Pública","NORDESTE",3077.04324016165,"PB",1156968.25830078
"584","2017","2010","2015","2016","2512200","A",6,0.608,0.514,0.772,0.608,373,"Prata","FUNDAMENTAL_ANOS_INICIAIS",4265,"Pública","NORDESTE",3581.08181918147,"PB",1335743.51855469
"585","2019","2010","2017","2018","2512200","A",4.8,0.608,0.514,0.772,0.608,353,"Prata","FUNDAMENTAL_ANOS_INICIAIS",4265,"Pública","NORDESTE",3912.40481143768,"PB",1381078.8984375
"586","2013","2010","2011","2012","2512309","D",4.7,0.606,0.514,0.72,0.606,1595,"Princesa Isabel","FUNDAMENTAL_ANOS_INICIAIS",23749,"Pública","NORDESTE",1888.59749216301,"PB",3012313
"587","2017","2010","2015","2016","2512309","D",5.8,0.606,0.514,0.72,0.606,1451,"Princesa Isabel","FUNDAMENTAL_ANOS_INICIAIS",23749,"Pública","NORDESTE",2945.96905959252,"PB",4274601.10546875
"588","2019","2010","2017","2018","2512309","D",6.3,0.606,0.514,0.72,0.606,1436,"Princesa Isabel","FUNDAMENTAL_ANOS_INICIAIS",23749,"Pública","NORDESTE",2788.92652659297,"PB",4004898.4921875
"589","2013","2010","2011","2012","2512408","C",4.6,0.617,0.542,0.754,0.617,1136,"Puxinanã","FUNDAMENTAL_ANOS_INICIAIS",13801,"Pública","NORDESTE",2216.07218309859,"PB",2517458
"590","2015","2010","2013","2014","2512408","C",5.1,0.617,0.542,0.754,0.617,1217,"Puxinanã","FUNDAMENTAL_ANOS_INICIAIS",13801,"Pública","NORDESTE",2255.51832599373,"PB",2744965.80273438
"591","2017","2010","2015","2016","2512408","C",4.6,0.617,0.542,0.754,0.617,1234,"Puxinanã","FUNDAMENTAL_ANOS_INICIAIS",13801,"Pública","NORDESTE",2977.85851239617,"PB",3674677.40429688
"592","2019","2010","2017","2018","2512408","C",4.7,0.617,0.542,0.754,0.617,1070,"Puxinanã","FUNDAMENTAL_ANOS_INICIAIS",13801,"Pública","NORDESTE",3697.43317757009,"PB",3956253.5
"593","2013","2010","2011","2012","2512507","D",4,0.608,0.489,0.796,0.608,4145,"Queimadas","FUNDAMENTAL_ANOS_INICIAIS",44388,"Pública","NORDESTE",2452.42267792521,"PB",10165292
"594","2015","2010","2013","2014","2512507","D",4.8,0.608,0.489,0.796,0.608,3709,"Queimadas","FUNDAMENTAL_ANOS_INICIAIS",44388,"Pública","NORDESTE",3703.1149389576,"PB",13734853.3085938
"595","2017","2010","2015","2016","2512507","D",5.3,0.608,0.489,0.796,0.608,3527,"Queimadas","FUNDAMENTAL_ANOS_INICIAIS",44388,"Pública","NORDESTE",4831.80238162745,"PB",17041767
"596","2019","2010","2017","2018","2512507","D",5.6,0.608,0.489,0.796,0.608,3545,"Queimadas","FUNDAMENTAL_ANOS_INICIAIS",44388,"Pública","NORDESTE",4629.51170662905,"PB",16411619
"597","2017","2010","2015","2016","2512606","A",5.4,0.622,0.579,0.737,0.622,172,"Quixabá","FUNDAMENTAL_ANOS_INICIAIS",2009,"Pública","NORDESTE",5452.10554255996,"PB",937762.153320312
"598","2019","2010","2017","2018","2512606","A",5.8,0.622,0.579,0.737,0.622,159,"Quixabá","FUNDAMENTAL_ANOS_INICIAIS",2009,"Pública","NORDESTE",4852.42372985456,"PB",771535.373046875
"599","2013","2010","2011","2012","2512705","C",3.9,0.607,0.474,0.797,0.607,1858,"Remígio","FUNDAMENTAL_ANOS_INICIAIS",19973,"Pública","NORDESTE",2155.35683530678,"PB",4004653
"600","2015","2010","2013","2014","2512705","C",4.5,0.607,0.474,0.797,0.607,1814,"Remígio","FUNDAMENTAL_ANOS_INICIAIS",19973,"Pública","NORDESTE",2697.29536978018,"PB",4892893.80078125
"601","2017","2010","2015","2016","2512705","C",4.8,0.607,0.474,0.797,0.607,1751,"Remígio","FUNDAMENTAL_ANOS_INICIAIS",19973,"Pública","NORDESTE",3552.50285997287,"PB",6220432.5078125
"602","2019","2010","2017","2018","2512705","C",4.8,0.607,0.474,0.797,0.607,1692,"Remígio","FUNDAMENTAL_ANOS_INICIAIS",19973,"Pública","NORDESTE",3686.54290410756,"PB",6237630.59375
"603","2013","2010","2011","2012","2512721","B",3,0.542,0.399,0.754,0.542,575,"Pedro Régis","FUNDAMENTAL_ANOS_INICIAIS",6139,"Pública","NORDESTE",2489.29513586957,"PB",1431344.703125
"604","2015","2010","2013","2014","2512721","B",3.7,0.542,0.399,0.754,0.542,539,"Pedro Régis","FUNDAMENTAL_ANOS_INICIAIS",6139,"Pública","NORDESTE",3246.96454933181,"PB",1750113.89208984
"605","2017","2010","2015","2016","2512721","B",3.8,0.542,0.399,0.754,0.542,447,"Pedro Régis","FUNDAMENTAL_ANOS_INICIAIS",6139,"Pública","NORDESTE",4751.63153881781,"PB",2123979.29785156
"606","2019","2010","2017","2018","2512721","B",4.1,0.542,0.399,0.754,0.542,510,"Pedro Régis","FUNDAMENTAL_ANOS_INICIAIS",6139,"Pública","NORDESTE",4146.06254595588,"PB",2114491.8984375
"607","2013","2010","2011","2012","2512747","A",5,0.574,0.481,0.763,0.574,347,"Riachão","FUNDAMENTAL_ANOS_INICIAIS",3650,"Pública","NORDESTE",3137.88792327089,"PB",1088847.109375
"608","2015","2010","2013","2014","2512747","A",4.5,0.574,0.481,0.763,0.574,313,"Riachão","FUNDAMENTAL_ANOS_INICIAIS",3650,"Pública","NORDESTE",3961.97913416658,"PB",1240099.46899414
"609","2017","2010","2015","2016","2512747","A",4.9,0.574,0.481,0.763,0.574,254,"Riachão","FUNDAMENTAL_ANOS_INICIAIS",3650,"Pública","NORDESTE",6591.82521069144,"PB",1674323.60351562
"610","2013","2010","2011","2012","2512754","A",3.8,0.553,0.417,0.721,0.553,596,"Riachão do Bacamarte","FUNDAMENTAL_ANOS_INICIAIS",4562,"Pública","NORDESTE",2003.13825241191,"PB",1193870.3984375
"611","2015","2010","2013","2014","2512754","A",4.3,0.553,0.417,0.721,0.553,463,"Riachão do Bacamarte","FUNDAMENTAL_ANOS_INICIAIS",4562,"Pública","NORDESTE",3229.68835739235,"PB",1495345.70947266
"612","2017","2010","2015","2016","2512754","A",3.9,0.553,0.417,0.721,0.553,393,"Riachão do Bacamarte","FUNDAMENTAL_ANOS_INICIAIS",4562,"Pública","NORDESTE",4597.56312370786,"PB",1806842.30761719
"613","2019","2010","2017","2018","2512754","A",4.8,0.553,0.417,0.721,0.553,383,"Riachão do Bacamarte","FUNDAMENTAL_ANOS_INICIAIS",4562,"Pública","NORDESTE",5276.85351052546,"PB",2021034.89453125
"614","2013","2010","2011","2012","2512762","A",4.1,0.555,0.426,0.748,0.555,579,"Riachão do Poço","FUNDAMENTAL_ANOS_INICIAIS",4571,"Pública","NORDESTE",2344.77443598877,"PB",1357624.3984375
"615","2015","2010","2013","2014","2512762","A",4.6,0.555,0.426,0.748,0.555,537,"Riachão do Poço","FUNDAMENTAL_ANOS_INICIAIS",4571,"Pública","NORDESTE",3223.82049435521,"PB",1731191.60546875
"616","2017","2010","2015","2016","2512762","A",4.9,0.555,0.426,0.748,0.555,490,"Riachão do Poço","FUNDAMENTAL_ANOS_INICIAIS",4571,"Pública","NORDESTE",4928.98979990434,"PB",2415205.00195312
"617","2019","2010","2017","2018","2512762","A",4.6,0.555,0.426,0.748,0.555,438,"Riachão do Poço","FUNDAMENTAL_ANOS_INICIAIS",4571,"Pública","NORDESTE",5337.67922374429,"PB",2337903.5
"618","2013","2010","2011","2012","2512788","A",4.1,0.594,0.502,0.735,0.594,231,"Riacho de Santo Antônio","FUNDAMENTAL_ANOS_INICIAIS",1999,"Pública","NORDESTE",2766.2692775974,"PB",639008.203125
"619","2015","2010","2013","2014","2512788","A",4.4,0.594,0.502,0.735,0.594,214,"Riacho de Santo Antônio","FUNDAMENTAL_ANOS_INICIAIS",1999,"Pública","NORDESTE",3930.16162109375,"PB",841054.586914062
"620","2017","2010","2015","2016","2512788","A",3.9,0.594,0.502,0.735,0.594,231,"Riacho de Santo Antônio","FUNDAMENTAL_ANOS_INICIAIS",1999,"Pública","NORDESTE",4764.02112080628,"PB",1100488.87890625
"621","2019","2010","2017","2018","2512788","A",4.4,0.594,0.502,0.735,0.594,233,"Riacho de Santo Antônio","FUNDAMENTAL_ANOS_INICIAIS",1999,"Pública","NORDESTE",4737.41138847908,"PB",1103816.85351562
"622","2013","2010","2011","2012","2512804","B",4.7,0.568,0.447,0.752,0.568,823,"Riacho dos Cavalos","FUNDAMENTAL_ANOS_INICIAIS",8555,"Pública","NORDESTE",1849.11834561057,"PB",1521824.3984375
"623","2015","2010","2013","2014","2512804","B",4.7,0.568,0.447,0.752,0.568,752,"Riacho dos Cavalos","FUNDAMENTAL_ANOS_INICIAIS",8555,"Pública","NORDESTE",3072.28121493725,"PB",2310355.47363281
"624","2017","2010","2015","2016","2512804","B",5,0.568,0.447,0.752,0.568,703,"Riacho dos Cavalos","FUNDAMENTAL_ANOS_INICIAIS",8555,"Pública","NORDESTE",4992.57054587482,"PB",3509777.09375
"625","2019","2010","2017","2018","2512804","B",4.7,0.568,0.447,0.752,0.568,646,"Riacho dos Cavalos","FUNDAMENTAL_ANOS_INICIAIS",8555,"Pública","NORDESTE",5725.87290779799,"PB",3698913.8984375
"626","2013","2010","2011","2012","2512903","D",4.3,0.585,0.48,0.742,0.585,2505,"Rio Tinto","FUNDAMENTAL_ANOS_INICIAIS",24258,"Pública","NORDESTE",2186.68183632735,"PB",5477638
"627","2015","2010","2013","2014","2512903","D",4.1,0.585,0.48,0.742,0.585,2232,"Rio Tinto","FUNDAMENTAL_ANOS_INICIAIS",24258,"Pública","NORDESTE",2597.05093963514,"PB",5796617.69726562
"628","2017","2010","2015","2016","2512903","D",4.2,0.585,0.48,0.742,0.585,2106,"Rio Tinto","FUNDAMENTAL_ANOS_INICIAIS",24258,"Pública","NORDESTE",3688.18527792616,"PB",7767318.1953125
"629","2019","2010","2017","2018","2512903","D",4.3,0.585,0.48,0.742,0.585,2006,"Rio Tinto","FUNDAMENTAL_ANOS_INICIAIS",24258,"Pública","NORDESTE",3737.81983736291,"PB",7498066.59375
"630","2013","2010","2011","2012","2513000","A",3.9,0.563,0.454,0.739,0.563,351,"Salgadinho","FUNDAMENTAL_ANOS_INICIAIS",3975,"Pública","NORDESTE",2946.41682247151,"PB",1034192.3046875
"631","2015","2010","2013","2014","2513000","A",4.1,0.563,0.454,0.739,0.563,371,"Salgadinho","FUNDAMENTAL_ANOS_INICIAIS",3975,"Pública","NORDESTE",3781.23228631444,"PB",1402837.17822266
"632","2017","2010","2015","2016","2513000","A",4.4,0.563,0.454,0.739,0.563,323,"Salgadinho","FUNDAMENTAL_ANOS_INICIAIS",3975,"Pública","NORDESTE",4965.61050575658,"PB",1603892.19335938
"633","2013","2010","2011","2012","2513109","C",3.3,0.568,0.448,0.77,0.568,1216,"Salgado de São Félix","FUNDAMENTAL_ANOS_INICIAIS",12123,"Pública","NORDESTE",2555.82483552632,"PB",3107883
"634","2015","2010","2013","2014","2513109","C",3.3,0.568,0.448,0.77,0.568,1108,"Salgado de São Félix","FUNDAMENTAL_ANOS_INICIAIS",12123,"Pública","NORDESTE",3735.99169481188,"PB",4139478.79785156
"635","2019","2010","2017","2018","2513109","C",4.5,0.568,0.448,0.77,0.568,1021,"Salgado de São Félix","FUNDAMENTAL_ANOS_INICIAIS",12123,"Pública","NORDESTE",4820.9546630142,"PB",4922194.7109375
"636","2013","2010","2011","2012","2513158","B",4.3,0.525,0.402,0.699,0.525,819,"Santa Cecília","FUNDAMENTAL_ANOS_INICIAIS",6526,"Pública","NORDESTE",2788.9010989011,"PB",2284110
"637","2015","2010","2013","2014","2513158","B",4.4,0.525,0.402,0.699,0.525,694,"Santa Cecília","FUNDAMENTAL_ANOS_INICIAIS",6526,"Pública","NORDESTE",3538.11505637045,"PB",2455451.84912109
"638","2017","2010","2015","2016","2513158","B",4.3,0.525,0.402,0.699,0.525,672,"Santa Cecília","FUNDAMENTAL_ANOS_INICIAIS",6526,"Pública","NORDESTE",4885.21696835472,"PB",3282865.80273438
"639","2019","2010","2017","2018","2513158","B",5,0.525,0.402,0.699,0.525,630,"Santa Cecília","FUNDAMENTAL_ANOS_INICIAIS",6526,"Pública","NORDESTE",4811.3423735119,"PB",3031145.6953125
"640","2013","2010","2011","2012","2513208","B",5.1,0.618,0.523,0.779,0.618,445,"Santa Cruz","FUNDAMENTAL_ANOS_INICIAIS",6579,"Pública","NORDESTE",2283.84516327247,"PB",1016311.09765625
"641","2015","2010","2013","2014","2513208","B",5.5,0.618,0.523,0.779,0.618,464,"Santa Cruz","FUNDAMENTAL_ANOS_INICIAIS",6579,"Pública","NORDESTE",2644.59165165342,"PB",1227090.52636719
"642","2017","2010","2015","2016","2513208","B",5.9,0.618,0.523,0.779,0.618,463,"Santa Cruz","FUNDAMENTAL_ANOS_INICIAIS",6579,"Pública","NORDESTE",3401.23584300756,"PB",1574772.1953125
"643","2019","2010","2017","2018","2513208","B",6.4,0.618,0.523,0.779,0.618,485,"Santa Cruz","FUNDAMENTAL_ANOS_INICIAIS",6579,"Pública","NORDESTE",3273.67628463273,"PB",1587732.99804688
"644","2013","2010","2011","2012","2513307","B",5,0.609,0.504,0.786,0.609,564,"Santa Helena","FUNDAMENTAL_ANOS_INICIAIS",5853,"Pública","NORDESTE",2540.25975177305,"PB",1432706.5
"645","2015","2010","2013","2014","2513307","B",5.4,0.609,0.504,0.786,0.609,510,"Santa Helena","FUNDAMENTAL_ANOS_INICIAIS",5853,"Pública","NORDESTE",4145.3757611443,"PB",2114141.63818359
"646","2017","2010","2015","2016","2513307","B",5.8,0.609,0.504,0.786,0.609,487,"Santa Helena","FUNDAMENTAL_ANOS_INICIAIS",5853,"Pública","NORDESTE",5280.12812018737,"PB",2571422.39453125
"647","2019","2010","2017","2018","2513307","B",6,0.609,0.504,0.786,0.609,447,"Santa Helena","FUNDAMENTAL_ANOS_INICIAIS",5853,"Pública","NORDESTE",5534.68723783557,"PB",2474005.1953125
"648","2013","2010","2011","2012","2513356","A",3.6,0.572,0.492,0.706,0.572,343,"Santa Inês","FUNDAMENTAL_ANOS_INICIAIS",3591,"Pública","NORDESTE",2642.86445426385,"PB",906502.5078125
"649","2015","2010","2013","2014","2513356","A",4.9,0.572,0.492,0.706,0.572,358,"Santa Inês","FUNDAMENTAL_ANOS_INICIAIS",3591,"Pública","NORDESTE",2802.9533425443,"PB",1003457.29663086
"650","2017","2010","2015","2016","2513356","A",4.4,0.572,0.492,0.706,0.572,311,"Santa Inês","FUNDAMENTAL_ANOS_INICIAIS",3591,"Pública","NORDESTE",4054.33723120981,"PB",1260898.87890625
"651","2019","2010","2017","2018","2513356","A",4.6,0.572,0.492,0.706,0.572,277,"Santa Inês","FUNDAMENTAL_ANOS_INICIAIS",3591,"Pública","NORDESTE",3692.46536552347,"PB",1022812.90625
"652","2013","2010","2011","2012","2513406","C",4.5,0.682,0.635,0.804,0.682,1276,"Santa Luzia","FUNDAMENTAL_ANOS_INICIAIS",15470,"Pública","NORDESTE",1633.84952978056,"PB",2084792
"653","2015","2010","2013","2014","2513406","C",5.3,0.682,0.635,0.804,0.682,1226,"Santa Luzia","FUNDAMENTAL_ANOS_INICIAIS",15470,"Pública","NORDESTE",1979.98210604545,"PB",2427458.06201172
"654","2017","2010","2015","2016","2513406","C",5.6,0.682,0.635,0.804,0.682,1140,"Santa Luzia","FUNDAMENTAL_ANOS_INICIAIS",15470,"Pública","NORDESTE",2924.44271861294,"PB",3333864.69921875
"655","2019","2010","2017","2018","2513406","C",5.3,0.682,0.635,0.804,0.682,1029,"Santa Luzia","FUNDAMENTAL_ANOS_INICIAIS",15470,"Pública","NORDESTE",2681.13682504252,"PB",2758889.79296875
"656","2013","2010","2011","2012","2513505","B",4.5,0.535,0.414,0.756,0.535,726,"Santana de Mangueira","FUNDAMENTAL_ANOS_INICIAIS",5098,"Pública","NORDESTE",2192.18181818182,"PB",1591524
"657","2015","2010","2013","2014","2513505","B",4.7,0.535,0.414,0.756,0.535,570,"Santana de Mangueira","FUNDAMENTAL_ANOS_INICIAIS",5098,"Pública","NORDESTE",3061.23731582374,"PB",1744905.27001953
"658","2017","2010","2015","2016","2513505","B",4.9,0.535,0.414,0.756,0.535,505,"Santana de Mangueira","FUNDAMENTAL_ANOS_INICIAIS",5098,"Pública","NORDESTE",3925.97347617574,"PB",1982616.60546875
"659","2019","2010","2017","2018","2513505","B",4.8,0.535,0.414,0.756,0.535,410,"Santana de Mangueira","FUNDAMENTAL_ANOS_INICIAIS",5098,"Pública","NORDESTE",4517.08245045732,"PB",1852003.8046875
"660","2013","2010","2011","2012","2513604","B",4,0.594,0.479,0.772,0.594,611,"Santana dos Garrotes","FUNDAMENTAL_ANOS_INICIAIS",6942,"Pública","NORDESTE",2284.2216013707,"PB",1395659.3984375
"661","2015","2010","2013","2014","2513604","B",4,0.594,0.479,0.772,0.594,545,"Santana dos Garrotes","FUNDAMENTAL_ANOS_INICIAIS",6942,"Pública","NORDESTE",2461.79555977638,"PB",1341678.58007812
"662","2017","2010","2015","2016","2513604","B",4,0.594,0.479,0.772,0.594,586,"Santana dos Garrotes","FUNDAMENTAL_ANOS_INICIAIS",6942,"Pública","NORDESTE",3392.74420561807,"PB",1988148.10449219
"663","2019","2010","2017","2018","2513604","B",4.5,0.594,0.479,0.772,0.594,578,"Santana dos Garrotes","FUNDAMENTAL_ANOS_INICIAIS",6942,"Pública","NORDESTE",3352.41591425173,"PB",1937696.3984375
"664","2013","2010","2011","2012","2513703","F",3.5,0.627,0.534,0.774,0.627,12961,"Santa Rita","FUNDAMENTAL_ANOS_INICIAIS",138093,"Pública","NORDESTE",1929.42982794537,"PB",25007340
"665","2015","2010","2013","2014","2513703","F",3.7,0.627,0.534,0.774,0.627,12121,"Santa Rita","FUNDAMENTAL_ANOS_INICIAIS",138093,"Pública","NORDESTE",2167.88593466401,"PB",26276945.4140625
"666","2017","2010","2015","2016","2513703","F",4,0.627,0.534,0.774,0.627,11843,"Santa Rita","FUNDAMENTAL_ANOS_INICIAIS",138093,"Pública","NORDESTE",2656.94629739086,"PB",31466215
"667","2019","2010","2017","2018","2513703","F",4.1,0.627,0.534,0.774,0.627,11964,"Santa Rita","FUNDAMENTAL_ANOS_INICIAIS",138093,"Pública","NORDESTE",2549.08249749248,"PB",30497223
"668","2013","2010","2011","2012","2513802","A",4.2,0.627,0.513,0.82,0.627,422,"Santa Teresinha","FUNDAMENTAL_ANOS_INICIAIS",4550,"Pública","NORDESTE",2700.77323385664,"PB",1139726.3046875
"669","2015","2010","2013","2014","2513802","A",4.4,0.627,0.513,0.82,0.627,422,"Santa Teresinha","FUNDAMENTAL_ANOS_INICIAIS",4550,"Pública","NORDESTE",3280.888707744,"PB",1384535.03466797
"670","2017","2010","2015","2016","2513802","A",5.2,0.627,0.513,0.82,0.627,394,"Santa Teresinha","FUNDAMENTAL_ANOS_INICIAIS",4550,"Pública","NORDESTE",3620.76218720257,"PB",1426580.30175781
"671","2019","2010","2017","2018","2513802","A",5.4,0.627,0.513,0.82,0.627,331,"Santa Teresinha","FUNDAMENTAL_ANOS_INICIAIS",4550,"Pública","NORDESTE",4162.43987207326,"PB",1377767.59765625
"672","2013","2010","2011","2012","2513851","A",4.7,0.6,0.476,0.797,0.6,206,"Santo André","FUNDAMENTAL_ANOS_INICIAIS",2496,"Pública","NORDESTE",3454.39566899272,"PB",711605.5078125
"673","2015","2010","2013","2014","2513851","A",4.8,0.6,0.476,0.797,0.6,194,"Santo André","FUNDAMENTAL_ANOS_INICIAIS",2496,"Pública","NORDESTE",4799.56479920063,"PB",931115.571044922
"674","2017","2010","2015","2016","2513851","A",4.5,0.6,0.476,0.797,0.6,203,"Santo André","FUNDAMENTAL_ANOS_INICIAIS",2496,"Pública","NORDESTE",5544.739084629,"PB",1125582.03417969
"675","2019","2010","2017","2018","2513851","A",5.2,0.6,0.476,0.797,0.6,222,"Santo André","FUNDAMENTAL_ANOS_INICIAIS",2496,"Pública","NORDESTE",4439.04324148367,"PB",985467.599609375
"676","2013","2010","2011","2012","2513901","D",4.2,0.58,0.424,0.769,0.58,3421,"São Bento","FUNDAMENTAL_ANOS_INICIAIS",34650,"Pública","NORDESTE",1976.60099386144,"PB",6761952
"677","2015","2010","2013","2014","2513901","D",4.7,0.58,0.424,0.769,0.58,3183,"São Bento","FUNDAMENTAL_ANOS_INICIAIS",34650,"Pública","NORDESTE",2668.06097885741,"PB",8492438.09570312
"678","2017","2010","2015","2016","2513901","D",4.4,0.58,0.424,0.769,0.58,3079,"São Bento","FUNDAMENTAL_ANOS_INICIAIS",34650,"Pública","NORDESTE",3703.56025190809,"PB",11403262.015625
"679","2019","2010","2017","2018","2513901","D",5,0.58,0.424,0.769,0.58,2948,"São Bento","FUNDAMENTAL_ANOS_INICIAIS",34650,"Pública","NORDESTE",4552.70848880597,"PB",13421384.625
"680","2017","2010","2015","2016","2513943","A",6.2,0.589,0.438,0.773,0.589,219,"São Domingos do Cariri","FUNDAMENTAL_ANOS_INICIAIS",2645,"Pública","NORDESTE",3662.20204587614,"PB",802022.248046875
"681","2019","2010","2017","2018","2513943","A",6.2,0.589,0.438,0.773,0.589,196,"São Domingos do Cariri","FUNDAMENTAL_ANOS_INICIAIS",2645,"Pública","NORDESTE",4213.65957828444,"PB",825877.27734375
"682","2013","2010","2011","2012","2513984","A",4.7,0.58,0.481,0.726,0.58,303,"São Francisco","FUNDAMENTAL_ANOS_INICIAIS",3377,"Pública","NORDESTE",2934.93135055693,"PB",889284.19921875
