"","ANO_IDEB","ANO_IDH","ANO_MATRICULA","ANO_REPASSE","CODIGO_MUNICIPIO","FAIXA_POP","IDEB_NOTA","IDHM","IDH_EDUCACAO","IDH_LONGEVIDADE","IDH_RENDA","MATRICULA","MUNICIPIO","PERIODO","POPULACAO","REDE","REGIAO","REPASSE_MATRICULA","UF","VALOR_REPASSADO_EDUCACAO"
"381","2019","2010","2017","2018","2205102","C",4.3,0.583,0.46,0.727,0.583,1059,"Itaueira","FUNDAMENTAL_ANOS_INICIAIS",11037,"Pública","NORDESTE",4528.32200188857,"PI",4795493
"382","2015","2010","2013","2014","2205151","B",4.4,0.535,0.416,0.724,0.535,457,"Jacobina do Piauí","FUNDAMENTAL_ANOS_INICIAIS",5718,"Pública","NORDESTE",5787.04270377462,"PI",2644678.515625
"383","2017","2010","2015","2016","2205151","B",4.5,0.535,0.416,0.724,0.535,416,"Jacobina do Piauí","FUNDAMENTAL_ANOS_INICIAIS",5718,"Pública","NORDESTE",7621.97837477464,"PI",3170743.00390625
"384","2019","2010","2017","2018","2205151","B",4.5,0.535,0.416,0.724,0.535,412,"Jacobina do Piauí","FUNDAMENTAL_ANOS_INICIAIS",5718,"Pública","NORDESTE",7010.4522337682,"PI",2888306.3203125
"385","2013","2010","2011","2012","2205201","C",3.7,0.524,0.366,0.709,0.524,2229,"Jaicós","FUNDAMENTAL_ANOS_INICIAIS",19233,"Pública","NORDESTE",2326.23283983849,"PI",5185173
"386","2015","2010","2013","2014","2205201","C",3.5,0.524,0.366,0.709,0.524,2085,"Jaicós","FUNDAMENTAL_ANOS_INICIAIS",19233,"Pública","NORDESTE",2884.24872227218,"PI",6013658.5859375
"387","2017","2010","2015","2016","2205201","C",3.7,0.524,0.366,0.709,0.524,1919,"Jaicós","FUNDAMENTAL_ANOS_INICIAIS",19233,"Pública","NORDESTE",3884.14955706097,"PI",7453683
"388","2019","2010","2017","2018","2205201","C",6,0.524,0.366,0.709,0.524,1873,"Jaicós","FUNDAMENTAL_ANOS_INICIAIS",19233,"Pública","NORDESTE",4322.30379071009,"PI",8095675
"389","2013","2010","2011","2012","2205250","A",3.2,0.593,0.55,0.711,0.593,343,"Jardim do Mulato","FUNDAMENTAL_ANOS_INICIAIS",4522,"Pública","NORDESTE",3448.53496264577,"PI",1182847.4921875
"390","2015","2010","2013","2014","2205250","A",3.7,0.593,0.55,0.711,0.593,347,"Jardim do Mulato","FUNDAMENTAL_ANOS_INICIAIS",4522,"Pública","NORDESTE",4173.05989395713,"PI",1448051.78320312
"391","2017","2010","2015","2016","2205250","A",4.1,0.593,0.55,0.711,0.593,345,"Jardim do Mulato","FUNDAMENTAL_ANOS_INICIAIS",4522,"Pública","NORDESTE",5404.54752038043,"PI",1864568.89453125
"392","2019","2010","2017","2018","2205250","A",4.3,0.593,0.55,0.711,0.593,362,"Jardim do Mulato","FUNDAMENTAL_ANOS_INICIAIS",4522,"Pública","NORDESTE",5310.8221253453,"PI",1922517.609375
"393","2013","2010","2011","2012","2205276","A",4.4,0.566,0.442,0.78,0.566,593,"Jatobá do Piauí","FUNDAMENTAL_ANOS_INICIAIS",4885,"Pública","NORDESTE",3987.80438448567,"PI",2364768
"394","2015","2010","2013","2014","2205276","A",4.1,0.566,0.442,0.78,0.566,561,"Jatobá do Piauí","FUNDAMENTAL_ANOS_INICIAIS",4885,"Pública","NORDESTE",4861.81478386809,"PI",2727478.09375
"395","2017","2010","2015","2016","2205276","A",5,0.566,0.442,0.78,0.566,507,"Jatobá do Piauí","FUNDAMENTAL_ANOS_INICIAIS",4885,"Pública","NORDESTE",6306.87236501479,"PI",3197584.2890625
"396","2019","2010","2017","2018","2205276","A",5.3,0.566,0.442,0.78,0.566,503,"Jatobá do Piauí","FUNDAMENTAL_ANOS_INICIAIS",4885,"Pública","NORDESTE",6815.42366115805,"PI",3428158.1015625
"397","2015","2010","2013","2014","2205300","A",3.9,0.591,0.461,0.787,0.591,425,"Jerumenha","FUNDAMENTAL_ANOS_INICIAIS",4443,"Pública","NORDESTE",3674.24024356618,"PI",1561552.10351562
"398","2017","2010","2015","2016","2205300","A",3.8,0.591,0.461,0.787,0.591,453,"Jerumenha","FUNDAMENTAL_ANOS_INICIAIS",4443,"Pública","NORDESTE",3844.96708574779,"PI",1741770.08984375
"399","2019","2010","2017","2018","2205300","A",3.9,0.591,0.461,0.787,0.591,465,"Jerumenha","FUNDAMENTAL_ANOS_INICIAIS",4443,"Pública","NORDESTE",4472.85868615591,"PI",2079879.2890625
"400","2013","2010","2011","2012","2205359","A",3.1,0.561,0.46,0.752,0.561,301,"João Costa","FUNDAMENTAL_ANOS_INICIAIS",3003,"Pública","NORDESTE",3522.64019674003,"PI",1060314.69921875
"401","2015","2010","2013","2014","2205359","A",4.3,0.561,0.46,0.752,0.561,316,"João Costa","FUNDAMENTAL_ANOS_INICIAIS",3003,"Pública","NORDESTE",3609.40345628956,"PI",1140571.4921875
"402","2017","2010","2015","2016","2205359","A",4.1,0.561,0.46,0.752,0.561,312,"João Costa","FUNDAMENTAL_ANOS_INICIAIS",3003,"Pública","NORDESTE",4883.61922826522,"PI",1523689.19921875
"403","2019","2010","2017","2018","2205359","A",3.9,0.561,0.46,0.752,0.561,250,"João Costa","FUNDAMENTAL_ANOS_INICIAIS",3003,"Pública","NORDESTE",5792.408375,"PI",1448102.09375
"404","2013","2010","2011","2012","2205409","C",4.1,0.522,0.384,0.765,0.522,1785,"Joaquim Pires","FUNDAMENTAL_ANOS_INICIAIS",14396,"Pública","NORDESTE",2895.26386554622,"PI",5168046
"405","2015","2010","2013","2014","2205409","C",4.5,0.522,0.384,0.765,0.522,1499,"Joaquim Pires","FUNDAMENTAL_ANOS_INICIAIS",14396,"Pública","NORDESTE",4007.46864576384,"PI",6007195.5
"406","2017","2010","2015","2016","2205409","C",5.3,0.522,0.384,0.765,0.522,1387,"Joaquim Pires","FUNDAMENTAL_ANOS_INICIAIS",14396,"Pública","NORDESTE",5357.60057678443,"PI",7430992
"407","2019","2010","2017","2018","2205409","C",5.8,0.522,0.384,0.765,0.522,1295,"Joaquim Pires","FUNDAMENTAL_ANOS_INICIAIS",14396,"Pública","NORDESTE",5777.40154440154,"PI",7481735
"408","2013","2010","2011","2012","2205458","B",4,0.504,0.353,0.726,0.504,674,"Joca Marques","FUNDAMENTAL_ANOS_INICIAIS",5488,"Pública","NORDESTE",3652.92878338279,"PI",2462074
"409","2015","2010","2013","2014","2205458","B",4.5,0.504,0.353,0.726,0.504,623,"Joca Marques","FUNDAMENTAL_ANOS_INICIAIS",5488,"Pública","NORDESTE",4807.16403114968,"PI",2994863.19140625
"410","2017","2010","2015","2016","2205458","B",4.8,0.504,0.353,0.726,0.504,598,"Joca Marques","FUNDAMENTAL_ANOS_INICIAIS",5488,"Pública","NORDESTE",5980.35216346154,"PI",3576250.59375
"411","2019","2010","2017","2018","2205458","B",4.5,0.504,0.353,0.726,0.504,614,"Joca Marques","FUNDAMENTAL_ANOS_INICIAIS",5488,"Pública","NORDESTE",6032.99394340391,"PI",3704258.28125
"412","2013","2010","2011","2012","2205508","D",3.6,0.618,0.512,0.781,0.618,3989,"José de Freitas","FUNDAMENTAL_ANOS_INICIAIS",39457,"Pública","NORDESTE",3005.20030082727,"PI",11987744
"413","2015","2010","2013","2014","2205508","D",4,0.618,0.512,0.781,0.618,3911,"José de Freitas","FUNDAMENTAL_ANOS_INICIAIS",39457,"Pública","NORDESTE",3742.67808744567,"PI",14637614
"414","2017","2010","2015","2016","2205508","D",4.2,0.618,0.512,0.781,0.618,3602,"José de Freitas","FUNDAMENTAL_ANOS_INICIAIS",39457,"Pública","NORDESTE",4988.00499722376,"PI",17966794
"415","2019","2010","2017","2018","2205508","D",4.8,0.618,0.512,0.781,0.618,3764,"José de Freitas","FUNDAMENTAL_ANOS_INICIAIS",39457,"Pública","NORDESTE",5167.31190223167,"PI",19449762
"416","2013","2010","2011","2012","2205516","B",4.5,0.57,0.47,0.753,0.57,736,"Juazeiro do Piauí","FUNDAMENTAL_ANOS_INICIAIS",5491,"Pública","NORDESTE",2954.64130434783,"PI",2174616
"417","2015","2010","2013","2014","2205516","B",4.6,0.57,0.47,0.753,0.57,589,"Juazeiro do Piauí","FUNDAMENTAL_ANOS_INICIAIS",5491,"Pública","NORDESTE",4030.5714863646,"PI",2374006.60546875
"418","2017","2010","2015","2016","2205516","B",5.8,0.57,0.47,0.753,0.57,553,"Juazeiro do Piauí","FUNDAMENTAL_ANOS_INICIAIS",5491,"Pública","NORDESTE",4975.16962872966,"PI",2751268.8046875
"419","2019","2010","2017","2018","2205516","B",6.1,0.57,0.47,0.753,0.57,509,"Juazeiro do Piauí","FUNDAMENTAL_ANOS_INICIAIS",5491,"Pública","NORDESTE",6113.63737107073,"PI",3111841.421875
"420","2013","2010","2011","2012","2205524","B",3,0.582,0.508,0.777,0.582,687,"Júlio Borges","FUNDAMENTAL_ANOS_INICIAIS",5653,"Pública","NORDESTE",3411.20232896652,"PI",2343496
"421","2015","2010","2013","2014","2205524","B",4.5,0.582,0.508,0.777,0.582,627,"Júlio Borges","FUNDAMENTAL_ANOS_INICIAIS",5653,"Pública","NORDESTE",4252.23367723285,"PI",2666150.515625
"422","2017","2010","2015","2016","2205524","B",3.7,0.582,0.508,0.777,0.582,565,"Júlio Borges","FUNDAMENTAL_ANOS_INICIAIS",5653,"Pública","NORDESTE",5314.27046460177,"PI",3002562.8125
"423","2019","2010","2017","2018","2205524","B",4.6,0.582,0.508,0.777,0.582,530,"Júlio Borges","FUNDAMENTAL_ANOS_INICIAIS",5653,"Pública","NORDESTE",5934.04360259434,"PI",3145043.109375
"424","2013","2010","2011","2012","2205532","A",3.8,0.555,0.435,0.767,0.555,808,"Jurema","FUNDAMENTAL_ANOS_INICIAIS",4790,"Pública","NORDESTE",3148.76113861386,"PI",2544199
"425","2017","2010","2015","2016","2205532","A",3.1,0.555,0.435,0.767,0.555,536,"Jurema","FUNDAMENTAL_ANOS_INICIAIS",4790,"Pública","NORDESTE",5562.56679979011,"PI",2981535.8046875
"426","2019","2010","2017","2018","2205532","A",5,0.555,0.435,0.767,0.555,497,"Jurema","FUNDAMENTAL_ANOS_INICIAIS",4790,"Pública","NORDESTE",7021.54220636318,"PI",3489706.4765625
"427","2015","2010","2013","2014","2205540","A",4.5,0.597,0.488,0.776,0.597,246,"Lagoinha do Piauí","FUNDAMENTAL_ANOS_INICIAIS",2870,"Pública","NORDESTE",4104.77030138465,"PI",1009773.49414062
"428","2017","2010","2015","2016","2205540","A",6.1,0.597,0.488,0.776,0.597,247,"Lagoinha do Piauí","FUNDAMENTAL_ANOS_INICIAIS",2870,"Pública","NORDESTE",4950.44898152834,"PI",1222760.8984375
"429","2019","2010","2017","2018","2205540","A",6.6,0.597,0.488,0.776,0.597,260,"Lagoinha do Piauí","FUNDAMENTAL_ANOS_INICIAIS",2870,"Pública","NORDESTE",4987.801171875,"PI",1296828.3046875
"430","2013","2010","2011","2012","2205557","B",3.9,0.55,0.425,0.728,0.55,1108,"Lagoa Alegre","FUNDAMENTAL_ANOS_INICIAIS",8610,"Pública","NORDESTE",3485.44133574007,"PI",3861869
"431","2015","2010","2013","2014","2205557","B",4.1,0.55,0.425,0.728,0.55,1026,"Lagoa Alegre","FUNDAMENTAL_ANOS_INICIAIS",8610,"Pública","NORDESTE",4119.11790326511,"PI",4226214.96875
"432","2017","2010","2015","2016","2205557","B",4.1,0.55,0.425,0.728,0.55,921,"Lagoa Alegre","FUNDAMENTAL_ANOS_INICIAIS",8610,"Pública","NORDESTE",5384.847872557,"PI",4959444.890625
"433","2019","2010","2017","2018","2205557","B",5.8,0.55,0.425,0.728,0.55,811,"Lagoa Alegre","FUNDAMENTAL_ANOS_INICIAIS",8610,"Pública","NORDESTE",7421.78545006165,"PI",6019068
"434","2013","2010","2011","2012","2205565","A",3.8,0.502,0.358,0.744,0.502,550,"Lagoa do Barro do Piauí","FUNDAMENTAL_ANOS_INICIAIS",4658,"Pública","NORDESTE",3412.40363636364,"PI",1876822
"435","2015","2010","2013","2014","2205565","A",4.5,0.502,0.358,0.744,0.502,493,"Lagoa do Barro do Piauí","FUNDAMENTAL_ANOS_INICIAIS",4658,"Pública","NORDESTE",4040.70082720588,"PI",1992065.5078125
"436","2017","2010","2015","2016","2205565","A",4.9,0.502,0.358,0.744,0.502,429,"Lagoa do Barro do Piauí","FUNDAMENTAL_ANOS_INICIAIS",4658,"Pública","NORDESTE",5117.8836775204,"PI",2195572.09765625
"437","2019","2010","2017","2018","2205565","A",5.3,0.502,0.358,0.744,0.502,440,"Lagoa do Barro do Piauí","FUNDAMENTAL_ANOS_INICIAIS",4658,"Pública","NORDESTE",5758.68403764205,"PI",2533820.9765625
"438","2013","2010","2011","2012","2205573","B",3.7,0.529,0.4,0.743,0.529,829,"Lagoa de São Francisco","FUNDAMENTAL_ANOS_INICIAIS",6795,"Pública","NORDESTE",3818.63208685163,"PI",3165646
"439","2015","2010","2013","2014","2205573","B",4.3,0.529,0.4,0.743,0.529,758,"Lagoa de São Francisco","FUNDAMENTAL_ANOS_INICIAIS",6795,"Pública","NORDESTE",4340.32955248186,"PI",3289969.80078125
"440","2017","2010","2015","2016","2205573","B",4.3,0.529,0.4,0.743,0.529,640,"Lagoa de São Francisco","FUNDAMENTAL_ANOS_INICIAIS",6795,"Pública","NORDESTE",5712.61016845703,"PI",3656070.5078125
"441","2019","2010","2017","2018","2205573","B",4.7,0.529,0.4,0.743,0.529,575,"Lagoa de São Francisco","FUNDAMENTAL_ANOS_INICIAIS",6795,"Pública","NORDESTE",7300.8452173913,"PI",4197986
"442","2013","2010","2011","2012","2205581","A",3.5,0.583,0.464,0.778,0.583,435,"Lagoa do Piauí","FUNDAMENTAL_ANOS_INICIAIS",4086,"Pública","NORDESTE",3361.25193965517,"PI",1462144.59375
"443","2015","2010","2013","2014","2205581","A",4.3,0.583,0.464,0.778,0.583,479,"Lagoa do Piauí","FUNDAMENTAL_ANOS_INICIAIS",4086,"Pública","NORDESTE",3686.77222648095,"PI",1765963.89648438
"444","2017","2010","2015","2016","2205581","A",4,0.583,0.464,0.778,0.583,461,"Lagoa do Piauí","FUNDAMENTAL_ANOS_INICIAIS",4086,"Pública","NORDESTE",4592.869170282,"PI",2117312.6875
"445","2019","2010","2017","2018","2205581","A",3.6,0.583,0.464,0.778,0.583,476,"Lagoa do Piauí","FUNDAMENTAL_ANOS_INICIAIS",4086,"Pública","NORDESTE",4915.58632320116,"PI",2339819.08984375
"446","2015","2010","2013","2014","2205599","B",3.9,0.541,0.421,0.745,0.541,420,"Lagoa do Sítio","FUNDAMENTAL_ANOS_INICIAIS",5219,"Pública","NORDESTE",4894.98956473214,"PI",2055895.6171875
"447","2017","2010","2015","2016","2205599","B",4.1,0.541,0.421,0.745,0.541,472,"Lagoa do Sítio","FUNDAMENTAL_ANOS_INICIAIS",5219,"Pública","NORDESTE",5084.74491856462,"PI",2399999.6015625
"448","2019","2010","2017","2018","2205599","B",4.1,0.541,0.421,0.745,0.541,424,"Lagoa do Sítio","FUNDAMENTAL_ANOS_INICIAIS",5219,"Pública","NORDESTE",5918.97051886792,"PI",2509643.5
"449","2013","2010","2011","2012","2205607","B",3.6,0.584,0.48,0.738,0.584,613,"Landri Sales","FUNDAMENTAL_ANOS_INICIAIS",5272,"Pública","NORDESTE",2377.83490517945,"PI",1457612.796875
"450","2015","2010","2013","2014","2205607","B",4.2,0.584,0.48,0.738,0.584,589,"Landri Sales","FUNDAMENTAL_ANOS_INICIAIS",5272,"Pública","NORDESTE",3587.73513104839,"PI",2113175.9921875
"451","2017","2010","2015","2016","2205607","B",5.2,0.584,0.48,0.738,0.584,575,"Landri Sales","FUNDAMENTAL_ANOS_INICIAIS",5272,"Pública","NORDESTE",4901.50694972826,"PI",2818366.49609375
"452","2019","2010","2017","2018","2205607","B",5.4,0.584,0.48,0.738,0.584,247,"Landri Sales","FUNDAMENTAL_ANOS_INICIAIS",5272,"Pública","NORDESTE",7668.04535678138,"PI",1894007.203125
"453","2013","2010","2011","2012","2205706","D",3.1,0.541,0.398,0.73,0.541,3413,"Luís Correia","FUNDAMENTAL_ANOS_INICIAIS",30558,"Pública","NORDESTE",2843.59009668913,"PI",9705173
"454","2015","2010","2013","2014","2205706","D",3.6,0.541,0.398,0.73,0.541,3163,"Luís Correia","FUNDAMENTAL_ANOS_INICIAIS",30558,"Pública","NORDESTE",3895.48719570028,"PI",12321426
"455","2017","2010","2015","2016","2205706","D",4.1,0.541,0.398,0.73,0.541,3007,"Luís Correia","FUNDAMENTAL_ANOS_INICIAIS",30558,"Pública","NORDESTE",4865.10774858663,"PI",14629379
"456","2019","2010","2017","2018","2205706","D",4.8,0.541,0.398,0.73,0.541,2962,"Luís Correia","FUNDAMENTAL_ANOS_INICIAIS",30558,"Pública","NORDESTE",5178.2434166104,"PI",15337957
"457","2013","2010","2011","2012","2205805","D",3.5,0.545,0.42,0.7,0.545,3047,"Luzilândia","FUNDAMENTAL_ANOS_INICIAIS",25521,"Pública","NORDESTE",3047.74630784378,"PI",9286483
"458","2015","2010","2013","2014","2205805","D",3.5,0.545,0.42,0.7,0.545,2884,"Luzilândia","FUNDAMENTAL_ANOS_INICIAIS",25521,"Pública","NORDESTE",3945.18689320388,"PI",11377919
"459","2017","2010","2015","2016","2205805","D",3.8,0.545,0.42,0.7,0.545,2773,"Luzilândia","FUNDAMENTAL_ANOS_INICIAIS",25521,"Pública","NORDESTE",4936.77677605481,"PI",13689682
"460","2019","2010","2017","2018","2205805","D",4.2,0.545,0.42,0.7,0.545,2507,"Luzilândia","FUNDAMENTAL_ANOS_INICIAIS",25521,"Pública","NORDESTE",4906.65057838053,"PI",12300973
"461","2013","2010","2011","2012","2205854","B",3,0.563,0.489,0.772,0.563,833,"Madeiro","FUNDAMENTAL_ANOS_INICIAIS",8372,"Pública","NORDESTE",4100.55582232893,"PI",3415763
"462","2015","2010","2013","2014","2205854","B",4,0.563,0.489,0.772,0.563,813,"Madeiro","FUNDAMENTAL_ANOS_INICIAIS",8372,"Pública","NORDESTE",4579.16284690191,"PI",3722859.39453125
"463","2017","2010","2015","2016","2205854","B",4.7,0.563,0.489,0.772,0.563,921,"Madeiro","FUNDAMENTAL_ANOS_INICIAIS",8372,"Pública","NORDESTE",5874.45806188925,"PI",5410375.875
"464","2019","2010","2017","2018","2205854","B",4.7,0.563,0.489,0.772,0.563,846,"Madeiro","FUNDAMENTAL_ANOS_INICIAIS",8372,"Pública","NORDESTE",7219.93617021277,"PI",6108066
"465","2013","2010","2011","2012","2205904","B",5.1,0.573,0.466,0.758,0.573,669,"Manoel Emídio","FUNDAMENTAL_ANOS_INICIAIS",5352,"Pública","NORDESTE",2693.98355754858,"PI",1802275
"466","2015","2010","2013","2014","2205904","B",5,0.573,0.466,0.758,0.573,535,"Manoel Emídio","FUNDAMENTAL_ANOS_INICIAIS",5352,"Pública","NORDESTE",4168.20676109813,"PI",2229990.6171875
"467","2017","2010","2015","2016","2205904","B",5.3,0.573,0.466,0.758,0.573,480,"Manoel Emídio","FUNDAMENTAL_ANOS_INICIAIS",5352,"Pública","NORDESTE",6090.00272623698,"PI",2923201.30859375
"468","2019","2010","2017","2018","2205904","B",5.3,0.573,0.466,0.758,0.573,472,"Manoel Emídio","FUNDAMENTAL_ANOS_INICIAIS",5352,"Pública","NORDESTE",5691.15250926907,"PI",2686223.984375
"469","2013","2010","2011","2012","2205953","B",3.4,0.562,0.438,0.7,0.562,1314,"Marcolândia","FUNDAMENTAL_ANOS_INICIAIS",8590,"Pública","NORDESTE",3082.92389649924,"PI",4050962
"470","2015","2010","2013","2014","2205953","B",4.3,0.562,0.438,0.7,0.562,1116,"Marcolândia","FUNDAMENTAL_ANOS_INICIAIS",8590,"Pública","NORDESTE",3920.74110243056,"PI",4375547.0703125
"471","2017","2010","2015","2016","2205953","B",4.8,0.562,0.438,0.7,0.562,1083,"Marcolândia","FUNDAMENTAL_ANOS_INICIAIS",8590,"Pública","NORDESTE",5153.22899353647,"PI",5580947
"472","2019","2010","2017","2018","2205953","B",5.5,0.562,0.438,0.7,0.562,1112,"Marcolândia","FUNDAMENTAL_ANOS_INICIAIS",8590,"Pública","NORDESTE",5762.43345323741,"PI",6407826
"473","2013","2010","2011","2012","2206001","A",3.2,0.59,0.494,0.717,0.59,440,"Marcos Parente","FUNDAMENTAL_ANOS_INICIAIS",4546,"Pública","NORDESTE",2575.21112393466,"PI",1133092.89453125
"474","2015","2010","2013","2014","2206001","A",4.2,0.59,0.494,0.717,0.59,496,"Marcos Parente","FUNDAMENTAL_ANOS_INICIAIS",4546,"Pública","NORDESTE",3271.13528934602,"PI",1622483.10351562
"475","2017","2010","2015","2016","2206001","A",4,0.59,0.494,0.717,0.59,495,"Marcos Parente","FUNDAMENTAL_ANOS_INICIAIS",4546,"Pública","NORDESTE",5480.75250157828,"PI",2712972.48828125
"476","2019","2010","2017","2018","2206001","A",4.8,0.59,0.494,0.717,0.59,463,"Marcos Parente","FUNDAMENTAL_ANOS_INICIAIS",4546,"Pública","NORDESTE",5361.19030102592,"PI",2482231.109375
"477","2013","2010","2011","2012","2206050","B",2.6,0.525,0.386,0.73,0.525,798,"Massapê do Piauí","FUNDAMENTAL_ANOS_INICIAIS",6456,"Pública","NORDESTE",2945.82581453634,"PI",2350769
"478","2015","2010","2013","2014","2206050","B",3.9,0.525,0.386,0.73,0.525,689,"Massapê do Piauí","FUNDAMENTAL_ANOS_INICIAIS",6456,"Pública","NORDESTE",3506.45196843251,"PI",2415945.40625
"479","2017","2010","2015","2016","2206050","B",4.4,0.525,0.386,0.73,0.525,639,"Massapê do Piauí","FUNDAMENTAL_ANOS_INICIAIS",6456,"Pública","NORDESTE",4474.53568808685,"PI",2859228.3046875
"480","2019","2010","2017","2018","2206050","B",5,0.525,0.386,0.73,0.525,515,"Massapê do Piauí","FUNDAMENTAL_ANOS_INICIAIS",6456,"Pública","NORDESTE",5731.42371055825,"PI",2951683.2109375
"481","2013","2010","2011","2012","2206100","C",3.4,0.562,0.438,0.779,0.562,1507,"Matias Olímpio","FUNDAMENTAL_ANOS_INICIAIS",10979,"Pública","NORDESTE",2557.97810218978,"PI",3854873
"482","2015","2010","2013","2014","2206100","C",4,0.562,0.438,0.779,0.562,1218,"Matias Olímpio","FUNDAMENTAL_ANOS_INICIAIS",10979,"Pública","NORDESTE",3257.40058625821,"PI",3967513.9140625
"483","2017","2010","2015","2016","2206100","C",4.1,0.562,0.438,0.779,0.562,1208,"Matias Olímpio","FUNDAMENTAL_ANOS_INICIAIS",10979,"Pública","NORDESTE",4448.94048142591,"PI",5374320.1015625
"484","2019","2010","2017","2018","2206100","C",4.3,0.562,0.438,0.779,0.562,1172,"Matias Olímpio","FUNDAMENTAL_ANOS_INICIAIS",10979,"Pública","NORDESTE",4775.86433447099,"PI",5597313
"485","2013","2010","2011","2012","2206209","D",3.1,0.539,0.396,0.742,0.539,4829,"Miguel Alves","FUNDAMENTAL_ANOS_INICIAIS",33901,"Pública","NORDESTE",2759.16960033133,"PI",13324030
"486","2015","2010","2013","2014","2206209","D",3.4,0.539,0.396,0.742,0.539,4453,"Miguel Alves","FUNDAMENTAL_ANOS_INICIAIS",33901,"Pública","NORDESTE",3465.37121041994,"PI",15431298
"487","2017","2010","2015","2016","2206209","D",3.6,0.539,0.396,0.742,0.539,3835,"Miguel Alves","FUNDAMENTAL_ANOS_INICIAIS",33901,"Pública","NORDESTE",4839.29022164276,"PI",18558678
"488","2019","2010","2017","2018","2206209","D",4.1,0.539,0.396,0.742,0.539,3898,"Miguel Alves","FUNDAMENTAL_ANOS_INICIAIS",33901,"Pública","NORDESTE",5369.89917906619,"PI",20931867
"489","2013","2010","2011","2012","2206308","A",3.1,0.623,0.533,0.782,0.623,151,"Miguel Leão","FUNDAMENTAL_ANOS_INICIAIS",1239,"Pública","NORDESTE",2541.5595897144,"PI",383775.498046875
"490","2015","2010","2013","2014","2206308","A",2.3,0.623,0.533,0.782,0.623,145,"Miguel Leão","FUNDAMENTAL_ANOS_INICIAIS",1239,"Pública","NORDESTE",4281.38350619612,"PI",620800.608398438
"491","2017","2010","2015","2016","2206308","A",3.5,0.623,0.533,0.782,0.623,164,"Miguel Leão","FUNDAMENTAL_ANOS_INICIAIS",1239,"Pública","NORDESTE",4735.10003810976,"PI",776556.40625
"492","2019","2010","2017","2018","2206308","A",4.8,0.623,0.533,0.782,0.623,156,"Miguel Leão","FUNDAMENTAL_ANOS_INICIAIS",1239,"Pública","NORDESTE",5350.73917017228,"PI",834715.310546875
"493","2015","2010","2013","2014","2206357","B",3.5,0.508,0.357,0.772,0.508,853,"Milton Brandão","FUNDAMENTAL_ANOS_INICIAIS",6603,"Pública","NORDESTE",4347.6124386357,"PI",3708513.41015625
"494","2019","2010","2017","2018","2206357","B",3.9,0.508,0.357,0.772,0.508,666,"Milton Brandão","FUNDAMENTAL_ANOS_INICIAIS",6603,"Pública","NORDESTE",5761.51951951952,"PI",3837172
"495","2013","2010","2011","2012","2206407","C",4.1,0.615,0.524,0.781,0.615,1058,"Monsenhor Gil","FUNDAMENTAL_ANOS_INICIAIS",10563,"Pública","NORDESTE",3385.8213610586,"PI",3582199
"496","2015","2010","2013","2014","2206407","C",4.7,0.615,0.524,0.781,0.615,983,"Monsenhor Gil","FUNDAMENTAL_ANOS_INICIAIS",10563,"Pública","NORDESTE",4119.78410319176,"PI",4049747.7734375
"497","2017","2010","2015","2016","2206407","C",5.8,0.615,0.524,0.781,0.615,912,"Monsenhor Gil","FUNDAMENTAL_ANOS_INICIAIS",10563,"Pública","NORDESTE",5785.85054310581,"PI",5276695.6953125
"498","2019","2010","2017","2018","2206407","C",5.1,0.615,0.524,0.781,0.615,958,"Monsenhor Gil","FUNDAMENTAL_ANOS_INICIAIS",10563,"Pública","NORDESTE",5553.99895615866,"PI",5320731
"499","2013","2010","2011","2012","2206506","B",5.2,0.561,0.404,0.739,0.561,893,"Monsenhor Hipólito","FUNDAMENTAL_ANOS_INICIAIS",7785,"Pública","NORDESTE",2590.63157894737,"PI",2313434
"500","2015","2010","2013","2014","2206506","B",5.2,0.561,0.404,0.739,0.561,784,"Monsenhor Hipólito","FUNDAMENTAL_ANOS_INICIAIS",7785,"Pública","NORDESTE",3454.42003647162,"PI",2708265.30859375
"501","2017","2010","2015","2016","2206506","B",4.6,0.561,0.404,0.739,0.561,788,"Monsenhor Hipólito","FUNDAMENTAL_ANOS_INICIAIS",7785,"Pública","NORDESTE",4765.43082764911,"PI",3755159.4921875
"502","2019","2010","2017","2018","2206506","B",5.5,0.561,0.404,0.739,0.561,720,"Monsenhor Hipólito","FUNDAMENTAL_ANOS_INICIAIS",7785,"Pública","NORDESTE",5477.7625,"PI",3943989
"503","2013","2010","2011","2012","2206605","C",3.2,0.578,0.474,0.768,0.578,1267,"Monte Alegre do Piauí","FUNDAMENTAL_ANOS_INICIAIS",10618,"Pública","NORDESTE",3203.40410418311,"PI",4058713
"504","2015","2010","2013","2014","2206605","C",3,0.578,0.474,0.768,0.578,1279,"Monte Alegre do Piauí","FUNDAMENTAL_ANOS_INICIAIS",10618,"Pública","NORDESTE",3705.67765954848,"PI",4739561.7265625
"505","2017","2010","2015","2016","2206605","C",3.7,0.578,0.474,0.768,0.578,1277,"Monte Alegre do Piauí","FUNDAMENTAL_ANOS_INICIAIS",10618,"Pública","NORDESTE",5157.24119028974,"PI",6585797
"506","2019","2010","2017","2018","2206605","C",4.4,0.578,0.474,0.768,0.578,1202,"Monte Alegre do Piauí","FUNDAMENTAL_ANOS_INICIAIS",10618,"Pública","NORDESTE",5568.57487520799,"PI",6693427
