"","ANO_IDEB","ANO_IDH","ANO_MATRICULA","ANO_REPASSE","CODIGO_MUNICIPIO","FAIXA_POP","IDEB_NOTA","IDHM","IDH_EDUCACAO","IDH_LONGEVIDADE","IDH_RENDA","MATRICULA","MUNICIPIO","PERIODO","POPULACAO","REDE","REGIAO","REPASSE_MATRICULA","UF","VALOR_REPASSADO_EDUCACAO"
"781","2019","2010","2017","2018","2404309","C",3.7,0.592,0.485,0.759,0.592,736,"Governador Dix-Sept Rosado","FUNDAMENTAL_ANOS_FINAIS",13115,"Pública","NORDESTE",4221.49592391304,"RN",3107021
"782","2013","2010","2011","2012","2404408","C",2.7,0.664,0.585,0.79,0.664,595,"Grossos","FUNDAMENTAL_ANOS_FINAIS",10541,"Pública","NORDESTE",2269.91026785714,"RN",1350596.609375
"783","2015","2010","2013","2014","2404408","C",3.5,0.664,0.585,0.79,0.664,533,"Grossos","FUNDAMENTAL_ANOS_FINAIS",10541,"Pública","NORDESTE",3346.748028553,"RN",1783816.69921875
"784","2017","2010","2015","2016","2404408","C",3.2,0.664,0.585,0.79,0.664,528,"Grossos","FUNDAMENTAL_ANOS_FINAIS",10541,"Pública","NORDESTE",4125.13825757576,"RN",2178073
"785","2019","2010","2017","2018","2404408","C",3.7,0.664,0.585,0.79,0.664,506,"Grossos","FUNDAMENTAL_ANOS_FINAIS",10541,"Pública","NORDESTE",4831.06719367589,"RN",2444520
"786","2013","2010","2011","2012","2404507","C",3.2,0.626,0.505,0.769,0.626,1141,"Guamaré","FUNDAMENTAL_ANOS_FINAIS",16261,"Pública","NORDESTE",3427.68711656442,"RN",3910991
"787","2017","2010","2015","2016","2404507","C",3,0.626,0.505,0.769,0.626,1093,"Guamaré","FUNDAMENTAL_ANOS_FINAIS",16261,"Pública","NORDESTE",5999.55535224154,"RN",6557514
"788","2019","2010","2017","2018","2404507","C",3.7,0.626,0.505,0.769,0.626,1110,"Guamaré","FUNDAMENTAL_ANOS_FINAIS",16261,"Pública","NORDESTE",6636.43153153153,"RN",7366439
"789","2013","2010","2011","2012","2404606","C",3.3,0.55,0.418,0.766,0.55,906,"Ielmo Marinho","FUNDAMENTAL_ANOS_FINAIS",14033,"Pública","NORDESTE",3785.58940397351,"RN",3429744
"790","2015","2010","2013","2014","2404606","C",3.4,0.55,0.418,0.766,0.55,1063,"Ielmo Marinho","FUNDAMENTAL_ANOS_FINAIS",14033,"Pública","NORDESTE",3917.7018792627,"RN",4164517.09765625
"791","2017","2010","2015","2016","2404606","C",3.4,0.55,0.418,0.766,0.55,1096,"Ielmo Marinho","FUNDAMENTAL_ANOS_FINAIS",14033,"Pública","NORDESTE",4512.25182481752,"RN",4945428
"792","2019","2010","2017","2018","2404606","C",3.8,0.55,0.418,0.766,0.55,952,"Ielmo Marinho","FUNDAMENTAL_ANOS_FINAIS",14033,"Pública","NORDESTE",5231.75,"RN",4980626
