"","ANO_IDEB","ANO_IDH","ANO_MATRICULA","ANO_REPASSE","CODIGO_MUNICIPIO","FAIXA_POP","IDEB_NOTA","IDHM","IDH_EDUCACAO","IDH_LONGEVIDADE","IDH_RENDA","MATRICULA","MUNICIPIO","PERIODO","POPULACAO","REDE","REGIAO","REPASSE_MATRICULA","UF","VALOR_REPASSADO_EDUCACAO"
"242","2013","2010","2011","2012","5105309","A",3.8,0.676,0.634,0.788,0.676,214,"Luciara","FUNDAMENTAL_ANOS_INICIAIS",2036,"Pública","CENTRO_OESTE",870.072899934287,"MT",186195.600585938
"243","2015","2010","2013","2014","5105309","A",4.7,0.676,0.634,0.788,0.676,190,"Luciara","FUNDAMENTAL_ANOS_INICIAIS",2036,"Pública","CENTRO_OESTE",652.399103104441,"MT",123955.829589844
"244","2017","2010","2015","2016","5105309","A",5.4,0.676,0.634,0.788,0.676,177,"Luciara","FUNDAMENTAL_ANOS_INICIAIS",2036,"Pública","CENTRO_OESTE",1414.77682512359,"MT",250415.498046875
"245","2019","2010","2017","2018","5105309","A",5.3,0.676,0.634,0.788,0.676,121,"Luciara","FUNDAMENTAL_ANOS_INICIAIS",2036,"Pública","CENTRO_OESTE",1790.59670389979,"MT",216662.201171875
"246","2013","2010","2011","2012","5105580","C",5.1,0.701,0.604,0.813,0.701,1074,"Marcelândia","FUNDAMENTAL_ANOS_INICIAIS",10107,"Pública","CENTRO_OESTE",1172.68343371741,"MT",1259462.0078125
"247","2015","2010","2013","2014","5105580","C",5.4,0.701,0.604,0.813,0.701,1047,"Marcelândia","FUNDAMENTAL_ANOS_INICIAIS",10107,"Pública","CENTRO_OESTE",1364.38796860076,"MT",1428514.203125
"248","2017","2010","2015","2016","5105580","C",5.8,0.701,0.604,0.813,0.701,1021,"Marcelândia","FUNDAMENTAL_ANOS_INICIAIS",10107,"Pública","CENTRO_OESTE",1528.8318361288,"MT",1560937.3046875
"249","2019","2010","2017","2018","5105580","C",5.8,0.701,0.604,0.813,0.701,971,"Marcelândia","FUNDAMENTAL_ANOS_INICIAIS",10107,"Pública","CENTRO_OESTE",1710.68290583162,"MT",1661073.1015625
"250","2013","2010","2011","2012","5105606","C",6.3,0.716,0.631,0.824,0.716,1227,"Matupá","FUNDAMENTAL_ANOS_INICIAIS",17017,"Pública","CENTRO_OESTE",1049.29705964751,"MT",1287487.4921875
"251","2015","2010","2013","2014","5105606","C",6.5,0.716,0.631,0.824,0.716,1334,"Matupá","FUNDAMENTAL_ANOS_INICIAIS",17017,"Pública","CENTRO_OESTE",1043.73613193403,"MT",1392344
"252","2017","2010","2015","2016","5105606","C",6.9,0.716,0.631,0.824,0.716,1324,"Matupá","FUNDAMENTAL_ANOS_INICIAIS",17017,"Pública","CENTRO_OESTE",1193.1191111216,"MT",1579689.703125
"253","2019","2010","2017","2018","5105606","C",6.4,0.716,0.631,0.824,0.716,1289,"Matupá","FUNDAMENTAL_ANOS_INICIAIS",17017,"Pública","CENTRO_OESTE",1373.00465477114,"MT",1769803
"254","2013","2010","2011","2012","5105622","D",5.1,0.704,0.592,0.816,0.704,2112,"Mirassol d'Oeste","FUNDAMENTAL_ANOS_INICIAIS",28135,"Pública","CENTRO_OESTE",615.800048828125,"MT",1300569.703125
"255","2015","2010","2013","2014","5105622","D",5.6,0.704,0.592,0.816,0.704,2038,"Mirassol d'Oeste","FUNDAMENTAL_ANOS_INICIAIS",28135,"Pública","CENTRO_OESTE",788.262021589794,"MT",1606478
"256","2017","2010","2015","2016","5105622","D",5.9,0.704,0.592,0.816,0.704,2042,"Mirassol d'Oeste","FUNDAMENTAL_ANOS_INICIAIS",28135,"Pública","CENTRO_OESTE",1065.48971596474,"MT",2175730
"257","2019","2010","2017","2018","5105622","D",5.7,0.704,0.592,0.816,0.704,1868,"Mirassol d'Oeste","FUNDAMENTAL_ANOS_INICIAIS",28135,"Pública","CENTRO_OESTE",1212.22644539615,"MT",2264439
"258","2013","2010","2011","2012","5105903","C",4.7,0.699,0.611,0.827,0.699,1336,"Nobres","FUNDAMENTAL_ANOS_INICIAIS",15332,"Pública","CENTRO_OESTE",1029.95202563623,"MT",1376015.90625
"259","2015","2010","2013","2014","5105903","C",5.2,0.699,0.611,0.827,0.699,1388,"Nobres","FUNDAMENTAL_ANOS_INICIAIS",15332,"Pública","CENTRO_OESTE",1031.81916426513,"MT",1432165
"260","2017","2010","2015","2016","5105903","C",5.3,0.699,0.611,0.827,0.699,1430,"Nobres","FUNDAMENTAL_ANOS_INICIAIS",15332,"Pública","CENTRO_OESTE",1169.55286822552,"MT",1672460.6015625
"261","2019","2010","2017","2018","5105903","C",5.5,0.699,0.611,0.827,0.699,1286,"Nobres","FUNDAMENTAL_ANOS_INICIAIS",15332,"Pública","CENTRO_OESTE",1342.89191290824,"MT",1726959
"262","2013","2010","2011","2012","5106000","B",5.2,0.702,0.668,0.793,0.702,471,"Nortelândia","FUNDAMENTAL_ANOS_INICIAIS",5858,"Pública","CENTRO_OESTE",808.138854332537,"MT",380633.400390625
"263","2015","2010","2013","2014","5106000","B",5.6,0.702,0.668,0.793,0.702,461,"Nortelândia","FUNDAMENTAL_ANOS_INICIAIS",5858,"Pública","CENTRO_OESTE",967.531228816432,"MT",446031.896484375
"264","2017","2010","2015","2016","5106000","B",5.7,0.702,0.668,0.793,0.702,439,"Nortelândia","FUNDAMENTAL_ANOS_INICIAIS",5858,"Pública","CENTRO_OESTE",999.591111724089,"MT",438820.498046875
"265","2019","2010","2017","2018","5106000","B",5.8,0.702,0.668,0.793,0.702,422,"Nortelândia","FUNDAMENTAL_ANOS_INICIAIS",5858,"Pública","CENTRO_OESTE",1179.63505720527,"MT",497805.994140625
"266","2013","2010","2011","2012","5106109","C",4.4,0.638,0.529,0.82,0.638,1060,"Nossa Senhora do Livramento","FUNDAMENTAL_ANOS_INICIAIS",13093,"Pública","CENTRO_OESTE",1237.98141951651,"MT",1312260.3046875
"267","2015","2010","2013","2014","5106109","C",5.1,0.638,0.529,0.82,0.638,1023,"Nossa Senhora do Livramento","FUNDAMENTAL_ANOS_INICIAIS",13093,"Pública","CENTRO_OESTE",1547.52688172043,"MT",1583120
"268","2017","2010","2015","2016","5106109","C",5.4,0.638,0.529,0.82,0.638,1006,"Nossa Senhora do Livramento","FUNDAMENTAL_ANOS_INICIAIS",13093,"Pública","CENTRO_OESTE",1914.74155069583,"MT",1926230
"269","2019","2010","2017","2018","5106109","C",4.7,0.638,0.529,0.82,0.638,1020,"Nossa Senhora do Livramento","FUNDAMENTAL_ANOS_INICIAIS",13093,"Pública","CENTRO_OESTE",1994.70392156863,"MT",2034598
"270","2013","2010","2011","2012","5106158","C",5.7,0.65,0.469,0.842,0.65,1082,"Nova Bandeirantes","FUNDAMENTAL_ANOS_INICIAIS",16052,"Pública","CENTRO_OESTE",1239.66931174908,"MT",1341322.1953125
"271","2015","2010","2013","2014","5106158","C",5.6,0.65,0.469,0.842,0.65,1037,"Nova Bandeirantes","FUNDAMENTAL_ANOS_INICIAIS",16052,"Pública","CENTRO_OESTE",1519.15525554484,"MT",1575364
"272","2017","2010","2015","2016","5106158","C",6,0.65,0.469,0.842,0.65,1013,"Nova Bandeirantes","FUNDAMENTAL_ANOS_INICIAIS",16052,"Pública","CENTRO_OESTE",1802.87956564659,"MT",1826317
"273","2019","2010","2017","2018","5106158","C",5.9,0.65,0.469,0.842,0.65,887,"Nova Bandeirantes","FUNDAMENTAL_ANOS_INICIAIS",16052,"Pública","CENTRO_OESTE",2169.30214205186,"MT",1924171
"274","2013","2010","2011","2012","5106174","A",3.5,0.595,0.427,0.793,0.595,470,"Nova Nazaré","FUNDAMENTAL_ANOS_INICIAIS",4013,"Pública","CENTRO_OESTE",1175.99638464096,"MT",552718.30078125
"275","2015","2010","2013","2014","5106174","A",2.9,0.595,0.427,0.793,0.595,431,"Nova Nazaré","FUNDAMENTAL_ANOS_INICIAIS",4013,"Pública","CENTRO_OESTE",1404.24431735789,"MT",605229.30078125
"276","2017","2010","2015","2016","5106174","A",4.9,0.595,0.427,0.793,0.595,384,"Nova Nazaré","FUNDAMENTAL_ANOS_INICIAIS",4013,"Pública","CENTRO_OESTE",1722.15025838216,"MT",661305.69921875
"277","2013","2010","2011","2012","5106182","B",5.2,0.636,0.485,0.825,0.636,557,"Nova Lacerda","FUNDAMENTAL_ANOS_INICIAIS",6861,"Pública","CENTRO_OESTE",1679.41633471724,"MT",935434.8984375
"278","2015","2010","2013","2014","5106182","B",5.6,0.636,0.485,0.825,0.636,580,"Nova Lacerda","FUNDAMENTAL_ANOS_INICIAIS",6861,"Pública","CENTRO_OESTE",1868.5106950431,"MT",1083736.203125
"279","2017","2010","2015","2016","5106182","B",5.6,0.636,0.485,0.825,0.636,590,"Nova Lacerda","FUNDAMENTAL_ANOS_INICIAIS",6861,"Pública","CENTRO_OESTE",2244.06661811441,"MT",1323999.3046875
"280","2019","2010","2017","2018","5106182","B",5.4,0.636,0.485,0.825,0.636,533,"Nova Lacerda","FUNDAMENTAL_ANOS_INICIAIS",6861,"Pública","CENTRO_OESTE",2741.82982528143,"MT",1461395.296875
"281","2013","2010","2011","2012","5106190","A",5.2,0.714,0.603,0.809,0.714,306,"Nova Santa Helena","FUNDAMENTAL_ANOS_INICIAIS",3755,"Pública","CENTRO_OESTE",1285.30718954248,"MT",393304
"282","2015","2010","2013","2014","5106190","A",5.5,0.714,0.603,0.809,0.714,280,"Nova Santa Helena","FUNDAMENTAL_ANOS_INICIAIS",3755,"Pública","CENTRO_OESTE",1656.46214425223,"MT",463809.400390625
"283","2017","2010","2015","2016","5106190","A",5.8,0.714,0.603,0.809,0.714,289,"Nova Santa Helena","FUNDAMENTAL_ANOS_INICIAIS",3755,"Pública","CENTRO_OESTE",1789.24602616782,"MT",517092.1015625
"284","2019","2010","2017","2018","5106190","A",5.7,0.714,0.603,0.809,0.714,287,"Nova Santa Helena","FUNDAMENTAL_ANOS_INICIAIS",3755,"Pública","CENTRO_OESTE",2142.58988458188,"MT",614923.296875
"285","2013","2010","2011","2012","5106208","A",4.4,0.651,0.485,0.845,0.651,409,"Nova Brasilândia","FUNDAMENTAL_ANOS_INICIAIS",3656,"Pública","CENTRO_OESTE",635.19217747173,"MT",259793.600585938
"286","2015","2010","2013","2014","5106208","A",5.3,0.651,0.485,0.845,0.651,372,"Nova Brasilândia","FUNDAMENTAL_ANOS_INICIAIS",3656,"Pública","CENTRO_OESTE",730.618274319556,"MT",271789.998046875
"287","2017","2010","2015","2016","5106208","A",5.5,0.651,0.485,0.845,0.651,335,"Nova Brasilândia","FUNDAMENTAL_ANOS_INICIAIS",3656,"Pública","CENTRO_OESTE",784.983284748134,"MT",262969.400390625
"288","2019","2010","2017","2018","5106208","A",5.3,0.651,0.485,0.845,0.651,298,"Nova Brasilândia","FUNDAMENTAL_ANOS_INICIAIS",3656,"Pública","CENTRO_OESTE",1093.60873269715,"MT",325895.40234375
"289","2013","2010","2011","2012","5106216","C",5.6,0.686,0.572,0.815,0.686,1019,"Nova Canaã do Norte","FUNDAMENTAL_ANOS_INICIAIS",12876,"Pública","CENTRO_OESTE",1276.55967093965,"MT",1300814.3046875
"290","2015","2010","2013","2014","5106216","C",5.6,0.686,0.572,0.815,0.686,1045,"Nova Canaã do Norte","FUNDAMENTAL_ANOS_INICIAIS",12876,"Pública","CENTRO_OESTE",1603.74641148325,"MT",1675915
"291","2017","2010","2015","2016","5106216","C",5.6,0.686,0.572,0.815,0.686,982,"Nova Canaã do Norte","FUNDAMENTAL_ANOS_INICIAIS",12876,"Pública","CENTRO_OESTE",2010.09266802444,"MT",1973911
"292","2019","2010","2017","2018","5106216","C",5.7,0.686,0.572,0.815,0.686,924,"Nova Canaã do Norte","FUNDAMENTAL_ANOS_INICIAIS",12876,"Pública","CENTRO_OESTE",2188.61147186147,"MT",2022277
"293","2013","2010","2011","2012","5106224","D",5.7,0.758,0.673,0.837,0.758,2583,"Nova Mutum","FUNDAMENTAL_ANOS_INICIAIS",48222,"Pública","CENTRO_OESTE",1040.72551296942,"MT",2688194
"294","2015","2010","2013","2014","5106224","D",5.8,0.758,0.673,0.837,0.758,2922,"Nova Mutum","FUNDAMENTAL_ANOS_INICIAIS",48222,"Pública","CENTRO_OESTE",1293.67145790554,"MT",3780108
"295","2017","2010","2015","2016","5106224","D",6,0.758,0.673,0.837,0.758,3478,"Nova Mutum","FUNDAMENTAL_ANOS_INICIAIS",48222,"Pública","CENTRO_OESTE",1660.95572167913,"MT",5776804
"296","2019","2010","2017","2018","5106224","D",5.9,0.758,0.673,0.837,0.758,3526,"Nova Mutum","FUNDAMENTAL_ANOS_INICIAIS",48222,"Pública","CENTRO_OESTE",1926.89194554736,"MT",6794221
"297","2013","2010","2011","2012","5106232","D",5.3,0.682,0.561,0.804,0.682,1851,"Nova Olímpia","FUNDAMENTAL_ANOS_INICIAIS",20820,"Pública","CENTRO_OESTE",1051.6980010805,"MT",1946693
"298","2015","2010","2013","2014","5106232","D",5.6,0.682,0.561,0.804,0.682,1474,"Nova Olímpia","FUNDAMENTAL_ANOS_INICIAIS",20820,"Pública","CENTRO_OESTE",1416.1512890095,"MT",2087407
"299","2017","2010","2015","2016","5106232","D",5.9,0.682,0.561,0.804,0.682,1352,"Nova Olímpia","FUNDAMENTAL_ANOS_INICIAIS",20820,"Pública","CENTRO_OESTE",1657.90680473373,"MT",2241490
"300","2019","2010","2017","2018","5106232","D",5.9,0.682,0.561,0.804,0.682,1259,"Nova Olímpia","FUNDAMENTAL_ANOS_INICIAIS",20820,"Pública","CENTRO_OESTE",1627.76250992851,"MT",2049353
"301","2013","2010","2011","2012","5106240","C",5.1,0.669,0.529,0.816,0.669,875,"Nova Ubiratã","FUNDAMENTAL_ANOS_INICIAIS",12492,"Pública","CENTRO_OESTE",1479.13794642857,"MT",1294245.703125
"302","2015","2010","2013","2014","5106240","C",5.5,0.669,0.529,0.816,0.669,951,"Nova Ubiratã","FUNDAMENTAL_ANOS_INICIAIS",12492,"Pública","CENTRO_OESTE",1737.39747634069,"MT",1652265
"303","2017","2010","2015","2016","5106240","C",5.5,0.669,0.529,0.816,0.669,934,"Nova Ubiratã","FUNDAMENTAL_ANOS_INICIAIS",12492,"Pública","CENTRO_OESTE",2179.17880085653,"MT",2035353
"304","2019","2010","2017","2018","5106240","C",5.5,0.669,0.529,0.816,0.669,951,"Nova Ubiratã","FUNDAMENTAL_ANOS_INICIAIS",12492,"Pública","CENTRO_OESTE",2532.75604626709,"MT",2408651
"305","2013","2010","2011","2012","5106257","D",4.9,0.704,0.613,0.8,0.704,1469,"Nova Xavantina","FUNDAMENTAL_ANOS_INICIAIS",21695,"Pública","CENTRO_OESTE",712.966909887679,"MT",1047348.390625
"306","2015","2010","2013","2014","5106257","D",5.6,0.704,0.613,0.8,0.704,1383,"Nova Xavantina","FUNDAMENTAL_ANOS_INICIAIS",21695,"Pública","CENTRO_OESTE",835.567747875994,"MT",1155590.1953125
"307","2017","2010","2015","2016","5106257","D",5.2,0.704,0.613,0.8,0.704,1392,"Nova Xavantina","FUNDAMENTAL_ANOS_INICIAIS",21695,"Pública","CENTRO_OESTE",1164.40754647091,"MT",1620855.3046875
"308","2019","2010","2017","2018","5106257","D",5.9,0.704,0.613,0.8,0.704,1284,"Nova Xavantina","FUNDAMENTAL_ANOS_INICIAIS",21695,"Pública","CENTRO_OESTE",1328.8730529595,"MT",1706273
"309","2013","2010","2011","2012","5106265","B",5.6,0.674,0.577,0.815,0.674,600,"Novo Mundo","FUNDAMENTAL_ANOS_INICIAIS",9545,"Pública","CENTRO_OESTE",1328.84401041667,"MT",797306.40625
"310","2015","2010","2013","2014","5106265","B",5.8,0.674,0.577,0.815,0.674,548,"Novo Mundo","FUNDAMENTAL_ANOS_INICIAIS",9545,"Pública","CENTRO_OESTE",1566.97026117701,"MT",858699.703125
"311","2017","2010","2015","2016","5106265","B",5.8,0.674,0.577,0.815,0.674,494,"Novo Mundo","FUNDAMENTAL_ANOS_INICIAIS",9545,"Pública","CENTRO_OESTE",1864.11193699393,"MT",920871.296875
"312","2019","2010","2017","2018","5106265","B",6.2,0.674,0.577,0.815,0.674,526,"Novo Mundo","FUNDAMENTAL_ANOS_INICIAIS",9545,"Pública","CENTRO_OESTE",1826.35799370247,"MT",960664.3046875
"313","2013","2010","2011","2012","5106273","A",5.5,0.664,0.548,0.82,0.664,255,"Novo Horizonte do Norte","FUNDAMENTAL_ANOS_INICIAIS",4069,"Pública","CENTRO_OESTE",1077.5427466299,"MT",274773.400390625
"314","2015","2010","2013","2014","5106273","A",6.1,0.664,0.548,0.82,0.664,239,"Novo Horizonte do Norte","FUNDAMENTAL_ANOS_INICIAIS",4069,"Pública","CENTRO_OESTE",1294.0690376569,"MT",309282.5
"315","2017","2010","2015","2016","5106273","A",5.9,0.664,0.548,0.82,0.664,244,"Novo Horizonte do Norte","FUNDAMENTAL_ANOS_INICIAIS",4069,"Pública","CENTRO_OESTE",1586.20613473361,"MT",387034.296875
"316","2019","2010","2017","2018","5106273","A",6.4,0.664,0.548,0.82,0.664,231,"Novo Horizonte do Norte","FUNDAMENTAL_ANOS_INICIAIS",4069,"Pública","CENTRO_OESTE",1799.87704613095,"MT",415771.59765625
"317","2013","2010","2011","2012","5106281","A",4.9,0.649,0.507,0.819,0.649,560,"Novo São Joaquim","FUNDAMENTAL_ANOS_INICIAIS",4837,"Pública","CENTRO_OESTE",1235.80196010045,"MT",692049.09765625
"318","2015","2010","2013","2014","5106281","A",5.6,0.649,0.507,0.819,0.649,513,"Novo São Joaquim","FUNDAMENTAL_ANOS_INICIAIS",4837,"Pública","CENTRO_OESTE",1459.04326571637,"MT",748489.1953125
"319","2017","2010","2015","2016","5106281","A",5.9,0.649,0.507,0.819,0.649,489,"Novo São Joaquim","FUNDAMENTAL_ANOS_INICIAIS",4837,"Pública","CENTRO_OESTE",2108.91082726227,"MT",1031257.39453125
"320","2019","2010","2017","2018","5106281","A",5.9,0.649,0.507,0.819,0.649,485,"Novo São Joaquim","FUNDAMENTAL_ANOS_INICIAIS",4837,"Pública","CENTRO_OESTE",2263.21609213918,"MT",1097659.8046875
"321","2013","2010","2011","2012","5106299","C",5.5,0.672,0.555,0.809,0.672,880,"Paranaíta","FUNDAMENTAL_ANOS_INICIAIS",11291,"Pública","CENTRO_OESTE",1250.78443714489,"MT",1100690.3046875
"322","2015","2010","2013","2014","5106299","C",5.3,0.672,0.555,0.809,0.672,971,"Paranaíta","FUNDAMENTAL_ANOS_INICIAIS",11291,"Pública","CENTRO_OESTE",1357.68404029351,"MT",1318311.203125
"323","2017","2010","2015","2016","5106299","C",5.3,0.672,0.555,0.809,0.672,969,"Paranaíta","FUNDAMENTAL_ANOS_INICIAIS",11291,"Pública","CENTRO_OESTE",1832.5085623065,"MT",1775700.796875
"324","2019","2010","2017","2018","5106299","C",6.2,0.672,0.555,0.809,0.672,921,"Paranaíta","FUNDAMENTAL_ANOS_INICIAIS",11291,"Pública","CENTRO_OESTE",2121.44082519001,"MT",1953847
"325","2013","2010","2011","2012","5106307","D",5.4,0.667,0.532,0.82,0.667,1866,"Paranatinga","FUNDAMENTAL_ANOS_INICIAIS",23250,"Pública","CENTRO_OESTE",897.096998928189,"MT",1673983
"326","2015","2010","2013","2014","5106307","D",5.8,0.667,0.532,0.82,0.667,1864,"Paranatinga","FUNDAMENTAL_ANOS_INICIAIS",23250,"Pública","CENTRO_OESTE",1092.06920600858,"MT",2035617
"327","2017","2010","2015","2016","5106307","D",6.1,0.667,0.532,0.82,0.667,1808,"Paranatinga","FUNDAMENTAL_ANOS_INICIAIS",23250,"Pública","CENTRO_OESTE",1499.87665929204,"MT",2711777
"328","2019","2010","2017","2018","5106307","D",6.1,0.667,0.532,0.82,0.667,1812,"Paranatinga","FUNDAMENTAL_ANOS_INICIAIS",23250,"Pública","CENTRO_OESTE",1686.94260485651,"MT",3056740
"329","2013","2010","2011","2012","5106315","A",4.8,0.653,0.526,0.829,0.653,184,"Novo Santo Antônio","FUNDAMENTAL_ANOS_INICIAIS",2769,"Pública","CENTRO_OESTE",1581.96958856997,"MT",291082.404296875
"330","2015","2010","2013","2014","5106315","A",4.6,0.653,0.526,0.829,0.653,180,"Novo Santo Antônio","FUNDAMENTAL_ANOS_INICIAIS",2769,"Pública","CENTRO_OESTE",1864.15608723958,"MT",335548.095703125
"331","2017","2010","2015","2016","5106315","A",5.7,0.653,0.526,0.829,0.653,179,"Novo Santo Antônio","FUNDAMENTAL_ANOS_INICIAIS",2769,"Pública","CENTRO_OESTE",2178.70446709148,"MT",389988.099609375
"332","2019","2010","2017","2018","5106315","A",4.9,0.653,0.526,0.829,0.653,176,"Novo Santo Antônio","FUNDAMENTAL_ANOS_INICIAIS",2769,"Pública","CENTRO_OESTE",2533.81077991832,"MT",445950.697265625
"333","2013","2010","2011","2012","5106372","C",5.5,0.679,0.573,0.812,0.679,1273,"Pedra Preta","FUNDAMENTAL_ANOS_INICIAIS",17547,"Pública","CENTRO_OESTE",1094.12992807345,"MT",1392827.3984375
"334","2015","2010","2013","2014","5106372","C",5.7,0.679,0.573,0.812,0.679,1322,"Pedra Preta","FUNDAMENTAL_ANOS_INICIAIS",17547,"Pública","CENTRO_OESTE",1370.52496217852,"MT",1811834
"335","2017","2010","2015","2016","5106372","C",5.8,0.679,0.573,0.812,0.679,1312,"Pedra Preta","FUNDAMENTAL_ANOS_INICIAIS",17547,"Pública","CENTRO_OESTE",1662.75838414634,"MT",2181539
"336","2019","2010","2017","2018","5106372","C",5.7,0.679,0.573,0.812,0.679,1314,"Pedra Preta","FUNDAMENTAL_ANOS_INICIAIS",17547,"Pública","CENTRO_OESTE",1842.54870624049,"MT",2421109
"337","2013","2010","2011","2012","5106422","D",4.7,0.649,0.521,0.761,0.649,2695,"Peixoto de Azevedo","FUNDAMENTAL_ANOS_INICIAIS",35695,"Pública","CENTRO_OESTE",1072.39777365492,"MT",2890112
"338","2015","2010","2013","2014","5106422","D",5.3,0.649,0.521,0.761,0.649,2572,"Peixoto de Azevedo","FUNDAMENTAL_ANOS_INICIAIS",35695,"Pública","CENTRO_OESTE",1318.79704510109,"MT",3391946
"339","2017","2010","2015","2016","5106422","D",5.6,0.649,0.521,0.761,0.649,2477,"Peixoto de Azevedo","FUNDAMENTAL_ANOS_INICIAIS",35695,"Pública","CENTRO_OESTE",1695.42874444893,"MT",4199577
"340","2019","2010","2017","2018","5106422","D",5.2,0.649,0.521,0.761,0.649,2407,"Peixoto de Azevedo","FUNDAMENTAL_ANOS_INICIAIS",35695,"Pública","CENTRO_OESTE",1781.80058163689,"MT",4288794
"341","2013","2010","2011","2012","5106455","A",5,0.656,0.565,0.813,0.656,252,"Planalto da Serra","FUNDAMENTAL_ANOS_INICIAIS",2637,"Pública","CENTRO_OESTE",1157.89364769345,"MT",291789.19921875
"342","2015","2010","2013","2014","5106455","A",5.4,0.656,0.565,0.813,0.656,265,"Planalto da Serra","FUNDAMENTAL_ANOS_INICIAIS",2637,"Pública","CENTRO_OESTE",1436.17019457547,"MT",380585.1015625
"343","2017","2010","2015","2016","5106455","A",6.4,0.656,0.565,0.813,0.656,291,"Planalto da Serra","FUNDAMENTAL_ANOS_INICIAIS",2637,"Pública","CENTRO_OESTE",1481.59038740335,"MT",431142.802734375
"344","2019","2010","2017","2018","5106455","A",5.8,0.656,0.565,0.813,0.656,270,"Planalto da Serra","FUNDAMENTAL_ANOS_INICIAIS",2637,"Pública","CENTRO_OESTE",1654.20295138889,"MT",446634.796875
"345","2013","2010","2011","2012","5106505","D",4.1,0.652,0.534,0.806,0.652,2860,"Poconé","FUNDAMENTAL_ANOS_INICIAIS",33386,"Pública","CENTRO_OESTE",547.474896197552,"MT",1565778.203125
"346","2015","2010","2013","2014","5106505","D",4.4,0.652,0.534,0.806,0.652,2817,"Poconé","FUNDAMENTAL_ANOS_INICIAIS",33386,"Pública","CENTRO_OESTE",701.537806176784,"MT",1976232
"347","2017","2010","2015","2016","5106505","D",4.6,0.652,0.534,0.806,0.652,2720,"Poconé","FUNDAMENTAL_ANOS_INICIAIS",33386,"Pública","CENTRO_OESTE",968.818014705882,"MT",2635185
"348","2019","2010","2017","2018","5106505","D",4.4,0.652,0.534,0.806,0.652,2610,"Poconé","FUNDAMENTAL_ANOS_INICIAIS",33386,"Pública","CENTRO_OESTE",1067.72643678161,"MT",2786766
"349","2013","2010","2011","2012","5106653","B",4.9,0.734,0.702,0.816,0.734,390,"Pontal do Araguaia","FUNDAMENTAL_ANOS_INICIAIS",6972,"Pública","CENTRO_OESTE",1280.89435596955,"MT",499548.798828125
"350","2015","2010","2013","2014","5106653","B",4.7,0.734,0.702,0.816,0.734,345,"Pontal do Araguaia","FUNDAMENTAL_ANOS_INICIAIS",6972,"Pública","CENTRO_OESTE",1397.84522758152,"MT",482256.603515625
"351","2017","2010","2015","2016","5106653","B",5.2,0.734,0.702,0.816,0.734,337,"Pontal do Araguaia","FUNDAMENTAL_ANOS_INICIAIS",6972,"Pública","CENTRO_OESTE",1768.05490773368,"MT",595834.50390625
"352","2019","2010","2017","2018","5106653","B",6,0.734,0.702,0.816,0.734,313,"Pontal do Araguaia","FUNDAMENTAL_ANOS_INICIAIS",6972,"Pública","CENTRO_OESTE",2236.63130241613,"MT",700065.59765625
"353","2013","2010","2011","2012","5106703","A",5.4,0.686,0.585,0.806,0.686,131,"Ponte Branca","FUNDAMENTAL_ANOS_INICIAIS",1525,"Pública","CENTRO_OESTE",847.690847149332,"MT",111047.500976562
"354","2015","2010","2013","2014","5106703","A",5.8,0.686,0.585,0.806,0.686,147,"Ponte Branca","FUNDAMENTAL_ANOS_INICIAIS",1525,"Pública","CENTRO_OESTE",999.577965561224,"MT",146937.9609375
"355","2017","2010","2015","2016","5106703","A",5.9,0.686,0.585,0.806,0.686,131,"Ponte Branca","FUNDAMENTAL_ANOS_INICIAIS",1525,"Pública","CENTRO_OESTE",1390.97405027433,"MT",182217.600585938
"356","2013","2010","2011","2012","5106752","D",5.1,0.703,0.605,0.807,0.703,3690,"Pontes e Lacerda","FUNDAMENTAL_ANOS_INICIAIS",46105,"Pública","CENTRO_OESTE",579.179674796748,"MT",2137173
"357","2015","2010","2013","2014","5106752","D",5.8,0.703,0.605,0.807,0.703,3778,"Pontes e Lacerda","FUNDAMENTAL_ANOS_INICIAIS",46105,"Pública","CENTRO_OESTE",667.282424563261,"MT",2520993
"358","2017","2010","2015","2016","5106752","D",5.5,0.703,0.605,0.807,0.703,3582,"Pontes e Lacerda","FUNDAMENTAL_ANOS_INICIAIS",46105,"Pública","CENTRO_OESTE",859.122278056951,"MT",3077376
"359","2019","2010","2017","2018","5106752","D",5.6,0.703,0.605,0.807,0.703,3465,"Pontes e Lacerda","FUNDAMENTAL_ANOS_INICIAIS",46105,"Pública","CENTRO_OESTE",1068.41616161616,"MT",3702062
"360","2013","2010","2011","2012","5106778","C",4.9,0.673,0.587,0.803,0.673,864,"Porto Alegre do Norte","FUNDAMENTAL_ANOS_INICIAIS",12849,"Pública","CENTRO_OESTE",637.171065719039,"MT",550515.80078125
"361","2015","2010","2013","2014","5106778","C",5.4,0.673,0.587,0.803,0.673,843,"Porto Alegre do Norte","FUNDAMENTAL_ANOS_INICIAIS",12849,"Pública","CENTRO_OESTE",837.221117845492,"MT",705777.40234375
"362","2017","2010","2015","2016","5106778","C",5.1,0.673,0.587,0.803,0.673,789,"Porto Alegre do Norte","FUNDAMENTAL_ANOS_INICIAIS",12849,"Pública","CENTRO_OESTE",980.533081828264,"MT",773640.6015625
