"","ANO_IDEB","ANO_IDH","ANO_MATRICULA","ANO_REPASSE","CODIGO_MUNICIPIO","FAIXA_POP","IDEB_NOTA","IDHM","IDH_EDUCACAO","IDH_LONGEVIDADE","IDH_RENDA","MATRICULA","MUNICIPIO","PERIODO","POPULACAO","REDE","REGIAO","REPASSE_MATRICULA","UF","VALOR_REPASSADO_EDUCACAO"
"1","2013","2010","2011","2012","3100104","B",6.7,0.689,0.563,0.839,0.689,457,"Abadia dos Dourados","FUNDAMENTAL_ANOS_INICIAIS",7022,"Pública","SUDESTE",714.926041951586,"MG",326721.201171875
"2","2015","2010","2013","2014","3100104","B",6.8,0.689,0.563,0.839,0.689,459,"Abadia dos Dourados","FUNDAMENTAL_ANOS_INICIAIS",7022,"Pública","SUDESTE",871.053593920207,"MG",399813.599609375
"3","2017","2010","2015","2016","3100104","B",6.6,0.689,0.563,0.839,0.689,441,"Abadia dos Dourados","FUNDAMENTAL_ANOS_INICIAIS",7022,"Pública","SUDESTE",1123.92788938492,"MG",495652.19921875
"4","2019","2010","2017","2018","3100104","B",7.3,0.689,0.563,0.839,0.689,407,"Abadia dos Dourados","FUNDAMENTAL_ANOS_INICIAIS",7022,"Pública","SUDESTE",1184.74298410627,"MG",482190.39453125
"5","2013","2010","2011","2012","3100203","D",6.2,0.698,0.556,0.848,0.698,1803,"Abaeté","FUNDAMENTAL_ANOS_INICIAIS",23263,"Pública","SUDESTE",737.572214711592,"MG",1329842.703125
"6","2015","2010","2013","2014","3100203","D",6.9,0.698,0.556,0.848,0.698,1588,"Abaeté","FUNDAMENTAL_ANOS_INICIAIS",23263,"Pública","SUDESTE",925.182427778652,"MG",1469189.6953125
"7","2017","2010","2015","2016","3100203","D",7,0.698,0.556,0.848,0.698,1463,"Abaeté","FUNDAMENTAL_ANOS_INICIAIS",23263,"Pública","SUDESTE",1132.29289131921,"MG",1656544.5
"8","2019","2010","2017","2018","3100203","D",6.9,0.698,0.556,0.848,0.698,1327,"Abaeté","FUNDAMENTAL_ANOS_INICIAIS",23263,"Pública","SUDESTE",1159.81417200452,"MG",1539073.40625
"9","2013","2010","2011","2012","3100302","C",6.2,0.654,0.525,0.823,0.654,1104,"Abre Campo","FUNDAMENTAL_ANOS_INICIAIS",13434,"Pública","SUDESTE",544.675452190897,"MG",601321.69921875
"10","2015","2010","2013","2014","3100302","C",6.6,0.654,0.525,0.823,0.654,1051,"Abre Campo","FUNDAMENTAL_ANOS_INICIAIS",13434,"Pública","SUDESTE",638.520081321361,"MG",671084.60546875
"11","2017","2010","2015","2016","3100302","C",6.8,0.654,0.525,0.823,0.654,981,"Abre Campo","FUNDAMENTAL_ANOS_INICIAIS",13434,"Pública","SUDESTE",753.435166602956,"MG",739119.8984375
"12","2019","2010","2017","2018","3100302","C",6.6,0.654,0.525,0.823,0.654,904,"Abre Campo","FUNDAMENTAL_ANOS_INICIAIS",13434,"Pública","SUDESTE",735.231302717091,"MG",664649.09765625
"13","2013","2010","2011","2012","3100401","A",5.7,0.63,0.499,0.823,0.63,327,"Acaiaca","FUNDAMENTAL_ANOS_INICIAIS",3995,"Pública","SUDESTE",888.829038847477,"MG",290647.095703125
"14","2015","2010","2013","2014","3100401","A",6.4,0.63,0.499,0.823,0.63,284,"Acaiaca","FUNDAMENTAL_ANOS_INICIAIS",3995,"Pública","SUDESTE",1115.44647474692,"MG",316786.798828125
"15","2017","2010","2015","2016","3100401","A",6.4,0.63,0.499,0.823,0.63,283,"Acaiaca","FUNDAMENTAL_ANOS_INICIAIS",3995,"Pública","SUDESTE",1444.54204394876,"MG",408805.3984375
"16","2019","2010","2017","2018","3100401","A",6.3,0.63,0.499,0.823,0.63,282,"Acaiaca","FUNDAMENTAL_ANOS_INICIAIS",3995,"Pública","SUDESTE",1538.22624390514,"MG",433779.80078125
"17","2013","2010","2011","2012","3100500","B",5.6,0.61,0.451,0.844,0.61,866,"Açucena","FUNDAMENTAL_ANOS_INICIAIS",9270,"Pública","SUDESTE",511.94213923571,"MG",443341.892578125
"18","2015","2010","2013","2014","3100500","B",5.7,0.61,0.451,0.844,0.61,765,"Açucena","FUNDAMENTAL_ANOS_INICIAIS",9270,"Pública","SUDESTE",652.76039624183,"MG",499361.703125
"19","2017","2010","2015","2016","3100500","B",5.8,0.61,0.451,0.844,0.61,717,"Açucena","FUNDAMENTAL_ANOS_INICIAIS",9270,"Pública","SUDESTE",768.088152131276,"MG",550719.205078125
"20","2019","2010","2017","2018","3100500","B",6.6,0.61,0.451,0.844,0.61,662,"Açucena","FUNDAMENTAL_ANOS_INICIAIS",9270,"Pública","SUDESTE",797.797276246224,"MG",528141.796875
"21","2013","2010","2011","2012","3100609","C",6,0.576,0.403,0.799,0.576,1796,"Água Boa","FUNDAMENTAL_ANOS_INICIAIS",13319,"Pública","SUDESTE",323.499612854955,"MG",581005.3046875
"22","2015","2010","2013","2014","3100609","C",6.2,0.576,0.403,0.799,0.576,1439,"Água Boa","FUNDAMENTAL_ANOS_INICIAIS",13319,"Pública","SUDESTE",500.460804486623,"MG",720163.09765625
"23","2017","2010","2015","2016","3100609","C",6.6,0.576,0.403,0.799,0.576,1220,"Água Boa","FUNDAMENTAL_ANOS_INICIAIS",13319,"Pública","SUDESTE",687.344915471311,"MG",838560.796875
"24","2019","2010","2017","2018","3100609","C",6.5,0.576,0.403,0.799,0.576,1167,"Água Boa","FUNDAMENTAL_ANOS_INICIAIS",13319,"Pública","SUDESTE",642.752108772494,"MG",750091.7109375
"25","2013","2010","2011","2012","3100708","A",5.8,0.675,0.498,0.86,0.675,172,"Água Comprida","FUNDAMENTAL_ANOS_INICIAIS",1986,"Pública","SUDESTE",740.177493073219,"MG",127310.528808594
"26","2015","2010","2013","2014","3100708","A",6.2,0.675,0.498,0.86,0.675,144,"Água Comprida","FUNDAMENTAL_ANOS_INICIAIS",1986,"Pública","SUDESTE",908.184997558594,"MG",130778.639648438
"27","2017","2010","2015","2016","3100708","A",5.7,0.675,0.498,0.86,0.675,133,"Água Comprida","FUNDAMENTAL_ANOS_INICIAIS",1986,"Pública","SUDESTE",1219.14473684211,"MG",162146.25
"28","2019","2010","2017","2018","3100708","A",6.7,0.675,0.498,0.86,0.675,132,"Água Comprida","FUNDAMENTAL_ANOS_INICIAIS",1986,"Pública","SUDESTE",1273.21818033854,"MG",168064.799804688
"29","2013","2010","2011","2012","3100807","A",6.8,0.663,0.513,0.845,0.663,265,"Aguanil","FUNDAMENTAL_ANOS_INICIAIS",4557,"Pública","SUDESTE",1303.92188974057,"MG",345539.30078125
"30","2015","2010","2013","2014","3100807","A",7,0.663,0.513,0.845,0.663,265,"Aguanil","FUNDAMENTAL_ANOS_INICIAIS",4557,"Pública","SUDESTE",1608.35886645047,"MG",426215.099609375
"31","2017","2010","2015","2016","3100807","A",7.6,0.663,0.513,0.845,0.663,267,"Aguanil","FUNDAMENTAL_ANOS_INICIAIS",4557,"Pública","SUDESTE",1955.15205846208,"MG",522025.599609375
"32","2019","2010","2017","2018","3100807","A",7.4,0.663,0.513,0.845,0.663,254,"Aguanil","FUNDAMENTAL_ANOS_INICIAIS",4557,"Pública","SUDESTE",1967.93702325295,"MG",499856.00390625
"33","2013","2010","2011","2012","3100906","C",5.9,0.645,0.531,0.811,0.645,1828,"Águas Formosas","FUNDAMENTAL_ANOS_INICIAIS",19285,"Pública","SUDESTE",323.773687517095,"MG",591858.30078125
"34","2015","2010","2013","2014","3100906","C",5.8,0.645,0.531,0.811,0.645,1546,"Águas Formosas","FUNDAMENTAL_ANOS_INICIAIS",19285,"Pública","SUDESTE",476.506657806436,"MG",736679.29296875
"35","2017","2010","2015","2016","3100906","C",6.1,0.645,0.531,0.811,0.645,1462,"Águas Formosas","FUNDAMENTAL_ANOS_INICIAIS",19285,"Pública","SUDESTE",720.857520733584,"MG",1053893.6953125
"36","2019","2010","2017","2018","3100906","C",5.9,0.645,0.531,0.811,0.645,1499,"Águas Formosas","FUNDAMENTAL_ANOS_INICIAIS",19285,"Pública","SUDESTE",727.113742494997,"MG",1089943.5
"37","2013","2010","2011","2012","3101003","C",5.4,0.601,0.458,0.808,0.601,1351,"Águas Vermelhas","FUNDAMENTAL_ANOS_INICIAIS",13656,"Pública","SUDESTE",380.236199458734,"MG",513699.10546875
"38","2015","2010","2013","2014","3101003","C",5.5,0.601,0.458,0.808,0.601,1156,"Águas Vermelhas","FUNDAMENTAL_ANOS_INICIAIS",13656,"Pública","SUDESTE",499.546712802768,"MG",577476
"39","2017","2010","2015","2016","3101003","C",6.1,0.601,0.458,0.808,0.601,1085,"Águas Vermelhas","FUNDAMENTAL_ANOS_INICIAIS",13656,"Pública","SUDESTE",675.011614343318,"MG",732387.6015625
"40","2019","2010","2017","2018","3101003","C",6.2,0.601,0.458,0.808,0.601,974,"Águas Vermelhas","FUNDAMENTAL_ANOS_INICIAIS",13656,"Pública","SUDESTE",839.212738225103,"MG",817393.20703125
"41","2013","2010","2011","2012","3101102","D",5.9,0.684,0.576,0.81,0.684,1905,"Aimorés","FUNDAMENTAL_ANOS_INICIAIS",25116,"Pública","SUDESTE",634.509395505249,"MG",1208740.3984375
"42","2015","2010","2013","2014","3101102","D",6.1,0.684,0.576,0.81,0.684,1824,"Aimorés","FUNDAMENTAL_ANOS_INICIAIS",25116,"Pública","SUDESTE",847.306469298246,"MG",1545487
"43","2017","2010","2015","2016","3101102","D",6.2,0.684,0.576,0.81,0.684,1668,"Aimorés","FUNDAMENTAL_ANOS_INICIAIS",25116,"Pública","SUDESTE",1045.20077843975,"MG",1743394.8984375
"44","2019","2010","2017","2018","3101102","D",6.2,0.684,0.576,0.81,0.684,1599,"Aimorés","FUNDAMENTAL_ANOS_INICIAIS",25116,"Pública","SUDESTE",1126.01188242652,"MG",1800493
"45","2013","2010","2011","2012","3101201","B",6.4,0.668,0.505,0.871,0.668,481,"Aiuruoca","FUNDAMENTAL_ANOS_INICIAIS",5949,"Pública","SUDESTE",808.079424376299,"MG",388686.203125
"46","2015","2010","2013","2014","3101201","B",6.4,0.668,0.505,0.871,0.668,432,"Aiuruoca","FUNDAMENTAL_ANOS_INICIAIS",5949,"Pública","SUDESTE",1051.4499963831,"MG",454226.3984375
"47","2017","2010","2015","2016","3101201","B",6.5,0.668,0.505,0.871,0.668,381,"Aiuruoca","FUNDAMENTAL_ANOS_INICIAIS",5949,"Pública","SUDESTE",1337.20628793471,"MG",509475.595703125
"48","2019","2010","2017","2018","3101201","B",6.9,0.668,0.505,0.871,0.668,361,"Aiuruoca","FUNDAMENTAL_ANOS_INICIAIS",5949,"Pública","SUDESTE",1338.06121234418,"MG",483040.09765625
"49","2013","2010","2011","2012","3101300","A",5.3,0.649,0.518,0.832,0.649,187,"Alagoa","FUNDAMENTAL_ANOS_INICIAIS",2657,"Pública","SUDESTE",1298.39142400568,"MG",242799.196289062
"50","2015","2010","2013","2014","3101300","A",6.1,0.649,0.518,0.832,0.649,158,"Alagoa","FUNDAMENTAL_ANOS_INICIAIS",2657,"Pública","SUDESTE",1725.82847112342,"MG",272680.8984375
"51","2017","2010","2015","2016","3101300","A",6.4,0.649,0.518,0.832,0.649,160,"Alagoa","FUNDAMENTAL_ANOS_INICIAIS",2657,"Pública","SUDESTE",1999.10687255859,"MG",319857.099609375
"52","2019","2010","2017","2018","3101300","A",5.9,0.649,0.518,0.832,0.649,178,"Alagoa","FUNDAMENTAL_ANOS_INICIAIS",2657,"Pública","SUDESTE",1671.28931487008,"MG",297489.498046875
"53","2013","2010","2011","2012","3101409","A",6,0.673,0.549,0.813,0.673,231,"Albertina","FUNDAMENTAL_ANOS_INICIAIS",3015,"Pública","SUDESTE",1306.64070109578,"MG",301834.001953125
"54","2015","2010","2013","2014","3101409","A",7,0.673,0.549,0.813,0.673,202,"Albertina","FUNDAMENTAL_ANOS_INICIAIS",3015,"Pública","SUDESTE",1772.27920985458,"MG",358000.400390625
"55","2017","2010","2015","2016","3101409","A",6.3,0.673,0.549,0.813,0.673,184,"Albertina","FUNDAMENTAL_ANOS_INICIAIS",3015,"Pública","SUDESTE",2064.48041567595,"MG",379864.396484375
"56","2019","2010","2017","2018","3101409","A",6.8,0.673,0.549,0.813,0.673,217,"Albertina","FUNDAMENTAL_ANOS_INICIAIS",3015,"Pública","SUDESTE",1916.22490639401,"MG",415820.8046875
"57","2013","2010","2011","2012","3101508","D",5.5,0.726,0.626,0.857,0.726,2966,"Além Paraíba","FUNDAMENTAL_ANOS_INICIAIS",35438,"Pública","SUDESTE",544.475724881996,"MG",1614915
"58","2015","2010","2013","2014","3101508","D",5.6,0.726,0.626,0.857,0.726,2477,"Além Paraíba","FUNDAMENTAL_ANOS_INICIAIS",35438,"Pública","SUDESTE",828.427937020589,"MG",2052016
"59","2017","2010","2015","2016","3101508","D",5.9,0.726,0.626,0.857,0.726,2371,"Além Paraíba","FUNDAMENTAL_ANOS_INICIAIS",35438,"Pública","SUDESTE",1117.45212990299,"MG",2649479
"60","2019","2010","2017","2018","3101508","D",5.5,0.726,0.626,0.857,0.726,2305,"Além Paraíba","FUNDAMENTAL_ANOS_INICIAIS",35438,"Pública","SUDESTE",1185.21518438178,"MG",2731921
"61","2013","2010","2011","2012","3101607","E",6.3,0.761,0.712,0.841,0.761,5474,"Alfenas","FUNDAMENTAL_ANOS_INICIAIS",80973,"Pública","SUDESTE",655.085495067592,"MG",3585938
"62","2015","2010","2013","2014","3101607","E",6.6,0.761,0.712,0.841,0.761,4874,"Alfenas","FUNDAMENTAL_ANOS_INICIAIS",80973,"Pública","SUDESTE",897.98317603611,"MG",4376770
"63","2017","2010","2015","2016","3101607","E",6.5,0.761,0.712,0.841,0.761,5024,"Alfenas","FUNDAMENTAL_ANOS_INICIAIS",80973,"Pública","SUDESTE",1074.05155254777,"MG",5396035
"64","2019","2010","2017","2018","3101607","E",6.3,0.761,0.712,0.841,0.761,5050,"Alfenas","FUNDAMENTAL_ANOS_INICIAIS",80973,"Pública","SUDESTE",1168.98,"MG",5903349
"65","2013","2010","2011","2012","3101631","B",6.3,0.675,0.587,0.834,0.675,533,"Alfredo Vasconcelos","FUNDAMENTAL_ANOS_INICIAIS",7052,"Pública","SUDESTE",736.600756332083,"MG",392608.203125
"66","2015","2010","2013","2014","3101631","B",6.4,0.675,0.587,0.834,0.675,499,"Alfredo Vasconcelos","FUNDAMENTAL_ANOS_INICIAIS",7052,"Pública","SUDESTE",913.932082915832,"MG",456052.109375
"67","2017","2010","2015","2016","3101631","B",7.3,0.675,0.587,0.834,0.675,514,"Alfredo Vasconcelos","FUNDAMENTAL_ANOS_INICIAIS",7052,"Pública","SUDESTE",1031.27936527237,"MG",530077.59375
"68","2019","2010","2017","2018","3101631","B",6.7,0.675,0.587,0.834,0.675,460,"Alfredo Vasconcelos","FUNDAMENTAL_ANOS_INICIAIS",7052,"Pública","SUDESTE",1162.69477751359,"MG",534839.59765625
"69","2013","2010","2011","2012","3101706","D",4.7,0.642,0.518,0.803,0.642,3740,"Almenara","FUNDAMENTAL_ANOS_INICIAIS",42380,"Pública","SUDESTE",773.408823529412,"MG",2892549
"70","2015","2010","2013","2014","3101706","D",4.8,0.642,0.518,0.803,0.642,3453,"Almenara","FUNDAMENTAL_ANOS_INICIAIS",42380,"Pública","SUDESTE",1066.24471474081,"MG",3681743
"71","2017","2010","2015","2016","3101706","D",4.7,0.642,0.518,0.803,0.642,3400,"Almenara","FUNDAMENTAL_ANOS_INICIAIS",42380,"Pública","SUDESTE",1297.86441176471,"MG",4412739
"72","2019","2010","2017","2018","3101706","D",4.8,0.642,0.518,0.803,0.642,3304,"Almenara","FUNDAMENTAL_ANOS_INICIAIS",42380,"Pública","SUDESTE",1260.21700968523,"MG",4163757
"73","2013","2010","2011","2012","3101805","B",4.9,0.646,0.521,0.824,0.646,653,"Alpercata","FUNDAMENTAL_ANOS_INICIAIS",7448,"Pública","SUDESTE",1008.96892347818,"MG",658856.70703125
"74","2015","2010","2013","2014","3101805","B",5.5,0.646,0.521,0.824,0.646,603,"Alpercata","FUNDAMENTAL_ANOS_INICIAIS",7448,"Pública","SUDESTE",1328.72108856758,"MG",801218.81640625
"75","2017","2010","2015","2016","3101805","B",4.7,0.646,0.521,0.824,0.646,534,"Alpercata","FUNDAMENTAL_ANOS_INICIAIS",7448,"Pública","SUDESTE",1610.67621283942,"MG",860101.09765625
"76","2019","2010","2017","2018","3101805","B",5.5,0.646,0.521,0.824,0.646,497,"Alpercata","FUNDAMENTAL_ANOS_INICIAIS",7448,"Pública","SUDESTE",1690.84305049044,"MG",840348.99609375
"77","2013","2010","2011","2012","3101904","D",6.5,0.725,0.629,0.862,0.725,1365,"Alpinópolis","FUNDAMENTAL_ANOS_INICIAIS",20059,"Pública","SUDESTE",636.153328182234,"MG",868349.29296875
"78","2015","2010","2013","2014","3101904","D",6.7,0.725,0.629,0.862,0.725,1218,"Alpinópolis","FUNDAMENTAL_ANOS_INICIAIS",20059,"Pública","SUDESTE",748.359439142036,"MG",911501.796875
"79","2017","2010","2015","2016","3101904","D",6.6,0.725,0.629,0.862,0.725,1185,"Alpinópolis","FUNDAMENTAL_ANOS_INICIAIS",20059,"Pública","SUDESTE",888.975609836498,"MG",1053436.09765625
"80","2019","2010","2017","2018","3101904","D",6.7,0.725,0.629,0.862,0.725,1150,"Alpinópolis","FUNDAMENTAL_ANOS_INICIAIS",20059,"Pública","SUDESTE",938.734867527174,"MG",1079545.09765625
"81","2013","2010","2011","2012","3102001","C",6.7,0.668,0.536,0.847,0.668,999,"Alterosa","FUNDAMENTAL_ANOS_INICIAIS",14566,"Pública","SUDESTE",873.450642048298,"MG",872577.19140625
"82","2015","2010","2013","2014","3102001","C",6.7,0.668,0.536,0.847,0.668,963,"Alterosa","FUNDAMENTAL_ANOS_INICIAIS",14566,"Pública","SUDESTE",1118.46677050883,"MG",1077083.5
"83","2017","2010","2015","2016","3102001","C",7,0.668,0.536,0.847,0.668,910,"Alterosa","FUNDAMENTAL_ANOS_INICIAIS",14566,"Pública","SUDESTE",1435.45207760989,"MG",1306261.390625
"84","2019","2010","2017","2018","3102001","C",7,0.668,0.536,0.847,0.668,913,"Alterosa","FUNDAMENTAL_ANOS_INICIAIS",14566,"Pública","SUDESTE",1434.73077252191,"MG",1309909.1953125
"85","2013","2010","2011","2012","3102050","B",5.6,0.661,0.514,0.842,0.661,490,"Alto Caparaó","FUNDAMENTAL_ANOS_INICIAIS",5938,"Pública","SUDESTE",812.538356983418,"MG",398143.794921875
"86","2015","2010","2013","2014","3102050","B",6,0.661,0.514,0.842,0.661,405,"Alto Caparaó","FUNDAMENTAL_ANOS_INICIAIS",5938,"Pública","SUDESTE",1175.27851080247,"MG",475987.796875
"87","2017","2010","2015","2016","3102050","B",6.4,0.661,0.514,0.842,0.661,433,"Alto Caparaó","FUNDAMENTAL_ANOS_INICIAIS",5938,"Pública","SUDESTE",1287.08821088337,"MG",557309.1953125
"88","2019","2010","2017","2018","3102050","B",6.2,0.661,0.514,0.842,0.661,485,"Alto Caparaó","FUNDAMENTAL_ANOS_INICIAIS",5938,"Pública","SUDESTE",1292.67259181701,"MG",626946.20703125
"89","2013","2010","2011","2012","3102100","C",6,0.62,0.483,0.828,0.62,947,"Alto Rio Doce","FUNDAMENTAL_ANOS_INICIAIS",10723,"Pública","SUDESTE",632.363883480729,"MG",598848.59765625
"90","2015","2010","2013","2014","3102100","C",6.2,0.62,0.483,0.828,0.62,722,"Alto Rio Doce","FUNDAMENTAL_ANOS_INICIAIS",10723,"Pública","SUDESTE",880.431721779778,"MG",635671.703125
"91","2017","2010","2015","2016","3102100","C",6.5,0.62,0.483,0.828,0.62,719,"Alto Rio Doce","FUNDAMENTAL_ANOS_INICIAIS",10723,"Pública","SUDESTE",969.82447952886,"MG",697303.80078125
"92","2019","2010","2017","2018","3102100","C",6.3,0.62,0.483,0.828,0.62,710,"Alto Rio Doce","FUNDAMENTAL_ANOS_INICIAIS",10723,"Pública","SUDESTE",973.832251320423,"MG",691420.8984375
"93","2013","2010","2011","2012","3102209","A",7.2,0.592,0.441,0.798,0.592,362,"Alvarenga","FUNDAMENTAL_ANOS_INICIAIS",3783,"Pública","SUDESTE",522.921826441644,"MG",189297.701171875
"94","2017","2010","2015","2016","3102209","A",7.1,0.592,0.441,0.798,0.592,341,"Alvarenga","FUNDAMENTAL_ANOS_INICIAIS",3783,"Pública","SUDESTE",944.258654462977,"MG",321992.201171875
"95","2019","2010","2017","2018","3102209","A",7.5,0.592,0.441,0.798,0.592,344,"Alvarenga","FUNDAMENTAL_ANOS_INICIAIS",3783,"Pública","SUDESTE",1074.49766646984,"MG",369627.197265625
"96","2013","2010","2011","2012","3102308","C",5.8,0.676,0.577,0.822,0.676,1172,"Alvinópolis","FUNDAMENTAL_ANOS_INICIAIS",15135,"Pública","SUDESTE",563.060656863268,"MG",659907.08984375
"97","2015","2010","2013","2014","3102308","C",6.1,0.676,0.577,0.822,0.676,1034,"Alvinópolis","FUNDAMENTAL_ANOS_INICIAIS",15135,"Pública","SUDESTE",676.483177435928,"MG",699483.60546875
"98","2017","2010","2015","2016","3102308","C",6.2,0.676,0.577,0.822,0.676,982,"Alvinópolis","FUNDAMENTAL_ANOS_INICIAIS",15135,"Pública","SUDESTE",765.468431771894,"MG",751690
"99","2019","2010","2017","2018","3102308","C",6.4,0.676,0.577,0.822,0.676,941,"Alvinópolis","FUNDAMENTAL_ANOS_INICIAIS",15135,"Pública","SUDESTE",851.674174747609,"MG",801425.3984375
"100","2013","2010","2011","2012","3102407","A",5,0.572,0.414,0.794,0.572,544,"Alvorada de Minas","FUNDAMENTAL_ANOS_INICIAIS",3605,"Pública","SUDESTE",405.51617790671,"MG",220600.80078125
"101","2015","2010","2013","2014","3102407","A",6.1,0.572,0.414,0.794,0.572,406,"Alvorada de Minas","FUNDAMENTAL_ANOS_INICIAIS",3605,"Pública","SUDESTE",633.528070158559,"MG",257212.396484375
"102","2017","2010","2015","2016","3102407","A",5.1,0.572,0.414,0.794,0.572,392,"Alvorada de Minas","FUNDAMENTAL_ANOS_INICIAIS",3605,"Pública","SUDESTE",842.140560227997,"MG",330119.099609375
"103","2019","2010","2017","2018","3102407","A",5.5,0.572,0.414,0.794,0.572,406,"Alvorada de Minas","FUNDAMENTAL_ANOS_INICIAIS",3605,"Pública","SUDESTE",700.605916140702,"MG",284446.001953125
"104","2013","2010","2011","2012","3102605","D",6.1,0.734,0.617,0.878,0.734,2491,"Andradas","FUNDAMENTAL_ANOS_INICIAIS",41704,"Pública","SUDESTE",659.746688077077,"MG",1643429
"105","2015","2010","2013","2014","3102605","D",6.6,0.734,0.617,0.878,0.734,2344,"Andradas","FUNDAMENTAL_ANOS_INICIAIS",41704,"Pública","SUDESTE",844.941979522184,"MG",1980544
"106","2017","2010","2015","2016","3102605","D",7,0.734,0.617,0.878,0.734,2422,"Andradas","FUNDAMENTAL_ANOS_INICIAIS",41704,"Pública","SUDESTE",1002.02766308836,"MG",2426911
"107","2019","2010","2017","2018","3102605","D",6.7,0.734,0.617,0.878,0.734,2490,"Andradas","FUNDAMENTAL_ANOS_INICIAIS",41704,"Pública","SUDESTE",1058.65863453815,"MG",2636060
"108","2013","2010","2011","2012","3102704","B",5.5,0.578,0.444,0.771,0.578,991,"Cachoeira de Pajeú","FUNDAMENTAL_ANOS_INICIAIS",9470,"Pública","SUDESTE",682.509278821897,"MG",676366.6953125
"109","2015","2010","2013","2014","3102704","B",5.8,0.578,0.444,0.771,0.578,750,"Cachoeira de Pajeú","FUNDAMENTAL_ANOS_INICIAIS",9470,"Pública","SUDESTE",1001.92333854167,"MG",751442.50390625
"110","2017","2010","2015","2016","3102704","B",5.9,0.578,0.444,0.771,0.578,707,"Cachoeira de Pajeú","FUNDAMENTAL_ANOS_INICIAIS",9470,"Pública","SUDESTE",1331.18428991337,"MG",941147.29296875
"111","2019","2010","2017","2018","3102704","B",5.7,0.578,0.444,0.771,0.578,671,"Cachoeira de Pajeú","FUNDAMENTAL_ANOS_INICIAIS",9470,"Pública","SUDESTE",1338.56810031669,"MG",898179.1953125
"112","2013","2010","2011","2012","3102803","C",6.6,0.7,0.621,0.818,0.7,851,"Andrelândia","FUNDAMENTAL_ANOS_INICIAIS",12189,"Pública","SUDESTE",822.243950132197,"MG",699729.6015625
"113","2015","2010","2013","2014","3102803","C",6.4,0.7,0.621,0.818,0.7,699,"Andrelândia","FUNDAMENTAL_ANOS_INICIAIS",12189,"Pública","SUDESTE",1108.86337625179,"MG",775095.5
"114","2017","2010","2015","2016","3102803","C",6.7,0.7,0.621,0.818,0.7,686,"Andrelândia","FUNDAMENTAL_ANOS_INICIAIS",12189,"Pública","SUDESTE",1680.06137254009,"MG",1152522.1015625
"115","2019","2010","2017","2018","3102803","C",6.8,0.7,0.621,0.818,0.7,720,"Andrelândia","FUNDAMENTAL_ANOS_INICIAIS",12189,"Pública","SUDESTE",1562.60889756944,"MG",1125078.40625
"116","2013","2010","2011","2012","3102852","B",6,0.597,0.473,0.756,0.597,1155,"Angelândia","FUNDAMENTAL_ANOS_INICIAIS",8594,"Pública","SUDESTE",654.238704004329,"MG",755645.703125
"117","2015","2010","2013","2014","3102852","B",6.5,0.597,0.473,0.756,0.597,950,"Angelândia","FUNDAMENTAL_ANOS_INICIAIS",8594,"Pública","SUDESTE",887.87515625,"MG",843481.3984375
"118","2017","2010","2015","2016","3102852","B",7.2,0.597,0.473,0.756,0.597,768,"Angelândia","FUNDAMENTAL_ANOS_INICIAIS",8594,"Pública","SUDESTE",1015.15638224284,"MG",779640.1015625
"119","2019","2010","2017","2018","3102852","B",6.6,0.597,0.473,0.756,0.597,670,"Angelândia","FUNDAMENTAL_ANOS_INICIAIS",8594,"Pública","SUDESTE",1161.25611007463,"MG",778041.59375
"120","2013","2010","2011","2012","3102902","C",6.5,0.683,0.584,0.838,0.683,796,"Antônio Carlos","FUNDAMENTAL_ANOS_INICIAIS",11471,"Pública","SUDESTE",548.078267313128,"MG",436270.30078125
"121","2015","2010","2013","2014","3102902","C",6.6,0.683,0.584,0.838,0.683,683,"Antônio Carlos","FUNDAMENTAL_ANOS_INICIAIS",11471,"Pública","SUDESTE",663.603667185212,"MG",453241.3046875
"122","2017","2010","2015","2016","3102902","C",6.9,0.683,0.584,0.838,0.683,668,"Antônio Carlos","FUNDAMENTAL_ANOS_INICIAIS",11471,"Pública","SUDESTE",916.673646846931,"MG",612337.99609375
"123","2019","2010","2017","2018","3102902","C",6.5,0.683,0.584,0.838,0.683,634,"Antônio Carlos","FUNDAMENTAL_ANOS_INICIAIS",11471,"Pública","SUDESTE",978.365462342271,"MG",620283.703125
"124","2013","2010","2011","2012","3103009","B",6.1,0.645,0.507,0.849,0.645,857,"Antônio Dias","FUNDAMENTAL_ANOS_INICIAIS",9233,"Pública","SUDESTE",451.171524030047,"MG",386653.99609375
"125","2015","2010","2013","2014","3103009","B",6.7,0.645,0.507,0.849,0.645,727,"Antônio Dias","FUNDAMENTAL_ANOS_INICIAIS",9233,"Pública","SUDESTE",654.757774888239,"MG",476008.90234375
"126","2017","2010","2015","2016","3103009","B",6.7,0.645,0.507,0.849,0.645,695,"Antônio Dias","FUNDAMENTAL_ANOS_INICIAIS",9233,"Pública","SUDESTE",728.863447054856,"MG",506560.095703125
"127","2019","2010","2017","2018","3103009","B",6.3,0.645,0.507,0.849,0.645,685,"Antônio Dias","FUNDAMENTAL_ANOS_INICIAIS",9233,"Pública","SUDESTE",709.861308166058,"MG",486254.99609375
"128","2013","2010","2011","2012","3103108","A",6.8,0.684,0.572,0.83,0.684,120,"Antônio Prado de Minas","FUNDAMENTAL_ANOS_INICIAIS",1577,"Pública","SUDESTE",820.565657552083,"MG",98467.87890625
