"","ANO_IDEB","ANO_IDH","ANO_MATRICULA","ANO_REPASSE","CODIGO_MUNICIPIO","FAIXA_POP","IDEB_NOTA","IDHM","IDH_EDUCACAO","IDH_LONGEVIDADE","IDH_RENDA","MATRICULA","MUNICIPIO","PERIODO","POPULACAO","REDE","REGIAO","REPASSE_MATRICULA","UF","VALOR_REPASSADO_EDUCACAO"
"25","2013","2010","2011","2012","2300606","B",5.9,0.602,0.515,0.774,0.602,671,"Altaneira","FUNDAMENTAL_ANOS_INICIAIS",7712,"Pública","NORDESTE",3699.99701937407,"CE",2482698
"26","2015","2010","2013","2014","2300606","B",7.1,0.602,0.515,0.774,0.602,669,"Altaneira","FUNDAMENTAL_ANOS_INICIAIS",7712,"Pública","NORDESTE",4227.58605427877,"CE",2828255.0703125
"27","2017","2010","2015","2016","2300606","B",7.1,0.602,0.515,0.774,0.602,706,"Altaneira","FUNDAMENTAL_ANOS_INICIAIS",7712,"Pública","NORDESTE",5281.9065266466,"CE",3729026.0078125
"28","2019","2010","2017","2018","2300606","B",6.5,0.602,0.515,0.774,0.602,562,"Altaneira","FUNDAMENTAL_ANOS_INICIAIS",7712,"Pública","NORDESTE",6151.19539590747,"CE",3456971.8125
"29","2013","2010","2011","2012","2300705","C",4.9,0.601,0.499,0.774,0.601,1397,"Alto Santo","FUNDAMENTAL_ANOS_INICIAIS",16077,"Pública","NORDESTE",3264.44380816034,"CE",4560428
"30","2015","2010","2013","2014","2300705","C",6.1,0.601,0.499,0.774,0.601,1290,"Alto Santo","FUNDAMENTAL_ANOS_INICIAIS",16077,"Pública","NORDESTE",3800.95426356589,"CE",4903231
"31","2017","2010","2015","2016","2300705","C",5.4,0.601,0.499,0.774,0.601,1325,"Alto Santo","FUNDAMENTAL_ANOS_INICIAIS",16077,"Pública","NORDESTE",4854.27849056604,"CE",6431919
"32","2019","2010","2017","2018","2300705","C",6,0.601,0.499,0.774,0.601,1117,"Alto Santo","FUNDAMENTAL_ANOS_INICIAIS",16077,"Pública","NORDESTE",4836.51745747538,"CE",5402390
"33","2013","2010","2011","2012","2300754","D",4.8,0.606,0.582,0.761,0.606,4451,"Amontada","FUNDAMENTAL_ANOS_INICIAIS",44195,"Pública","NORDESTE",3350.1873736239,"CE",14911684
"34","2015","2010","2013","2014","2300754","D",5.7,0.606,0.582,0.761,0.606,4190,"Amontada","FUNDAMENTAL_ANOS_INICIAIS",44195,"Pública","NORDESTE",3870.52410501193,"CE",16217496
"35","2017","2010","2015","2016","2300754","D",5.7,0.606,0.582,0.761,0.606,4122,"Amontada","FUNDAMENTAL_ANOS_INICIAIS",44195,"Pública","NORDESTE",4728.81683648714,"CE",19492183
"36","2019","2010","2017","2018","2300754","D",5.8,0.606,0.582,0.761,0.606,3975,"Amontada","FUNDAMENTAL_ANOS_INICIAIS",44195,"Pública","NORDESTE",4578.71270440252,"CE",18200383
"37","2013","2010","2011","2012","2300804","B",5.1,0.599,0.506,0.772,0.599,727,"Antonina do Norte","FUNDAMENTAL_ANOS_INICIAIS",7402,"Pública","NORDESTE",3146.57909215956,"CE",2287563
"38","2015","2010","2013","2014","2300804","B",6.5,0.599,0.506,0.772,0.599,709,"Antonina do Norte","FUNDAMENTAL_ANOS_INICIAIS",7402,"Pública","NORDESTE",3841.31154134344,"CE",2723489.8828125
"39","2017","2010","2015","2016","2300804","B",5.7,0.599,0.506,0.772,0.599,670,"Antonina do Norte","FUNDAMENTAL_ANOS_INICIAIS",7402,"Pública","NORDESTE",4680.16297807836,"CE",3135709.1953125
"40","2019","2010","2017","2018","2300804","B",7.3,0.599,0.506,0.772,0.599,657,"Antonina do Norte","FUNDAMENTAL_ANOS_INICIAIS",7402,"Pública","NORDESTE",4605.57534246575,"CE",3025863
"41","2013","2010","2011","2012","2300903","C",4.4,0.618,0.593,0.741,0.618,1268,"Apuiarés","FUNDAMENTAL_ANOS_INICIAIS",14742,"Pública","NORDESTE",3139.51577287066,"CE",3980906
"42","2015","2010","2013","2014","2300903","C",5.3,0.618,0.593,0.741,0.618,1174,"Apuiarés","FUNDAMENTAL_ANOS_INICIAIS",14742,"Pública","NORDESTE",3886.90374787053,"CE",4563225
"43","2017","2010","2015","2016","2300903","C",5.3,0.618,0.593,0.741,0.618,1041,"Apuiarés","FUNDAMENTAL_ANOS_INICIAIS",14742,"Pública","NORDESTE",5612.9558117195,"CE",5843087
