"","ANO_IDEB","ANO_IDH","ANO_MATRICULA","ANO_REPASSE","CODIGO_MUNICIPIO","FAIXA_POP","IDEB_NOTA","IDHM","IDH_EDUCACAO","IDH_LONGEVIDADE","IDH_RENDA","MATRICULA","MUNICIPIO","PERIODO","POPULACAO","REDE","REGIAO","REPASSE_MATRICULA","UF","VALOR_REPASSADO_EDUCACAO"
"1","2013","2010","2011","2012","5300108","G",5.6,0.824,0.742,0.873,0.824,228202,"Brasília","FUNDAMENTAL_ANOS_INICIAIS",3094325,"Pública","CENTRO_OESTE",45451.8688267412,"DF",10372207370
"2","2013","2010","2011","2012","5300108","G",3.9,0.824,0.742,0.873,0.824,190048,"Brasília","FUNDAMENTAL_ANOS_FINAIS",3094325,"Pública","CENTRO_OESTE",54576.7772878431,"DF",10372207370
