"","ANO_IDEB","ANO_IDH","ANO_MATRICULA","ANO_REPASSE","CODIGO_MUNICIPIO","FAIXA_POP","IDEB_NOTA","IDHM","IDH_EDUCACAO","IDH_LONGEVIDADE","IDH_RENDA","MATRICULA","MUNICIPIO","PERIODO","POPULACAO","REDE","REGIAO","REPASSE_MATRICULA","UF","VALOR_REPASSADO_EDUCACAO"
"1","2013","2010","2011","2012","4100103","B",5,0.687,0.596,0.804,0.687,544,"Abatiá","FUNDAMENTAL_ANOS_INICIAIS",7360,"Pública","SUL",690.558091107537,"PR",375663.6015625
"2","2015","2010","2013","2014","4100103","B",5.5,0.687,0.596,0.804,0.687,540,"Abatiá","FUNDAMENTAL_ANOS_INICIAIS",7360,"Pública","SUL",937.566847511574,"PR",506286.09765625
"3","2017","2010","2015","2016","4100103","B",5.9,0.687,0.596,0.804,0.687,474,"Abatiá","FUNDAMENTAL_ANOS_INICIAIS",7360,"Pública","SUL",1135.9459965058,"PR",538438.40234375
"4","2019","2010","2017","2018","4100103","B",6.1,0.687,0.596,0.804,0.687,408,"Abatiá","FUNDAMENTAL_ANOS_INICIAIS",7360,"Pública","SUL",1493.25662530637,"PR",609248.703125
"5","2013","2010","2011","2012","4100202","B",5,0.667,0.563,0.817,0.667,566,"Adrianópolis","FUNDAMENTAL_ANOS_INICIAIS",5797,"Pública","SUL",724.004762036219,"PR",409786.6953125
"6","2015","2010","2013","2014","4100202","B",5.1,0.667,0.563,0.817,0.667,693,"Adrianópolis","FUNDAMENTAL_ANOS_INICIAIS",5797,"Pública","SUL",815.077499323593,"PR",564848.70703125
"7","2017","2010","2015","2016","4100202","B",5.7,0.667,0.563,0.817,0.667,561,"Adrianópolis","FUNDAMENTAL_ANOS_INICIAIS",5797,"Pública","SUL",1018.25384010138,"PR",571240.404296875
"8","2019","2010","2017","2018","4100202","B",6.7,0.667,0.563,0.817,0.667,473,"Adrianópolis","FUNDAMENTAL_ANOS_INICIAIS",5797,"Pública","SUL",1189.30614098837,"PR",562541.8046875
"9","2013","2010","2011","2012","4100301","B",4.9,0.66,0.543,0.79,0.66,714,"Agudos do Sul","FUNDAMENTAL_ANOS_INICIAIS",9567,"Pública","SUL",715.053511248249,"PR",510548.20703125
"10","2015","2010","2013","2014","4100301","B",5.3,0.66,0.543,0.79,0.66,727,"Agudos do Sul","FUNDAMENTAL_ANOS_INICIAIS",9567,"Pública","SUL",874.903719265818,"PR",636055.00390625
"11","2017","2010","2015","2016","4100301","B",5.2,0.66,0.543,0.79,0.66,696,"Agudos do Sul","FUNDAMENTAL_ANOS_INICIAIS",9567,"Pública","SUL",1094.97240930316,"PR",762100.796875
"12","2019","2010","2017","2018","4100301","B",5.8,0.66,0.543,0.79,0.66,656,"Agudos do Sul","FUNDAMENTAL_ANOS_INICIAIS",9567,"Pública","SUL",1264.43520745998,"PR",829469.49609375
"13","2013","2010","2011","2012","4100400","F",4.9,0.699,0.575,0.84,0.699,8565,"Almirante Tamandaré","FUNDAMENTAL_ANOS_INICIAIS",121420,"Pública","SUL",666.621599532983,"PR",5709614
"14","2015","2010","2013","2014","4100400","F",5,0.699,0.575,0.84,0.699,8557,"Almirante Tamandaré","FUNDAMENTAL_ANOS_INICIAIS",121420,"Pública","SUL",794.92064976043,"PR",6802136
"15","2017","2010","2015","2016","4100400","F",5.1,0.699,0.575,0.84,0.699,8311,"Almirante Tamandaré","FUNDAMENTAL_ANOS_INICIAIS",121420,"Pública","SUL",943.885573336542,"PR",7844633
"16","2019","2010","2017","2018","4100400","F",5.2,0.699,0.575,0.84,0.699,6966,"Almirante Tamandaré","FUNDAMENTAL_ANOS_INICIAIS",121420,"Pública","SUL",1100.94071202986,"PR",7669153
"17","2013","2010","2011","2012","4100459","A",5,0.667,0.571,0.78,0.667,366,"Altamira do Paraná","FUNDAMENTAL_ANOS_INICIAIS",1429,"Pública","SUL",705.383335467896,"PR",258170.30078125
"18","2015","2010","2013","2014","4100459","A",5.4,0.667,0.571,0.78,0.667,357,"Altamira do Paraná","FUNDAMENTAL_ANOS_INICIAIS",1429,"Pública","SUL",837.356863839286,"PR",298936.400390625
"19","2017","2010","2015","2016","4100459","A",4.9,0.667,0.571,0.78,0.667,301,"Altamira do Paraná","FUNDAMENTAL_ANOS_INICIAIS",1429,"Pública","SUL",1098.20997715947,"PR",330561.203125
"20","2019","2010","2017","2018","4100459","A",5.9,0.667,0.571,0.78,0.667,286,"Altamira do Paraná","FUNDAMENTAL_ANOS_INICIAIS",1429,"Pública","SUL",1268.83181954764,"PR",362885.900390625
"21","2013","2010","2011","2012","4100509","D",5.8,0.721,0.641,0.848,0.721,1303,"Altônia","FUNDAMENTAL_ANOS_INICIAIS",22293,"Pública","SUL",794.934532089409,"PR",1035799.6953125
"22","2015","2010","2013","2014","4100509","D",6.1,0.721,0.641,0.848,0.721,1290,"Altônia","FUNDAMENTAL_ANOS_INICIAIS",22293,"Pública","SUL",915.924497335271,"PR",1181542.6015625
"23","2017","2010","2015","2016","4100509","D",6.9,0.721,0.641,0.848,0.721,1271,"Altônia","FUNDAMENTAL_ANOS_INICIAIS",22293,"Pública","SUL",1272.18276701416,"PR",1616944.296875
"24","2019","2010","2017","2018","4100509","D",6.8,0.721,0.641,0.848,0.721,1265,"Altônia","FUNDAMENTAL_ANOS_INICIAIS",22293,"Pública","SUL",1372.24980237154,"PR",1735896
"25","2013","2010","2011","2012","4100608","C",5.3,0.696,0.587,0.846,0.696,1123,"Alto Paraná","FUNDAMENTAL_ANOS_INICIAIS",14945,"Pública","SUL",787.8810315561,"PR",884790.3984375
"26","2015","2010","2013","2014","4100608","C",5.9,0.696,0.587,0.846,0.696,1076,"Alto Paraná","FUNDAMENTAL_ANOS_INICIAIS",14945,"Pública","SUL",1018.47035461199,"PR",1095874.1015625
"27","2017","2010","2015","2016","4100608","C",5.6,0.696,0.587,0.846,0.696,1019,"Alto Paraná","FUNDAMENTAL_ANOS_INICIAIS",14945,"Pública","SUL",1265.56437837341,"PR",1289610.1015625
"28","2019","2010","2017","2018","4100608","C",6,0.696,0.587,0.846,0.696,883,"Alto Paraná","FUNDAMENTAL_ANOS_INICIAIS",14945,"Pública","SUL",1507.64824285108,"PR",1331253.3984375
"29","2013","2010","2011","2012","4100707","B",4.9,0.676,0.578,0.798,0.676,692,"Alto Piquiri","FUNDAMENTAL_ANOS_INICIAIS",9722,"Pública","SUL",822.784540959176,"PR",569366.90234375
"30","2015","2010","2013","2014","4100707","B",5.5,0.676,0.578,0.798,0.676,738,"Alto Piquiri","FUNDAMENTAL_ANOS_INICIAIS",9722,"Pública","SUL",1049.60852811653,"PR",774611.09375
"31","2017","2010","2015","2016","4100707","B",5.5,0.676,0.578,0.798,0.676,751,"Alto Piquiri","FUNDAMENTAL_ANOS_INICIAIS",9722,"Pública","SUL",1376.22343125832,"PR",1033543.796875
"32","2019","2010","2017","2018","4100707","B",5.7,0.676,0.578,0.798,0.676,741,"Alto Piquiri","FUNDAMENTAL_ANOS_INICIAIS",9722,"Pública","SUL",1504.67421558704,"PR",1114963.59375
"33","2013","2010","2011","2012","4100806","C",5.3,0.708,0.617,0.826,0.708,579,"Alvorada do Sul","FUNDAMENTAL_ANOS_INICIAIS",11598,"Pública","SUL",763.102594721503,"PR",441836.40234375
"34","2015","2010","2013","2014","4100806","C",5.3,0.708,0.617,0.826,0.708,528,"Alvorada do Sul","FUNDAMENTAL_ANOS_INICIAIS",11598,"Pública","SUL",1136.08257871686,"PR",599851.6015625
"35","2017","2010","2015","2016","4100806","C",5.3,0.708,0.617,0.826,0.708,545,"Alvorada do Sul","FUNDAMENTAL_ANOS_INICIAIS",11598,"Pública","SUL",1324.28311353211,"PR",721734.296875
"36","2019","2010","2017","2018","4100806","C",5.5,0.708,0.617,0.826,0.708,525,"Alvorada do Sul","FUNDAMENTAL_ANOS_INICIAIS",11598,"Pública","SUL",1559.91294642857,"PR",818954.296875
"37","2013","2010","2011","2012","4100905","B",4.4,0.669,0.591,0.785,0.669,476,"Amaporã","FUNDAMENTAL_ANOS_INICIAIS",6405,"Pública","SUL",806.6941184677,"PR",383986.400390625
"38","2015","2010","2013","2014","4100905","B",5,0.669,0.591,0.785,0.669,504,"Amaporã","FUNDAMENTAL_ANOS_INICIAIS",6405,"Pública","SUL",937.5811515687,"PR",472540.900390625
"39","2017","2010","2015","2016","4100905","B",5.2,0.669,0.591,0.785,0.669,465,"Amaporã","FUNDAMENTAL_ANOS_INICIAIS",6405,"Pública","SUL",1236.94687920027,"PR",575180.298828125
"40","2019","2010","2017","2018","4100905","B",6.1,0.669,0.591,0.785,0.669,430,"Amaporã","FUNDAMENTAL_ANOS_INICIAIS",6405,"Pública","SUL",1377.70535973837,"PR",592413.3046875
"41","2013","2010","2011","2012","4101002","C",6.2,0.709,0.62,0.824,0.709,1294,"Ampére","FUNDAMENTAL_ANOS_INICIAIS",19466,"Pública","SUL",828.71777796561,"PR",1072360.8046875
"42","2015","2010","2013","2014","4101002","C",6.1,0.709,0.62,0.824,0.709,1275,"Ampére","FUNDAMENTAL_ANOS_INICIAIS",19466,"Pública","SUL",1065.1759129902,"PR",1358099.2890625
"43","2017","2010","2015","2016","4101002","C",6.7,0.709,0.62,0.824,0.709,1250,"Ampére","FUNDAMENTAL_ANOS_INICIAIS",19466,"Pública","SUL",1316.05055625,"PR",1645063.1953125
"44","2019","2010","2017","2018","4101002","C",6.7,0.709,0.62,0.824,0.709,1320,"Ampére","FUNDAMENTAL_ANOS_INICIAIS",19466,"Pública","SUL",1437.85,"PR",1897962
"45","2013","2010","2011","2012","4101051","A",5.9,0.695,0.593,0.844,0.695,195,"Anahy","FUNDAMENTAL_ANOS_INICIAIS",2774,"Pública","SUL",835.043073918269,"PR",162833.399414062
"46","2015","2010","2013","2014","4101051","A",5.6,0.695,0.593,0.844,0.695,198,"Anahy","FUNDAMENTAL_ANOS_INICIAIS",2774,"Pública","SUL",1053.35756983902,"PR",208564.798828125
"47","2017","2010","2015","2016","4101051","A",6.2,0.695,0.593,0.844,0.695,203,"Anahy","FUNDAMENTAL_ANOS_INICIAIS",2774,"Pública","SUL",1312.13252386084,"PR",266362.90234375
"48","2019","2010","2017","2018","4101051","A",6.2,0.695,0.593,0.844,0.695,198,"Anahy","FUNDAMENTAL_ANOS_INICIAIS",2774,"Pública","SUL",1418.22627643624,"PR",280808.802734375
"49","2013","2010","2011","2012","4101101","C",5.5,0.725,0.66,0.838,0.725,1487,"Andirá","FUNDAMENTAL_ANOS_INICIAIS",19823,"Pública","SUL",832.655278034634,"PR",1238158.3984375
"50","2015","2010","2013","2014","4101101","C",6.3,0.725,0.66,0.838,0.725,1345,"Andirá","FUNDAMENTAL_ANOS_INICIAIS",19823,"Pública","SUL",1125.62348977695,"PR",1513963.59375
"51","2017","2010","2015","2016","4101101","C",6.4,0.725,0.66,0.838,0.725,1367,"Andirá","FUNDAMENTAL_ANOS_INICIAIS",19823,"Pública","SUL",1247.37607443307,"PR",1705163.09375
"52","2019","2010","2017","2018","4101101","C",6.5,0.725,0.66,0.838,0.725,1336,"Andirá","FUNDAMENTAL_ANOS_INICIAIS",19823,"Pública","SUL",1345.24925149701,"PR",1797253
"53","2013","2010","2011","2012","4101150","A",4.6,0.721,0.644,0.827,0.721,190,"Ângulo","FUNDAMENTAL_ANOS_INICIAIS",2931,"Pública","SUL",1046.1931640625,"PR",198776.701171875
"54","2015","2010","2013","2014","4101150","A",5.3,0.721,0.644,0.827,0.721,183,"Ângulo","FUNDAMENTAL_ANOS_INICIAIS",2931,"Pública","SUL",1322.78416901469,"PR",242069.502929688
"55","2017","2010","2015","2016","4101150","A",6.3,0.721,0.644,0.827,0.721,195,"Ângulo","FUNDAMENTAL_ANOS_INICIAIS",2931,"Pública","SUL",1710.18460536859,"PR",333485.998046875
"56","2019","2010","2017","2018","4101150","A",6.5,0.721,0.644,0.827,0.721,211,"Ângulo","FUNDAMENTAL_ANOS_INICIAIS",2931,"Pública","SUL",1652.48482856931,"PR",348674.298828125
"57","2013","2010","2011","2012","4101200","C",4.1,0.687,0.564,0.838,0.687,1612,"Antonina","FUNDAMENTAL_ANOS_INICIAIS",18919,"Pública","SUL",680.426619688275,"PR",1096847.7109375
"58","2015","2010","2013","2014","4101200","C",4.7,0.687,0.564,0.838,0.687,1676,"Antonina","FUNDAMENTAL_ANOS_INICIAIS",18919,"Pública","SUL",745.086333718675,"PR",1248764.6953125
"59","2017","2010","2015","2016","4101200","C",5,0.687,0.564,0.838,0.687,1552,"Antonina","FUNDAMENTAL_ANOS_INICIAIS",18919,"Pública","SUL",925.473386154961,"PR",1436334.6953125
"60","2019","2010","2017","2018","4101200","C",5.1,0.687,0.564,0.838,0.687,1527,"Antonina","FUNDAMENTAL_ANOS_INICIAIS",18919,"Pública","SUL",1034.69089718402,"PR",1579973
"61","2013","2010","2011","2012","4101309","B",6,0.656,0.547,0.825,0.656,603,"Antônio Olinto","FUNDAMENTAL_ANOS_INICIAIS",7421,"Pública","SUL",736.941299362562,"PR",444375.603515625
"62","2015","2010","2013","2014","4101309","B",6.1,0.656,0.547,0.825,0.656,634,"Antônio Olinto","FUNDAMENTAL_ANOS_INICIAIS",7421,"Pública","SUL",888.811206131703,"PR",563506.3046875
"63","2017","2010","2015","2016","4101309","B",6.4,0.656,0.547,0.825,0.656,561,"Antônio Olinto","FUNDAMENTAL_ANOS_INICIAIS",7421,"Pública","SUL",1049.05080213904,"PR",588517.5
"64","2019","2010","2017","2018","4101309","B",7,0.656,0.547,0.825,0.656,480,"Antônio Olinto","FUNDAMENTAL_ANOS_INICIAIS",7421,"Pública","SUL",1224.43665364583,"PR",587729.59375
"65","2013","2010","2011","2012","4101408","F",6.5,0.748,0.668,0.845,0.748,7967,"Apucarana","FUNDAMENTAL_ANOS_INICIAIS",137438,"Pública","SUL",871.299987448224,"PR",6941647
"66","2015","2010","2013","2014","4101408","F",7,0.748,0.668,0.845,0.748,8198,"Apucarana","FUNDAMENTAL_ANOS_INICIAIS",137438,"Pública","SUL",1032.0991705294,"PR",8461149
"67","2017","2010","2015","2016","4101408","F",7.5,0.748,0.668,0.845,0.748,8158,"Apucarana","FUNDAMENTAL_ANOS_INICIAIS",137438,"Pública","SUL",1259.71230693797,"PR",10276733
"68","2019","2010","2017","2018","4101408","F",7.6,0.748,0.668,0.845,0.748,8492,"Apucarana","FUNDAMENTAL_ANOS_INICIAIS",137438,"Pública","SUL",1388.65920866698,"PR",11792494
"69","2013","2010","2011","2012","4101507","F",6.1,0.748,0.669,0.834,0.748,7364,"Arapongas","FUNDAMENTAL_ANOS_INICIAIS",126545,"Pública","SUL",646.605920695274,"PR",4761606
"70","2015","2010","2013","2014","4101507","F",6.5,0.748,0.669,0.834,0.748,7586,"Arapongas","FUNDAMENTAL_ANOS_INICIAIS",126545,"Pública","SUL",743.184286844187,"PR",5637796
"71","2017","2010","2015","2016","4101507","F",6.7,0.748,0.669,0.834,0.748,7720,"Arapongas","FUNDAMENTAL_ANOS_INICIAIS",126545,"Pública","SUL",1064.08911917098,"PR",8214768
"72","2019","2010","2017","2018","4101507","F",6.8,0.748,0.669,0.834,0.748,6833,"Arapongas","FUNDAMENTAL_ANOS_INICIAIS",126545,"Pública","SUL",1256.20810771257,"PR",8583670
"73","2013","2010","2011","2012","4101606","D",5.7,0.723,0.643,0.823,0.723,2164,"Arapoti","FUNDAMENTAL_ANOS_INICIAIS",28480,"Pública","SUL",708.451987783041,"PR",1533090.1015625
"74","2015","2010","2013","2014","4101606","D",6.4,0.723,0.643,0.823,0.723,2061,"Arapoti","FUNDAMENTAL_ANOS_INICIAIS",28480,"Pública","SUL",822.685104318292,"PR",1695554
"75","2017","2010","2015","2016","4101606","D",6.6,0.723,0.643,0.823,0.723,2088,"Arapoti","FUNDAMENTAL_ANOS_INICIAIS",28480,"Pública","SUL",1039.74856321839,"PR",2170995
"76","2019","2010","2017","2018","4101606","D",6.5,0.723,0.643,0.823,0.723,2083,"Arapoti","FUNDAMENTAL_ANOS_INICIAIS",28480,"Pública","SUL",1110.08401344215,"PR",2312305
"77","2013","2010","2011","2012","4101655","A",5.3,0.676,0.584,0.828,0.676,274,"Arapuã","FUNDAMENTAL_ANOS_INICIAIS",2951,"Pública","SUL",817.530287693887,"PR",224003.298828125
"78","2015","2010","2013","2014","4101655","A",6.3,0.676,0.584,0.828,0.676,280,"Arapuã","FUNDAMENTAL_ANOS_INICIAIS",2951,"Pública","SUL",1008.95714285714,"PR",282508
"79","2017","2010","2015","2016","4101655","A",5.6,0.676,0.584,0.828,0.676,234,"Arapuã","FUNDAMENTAL_ANOS_INICIAIS",2951,"Pública","SUL",1351.44655615652,"PR",316238.494140625
"80","2019","2010","2017","2018","4101655","A",6.5,0.676,0.584,0.828,0.676,225,"Arapuã","FUNDAMENTAL_ANOS_INICIAIS",2951,"Pública","SUL",1499.00309895833,"PR",337275.697265625
"81","2013","2010","2011","2012","4101705","C",5.1,0.704,0.648,0.785,0.704,915,"Araruna","FUNDAMENTAL_ANOS_INICIAIS",14029,"Pública","SUL",825.956608606557,"PR",755750.296875
"82","2015","2010","2013","2014","4101705","C",5.9,0.704,0.648,0.785,0.704,1002,"Araruna","FUNDAMENTAL_ANOS_INICIAIS",14029,"Pública","SUL",872.099106474551,"PR",873843.3046875
"83","2017","2010","2015","2016","4101705","C",6.6,0.704,0.648,0.785,0.704,989,"Araruna","FUNDAMENTAL_ANOS_INICIAIS",14029,"Pública","SUL",988.638515861982,"PR",977763.4921875
"84","2019","2010","2017","2018","4101705","C",6.6,0.704,0.648,0.785,0.704,916,"Araruna","FUNDAMENTAL_ANOS_INICIAIS",14029,"Pública","SUL",1204.00371861354,"PR",1102867.40625
"85","2013","2010","2011","2012","4101804","F",5.1,0.74,0.639,0.852,0.74,11984,"Araucária","FUNDAMENTAL_ANOS_INICIAIS",148522,"Pública","SUL",1053.34479305741,"PR",12623284
"86","2015","2010","2013","2014","4101804","F",5.4,0.74,0.639,0.852,0.74,11959,"Araucária","FUNDAMENTAL_ANOS_INICIAIS",148522,"Pública","SUL",1264.91236725479,"PR",15127087
"87","2017","2010","2015","2016","4101804","F",5.6,0.74,0.639,0.852,0.74,11751,"Araucária","FUNDAMENTAL_ANOS_INICIAIS",148522,"Pública","SUL",1467.02952940175,"PR",17239064
"88","2019","2010","2017","2018","4101804","F",6.1,0.74,0.639,0.852,0.74,11945,"Araucária","FUNDAMENTAL_ANOS_INICIAIS",148522,"Pública","SUL",1420.70154876517,"PR",16970280
"89","2013","2010","2011","2012","4101853","A",4.9,0.67,0.594,0.794,0.67,148,"Ariranha do Ivaí","FUNDAMENTAL_ANOS_INICIAIS",2026,"Pública","SUL",987.303790118243,"PR",146120.9609375
"90","2017","2010","2015","2016","4101853","A",5.7,0.67,0.594,0.794,0.67,161,"Ariranha do Ivaí","FUNDAMENTAL_ANOS_INICIAIS",2026,"Pública","SUL",1458.17141401398,"PR",234765.59765625
"91","2019","2010","2017","2018","4101853","A",6.5,0.67,0.594,0.794,0.67,185,"Ariranha do Ivaí","FUNDAMENTAL_ANOS_INICIAIS",2026,"Pública","SUL",1478.03513513514,"PR",273436.5
"92","2013","2010","2011","2012","4101903","C",5.6,0.728,0.641,0.833,0.728,1126,"Assaí","FUNDAMENTAL_ANOS_INICIAIS",14792,"Pública","SUL",842.459494338366,"PR",948609.390625
"93","2015","2010","2013","2014","4101903","C",5.8,0.728,0.641,0.833,0.728,1118,"Assaí","FUNDAMENTAL_ANOS_INICIAIS",14792,"Pública","SUL",1179.82934089893,"PR",1319049.203125
"94","2017","2010","2015","2016","4101903","C",6.3,0.728,0.641,0.833,0.728,1174,"Assaí","FUNDAMENTAL_ANOS_INICIAIS",14792,"Pública","SUL",1289.74258677598,"PR",1514157.796875
"95","2019","2010","2017","2018","4101903","C",6.1,0.728,0.641,0.833,0.728,1216,"Assaí","FUNDAMENTAL_ANOS_INICIAIS",14792,"Pública","SUL",1288.71562114515,"PR",1567078.1953125
"96","2013","2010","2011","2012","4102000","D",6.4,0.729,0.633,0.857,0.729,2314,"Assis Chateaubriand","FUNDAMENTAL_ANOS_INICIAIS",33306,"Pública","SUL",810.66551426102,"PR",1875880
"97","2015","2010","2013","2014","4102000","D",6.5,0.729,0.633,0.857,0.729,2148,"Assis Chateaubriand","FUNDAMENTAL_ANOS_INICIAIS",33306,"Pública","SUL",1057.38454376164,"PR",2271262
"98","2017","2010","2015","2016","4102000","D",7,0.729,0.633,0.857,0.729,2088,"Assis Chateaubriand","FUNDAMENTAL_ANOS_INICIAIS",33306,"Pública","SUL",1287.19779693487,"PR",2687669
"99","2019","2010","2017","2018","4102000","D",6.9,0.729,0.633,0.857,0.729,2162,"Assis Chateaubriand","FUNDAMENTAL_ANOS_INICIAIS",33306,"Pública","SUL",1376.89500462535,"PR",2976847
"100","2013","2010","2011","2012","4102109","D",6.7,0.747,0.675,0.818,0.747,1615,"Astorga","FUNDAMENTAL_ANOS_INICIAIS",26304,"Pública","SUL",846.80941369969,"PR",1367597.203125
"101","2015","2010","2013","2014","4102109","D",7,0.747,0.675,0.818,0.747,1638,"Astorga","FUNDAMENTAL_ANOS_INICIAIS",26304,"Pública","SUL",1026.55372405372,"PR",1681495
"102","2017","2010","2015","2016","4102109","D",7,0.747,0.675,0.818,0.747,1738,"Astorga","FUNDAMENTAL_ANOS_INICIAIS",26304,"Pública","SUL",1370.56098964327,"PR",2382035
"103","2019","2010","2017","2018","4102109","D",7.1,0.747,0.675,0.818,0.747,1765,"Astorga","FUNDAMENTAL_ANOS_INICIAIS",26304,"Pública","SUL",1399.64985835694,"PR",2470382
"104","2013","2010","2011","2012","4102208","A",7,0.736,0.66,0.854,0.736,257,"Atalaia","FUNDAMENTAL_ANOS_INICIAIS",3871,"Pública","SUL",978.93153802894,"PR",251585.405273438
"105","2015","2010","2013","2014","4102208","A",8.1,0.736,0.66,0.854,0.736,252,"Atalaia","FUNDAMENTAL_ANOS_INICIAIS",3871,"Pública","SUL",1293.3492140997,"PR",325924.001953125
"106","2017","2010","2015","2016","4102208","A",7.5,0.736,0.66,0.854,0.736,210,"Atalaia","FUNDAMENTAL_ANOS_INICIAIS",3871,"Pública","SUL",1992.4119047619,"PR",418406.5
"107","2019","2010","2017","2018","4102208","A",8.3,0.736,0.66,0.854,0.736,217,"Atalaia","FUNDAMENTAL_ANOS_INICIAIS",3871,"Pública","SUL",2030.77004428283,"PR",440677.099609375
"108","2013","2010","2011","2012","4102307","C",6.3,0.696,0.579,0.823,0.696,1077,"Balsa Nova","FUNDAMENTAL_ANOS_INICIAIS",13238,"Pública","SUL",820.875678243965,"PR",884083.10546875
"109","2015","2010","2013","2014","4102307","C",5.7,0.696,0.579,0.823,0.696,1229,"Balsa Nova","FUNDAMENTAL_ANOS_INICIAIS",13238,"Pública","SUL",984.435472182669,"PR",1209871.1953125
"110","2017","2010","2015","2016","4102307","C",6,0.696,0.579,0.823,0.696,1144,"Balsa Nova","FUNDAMENTAL_ANOS_INICIAIS",13238,"Pública","SUL",1253.34825038243,"PR",1433830.3984375
"111","2019","2010","2017","2018","4102307","C",5.8,0.696,0.579,0.823,0.696,1045,"Balsa Nova","FUNDAMENTAL_ANOS_INICIAIS",13238,"Pública","SUL",1527.45693779904,"PR",1596192.5
"112","2013","2010","2011","2012","4102406","D",5.1,0.727,0.658,0.819,0.727,2422,"Bandeirantes","FUNDAMENTAL_ANOS_INICIAIS",31061,"Pública","SUL",763.261767134599,"PR",1848620
"113","2015","2010","2013","2014","4102406","D",5.9,0.727,0.658,0.819,0.727,2423,"Bandeirantes","FUNDAMENTAL_ANOS_INICIAIS",31061,"Pública","SUL",986.633099463475,"PR",2390612
"114","2017","2010","2015","2016","4102406","D",6,0.727,0.658,0.819,0.727,2350,"Bandeirantes","FUNDAMENTAL_ANOS_INICIAIS",31061,"Pública","SUL",1238.73744680851,"PR",2911033
"115","2019","2010","2017","2018","4102406","D",5.9,0.727,0.658,0.819,0.727,2187,"Bandeirantes","FUNDAMENTAL_ANOS_INICIAIS",31061,"Pública","SUL",1325.48605395519,"PR",2898838
"116","2013","2010","2011","2012","4102505","C",4.8,0.696,0.625,0.808,0.696,896,"Barbosa Ferraz","FUNDAMENTAL_ANOS_INICIAIS",11287,"Pública","SUL",755.287950788225,"PR",676738.00390625
"117","2015","2010","2013","2014","4102505","C",5.3,0.696,0.625,0.808,0.696,857,"Barbosa Ferraz","FUNDAMENTAL_ANOS_INICIAIS",11287,"Pública","SUL",937.203494202159,"PR",803183.39453125
"118","2017","2010","2015","2016","4102505","C",5.3,0.696,0.625,0.808,0.696,848,"Barbosa Ferraz","FUNDAMENTAL_ANOS_INICIAIS",11287,"Pública","SUL",1077.48136700324,"PR",913704.19921875
"119","2019","2010","2017","2018","4102505","C",5.5,0.696,0.625,0.808,0.696,784,"Barbosa Ferraz","FUNDAMENTAL_ANOS_INICIAIS",11287,"Pública","SUL",1206.08712332589,"PR",945572.3046875
"120","2013","2010","2011","2012","4102604","C",5.6,0.706,0.59,0.833,0.706,907,"Barracão","FUNDAMENTAL_ANOS_INICIAIS",10347,"Pública","SUL",657.548735529217,"PR",596396.703125
"121","2015","2010","2013","2014","4102604","C",5.7,0.706,0.59,0.833,0.706,825,"Barracão","FUNDAMENTAL_ANOS_INICIAIS",10347,"Pública","SUL",885.054180871212,"PR",730169.69921875
"122","2017","2010","2015","2016","4102604","C",5.3,0.706,0.59,0.833,0.706,743,"Barracão","FUNDAMENTAL_ANOS_INICIAIS",10347,"Pública","SUL",1215.65976194482,"PR",903235.203125
"123","2019","2010","2017","2018","4102604","C",6.3,0.706,0.59,0.833,0.706,677,"Barracão","FUNDAMENTAL_ANOS_INICIAIS",10347,"Pública","SUL",1322.23367683715,"PR",895152.19921875
"124","2013","2010","2011","2012","4102703","A",4.3,0.744,0.747,0.813,0.744,170,"Barra do Jacaré","FUNDAMENTAL_ANOS_INICIAIS",2781,"Pública","SUL",918.981950827206,"PR",156226.931640625
"125","2015","2010","2013","2014","4102703","A",6.3,0.744,0.747,0.813,0.744,159,"Barra do Jacaré","FUNDAMENTAL_ANOS_INICIAIS",2781,"Pública","SUL",1155.58238748035,"PR",183737.599609375
"126","2017","2010","2015","2016","4102703","A",5.9,0.744,0.747,0.813,0.744,135,"Barra do Jacaré","FUNDAMENTAL_ANOS_INICIAIS",2781,"Pública","SUL",1635.2962890625,"PR",220764.999023438
"127","2019","2010","2017","2018","4102703","A",6.3,0.744,0.747,0.813,0.744,137,"Barra do Jacaré","FUNDAMENTAL_ANOS_INICIAIS",2781,"Pública","SUL",1954.47445255474,"PR",267763
"128","2013","2010","2011","2012","4102802","C",5,0.716,0.604,0.844,0.716,1067,"Bela Vista do Paraíso","FUNDAMENTAL_ANOS_INICIAIS",15400,"Pública","SUL",549.84601247657,"PR",586685.6953125
"129","2015","2010","2013","2014","4102802","C",5.1,0.716,0.604,0.844,0.716,1011,"Bela Vista do Paraíso","FUNDAMENTAL_ANOS_INICIAIS",15400,"Pública","SUL",794.170232906775,"PR",802906.10546875
"130","2017","2010","2015","2016","4102802","C",5.9,0.716,0.604,0.844,0.716,1040,"Bela Vista do Paraíso","FUNDAMENTAL_ANOS_INICIAIS",15400,"Pública","SUL",930.96826547476,"PR",968206.99609375
"131","2019","2010","2017","2018","4102802","C",6.1,0.716,0.604,0.844,0.716,1077,"Bela Vista do Paraíso","FUNDAMENTAL_ANOS_INICIAIS",15400,"Pública","SUL",866.024986217502,"PR",932708.91015625
"132","2013","2010","2011","2012","4102901","C",5.5,0.667,0.556,0.829,0.667,1558,"Bituruna","FUNDAMENTAL_ANOS_INICIAIS",16411,"Pública","SUL",764.048584924583,"PR",1190387.6953125
