"","ANO_IDEB","ANO_IDH","ANO_MATRICULA","ANO_REPASSE","CODIGO_MUNICIPIO","FAIXA_POP","IDEB_NOTA","IDHM","IDH_EDUCACAO","IDH_LONGEVIDADE","IDH_RENDA","MATRICULA","MUNICIPIO","PERIODO","POPULACAO","REDE","REGIAO","REPASSE_MATRICULA","UF","VALOR_REPASSADO_EDUCACAO"
"395","2019","2010","2017","2018","3201803","A",5.2,0.632,0.496,0.819,0.632,271,"Divino de São Lourenço","FUNDAMENTAL_ANOS_FINAIS",4236,"Pública","SUDESTE",1080.80036323801,"ES",292896.8984375
"396","2013","2010","2011","2012","3201902","D",5.6,0.669,0.528,0.833,0.669,2601,"Domingos Martins","FUNDAMENTAL_ANOS_FINAIS",34120,"Pública","SUDESTE",1263.68435217224,"ES",3286843
"397","2015","2010","2013","2014","3201902","D",5.4,0.669,0.528,0.833,0.669,2273,"Domingos Martins","FUNDAMENTAL_ANOS_FINAIS",34120,"Pública","SUDESTE",1577.85305763308,"ES",3586460
"398","2017","2010","2015","2016","3201902","D",5.7,0.669,0.528,0.833,0.669,2086,"Domingos Martins","FUNDAMENTAL_ANOS_FINAIS",34120,"Pública","SUDESTE",2133.44678811122,"ES",4450370
"399","2019","2010","2017","2018","3201902","D",6.1,0.669,0.528,0.833,0.669,2286,"Domingos Martins","FUNDAMENTAL_ANOS_FINAIS",34120,"Pública","SUDESTE",2096.95406824147,"ES",4793637
"400","2013","2010","2011","2012","3202009","B",4,0.654,0.542,0.813,0.654,569,"Dores do Rio Preto","FUNDAMENTAL_ANOS_FINAIS",6793,"Pública","SUDESTE",747.681015899605,"ES",425430.498046875
"401","2015","2010","2013","2014","3202009","B",4.1,0.654,0.542,0.813,0.654,541,"Dores do Rio Preto","FUNDAMENTAL_ANOS_FINAIS",6793,"Pública","SUDESTE",865.977811633549,"ES",468493.99609375
"402","2017","2010","2015","2016","3202009","B",4.7,0.654,0.542,0.813,0.654,507,"Dores do Rio Preto","FUNDAMENTAL_ANOS_FINAIS",6793,"Pública","SUDESTE",1135.80770771696,"ES",575854.5078125
"403","2019","2010","2017","2018","3202009","B",4.6,0.654,0.542,0.813,0.654,511,"Dores do Rio Preto","FUNDAMENTAL_ANOS_FINAIS",6793,"Pública","SUDESTE",1379.80507736057,"ES",705080.39453125
"404","2013","2010","2011","2012","3202108","D",4.2,0.662,0.562,0.819,0.662,1774,"Ecoporanga","FUNDAMENTAL_ANOS_FINAIS",22748,"Pública","SUDESTE",899.48083427283,"ES",1595679
"405","2015","2010","2013","2014","3202108","D",4.4,0.662,0.562,0.819,0.662,1590,"Ecoporanga","FUNDAMENTAL_ANOS_FINAIS",22748,"Pública","SUDESTE",1188.98238993711,"ES",1890482
"406","2017","2010","2015","2016","3202108","D",5,0.662,0.562,0.819,0.662,1446,"Ecoporanga","FUNDAMENTAL_ANOS_FINAIS",22748,"Pública","SUDESTE",1508.09197786999,"ES",2180701
"407","2019","2010","2017","2018","3202108","D",5.1,0.662,0.562,0.819,0.662,1462,"Ecoporanga","FUNDAMENTAL_ANOS_FINAIS",22748,"Pública","SUDESTE",1513.8755129959,"ES",2213286
"408","2013","2010","2011","2012","3202207","D",3.3,0.718,0.623,0.839,0.718,1146,"Fundão","FUNDAMENTAL_ANOS_FINAIS",22379,"Pública","SUDESTE",1729.03403141361,"ES",1981473
"409","2015","2010","2013","2014","3202207","D",4,0.718,0.623,0.839,0.718,1224,"Fundão","FUNDAMENTAL_ANOS_FINAIS",22379,"Pública","SUDESTE",1762.84150326797,"ES",2157718
"410","2017","2010","2015","2016","3202207","D",3.7,0.718,0.623,0.839,0.718,1161,"Fundão","FUNDAMENTAL_ANOS_FINAIS",22379,"Pública","SUDESTE",2278.48664944014,"ES",2645323
"411","2019","2010","2017","2018","3202207","D",4.4,0.718,0.623,0.839,0.718,1053,"Fundão","FUNDAMENTAL_ANOS_FINAIS",22379,"Pública","SUDESTE",2469.81576448243,"ES",2600716
"412","2013","2010","2011","2012","3202306","D",3.4,0.703,0.595,0.846,0.703,1757,"Guaçuí","FUNDAMENTAL_ANOS_FINAIS",31372,"Pública","SUDESTE",1513.203187251,"ES",2658698
"413","2015","2010","2013","2014","3202306","D",4,0.703,0.595,0.846,0.703,1848,"Guaçuí","FUNDAMENTAL_ANOS_FINAIS",31372,"Pública","SUDESTE",1654.16720779221,"ES",3056901
"414","2017","2010","2015","2016","3202306","D",4.1,0.703,0.595,0.846,0.703,1652,"Guaçuí","FUNDAMENTAL_ANOS_FINAIS",31372,"Pública","SUDESTE",2237.10169491525,"ES",3695692
"415","2019","2010","2017","2018","3202306","D",4.6,0.703,0.595,0.846,0.703,1535,"Guaçuí","FUNDAMENTAL_ANOS_FINAIS",31372,"Pública","SUDESTE",2602.95504885993,"ES",3995536
"416","2013","2010","2011","2012","3202405","F",3.6,0.731,0.626,0.837,0.731,7816,"Guarapari","FUNDAMENTAL_ANOS_FINAIS",128504,"Pública","SUDESTE",1391.68628454452,"ES",10877420
"417","2015","2010","2013","2014","3202405","F",4,0.731,0.626,0.837,0.731,7843,"Guarapari","FUNDAMENTAL_ANOS_FINAIS",128504,"Pública","SUDESTE",1685.23728165243,"ES",13217316
"418","2017","2010","2015","2016","3202405","F",4.2,0.731,0.626,0.837,0.731,7696,"Guarapari","FUNDAMENTAL_ANOS_FINAIS",128504,"Pública","SUDESTE",2195.59173596674,"ES",16897274
"419","2019","2010","2017","2018","3202405","F",4.4,0.731,0.626,0.837,0.731,7780,"Guarapari","FUNDAMENTAL_ANOS_FINAIS",128504,"Pública","SUDESTE",2252.14524421594,"ES",17521690
"420","2013","2010","2011","2012","3202454","D",4.1,0.647,0.501,0.83,0.647,1407,"Ibatiba","FUNDAMENTAL_ANOS_FINAIS",26762,"Pública","SUDESTE",1625.74200426439,"ES",2287419
"421","2015","2010","2013","2014","3202454","D",3.7,0.647,0.501,0.83,0.647,1502,"Ibatiba","FUNDAMENTAL_ANOS_FINAIS",26762,"Pública","SUDESTE",1818.20972037284,"ES",2730951
"422","2017","2010","2015","2016","3202454","D",4.8,0.647,0.501,0.83,0.647,1512,"Ibatiba","FUNDAMENTAL_ANOS_FINAIS",26762,"Pública","SUDESTE",2156.48015873016,"ES",3260598
"423","2019","2010","2017","2018","3202454","D",5,0.647,0.501,0.83,0.647,1384,"Ibatiba","FUNDAMENTAL_ANOS_FINAIS",26762,"Pública","SUDESTE",2507.90173410405,"ES",3470936
"424","2013","2010","2011","2012","3202504","C",3.8,0.726,0.625,0.835,0.726,795,"Ibiraçu","FUNDAMENTAL_ANOS_FINAIS",12701,"Pública","SUDESTE",843.753960298742,"ES",670784.3984375
"425","2015","2010","2013","2014","3202504","C",4.7,0.726,0.625,0.835,0.726,788,"Ibiraçu","FUNDAMENTAL_ANOS_FINAIS",12701,"Pública","SUDESTE",1029.24681253966,"ES",811046.48828125
"426","2017","2010","2015","2016","3202504","C",4.4,0.726,0.625,0.835,0.726,695,"Ibiraçu","FUNDAMENTAL_ANOS_FINAIS",12701,"Pública","SUDESTE",1461.75337230216,"ES",1015918.59375
"427","2019","2010","2017","2018","3202504","C",5,0.726,0.625,0.835,0.726,698,"Ibiraçu","FUNDAMENTAL_ANOS_FINAIS",12701,"Pública","SUDESTE",1540.4030153116,"ES",1075201.3046875
"428","2013","2010","2011","2012","3202553","B",4.1,0.622,0.481,0.821,0.622,705,"Ibitirama","FUNDAMENTAL_ANOS_FINAIS",8830,"Pública","SUDESTE",1394.45517508865,"ES",983090.8984375
"429","2015","2010","2013","2014","3202553","B",3.6,0.622,0.481,0.821,0.622,684,"Ibitirama","FUNDAMENTAL_ANOS_FINAIS",8830,"Pública","SUDESTE",1629.78114720395,"ES",1114770.3046875
"430","2017","2010","2015","2016","3202553","B",4.6,0.622,0.481,0.821,0.622,653,"Ibitirama","FUNDAMENTAL_ANOS_FINAIS",8830,"Pública","SUDESTE",1980.18040534073,"ES",1293057.8046875
"431","2019","2010","2017","2018","3202553","B",4.9,0.622,0.481,0.821,0.622,670,"Ibitirama","FUNDAMENTAL_ANOS_FINAIS",8830,"Pública","SUDESTE",1978.78583255597,"ES",1325786.5078125
"432","2013","2010","2011","2012","3202603","C",4.8,0.729,0.658,0.83,0.729,720,"Iconha","FUNDAMENTAL_ANOS_FINAIS",14083,"Pública","SUDESTE",1457.83332248264,"ES",1049639.9921875
"433","2015","2010","2013","2014","3202603","C",5.4,0.729,0.658,0.83,0.729,661,"Iconha","FUNDAMENTAL_ANOS_FINAIS",14083,"Pública","SUDESTE",1881.53494941377,"ES",1243694.6015625
"434","2017","2010","2015","2016","3202603","C",5.1,0.729,0.658,0.83,0.729,727,"Iconha","FUNDAMENTAL_ANOS_FINAIS",14083,"Pública","SUDESTE",2092.7001482978,"ES",1521393.0078125
"435","2019","2010","2017","2018","3202603","C",5.5,0.729,0.658,0.83,0.729,705,"Iconha","FUNDAMENTAL_ANOS_FINAIS",14083,"Pública","SUDESTE",2157.83745567376,"ES",1521275.40625
"436","2013","2010","2011","2012","3202652","C",4,0.637,0.493,0.798,0.637,981,"Irupi","FUNDAMENTAL_ANOS_FINAIS",13672,"Pública","SUDESTE",1158.96565207696,"ES",1136945.3046875
"437","2015","2010","2013","2014","3202652","C",3.6,0.637,0.493,0.798,0.637,850,"Irupi","FUNDAMENTAL_ANOS_FINAIS",13672,"Pública","SUDESTE",1448.13482536765,"ES",1230914.6015625
"438","2017","2010","2015","2016","3202652","C",4.6,0.637,0.493,0.798,0.637,774,"Irupi","FUNDAMENTAL_ANOS_FINAIS",13672,"Pública","SUDESTE",1981.49237927972,"ES",1533675.1015625
"439","2019","2010","2017","2018","3202652","C",5,0.637,0.493,0.798,0.637,707,"Irupi","FUNDAMENTAL_ANOS_FINAIS",13672,"Pública","SUDESTE",2109.50763569661,"ES",1491421.8984375
"440","2013","2010","2011","2012","3202702","C",4.9,0.702,0.641,0.802,0.702,931,"Itaguaçu","FUNDAMENTAL_ANOS_FINAIS",13982,"Pública","SUDESTE",1048.93447066327,"ES",976557.9921875
"441","2015","2010","2013","2014","3202702","C",4.7,0.702,0.641,0.802,0.702,811,"Itaguaçu","FUNDAMENTAL_ANOS_FINAIS",13982,"Pública","SUDESTE",1304.69827951603,"ES",1058110.3046875
"442","2017","2010","2015","2016","3202702","C",5.5,0.702,0.641,0.802,0.702,724,"Itaguaçu","FUNDAMENTAL_ANOS_FINAIS",13982,"Pública","SUDESTE",1704.81119431975,"ES",1234283.3046875
"443","2019","2010","2017","2018","3202702","C",5.7,0.702,0.641,0.802,0.702,738,"Itaguaçu","FUNDAMENTAL_ANOS_FINAIS",13982,"Pública","SUDESTE",1728.87629149729,"ES",1275910.703125
"444","2013","2010","2011","2012","3202801","D",3.5,0.654,0.54,0.808,0.654,2174,"Itapemirim","FUNDAMENTAL_ANOS_FINAIS",34957,"Pública","SUDESTE",1545.36982520699,"ES",3359634
"445","2015","2010","2013","2014","3202801","D",3.7,0.654,0.54,0.808,0.654,2284,"Itapemirim","FUNDAMENTAL_ANOS_FINAIS",34957,"Pública","SUDESTE",1794.77408056042,"ES",4099264
"446","2017","2010","2015","2016","3202801","D",4.3,0.654,0.54,0.808,0.654,2093,"Itapemirim","FUNDAMENTAL_ANOS_FINAIS",34957,"Pública","SUDESTE",2794.49307214525,"ES",5848874
"447","2019","2010","2017","2018","3202801","D",4.7,0.654,0.54,0.808,0.654,2259,"Itapemirim","FUNDAMENTAL_ANOS_FINAIS",34957,"Pública","SUDESTE",3049.38733953077,"ES",6888566
"448","2013","2010","2011","2012","3202900","C",5.4,0.684,0.568,0.809,0.684,725,"Itarana","FUNDAMENTAL_ANOS_FINAIS",10433,"Pública","SUDESTE",827.007036637931,"ES",599580.1015625
"449","2015","2010","2013","2014","3202900","C",4.4,0.684,0.568,0.809,0.684,704,"Itarana","FUNDAMENTAL_ANOS_FINAIS",10433,"Pública","SUDESTE",1000.35427579013,"ES",704249.41015625
"450","2017","2010","2015","2016","3202900","C",4.7,0.684,0.568,0.809,0.684,610,"Itarana","FUNDAMENTAL_ANOS_FINAIS",10433,"Pública","SUDESTE",1360.30114626025,"ES",829783.69921875
"451","2019","2010","2017","2018","3202900","C",5.5,0.684,0.568,0.809,0.684,538,"Itarana","FUNDAMENTAL_ANOS_FINAIS",10433,"Pública","SUDESTE",1587.93196735595,"ES",854307.3984375
"452","2013","2010","2011","2012","3203007","D",3.9,0.666,0.537,0.829,0.666,2065,"Iúna","FUNDAMENTAL_ANOS_FINAIS",29417,"Pública","SUDESTE",1418.01355932203,"ES",2928198
"453","2015","2010","2013","2014","3203007","D",3.6,0.666,0.537,0.829,0.666,1979,"Iúna","FUNDAMENTAL_ANOS_FINAIS",29417,"Pública","SUDESTE",1618.33956543709,"ES",3202694
"454","2017","2010","2015","2016","3203007","D",4.3,0.666,0.537,0.829,0.666,1672,"Iúna","FUNDAMENTAL_ANOS_FINAIS",29417,"Pública","SUDESTE",2313.3014354067,"ES",3867840
"455","2019","2010","2017","2018","3203007","D",5.4,0.666,0.537,0.829,0.666,1779,"Iúna","FUNDAMENTAL_ANOS_FINAIS",29417,"Pública","SUDESTE",2178.2012366498,"ES",3875020
"456","2013","2010","2011","2012","3203056","D",4.3,0.678,0.568,0.81,0.678,2167,"Jaguaré","FUNDAMENTAL_ANOS_FINAIS",31589,"Pública","SUDESTE",1581.81033687125,"ES",3427783
"457","2015","2010","2013","2014","3203056","D",4.4,0.678,0.568,0.81,0.678,2032,"Jaguaré","FUNDAMENTAL_ANOS_FINAIS",31589,"Pública","SUDESTE",1924.16190944882,"ES",3909897
"458","2017","2010","2015","2016","3203056","D",4.3,0.678,0.568,0.81,0.678,1805,"Jaguaré","FUNDAMENTAL_ANOS_FINAIS",31589,"Pública","SUDESTE",2657.36066481994,"ES",4796536
"459","2019","2010","2017","2018","3203056","D",4.8,0.678,0.568,0.81,0.678,1927,"Jaguaré","FUNDAMENTAL_ANOS_FINAIS",31589,"Pública","SUDESTE",2512.65127140633,"ES",4841879
"460","2013","2010","2011","2012","3203106","C",4,0.698,0.589,0.844,0.698,810,"Jerônimo Monteiro","FUNDAMENTAL_ANOS_FINAIS",12336,"Pública","SUDESTE",945.659018132716,"ES",765983.8046875
"461","2015","2010","2013","2014","3203106","C",4.1,0.698,0.589,0.844,0.698,788,"Jerônimo Monteiro","FUNDAMENTAL_ANOS_FINAIS",12336,"Pública","SUDESTE",1136.44543642925,"ES",895519.00390625
"462","2017","2010","2015","2016","3203106","C",4.5,0.698,0.589,0.844,0.698,701,"Jerônimo Monteiro","FUNDAMENTAL_ANOS_FINAIS",12336,"Pública","SUDESTE",1588.07061898181,"ES",1113237.50390625
"463","2019","2010","2017","2018","3203106","C",4.9,0.698,0.589,0.844,0.698,668,"Jerônimo Monteiro","FUNDAMENTAL_ANOS_FINAIS",12336,"Pública","SUDESTE",1647.50463136228,"ES",1100533.09375
"464","2013","2010","2011","2012","3203130","C",3.6,0.753,0.663,0.857,0.753,979,"João Neiva","FUNDAMENTAL_ANOS_FINAIS",16774,"Pública","SUDESTE",1647.30234933606,"ES",1612709
"465","2015","2010","2013","2014","3203130","C",3.6,0.753,0.663,0.857,0.753,913,"João Neiva","FUNDAMENTAL_ANOS_FINAIS",16774,"Pública","SUDESTE",1817.65060240964,"ES",1659515
"466","2017","2010","2015","2016","3203130","C",5.4,0.753,0.663,0.857,0.753,761,"João Neiva","FUNDAMENTAL_ANOS_FINAIS",16774,"Pública","SUDESTE",2593.24572930355,"ES",1973460
"467","2019","2010","2017","2018","3203130","C",5.1,0.753,0.663,0.857,0.753,729,"João Neiva","FUNDAMENTAL_ANOS_FINAIS",16774,"Pública","SUDESTE",2804.0548696845,"ES",2044156
"468","2013","2010","2011","2012","3203163","C",5.3,0.656,0.55,0.81,0.656,678,"Laranja da Terra","FUNDAMENTAL_ANOS_FINAIS",10919,"Pública","SUDESTE",1134.45561393805,"ES",769160.90625
"469","2015","2010","2013","2014","3203163","C",5.1,0.656,0.55,0.81,0.656,578,"Laranja da Terra","FUNDAMENTAL_ANOS_FINAIS",10919,"Pública","SUDESTE",1412.86764705882,"ES",816637.5
"470","2017","2010","2015","2016","3203163","C",5.3,0.656,0.55,0.81,0.656,582,"Laranja da Terra","FUNDAMENTAL_ANOS_FINAIS",10919,"Pública","SUDESTE",1719.68180170747,"ES",1000854.80859375
"471","2019","2010","2017","2018","3203163","C",5.2,0.656,0.55,0.81,0.656,610,"Laranja da Terra","FUNDAMENTAL_ANOS_FINAIS",10919,"Pública","SUDESTE",1626.86525358607,"ES",992387.8046875
"472","2013","2010","2011","2012","3203205","F",4.2,0.724,0.63,0.834,0.724,9544,"Linhares","FUNDAMENTAL_ANOS_FINAIS",179755,"Pública","SUDESTE",1458.08686085499,"ES",13915981
"473","2015","2010","2013","2014","3203205","F",4.3,0.724,0.63,0.834,0.724,9577,"Linhares","FUNDAMENTAL_ANOS_FINAIS",179755,"Pública","SUDESTE",1753.45515297066,"ES",16792840
"474","2017","2010","2015","2016","3203205","F",4.5,0.724,0.63,0.834,0.724,9880,"Linhares","FUNDAMENTAL_ANOS_FINAIS",179755,"Pública","SUDESTE",2124.94939271255,"ES",20994500
"475","2019","2010","2017","2018","3203205","F",4.8,0.724,0.63,0.834,0.724,10142,"Linhares","FUNDAMENTAL_ANOS_FINAIS",179755,"Pública","SUDESTE",2082.26878327746,"ES",21118370
"476","2013","2010","2011","2012","3203304","C",4.5,0.657,0.551,0.81,0.657,1152,"Mantenópolis","FUNDAMENTAL_ANOS_FINAIS",15653,"Pública","SUDESTE",925.427863226997,"ES",1066092.8984375
"477","2015","2010","2013","2014","3203304","C",4.5,0.657,0.551,0.81,0.657,997,"Mantenópolis","FUNDAMENTAL_ANOS_FINAIS",15653,"Pública","SUDESTE",1190.06168505517,"ES",1186491.5
"478","2017","2010","2015","2016","3203304","C",5.3,0.657,0.551,0.81,0.657,854,"Mantenópolis","FUNDAMENTAL_ANOS_FINAIS",15653,"Pública","SUDESTE",1855.14800753806,"ES",1584296.3984375
"479","2019","2010","2017","2018","3203304","C",5.2,0.657,0.551,0.81,0.657,753,"Mantenópolis","FUNDAMENTAL_ANOS_FINAIS",15653,"Pública","SUDESTE",2141.51566650066,"ES",1612561.296875
"480","2013","2010","2011","2012","3203320","D",3.5,0.696,0.588,0.847,0.696,2469,"Marataízes","FUNDAMENTAL_ANOS_FINAIS",39259,"Pública","SUDESTE",1470.10125556906,"ES",3629680
"481","2015","2010","2013","2014","3203320","D",3.5,0.696,0.588,0.847,0.696,2409,"Marataízes","FUNDAMENTAL_ANOS_FINAIS",39259,"Pública","SUDESTE",1813.2204234122,"ES",4368048
"482","2017","2010","2015","2016","3203320","D",4.3,0.696,0.588,0.847,0.696,2292,"Marataízes","FUNDAMENTAL_ANOS_FINAIS",39259,"Pública","SUDESTE",2423.77661431065,"ES",5555296
"483","2019","2010","2017","2018","3203320","D",5.1,0.696,0.588,0.847,0.696,2414,"Marataízes","FUNDAMENTAL_ANOS_FINAIS",39259,"Pública","SUDESTE",2549.63794531897,"ES",6154826
"484","2013","2010","2011","2012","3203346","C",5.2,0.71,0.589,0.849,0.71,1048,"Marechal Floriano","FUNDAMENTAL_ANOS_FINAIS",17141,"Pública","SUDESTE",1568.38072519084,"ES",1643663
"485","2015","2010","2013","2014","3203346","C",5,0.71,0.589,0.849,0.71,953,"Marechal Floriano","FUNDAMENTAL_ANOS_FINAIS",17141,"Pública","SUDESTE",1953.6537250787,"ES",1861832
"486","2017","2010","2015","2016","3203346","C",5.7,0.71,0.589,0.849,0.71,900,"Marechal Floriano","FUNDAMENTAL_ANOS_FINAIS",17141,"Pública","SUDESTE",2623.41111111111,"ES",2361070
"487","2019","2010","2017","2018","3203346","C",5.9,0.71,0.589,0.849,0.71,967,"Marechal Floriano","FUNDAMENTAL_ANOS_FINAIS",17141,"Pública","SUDESTE",2649.44674250259,"ES",2562015
"488","2013","2010","2011","2012","3203353","C",5.4,0.696,0.612,0.823,0.696,784,"Marilândia","FUNDAMENTAL_ANOS_FINAIS",13091,"Pública","SUDESTE",1081.66529316805,"ES",848025.58984375
"489","2015","2010","2013","2014","3203353","C",4.9,0.696,0.612,0.823,0.696,750,"Marilândia","FUNDAMENTAL_ANOS_FINAIS",13091,"Pública","SUDESTE",1349.95613541667,"ES",1012467.1015625
"490","2017","2010","2015","2016","3203353","C",5.6,0.696,0.612,0.823,0.696,705,"Marilândia","FUNDAMENTAL_ANOS_FINAIS",13091,"Pública","SUDESTE",1755.94084663121,"ES",1237938.296875
"491","2019","2010","2017","2018","3203353","C",5.3,0.696,0.612,0.823,0.696,713,"Marilândia","FUNDAMENTAL_ANOS_FINAIS",13091,"Pública","SUDESTE",1689.08961912693,"ES",1204320.8984375
"492","2013","2010","2011","2012","3203403","D",3.8,0.67,0.541,0.827,0.67,1767,"Mimoso do Sul","FUNDAMENTAL_ANOS_FINAIS",26079,"Pública","SUDESTE",944.307866440294,"ES",1668592
"493","2015","2010","2013","2014","3203403","D",4.1,0.67,0.541,0.827,0.67,1402,"Mimoso do Sul","FUNDAMENTAL_ANOS_FINAIS",26079,"Pública","SUDESTE",1075.02303628745,"ES",1507182.296875
"494","2017","2010","2015","2016","3203403","D",4.2,0.67,0.541,0.827,0.67,1423,"Mimoso do Sul","FUNDAMENTAL_ANOS_FINAIS",26079,"Pública","SUDESTE",1549.19536191145,"ES",2204505
"495","2019","2010","2017","2018","3203403","D",4.5,0.67,0.541,0.827,0.67,1340,"Mimoso do Sul","FUNDAMENTAL_ANOS_FINAIS",26079,"Pública","SUDESTE",1621.32686567164,"ES",2172578
"496","2013","2010","2011","2012","3203502","C",3.9,0.667,0.535,0.816,0.667,1312,"Montanha","FUNDAMENTAL_ANOS_FINAIS",18954,"Pública","SUDESTE",1414.19893292683,"ES",1855429
"497","2015","2010","2013","2014","3203502","C",3.8,0.667,0.535,0.816,0.667,1151,"Montanha","FUNDAMENTAL_ANOS_FINAIS",18954,"Pública","SUDESTE",1907.9348392702,"ES",2196033
"498","2017","2010","2015","2016","3203502","C",4.1,0.667,0.535,0.816,0.667,1175,"Montanha","FUNDAMENTAL_ANOS_FINAIS",18954,"Pública","SUDESTE",2275.92255319149,"ES",2674209
"499","2019","2010","2017","2018","3203502","C",4.5,0.667,0.535,0.816,0.667,1327,"Montanha","FUNDAMENTAL_ANOS_FINAIS",18954,"Pública","SUDESTE",1997.00226073851,"ES",2650022
"500","2013","2010","2011","2012","3203601","B",3.5,0.666,0.577,0.828,0.666,397,"Mucurici","FUNDAMENTAL_ANOS_FINAIS",5468,"Pública","SUDESTE",1536.85416010705,"ES",610131.1015625
"501","2015","2010","2013","2014","3203601","B",4.4,0.666,0.577,0.828,0.666,444,"Mucurici","FUNDAMENTAL_ANOS_FINAIS",5468,"Pública","SUDESTE",1529.21509888795,"ES",678971.50390625
"502","2017","2010","2015","2016","3203601","B",4.6,0.666,0.577,0.828,0.666,397,"Mucurici","FUNDAMENTAL_ANOS_FINAIS",5468,"Pública","SUDESTE",2028.07356934824,"ES",805145.20703125
"503","2019","2010","2017","2018","3203601","B",4.3,0.666,0.577,0.828,0.666,344,"Mucurici","FUNDAMENTAL_ANOS_FINAIS",5468,"Pública","SUDESTE",2055.88460664971,"ES",707224.3046875
"504","2013","2010","2011","2012","3203700","C",5.5,0.645,0.512,0.821,0.645,1410,"Muniz Freire","FUNDAMENTAL_ANOS_FINAIS",17176,"Pública","SUDESTE",1371.8,"ES",1934238
"505","2015","2010","2013","2014","3203700","C",4.8,0.645,0.512,0.821,0.645,1306,"Muniz Freire","FUNDAMENTAL_ANOS_FINAIS",17176,"Pública","SUDESTE",1473.75574272588,"ES",1924725
"506","2017","2010","2015","2016","3203700","C",4.9,0.645,0.512,0.821,0.645,1095,"Muniz Freire","FUNDAMENTAL_ANOS_FINAIS",17176,"Pública","SUDESTE",2023.77260273973,"ES",2216031
"507","2019","2010","2017","2018","3203700","C",5.5,0.645,0.512,0.821,0.645,1098,"Muniz Freire","FUNDAMENTAL_ANOS_FINAIS",17176,"Pública","SUDESTE",2163.84881602914,"ES",2375906
"508","2013","2010","2011","2012","3203809","C",4.4,0.694,0.619,0.802,0.694,877,"Muqui","FUNDAMENTAL_ANOS_FINAIS",15602,"Pública","SUDESTE",1087.68105936431,"ES",953896.2890625
"509","2015","2010","2013","2014","3203809","C",4.3,0.694,0.619,0.802,0.694,826,"Muqui","FUNDAMENTAL_ANOS_FINAIS",15602,"Pública","SUDESTE",1261.32965723366,"ES",1041858.296875
"510","2017","2010","2015","2016","3203809","C",3.7,0.694,0.619,0.802,0.694,749,"Muqui","FUNDAMENTAL_ANOS_FINAIS",15602,"Pública","SUDESTE",1741.49586949266,"ES",1304380.40625
"511","2019","2010","2017","2018","3203809","C",4.6,0.694,0.619,0.802,0.694,795,"Muqui","FUNDAMENTAL_ANOS_FINAIS",15602,"Pública","SUDESTE",1768.46666666667,"ES",1405931
"512","2013","2010","2011","2012","3203908","E",4.5,0.712,0.621,0.841,0.712,3242,"Nova Venécia","FUNDAMENTAL_ANOS_FINAIS",50751,"Pública","SUDESTE",1547.57865515114,"ES",5017250
"513","2015","2010","2013","2014","3203908","E",5,0.712,0.621,0.841,0.712,2794,"Nova Venécia","FUNDAMENTAL_ANOS_FINAIS",50751,"Pública","SUDESTE",1991.27845382963,"ES",5563632
"514","2017","2010","2015","2016","3203908","E",5.3,0.712,0.621,0.841,0.712,2827,"Nova Venécia","FUNDAMENTAL_ANOS_FINAIS",50751,"Pública","SUDESTE",2346.16554651574,"ES",6632610
"515","2019","2010","2017","2018","3203908","E",5,0.712,0.621,0.841,0.712,2718,"Nova Venécia","FUNDAMENTAL_ANOS_FINAIS",50751,"Pública","SUDESTE",2428.4565857248,"ES",6600545
"516","2013","2010","2011","2012","3204005","D",4.5,0.667,0.562,0.815,0.667,1305,"Pancas","FUNDAMENTAL_ANOS_FINAIS",23426,"Pública","SUDESTE",1054.07195282567,"ES",1375563.8984375
"517","2015","2010","2013","2014","3204005","D",4.3,0.667,0.562,0.815,0.667,1113,"Pancas","FUNDAMENTAL_ANOS_FINAIS",23426,"Pública","SUDESTE",1303.24915066262,"ES",1450516.3046875
"518","2017","2010","2015","2016","3204005","D",4.7,0.667,0.562,0.815,0.667,1099,"Pancas","FUNDAMENTAL_ANOS_FINAIS",23426,"Pública","SUDESTE",1529.95696371702,"ES",1681422.703125
"519","2019","2010","2017","2018","3204005","D",4.9,0.667,0.562,0.815,0.667,1166,"Pancas","FUNDAMENTAL_ANOS_FINAIS",23426,"Pública","SUDESTE",1499.25557461407,"ES",1748132
"520","2013","2010","2011","2012","3204054","D",3.8,0.654,0.536,0.812,0.654,1803,"Pedro Canário","FUNDAMENTAL_ANOS_FINAIS",26575,"Pública","SUDESTE",1074.18580144204,"ES",1936757
"521","2015","2010","2013","2014","3204054","D",4,0.654,0.536,0.812,0.654,1584,"Pedro Canário","FUNDAMENTAL_ANOS_FINAIS",26575,"Pública","SUDESTE",1321.13446969697,"ES",2092677
"522","2017","2010","2015","2016","3204054","D",4.2,0.654,0.536,0.812,0.654,1552,"Pedro Canário","FUNDAMENTAL_ANOS_FINAIS",26575,"Pública","SUDESTE",1620.55412371134,"ES",2515100
"523","2019","2010","2017","2018","3204054","D",4.4,0.654,0.536,0.812,0.654,1524,"Pedro Canário","FUNDAMENTAL_ANOS_FINAIS",26575,"Pública","SUDESTE",1680.8969816273,"ES",2561687
"524","2013","2010","2011","2012","3204104","D",3.7,0.673,0.558,0.816,0.673,1771,"Pinheiros","FUNDAMENTAL_ANOS_FINAIS",27601,"Pública","SUDESTE",1622.25465838509,"ES",2873013
