"","ANO_IDEB","ANO_IDH","ANO_MATRICULA","ANO_REPASSE","CODIGO_MUNICIPIO","FAIXA_POP","IDEB_NOTA","IDHM","IDH_EDUCACAO","IDH_LONGEVIDADE","IDH_RENDA","MATRICULA","MUNICIPIO","PERIODO","POPULACAO","REDE","REGIAO","REPASSE_MATRICULA","UF","VALOR_REPASSADO_EDUCACAO"
"1","2013","2010","2011","2012","4200051","A",5.9,0.694,0.625,0.812,0.694,230,"Abdon Batista","FUNDAMENTAL_ANOS_INICIAIS",2534,"Pública","SUL",720.727836277174,"SC",165767.40234375
"2","2015","2010","2013","2014","4200051","A",6.5,0.694,0.625,0.812,0.694,253,"Abdon Batista","FUNDAMENTAL_ANOS_INICIAIS",2534,"Pública","SUL",876.743476716897,"SC",221816.099609375
"3","2017","2010","2015","2016","4200051","A",6.8,0.694,0.625,0.812,0.694,206,"Abdon Batista","FUNDAMENTAL_ANOS_INICIAIS",2534,"Pública","SUL",1174.15630688714,"SC",241876.19921875
"4","2019","2010","2017","2018","4200051","A",6.5,0.694,0.625,0.812,0.694,185,"Abdon Batista","FUNDAMENTAL_ANOS_INICIAIS",2534,"Pública","SUL",1242.86864970439,"SC",229930.700195312
"5","2013","2010","2011","2012","4200101","C",5.5,0.696,0.578,0.852,0.696,1774,"Abelardo Luz","FUNDAMENTAL_ANOS_INICIAIS",18015,"Pública","SUL",873.236356750282,"SC",1549121.296875
"6","2015","2010","2013","2014","4200101","C",5.8,0.696,0.578,0.852,0.696,1496,"Abelardo Luz","FUNDAMENTAL_ANOS_INICIAIS",18015,"Pública","SUL",1276.49598930481,"SC",1909638
"7","2017","2010","2015","2016","4200101","C",6.4,0.696,0.578,0.852,0.696,1439,"Abelardo Luz","FUNDAMENTAL_ANOS_INICIAIS",18015,"Pública","SUL",1621.62056984017,"SC",2333512
"8","2019","2010","2017","2018","4200101","C",6.1,0.696,0.578,0.852,0.696,1328,"Abelardo Luz","FUNDAMENTAL_ANOS_INICIAIS",18015,"Pública","SUL",1715.5436746988,"SC",2278242
"9","2013","2010","2011","2012","4200200","C",5.6,0.725,0.633,0.827,0.725,701,"Agrolândia","FUNDAMENTAL_ANOS_INICIAIS",11160,"Pública","SUL",811.105429743224,"SC",568584.90625
"10","2015","2010","2013","2014","4200200","C",6.2,0.725,0.633,0.827,0.725,744,"Agrolândia","FUNDAMENTAL_ANOS_INICIAIS",11160,"Pública","SUL",1007.61962890625,"SC",749669.00390625
"11","2017","2010","2015","2016","4200200","C",6.2,0.725,0.633,0.827,0.725,782,"Agrolândia","FUNDAMENTAL_ANOS_INICIAIS",11160,"Pública","SUL",1188.60575847187,"SC",929489.703125
"12","2019","2010","2017","2018","4200200","C",6.3,0.725,0.633,0.827,0.725,742,"Agrolândia","FUNDAMENTAL_ANOS_INICIAIS",11160,"Pública","SUL",1301.82022300371,"SC",965950.60546875
"13","2013","2010","2011","2012","4200309","B",5.3,0.741,0.595,0.884,0.741,329,"Agronômica","FUNDAMENTAL_ANOS_INICIAIS",5570,"Pública","SUL",800.595121343085,"SC",263395.794921875
"14","2015","2010","2013","2014","4200309","B",5.7,0.741,0.595,0.884,0.741,363,"Agronômica","FUNDAMENTAL_ANOS_INICIAIS",5570,"Pública","SUL",1003.38374870868,"SC",364228.30078125
"15","2017","2010","2015","2016","4200309","B",6,0.741,0.595,0.884,0.741,357,"Agronômica","FUNDAMENTAL_ANOS_INICIAIS",5570,"Pública","SUL",1309.26331626401,"SC",467407.00390625
"16","2019","2010","2017","2018","4200309","B",5.5,0.741,0.595,0.884,0.741,335,"Agronômica","FUNDAMENTAL_ANOS_INICIAIS",5570,"Pública","SUL",1399.06180620336,"SC",468685.705078125
"17","2013","2010","2011","2012","4200408","B",5.5,0.698,0.574,0.82,0.698,689,"Água Doce","FUNDAMENTAL_ANOS_INICIAIS",7160,"Pública","SUL",721.779971539369,"SC",497306.400390625
"18","2015","2010","2013","2014","4200408","B",6.2,0.698,0.574,0.82,0.698,642,"Água Doce","FUNDAMENTAL_ANOS_INICIAIS",7160,"Pública","SUL",879.252804955218,"SC",564480.30078125
"19","2017","2010","2015","2016","4200408","B",6.5,0.698,0.574,0.82,0.698,543,"Água Doce","FUNDAMENTAL_ANOS_INICIAIS",7160,"Pública","SUL",1272.79484633978,"SC",691127.6015625
"20","2019","2010","2017","2018","4200408","B",6.6,0.698,0.574,0.82,0.698,499,"Água Doce","FUNDAMENTAL_ANOS_INICIAIS",7160,"Pública","SUL",1421.33026208667,"SC",709243.80078125
"21","2013","2010","2011","2012","4200507","B",5.2,0.713,0.629,0.811,0.713,400,"Águas de Chapecó","FUNDAMENTAL_ANOS_INICIAIS",6544,"Pública","SUL",472.494252929687,"SC",188997.701171875
"22","2015","2010","2013","2014","4200507","B",6.2,0.713,0.629,0.811,0.713,375,"Águas de Chapecó","FUNDAMENTAL_ANOS_INICIAIS",6544,"Pública","SUL",625.967734375,"SC",234737.900390625
"23","2017","2010","2015","2016","4200507","B",6.1,0.713,0.629,0.811,0.713,372,"Águas de Chapecó","FUNDAMENTAL_ANOS_INICIAIS",6544,"Pública","SUL",780.378764490927,"SC",290300.900390625
"24","2019","2010","2017","2018","4200507","B",5.8,0.713,0.629,0.811,0.713,353,"Águas de Chapecó","FUNDAMENTAL_ANOS_INICIAIS",6544,"Pública","SUL",798.013605479816,"SC",281698.802734375
"25","2013","2010","2011","2012","4200556","A",6.3,0.745,0.661,0.86,0.745,135,"Águas Frias","FUNDAMENTAL_ANOS_INICIAIS",2341,"Pública","SUL",889.234884982639,"SC",120046.709472656
"26","2017","2010","2015","2016","4200556","A",7.2,0.745,0.661,0.86,0.745,159,"Águas Frias","FUNDAMENTAL_ANOS_INICIAIS",2341,"Pública","SUL",1267.16605247642,"SC",201479.40234375
"27","2019","2010","2017","2018","4200556","A",6.2,0.745,0.661,0.86,0.745,173,"Águas Frias","FUNDAMENTAL_ANOS_INICIAIS",2341,"Pública","SUL",1265.11733991149,"SC",218865.299804688
"28","2013","2010","2011","2012","4200606","B",6,0.723,0.606,0.853,0.723,448,"Águas Mornas","FUNDAMENTAL_ANOS_INICIAIS",6646,"Pública","SUL",597.540858677455,"SC",267698.3046875
"29","2015","2010","2013","2014","4200606","B",6.9,0.723,0.606,0.853,0.723,425,"Águas Mornas","FUNDAMENTAL_ANOS_INICIAIS",6646,"Pública","SUL",810.593883272059,"SC",344502.400390625
"30","2017","2010","2015","2016","4200606","B",6.7,0.723,0.606,0.853,0.723,404,"Águas Mornas","FUNDAMENTAL_ANOS_INICIAIS",6646,"Pública","SUL",937.538873955755,"SC",378765.705078125
"31","2019","2010","2017","2018","4200606","B",6.6,0.723,0.606,0.853,0.723,360,"Águas Mornas","FUNDAMENTAL_ANOS_INICIAIS",6646,"Pública","SUL",1067.34196506076,"SC",384243.107421875
"32","2013","2010","2011","2012","4200705","C",6,0.668,0.481,0.882,0.668,753,"Alfredo Wagner","FUNDAMENTAL_ANOS_INICIAIS",10136,"Pública","SUL",742.112093293493,"SC",558810.40625
"33","2015","2010","2013","2014","4200705","C",6.1,0.668,0.481,0.882,0.668,706,"Alfredo Wagner","FUNDAMENTAL_ANOS_INICIAIS",10136,"Pública","SUL",874.859065155807,"SC",617650.5
"34","2017","2010","2015","2016","4200705","C",6.9,0.668,0.481,0.882,0.668,708,"Alfredo Wagner","FUNDAMENTAL_ANOS_INICIAIS",10136,"Pública","SUL",1087.87006201448,"SC",770212.00390625
"35","2019","2010","2017","2018","4200705","C",6.3,0.668,0.481,0.882,0.668,813,"Alfredo Wagner","FUNDAMENTAL_ANOS_INICIAIS",10136,"Pública","SUL",1142.24489737085,"SC",928645.1015625
"36","2017","2010","2015","2016","4200754","A",6.7,0.755,0.664,0.882,0.755,109,"Alto Bela Vista","FUNDAMENTAL_ANOS_INICIAIS",1915,"Pública","SUL",1635.26057196101,"SC",178243.40234375
"37","2019","2010","2017","2018","4200754","A",7.2,0.755,0.664,0.882,0.755,128,"Alto Bela Vista","FUNDAMENTAL_ANOS_INICIAIS",1915,"Pública","SUL",1170.1001663208,"SC",149772.821289062
"38","2013","2010","2011","2012","4200804","B",6.3,0.699,0.608,0.8,0.699,554,"Anchieta","FUNDAMENTAL_ANOS_INICIAIS",5477,"Pública","SUL",569.269132868908,"SC",315375.099609375
"39","2015","2010","2013","2014","4200804","B",6.8,0.699,0.608,0.8,0.699,482,"Anchieta","FUNDAMENTAL_ANOS_INICIAIS",5477,"Pública","SUL",776.484225071317,"SC",374265.396484375
"40","2017","2010","2015","2016","4200804","B",7.4,0.699,0.608,0.8,0.699,434,"Anchieta","FUNDAMENTAL_ANOS_INICIAIS",5477,"Pública","SUL",978.337098574309,"SC",424598.30078125
"41","2019","2010","2017","2018","4200804","B",6.9,0.699,0.608,0.8,0.699,410,"Anchieta","FUNDAMENTAL_ANOS_INICIAIS",5477,"Pública","SUL",1195.5085461128,"SC",490158.50390625
"42","2013","2010","2011","2012","4200903","A",6.3,0.687,0.581,0.797,0.687,405,"Angelina","FUNDAMENTAL_ANOS_INICIAIS",4686,"Pública","SUL",495.932351948302,"SC",200852.602539062
"43","2015","2010","2013","2014","4200903","A",7,0.687,0.581,0.797,0.687,359,"Angelina","FUNDAMENTAL_ANOS_INICIAIS",4686,"Pública","SUL",712.517550922702,"SC",255793.80078125
"44","2017","2010","2015","2016","4200903","A",7.7,0.687,0.581,0.797,0.687,357,"Angelina","FUNDAMENTAL_ANOS_INICIAIS",4686,"Pública","SUL",892.289626006653,"SC",318547.396484375
"45","2019","2010","2017","2018","4200903","A",6.7,0.687,0.581,0.797,0.687,318,"Angelina","FUNDAMENTAL_ANOS_INICIAIS",4686,"Pública","SUL",973.059115811714,"SC",309432.798828125
"46","2013","2010","2011","2012","4201000","B",5.5,0.688,0.592,0.826,0.688,727,"Anita Garibaldi","FUNDAMENTAL_ANOS_INICIAIS",6783,"Pública","SUL",702.384728013239,"SC",510633.697265625
"47","2015","2010","2013","2014","4201000","B",5.7,0.688,0.592,0.826,0.688,652,"Anita Garibaldi","FUNDAMENTAL_ANOS_INICIAIS",6783,"Pública","SUL",912.340335026841,"SC",594845.8984375
"48","2017","2010","2015","2016","4201000","B",6.1,0.688,0.592,0.826,0.688,575,"Anita Garibaldi","FUNDAMENTAL_ANOS_INICIAIS",6783,"Pública","SUL",1216.16902853261,"SC",699297.19140625
"49","2013","2010","2011","2012","4201109","A",5.4,0.674,0.524,0.836,0.674,243,"Anitápolis","FUNDAMENTAL_ANOS_INICIAIS",3223,"Pública","SUL",803.926741737397,"SC",195354.198242188
"50","2015","2010","2013","2014","4201109","A",5.8,0.674,0.524,0.836,0.674,205,"Anitápolis","FUNDAMENTAL_ANOS_INICIAIS",3223,"Pública","SUL",1027.08633288872,"SC",210552.698242188
"51","2017","2010","2015","2016","4201109","A",5.5,0.674,0.524,0.836,0.674,215,"Anitápolis","FUNDAMENTAL_ANOS_INICIAIS",3223,"Pública","SUL",1239.68373001453,"SC",266532.001953125
"52","2019","2010","2017","2018","4201109","A",5.8,0.674,0.524,0.836,0.674,228,"Anitápolis","FUNDAMENTAL_ANOS_INICIAIS",3223,"Pública","SUL",1179.43510142544,"SC",268911.203125
"53","2013","2010","2011","2012","4201208","B",6.9,0.749,0.615,0.89,0.749,654,"Antônio Carlos","FUNDAMENTAL_ANOS_INICIAIS",8712,"Pública","SUL",709.233479071101,"SC",463838.6953125
"54","2015","2010","2013","2014","4201208","B",7.2,0.749,0.615,0.89,0.749,652,"Antônio Carlos","FUNDAMENTAL_ANOS_INICIAIS",8712,"Pública","SUL",834.034808761503,"SC",543790.6953125
"55","2017","2010","2015","2016","4201208","B",6.6,0.749,0.615,0.89,0.749,661,"Antônio Carlos","FUNDAMENTAL_ANOS_INICIAIS",8712,"Pública","SUL",1016.60939272882,"SC",671978.80859375
"56","2019","2010","2017","2018","4201208","B",7,0.749,0.615,0.89,0.749,706,"Antônio Carlos","FUNDAMENTAL_ANOS_INICIAIS",8712,"Pública","SUL",1045.63414040368,"SC",738217.703125
"57","2013","2010","2011","2012","4201257","C",6,0.708,0.584,0.827,0.708,707,"Apiúna","FUNDAMENTAL_ANOS_INICIAIS",10951,"Pública","SUL",1104.22376127122,"SC",780686.19921875
"58","2015","2010","2013","2014","4201257","C",5.9,0.708,0.584,0.827,0.708,729,"Apiúna","FUNDAMENTAL_ANOS_INICIAIS",10951,"Pública","SUL",1280.61646412037,"SC",933569.40234375
"59","2017","2010","2015","2016","4201257","C",6.4,0.708,0.584,0.827,0.708,696,"Apiúna","FUNDAMENTAL_ANOS_INICIAIS",10951,"Pública","SUL",1737.14700071839,"SC",1209054.3125
"60","2019","2010","2017","2018","4201257","C",6.4,0.708,0.584,0.827,0.708,648,"Apiúna","FUNDAMENTAL_ANOS_INICIAIS",10951,"Pública","SUL",2186.57484567901,"SC",1416900.5
"61","2015","2010","2013","2014","4201273","A",7.5,0.733,0.614,0.863,0.733,231,"Arabutã","FUNDAMENTAL_ANOS_INICIAIS",4268,"Pública","SUL",1183.47879464286,"SC",273383.6015625
"62","2017","2010","2015","2016","4201273","A",7.2,0.733,0.614,0.863,0.733,292,"Arabutã","FUNDAMENTAL_ANOS_INICIAIS",4268,"Pública","SUL",1322.56643300514,"SC",386189.3984375
"63","2019","2010","2017","2018","4201273","A",7.9,0.733,0.614,0.863,0.733,255,"Arabutã","FUNDAMENTAL_ANOS_INICIAIS",4268,"Pública","SUL",1383.56275275735,"SC",352808.501953125
"64","2013","2010","2011","2012","4201307","D",5.7,0.703,0.602,0.83,0.703,2538,"Araquari","FUNDAMENTAL_ANOS_INICIAIS",40890,"Pública","SUL",748.539401103231,"SC",1899793
"65","2015","2010","2013","2014","4201307","D",5.9,0.703,0.602,0.83,0.703,2565,"Araquari","FUNDAMENTAL_ANOS_INICIAIS",40890,"Pública","SUL",1020.25068226121,"SC",2616943
"66","2017","2010","2015","2016","4201307","D",6.1,0.703,0.602,0.83,0.703,2608,"Araquari","FUNDAMENTAL_ANOS_INICIAIS",40890,"Pública","SUL",1247.46012269939,"SC",3253376
"67","2019","2010","2017","2018","4201307","D",6.1,0.703,0.602,0.83,0.703,2675,"Araquari","FUNDAMENTAL_ANOS_INICIAIS",40890,"Pública","SUL",1346.17906542056,"SC",3601029
"68","2013","2010","2011","2012","4201406","E",5.5,0.76,0.691,0.853,0.76,4948,"Araranguá","FUNDAMENTAL_ANOS_INICIAIS",69493,"Pública","SUL",546.066693613581,"SC",2701938
"69","2015","2010","2013","2014","4201406","E",5.8,0.76,0.691,0.853,0.76,4732,"Araranguá","FUNDAMENTAL_ANOS_INICIAIS",69493,"Pública","SUL",652.371724429417,"SC",3087023
"70","2017","2010","2015","2016","4201406","E",5.9,0.76,0.691,0.853,0.76,4752,"Araranguá","FUNDAMENTAL_ANOS_INICIAIS",69493,"Pública","SUL",746.427398989899,"SC",3547023
"71","2019","2010","2017","2018","4201406","E",5.9,0.76,0.691,0.853,0.76,4627,"Araranguá","FUNDAMENTAL_ANOS_INICIAIS",69493,"Pública","SUL",766.032850659174,"SC",3544434
"72","2013","2010","2011","2012","4201105","A",5.6,0.77,0.698,0.882,0.77,567,"Armazém","FUNDAMENTAL_ANOS_INICIAIS",0,"Pública","SUL",730.49858079806,"SC",414192.6953125
"73","2015","2010","2013","2014","4201305","A",6.1,0.77,0.698,0.882,0.77,547,"Armazém","FUNDAMENTAL_ANOS_INICIAIS",0,"Pública","SUL",933.281542790219,"SC",510505.00390625
"74","2017","2010","2015","2016","4201505","B",6.3,0.77,0.698,0.882,0.77,511,"Armazém","FUNDAMENTAL_ANOS_INICIAIS",8843,"Pública","SUL",1269.76086258562,"SC",648847.80078125
"75","2019","2010","2017","2018","4201505","B",6.1,0.77,0.698,0.882,0.77,502,"Armazém","FUNDAMENTAL_ANOS_INICIAIS",8843,"Pública","SUL",1374.51594403635,"SC",690007.00390625
"76","2013","2010","2011","2012","4201604","A",5.9,0.764,0.653,0.873,0.764,215,"Arroio Trinta","FUNDAMENTAL_ANOS_INICIAIS",3547,"Pública","SUL",718.697065770349,"SC",154519.869140625
"77","2015","2010","2013","2014","4201604","A",7,0.764,0.653,0.873,0.764,176,"Arroio Trinta","FUNDAMENTAL_ANOS_INICIAIS",3547,"Pública","SUL",1093.96818403764,"SC",192538.400390625
"78","2017","2010","2015","2016","4201604","A",7,0.764,0.653,0.873,0.764,181,"Arroio Trinta","FUNDAMENTAL_ANOS_INICIAIS",3547,"Pública","SUL",1548.69668292472,"SC",280314.099609375
"79","2019","2010","2017","2018","4201604","A",7,0.764,0.653,0.873,0.764,172,"Arroio Trinta","FUNDAMENTAL_ANOS_INICIAIS",3547,"Pública","SUL",1541.70350540516,"SC",265173.002929688
"80","2013","2010","2011","2012","4201653","A",6.3,0.715,0.61,0.842,0.715,181,"Arvoredo","FUNDAMENTAL_ANOS_INICIAIS",2228,"Pública","SUL",456.666517394682,"SC",82656.6396484375
"81","2015","2010","2013","2014","4201653","A",5.8,0.715,0.61,0.842,0.715,170,"Arvoredo","FUNDAMENTAL_ANOS_INICIAIS",2228,"Pública","SUL",851.034288832721,"SC",144675.829101562
"82","2017","2010","2015","2016","4201653","A",6,0.715,0.61,0.842,0.715,146,"Arvoredo","FUNDAMENTAL_ANOS_INICIAIS",2228,"Pública","SUL",1064.39094606164,"SC",155401.078125
"83","2019","2010","2017","2018","4201653","A",5.9,0.715,0.61,0.842,0.715,146,"Arvoredo","FUNDAMENTAL_ANOS_INICIAIS",2228,"Pública","SUL",1258.44656999144,"SC",183733.19921875
"84","2013","2010","2011","2012","4201703","B",5.6,0.742,0.636,0.868,0.742,577,"Ascurra","FUNDAMENTAL_ANOS_INICIAIS",8021,"Pública","SUL",470.890993961222,"SC",271704.103515625
"85","2015","2010","2013","2014","4201703","B",6,0.742,0.636,0.868,0.742,602,"Ascurra","FUNDAMENTAL_ANOS_INICIAIS",8021,"Pública","SUL",568.410133539244,"SC",342182.900390625
"86","2017","2010","2015","2016","4201703","B",6.4,0.742,0.636,0.868,0.742,594,"Ascurra","FUNDAMENTAL_ANOS_INICIAIS",8021,"Pública","SUL",690.58704229798,"SC",410208.703125
"87","2019","2010","2017","2018","4201703","B",5.8,0.742,0.636,0.868,0.742,573,"Ascurra","FUNDAMENTAL_ANOS_INICIAIS",8021,"Pública","SUL",831.953936245637,"SC",476709.60546875
"88","2013","2010","2011","2012","4201802","A",7.4,0.733,0.668,0.802,0.733,262,"Atalanta","FUNDAMENTAL_ANOS_INICIAIS",3179,"Pública","SUL",647.595423574666,"SC",169670.000976562
"89","2015","2010","2013","2014","4201802","A",6.8,0.733,0.668,0.802,0.733,248,"Atalanta","FUNDAMENTAL_ANOS_INICIAIS",3179,"Pública","SUL",947.004036195817,"SC",234857.000976562
"90","2017","2010","2015","2016","4201802","A",6.6,0.733,0.668,0.802,0.733,245,"Atalanta","FUNDAMENTAL_ANOS_INICIAIS",3179,"Pública","SUL",1036.85592315051,"SC",254029.701171875
"91","2019","2010","2017","2018","4201802","A",7,0.733,0.668,0.802,0.733,215,"Atalanta","FUNDAMENTAL_ANOS_INICIAIS",3179,"Pública","SUL",1323.84652071221,"SC",284627.001953125
"92","2013","2010","2011","2012","4201901","B",6.7,0.733,0.606,0.87,0.733,453,"Aurora","FUNDAMENTAL_ANOS_INICIAIS",5687,"Pública","SUL",767.82936241032,"SC",347826.701171875
"93","2015","2010","2013","2014","4201901","B",6.5,0.733,0.606,0.87,0.733,436,"Aurora","FUNDAMENTAL_ANOS_INICIAIS",5687,"Pública","SUL",957.886239428039,"SC",417638.400390625
"94","2017","2010","2015","2016","4201901","B",5.8,0.733,0.606,0.87,0.733,413,"Aurora","FUNDAMENTAL_ANOS_INICIAIS",5687,"Pública","SUL",1262.75617149667,"SC",521518.298828125
"95","2019","2010","2017","2018","4201901","B",5.9,0.733,0.606,0.87,0.733,379,"Aurora","FUNDAMENTAL_ANOS_INICIAIS",5687,"Pública","SUL",1447.27887945251,"SC",548518.6953125
"96","2013","2010","2011","2012","4201950","C",5.1,0.746,0.642,0.858,0.746,694,"Balneário Arroio do Silva","FUNDAMENTAL_ANOS_INICIAIS",13782,"Pública","SUL",712.12551220281,"SC",494215.10546875
"97","2015","2010","2013","2014","4201950","C",5.4,0.746,0.642,0.858,0.746,728,"Balneário Arroio do Silva","FUNDAMENTAL_ANOS_INICIAIS",13782,"Pública","SUL",1189.45962289663,"SC",865926.60546875
"98","2017","2010","2015","2016","4201950","C",5.8,0.746,0.642,0.858,0.746,712,"Balneário Arroio do Silva","FUNDAMENTAL_ANOS_INICIAIS",13782,"Pública","SUL",1475.61938750878,"SC",1050641.00390625
"99","2019","2010","2017","2018","4201950","C",5.5,0.746,0.642,0.858,0.746,835,"Balneário Arroio do Silva","FUNDAMENTAL_ANOS_INICIAIS",13782,"Pública","SUL",1528.14024139222,"SC",1275997.1015625
"100","2013","2010","2011","2012","4202008","F",6,0.845,0.789,0.894,0.845,6179,"Balneário Camboriú","FUNDAMENTAL_ANOS_INICIAIS",149227,"Pública","SUL",1234.2786858715,"SC",7626608
"101","2015","2010","2013","2014","4202008","F",6.3,0.845,0.789,0.894,0.845,6922,"Balneário Camboriú","FUNDAMENTAL_ANOS_INICIAIS",149227,"Pública","SUL",1310.33993065588,"SC",9070173
"102","2017","2010","2015","2016","4202008","F",6.4,0.845,0.789,0.894,0.845,7517,"Balneário Camboriú","FUNDAMENTAL_ANOS_INICIAIS",149227,"Pública","SUL",1472.78528668352,"SC",11070927
"103","2019","2010","2017","2018","4202008","F",6.1,0.845,0.789,0.894,0.845,7460,"Balneário Camboriú","FUNDAMENTAL_ANOS_INICIAIS",149227,"Pública","SUL",1620.41689008043,"SC",12088310
"104","2013","2010","2011","2012","4202073","C",5.3,0.728,0.622,0.844,0.728,635,"Balneário Gaivota","FUNDAMENTAL_ANOS_INICIAIS",11537,"Pública","SUL",887.276537893701,"SC",563420.6015625
"105","2015","2010","2013","2014","4202073","C",5.6,0.728,0.622,0.844,0.728,645,"Balneário Gaivota","FUNDAMENTAL_ANOS_INICIAIS",11537,"Pública","SUL",1282.98883842054,"SC",827527.80078125
"106","2017","2010","2015","2016","4202073","C",5.5,0.728,0.622,0.844,0.728,708,"Balneário Gaivota","FUNDAMENTAL_ANOS_INICIAIS",11537,"Pública","SUL",1576.93558549612,"SC",1116470.39453125
"107","2019","2010","2017","2018","4202073","C",5.5,0.728,0.622,0.844,0.728,783,"Balneário Gaivota","FUNDAMENTAL_ANOS_INICIAIS",11537,"Pública","SUL",1559.68389806833,"SC",1221232.4921875
"108","2019","2010","2017","2018","4202099","A",6.3,0.701,0.599,0.83,0.701,119,"Barra Bonita","FUNDAMENTAL_ANOS_INICIAIS",1625,"Pública","SUL",1012.26563320641,"SC",120459.610351562
"109","2013","2010","2011","2012","4202107","D",5.6,0.738,0.639,0.857,0.738,1932,"Barra Velha","FUNDAMENTAL_ANOS_INICIAIS",30539,"Pública","SUL",1039.19565217391,"SC",2007726
"110","2015","2010","2013","2014","4202107","D",5.7,0.738,0.639,0.857,0.738,2058,"Barra Velha","FUNDAMENTAL_ANOS_INICIAIS",30539,"Pública","SUL",1256.21768707483,"SC",2585296
"111","2017","2010","2015","2016","4202107","D",6.2,0.738,0.639,0.857,0.738,2276,"Barra Velha","FUNDAMENTAL_ANOS_INICIAIS",30539,"Pública","SUL",1443.33787346221,"SC",3285037
"112","2019","2010","2017","2018","4202107","D",6.1,0.738,0.639,0.857,0.738,2415,"Barra Velha","FUNDAMENTAL_ANOS_INICIAIS",30539,"Pública","SUL",1568.84803312629,"SC",3788768
"113","2013","2010","2011","2012","4202156","A",5.3,0.705,0.611,0.82,0.705,214,"Belmonte","FUNDAMENTAL_ANOS_INICIAIS",2712,"Pública","SUL",765.734124014311,"SC",163867.102539062
"114","2015","2010","2013","2014","4202156","A",6.3,0.705,0.611,0.82,0.705,184,"Belmonte","FUNDAMENTAL_ANOS_INICIAIS",2712,"Pública","SUL",1025.28423276155,"SC",188652.298828125
"115","2017","2010","2015","2016","4202156","A",5.7,0.705,0.611,0.82,0.705,182,"Belmonte","FUNDAMENTAL_ANOS_INICIAIS",2712,"Pública","SUL",1178.09175394918,"SC",214412.69921875
"116","2019","2010","2017","2018","4202156","A",5.8,0.705,0.611,0.82,0.705,187,"Belmonte","FUNDAMENTAL_ANOS_INICIAIS",2712,"Pública","SUL",1191.35828354779,"SC",222783.999023438
"117","2013","2010","2011","2012","4202206","C",6,0.74,0.645,0.868,0.74,690,"Benedito Novo","FUNDAMENTAL_ANOS_INICIAIS",11896,"Pública","SUL",568.264931499094,"SC",392102.802734375
"118","2015","2010","2013","2014","4202206","C",6.1,0.74,0.645,0.868,0.74,652,"Benedito Novo","FUNDAMENTAL_ANOS_INICIAIS",11896,"Pública","SUL",703.981744871549,"SC",458996.09765625
"119","2017","2010","2015","2016","4202206","C",6.3,0.74,0.645,0.868,0.74,685,"Benedito Novo","FUNDAMENTAL_ANOS_INICIAIS",11896,"Pública","SUL",771.508613708942,"SC",528483.400390625
"120","2019","2010","2017","2018","4202206","C",5.8,0.74,0.645,0.868,0.74,624,"Benedito Novo","FUNDAMENTAL_ANOS_INICIAIS",11896,"Pública","SUL",835.766826923077,"SC",521518.5
"121","2013","2010","2011","2012","4202305","E",5,0.739,0.659,0.836,0.739,5007,"Biguaçu","FUNDAMENTAL_ANOS_INICIAIS",70471,"Pública","SUL",504.67405632115,"SC",2526903
"122","2015","2010","2013","2014","4202305","E",5.5,0.739,0.659,0.836,0.739,4453,"Biguaçu","FUNDAMENTAL_ANOS_INICIAIS",70471,"Pública","SUL",672.94857399506,"SC",2996640
"123","2017","2010","2015","2016","4202305","E",5.5,0.739,0.659,0.836,0.739,4455,"Biguaçu","FUNDAMENTAL_ANOS_INICIAIS",70471,"Pública","SUL",771.218181818182,"SC",3435777
"124","2019","2010","2017","2018","4202305","E",5.3,0.739,0.659,0.836,0.739,4279,"Biguaçu","FUNDAMENTAL_ANOS_INICIAIS",70471,"Pública","SUL",915.806029446132,"SC",3918734
"125","2013","2010","2011","2012","4202404","G",6.3,0.806,0.722,0.894,0.806,21674,"Blumenau","FUNDAMENTAL_ANOS_INICIAIS",366418,"Pública","SUL",894.561225431392,"SC",19388720
"126","2015","2010","2013","2014","4202404","G",6.3,0.806,0.722,0.894,0.806,20666,"Blumenau","FUNDAMENTAL_ANOS_INICIAIS",366418,"Pública","SUL",1100.54727571857,"SC",22743910
"127","2017","2010","2015","2016","4202404","G",6.5,0.806,0.722,0.894,0.806,20818,"Blumenau","FUNDAMENTAL_ANOS_INICIAIS",366418,"Pública","SUL",1275.98664617158,"SC",26563490
"128","2019","2010","2017","2018","4202404","G",6.2,0.806,0.722,0.894,0.806,20393,"Blumenau","FUNDAMENTAL_ANOS_INICIAIS",366418,"Pública","SUL",1357.17304957583,"SC",27676830
"129","2013","2010","2011","2012","4202438","A",5.5,0.647,0.549,0.768,0.647,255,"Bocaina do Sul","FUNDAMENTAL_ANOS_INICIAIS",3501,"Pública","SUL",1164.94901960784,"SC",297062
"130","2015","2010","2013","2014","4202438","A",5.4,0.647,0.549,0.768,0.647,272,"Bocaina do Sul","FUNDAMENTAL_ANOS_INICIAIS",3501,"Pública","SUL",1454.27095301011,"SC",395561.69921875
"131","2017","2010","2015","2016","4202438","A",5.3,0.647,0.549,0.768,0.647,231,"Bocaina do Sul","FUNDAMENTAL_ANOS_INICIAIS",3501,"Pública","SUL",2036.18439698323,"SC",470358.595703125
"132","2019","2010","2017","2018","4202438","A",5.1,0.647,0.549,0.768,0.647,235,"Bocaina do Sul","FUNDAMENTAL_ANOS_INICIAIS",3501,"Pública","SUL",2151.25914228723,"SC",505545.8984375
